DISTRICT_NAME,TEMP,date
Meerut,7.707346,2014-02-18
Rohtak,7.1160707,2014-02-18
Alwar,7.0533834,2014-02-19
Meerut,8.832388,2014-02-19
Rohtak,7.6509976,2014-02-19
Alwar,8.553476,2014-02-20
Meerut,8.549125,2014-02-20
Rohtak,8.681108,2014-02-20
Alwar,11.056258,2014-02-21
Meerut,10.252889,2014-02-21
Rohtak,10.490896,2014-02-21
Alwar,11.1880665,2014-02-22
Meerut,11.930693,2014-02-22
Rohtak,11.992322,2014-02-22
Alwar,10.321118,2014-02-23
Meerut,10.903027,2014-02-23
Rohtak,10.441762,2014-02-23
Alwar,8.354441,2014-02-24
Meerut,9.282263,2014-02-24
Rohtak,8.764443,2014-02-24
Alwar,10.488455,2014-02-25
Meerut,10.755323,2014-02-25
Rohtak,10.408445,2014-02-25
Alwar,11.57485,2014-02-26
Meerut,10.545916,2014-02-26
Rohtak,10.588458,2014-02-26
Alwar,11.498863,2014-02-27
Meerut,11.790542,2014-02-27
Rohtak,11.220331,2014-02-27
Alwar,12.401791,2014-02-28
Meerut,11.76597,2014-02-28
Rohtak,12.277132,2014-02-28
Alwar,11.215487,2014-03-01
Meerut,11.918739,2014-03-01
Rohtak,11.297116,2014-03-01
Alwar,9.836533,2014-03-02
Meerut,9.889988,2014-03-02
Rohtak,10.045667,2014-03-02
Alwar,9.723659,2014-03-03
Meerut,9.346973,2014-03-03
Rohtak,9.386247,2014-03-03
Alwar,11.78788,2014-03-04
Meerut,11.99449,2014-03-04
Rohtak,12.056795,2014-03-04
Alwar,12.444249,2014-03-05
Meerut,13.462291,2014-03-05
Rohtak,13.731296,2014-03-05
Alwar,10.655546,2014-03-06
Meerut,10.312537,2014-03-06
Rohtak,10.258293,2014-03-06
Alwar,10.728268,2014-03-07
Meerut,10.159519,2014-03-07
Rohtak,10.095028,2014-03-07
Alwar,11.480455,2014-03-08
Meerut,11.374611,2014-03-08
Rohtak,11.46097,2014-03-08
Alwar,12.962232,2014-03-09
Meerut,12.673328,2014-03-09
Rohtak,12.972073,2014-03-09
Alwar,14.708419,2014-03-10
Meerut,14.554549,2014-03-10
Rohtak,14.836202,2014-03-10
Alwar,14.5651,2014-03-11
Meerut,14.725168,2014-03-11
Rohtak,14.634742,2014-03-11
Alwar,13.0577755,2014-03-12
Meerut,12.604975,2014-03-12
Rohtak,12.716052,2014-03-12
Alwar,12.045162,2014-03-13
Meerut,11.827426,2014-03-13
Rohtak,11.65221,2014-03-13
Alwar,11.078356,2014-03-14
Meerut,11.516787,2014-03-14
Rohtak,11.312389,2014-03-14
Alwar,12.519159,2014-03-15
Meerut,12.779305,2014-03-15
Rohtak,12.800683,2014-03-15
Alwar,14.161954,2014-03-16
Meerut,14.74294,2014-03-16
Rohtak,14.652221,2014-03-16
Alwar,16.024902,2014-03-17
Meerut,16.529705,2014-03-17
Rohtak,16.669384,2014-03-17
Alwar,17.372482,2014-03-18
Meerut,16.889845,2014-03-18
Rohtak,16.988798,2014-03-18
Alwar,14.218507,2014-03-19
Meerut,14.521553,2014-03-19
Rohtak,14.502462,2014-03-19
Alwar,12.851681,2014-03-20
Meerut,13.399547,2014-03-20
Rohtak,13.331514,2014-03-20
Alwar,14.728511,2014-03-21
Meerut,14.837689,2014-03-21
Rohtak,15.229711,2014-03-21
Alwar,15.693605,2014-03-22
Meerut,15.336452,2014-03-22
Rohtak,15.82911,2014-03-22
Alwar,17.22932,2014-03-23
Meerut,16.739899,2014-03-23
Rohtak,17.123001,2014-03-23
Alwar,17.298319,2014-03-24
Meerut,17.211973,2014-03-24
Rohtak,17.209303,2014-03-24
Alwar,16.385885,2014-03-25
Meerut,15.837176,2014-03-25
Rohtak,15.741402,2014-03-25
Alwar,18.252151,2014-03-26
Meerut,17.675844,2014-03-26
Rohtak,18.024193,2014-03-26
Alwar,18.479492,2014-03-27
Meerut,17.81849,2014-03-27
Rohtak,18.054876,2014-03-27
Alwar,18.098797,2014-03-28
Meerut,17.332943,2014-03-28
Rohtak,17.562294,2014-03-28
Alwar,17.837315,2014-03-29
Meerut,17.083567,2014-03-29
Rohtak,17.040476,2014-03-29
Alwar,17.697338,2014-03-30
Meerut,16.41397,2014-03-30
Rohtak,16.876669,2014-03-30
Alwar,15.733771,2014-03-31
Meerut,15.324775,2014-03-31
Rohtak,15.477199,2014-03-31
Alwar,15.6479,2014-04-01
Meerut,15.665117,2014-04-01
Rohtak,15.554729,2014-04-01
Alwar,18.133144,2014-04-02
Meerut,16.990929,2014-04-02
Rohtak,17.35749,2014-04-02
Alwar,17.502539,2014-04-03
Meerut,16.418581,2014-04-03
Rohtak,16.433746,2014-04-03
Alwar,16.598799,2014-04-04
Meerut,16.401941,2014-04-04
Rohtak,16.530123,2014-04-04
Alwar,18.647831,2014-04-05
Meerut,18.58844,2014-04-05
Rohtak,18.41805,2014-04-05
Alwar,19.911362,2014-04-06
Meerut,19.298485,2014-04-06
Rohtak,19.669413,2014-04-06
Alwar,20.497946,2014-04-07
Meerut,20.34003,2014-04-07
Rohtak,20.055737,2014-04-07
Alwar,18.262342,2014-04-08
Meerut,17.719751,2014-04-08
Rohtak,17.276207,2014-04-08
Alwar,16.353115,2014-04-09
Meerut,16.780987,2014-04-09
Rohtak,16.407362,2014-04-09
Alwar,16.460056,2014-04-10
Meerut,17.135023,2014-04-10
Rohtak,16.83171,2014-04-10
Alwar,16.445177,2014-04-11
Meerut,17.520603,2014-04-11
Rohtak,16.833614,2014-04-11
Alwar,18.097464,2014-04-12
Meerut,17.906479,2014-04-12
Rohtak,18.245504,2014-04-12
Alwar,22.114368,2014-04-13
Meerut,21.518969,2014-04-13
Rohtak,22.069147,2014-04-13
Alwar,21.020168,2014-04-14
Meerut,19.499975,2014-04-14
Rohtak,20.133629,2014-04-14
Alwar,20.189333,2014-04-15
Meerut,19.479416,2014-04-15
Rohtak,19.815702,2014-04-15
Alwar,20.59523,2014-04-16
Meerut,20.358646,2014-04-16
Rohtak,20.528147,2014-04-16
Alwar,20.82743,2014-04-17
Meerut,20.048721,2014-04-17
Rohtak,19.953938,2014-04-17
Alwar,18.559492,2014-04-18
Meerut,18.335358,2014-04-18
Rohtak,18.497496,2014-04-18
Alwar,18.027653,2014-04-19
Meerut,17.749155,2014-04-19
Rohtak,17.836124,2014-04-19
Alwar,18.03235,2014-04-20
Meerut,17.807783,2014-04-20
Rohtak,17.774721,2014-04-20
Alwar,19.220247,2014-04-21
Meerut,18.446938,2014-04-21
Rohtak,18.740698,2014-04-21
Alwar,20.212448,2014-04-22
Meerut,19.476227,2014-04-22
Rohtak,19.98437,2014-04-22
Alwar,19.380394,2014-04-23
Meerut,20.275602,2014-04-23
Rohtak,19.768549,2014-04-23
Alwar,20.049896,2014-04-24
Meerut,20.773043,2014-04-24
Rohtak,20.532387,2014-04-24
Alwar,20.566093,2014-04-25
Meerut,21.263762,2014-04-25
Rohtak,21.04462,2014-04-25
Alwar,22.309288,2014-04-26
Meerut,22.313206,2014-04-26
Rohtak,22.548285,2014-04-26
Alwar,22.196842,2014-04-27
Meerut,22.537878,2014-04-27
Rohtak,22.241625,2014-04-27
Alwar,21.269844,2014-04-28
Meerut,21.680088,2014-04-28
Rohtak,21.515251,2014-04-28
Alwar,21.805077,2014-04-29
Meerut,22.436678,2014-04-29
Rohtak,22.18516,2014-04-29
Alwar,22.749735,2014-04-30
Meerut,22.872362,2014-04-30
Rohtak,22.887054,2014-04-30
Alwar,24.204887,2014-05-01
Meerut,23.974894,2014-05-01
Rohtak,24.28014,2014-05-01
Alwar,25.271244,2014-05-02
Meerut,24.63516,2014-05-02
Rohtak,25.189873,2014-05-02
Alwar,25.4973,2014-05-03
Meerut,24.932358,2014-05-03
Rohtak,25.428919,2014-05-03
Alwar,23.950447,2014-05-04
Meerut,24.575321,2014-05-04
Rohtak,24.796568,2014-05-04
Alwar,23.986658,2014-05-05
Meerut,24.237795,2014-05-05
Rohtak,24.731062,2014-05-05
Alwar,22.743055,2014-05-06
Meerut,23.370935,2014-05-06
Rohtak,23.317759,2014-05-06
Alwar,23.534494,2014-05-07
Meerut,23.385883,2014-05-07
Rohtak,23.860964,2014-05-07
Alwar,23.476406,2014-05-08
Meerut,24.075607,2014-05-08
Rohtak,24.053425,2014-05-08
Alwar,21.539871,2014-05-09
Meerut,22.681808,2014-05-09
Rohtak,22.052979,2014-05-09
Alwar,22.867668,2014-05-10
Meerut,22.874363,2014-05-10
Rohtak,22.780718,2014-05-10
Alwar,23.394295,2014-05-11
Meerut,24.036703,2014-05-11
Rohtak,23.721478,2014-05-11
Alwar,23.058237,2014-05-12
Meerut,23.625307,2014-05-12
Rohtak,23.398306,2014-05-12
Alwar,18.547913,2014-05-13
Meerut,18.814388,2014-05-13
Rohtak,18.161285,2014-05-13
Alwar,19.509699,2014-05-14
Meerut,19.976345,2014-05-14
Rohtak,19.10519,2014-05-14
Alwar,21.440668,2014-05-15
Meerut,21.868595,2014-05-15
Rohtak,21.92423,2014-05-15
Alwar,22.894245,2014-05-16
Meerut,22.811695,2014-05-16
Rohtak,22.864037,2014-05-16
Alwar,21.959627,2014-05-17
Meerut,22.784992,2014-05-17
Rohtak,22.24011,2014-05-17
Alwar,23.007425,2014-05-18
Meerut,23.947046,2014-05-18
Rohtak,23.889175,2014-05-18
Alwar,22.968409,2014-05-19
Meerut,23.144836,2014-05-19
Rohtak,23.22248,2014-05-19
Alwar,22.965254,2014-05-20
Meerut,23.974884,2014-05-20
Rohtak,24.061394,2014-05-20
Alwar,23.569864,2014-05-21
Meerut,24.088099,2014-05-21
Rohtak,23.826982,2014-05-21
Alwar,23.15658,2014-05-22
Meerut,23.709402,2014-05-22
Rohtak,23.825275,2014-05-22
Alwar,26.247765,2014-05-23
Meerut,25.517313,2014-05-23
Rohtak,26.055958,2014-05-23
Alwar,25.115396,2014-05-24
Meerut,24.712677,2014-05-24
Rohtak,24.853872,2014-05-24
Alwar,23.758482,2014-05-25
Meerut,25.578611,2014-05-25
Rohtak,24.733946,2014-05-25
Alwar,23.448486,2014-05-26
Meerut,22.820827,2014-05-26
Rohtak,23.166992,2014-05-26
Alwar,25.415289,2014-05-27
Meerut,25.012589,2014-05-27
Rohtak,25.396183,2014-05-27
Alwar,25.720179,2014-05-28
Meerut,25.018015,2014-05-28
Rohtak,25.37886,2014-05-28
Alwar,26.321009,2014-05-29
Meerut,25.921978,2014-05-29
Rohtak,25.969059,2014-05-29
Alwar,29.348217,2014-05-30
Meerut,28.384352,2014-05-30
Rohtak,29.12181,2014-05-30
Alwar,27.59214,2014-05-31
Meerut,26.428188,2014-05-31
Rohtak,27.056734,2014-05-31
Alwar,24.718176,2014-06-01
Meerut,25.683615,2014-06-01
Rohtak,25.152641,2014-06-01
Alwar,24.368753,2014-06-02
Meerut,25.092937,2014-06-02
Rohtak,24.662563,2014-06-02
Alwar,25.937368,2014-06-03
Meerut,25.897818,2014-06-03
Rohtak,26.052944,2014-06-03
Alwar,25.750929,2014-06-04
Meerut,25.526423,2014-06-04
Rohtak,25.781666,2014-06-04
Alwar,27.79158,2014-06-05
Meerut,27.318584,2014-06-05
Rohtak,27.700342,2014-06-05
Alwar,29.418163,2014-06-06
Meerut,28.79776,2014-06-06
Rohtak,29.418758,2014-06-06
Alwar,29.877338,2014-06-07
Meerut,29.741966,2014-06-07
Rohtak,30.149538,2014-06-07
Alwar,30.03664,2014-06-08
Meerut,29.251574,2014-06-08
Rohtak,29.753218,2014-06-08
Alwar,30.206495,2014-06-09
Meerut,29.233591,2014-06-09
Rohtak,29.881483,2014-06-09
Alwar,28.82473,2014-06-10
Meerut,28.05746,2014-06-10
Rohtak,28.561981,2014-06-10
Alwar,29.27136,2014-06-11
Meerut,28.738249,2014-06-11
Rohtak,29.475597,2014-06-11
Alwar,28.13364,2014-06-12
Meerut,27.013714,2014-06-12
Rohtak,27.597534,2014-06-12
Alwar,25.022076,2014-06-13
Meerut,25.807125,2014-06-13
Rohtak,25.346352,2014-06-13
Alwar,26.609867,2014-06-14
Meerut,25.345564,2014-06-14
Rohtak,26.072458,2014-06-14
Alwar,27.530277,2014-06-15
Meerut,27.725046,2014-06-15
Rohtak,28.501966,2014-06-15
Alwar,28.51817,2014-06-16
Meerut,28.093748,2014-06-16
Rohtak,28.684732,2014-06-16
Alwar,29.6728,2014-06-17
Meerut,29.667418,2014-06-17
Rohtak,30.470509,2014-06-17
Alwar,29.809366,2014-06-18
Meerut,28.67403,2014-06-18
Rohtak,29.782476,2014-06-18
Alwar,27.80847,2014-06-19
Meerut,27.793621,2014-06-19
Rohtak,27.933447,2014-06-19
Alwar,30.051502,2014-06-20
Meerut,29.546873,2014-06-20
Rohtak,29.97243,2014-06-20
Alwar,31.649616,2014-06-21
Meerut,30.579027,2014-06-21
Rohtak,31.79005,2014-06-21
Alwar,28.424664,2014-06-22
Meerut,27.862244,2014-06-22
Rohtak,28.378046,2014-06-22
Alwar,27.358624,2014-06-23
Meerut,26.873573,2014-06-23
Rohtak,27.021338,2014-06-23
Alwar,25.415949,2014-06-24
Meerut,26.237822,2014-06-24
Rohtak,26.372953,2014-06-24
Alwar,24.274553,2014-06-25
Meerut,25.861885,2014-06-25
Rohtak,25.06827,2014-06-25
Alwar,25.730515,2014-06-26
Meerut,26.230778,2014-06-26
Rohtak,25.909805,2014-06-26
Alwar,27.797935,2014-06-27
Meerut,27.743793,2014-06-27
Rohtak,27.929771,2014-06-27
Alwar,28.173933,2014-06-28
Meerut,28.466352,2014-06-28
Rohtak,28.597881,2014-06-28
Alwar,29.106646,2014-06-29
Meerut,28.01474,2014-06-29
Rohtak,28.77718,2014-06-29
Alwar,27.900454,2014-06-30
Meerut,26.805153,2014-06-30
Rohtak,27.972515,2014-06-30
Alwar,28.543482,2014-07-01
Meerut,26.150127,2014-07-01
Rohtak,27.36435,2014-07-01
Alwar,27.978456,2014-07-02
Meerut,26.464159,2014-07-02
Rohtak,27.375813,2014-07-02
Alwar,25.64141,2014-07-03
Meerut,26.196405,2014-07-03
Rohtak,25.578512,2014-07-03
Alwar,26.77926,2014-07-04
Meerut,26.472828,2014-07-04
Rohtak,26.843254,2014-07-04
Alwar,28.541943,2014-07-05
Meerut,27.526077,2014-07-05
Rohtak,28.64751,2014-07-05
Alwar,27.62314,2014-07-06
Meerut,28.174976,2014-07-06
Rohtak,28.471788,2014-07-06
Alwar,26.918823,2014-07-07
Meerut,26.452799,2014-07-07
Rohtak,27.197872,2014-07-07
Alwar,28.447704,2014-07-08
Meerut,27.45224,2014-07-08
Rohtak,28.57963,2014-07-08
Alwar,28.43623,2014-07-09
Meerut,28.515148,2014-07-09
Rohtak,29.212175,2014-07-09
Alwar,28.65295,2014-07-10
Meerut,28.242588,2014-07-10
Rohtak,29.096802,2014-07-10
Alwar,29.944973,2014-07-11
Meerut,29.149252,2014-07-11
Rohtak,29.787668,2014-07-11
Alwar,29.413774,2014-07-12
Meerut,28.558573,2014-07-12
Rohtak,29.422194,2014-07-12
Alwar,29.302582,2014-07-13
Meerut,28.984097,2014-07-13
Rohtak,29.627035,2014-07-13
Alwar,27.043371,2014-07-14
Meerut,26.923407,2014-07-14
Rohtak,27.49032,2014-07-14
Alwar,28.072851,2014-07-15
Meerut,27.76369,2014-07-15
Rohtak,28.4468,2014-07-15
Alwar,27.72614,2014-07-16
Meerut,27.461481,2014-07-16
Rohtak,28.182308,2014-07-16
Alwar,27.178606,2014-07-17
Meerut,28.128635,2014-07-17
Rohtak,27.991663,2014-07-17
Alwar,24.985233,2014-07-18
Meerut,24.971893,2014-07-18
Rohtak,25.128584,2014-07-18
Alwar,25.559156,2014-07-19
Meerut,24.74797,2014-07-19
Rohtak,25.484934,2014-07-19
Alwar,24.10397,2014-07-20
Meerut,25.275919,2014-07-20
Rohtak,25.085482,2014-07-20
Alwar,25.988665,2014-07-21
Meerut,26.16434,2014-07-21
Rohtak,26.387827,2014-07-21
Alwar,27.423758,2014-07-22
Meerut,27.584393,2014-07-22
Rohtak,28.032057,2014-07-22
Alwar,27.448252,2014-07-23
Meerut,27.614145,2014-07-23
Rohtak,27.913082,2014-07-23
Alwar,26.009155,2014-07-24
Meerut,26.368969,2014-07-24
Rohtak,26.560684,2014-07-24
Alwar,25.468454,2014-07-25
Meerut,25.26992,2014-07-25
Rohtak,25.698273,2014-07-25
Alwar,26.81475,2014-07-26
Meerut,26.666586,2014-07-26
Rohtak,27.410498,2014-07-26
Alwar,26.98572,2014-07-27
Meerut,27.00777,2014-07-27
Rohtak,27.57875,2014-07-27
Alwar,25.831654,2014-07-28
Meerut,26.253748,2014-07-28
Rohtak,26.175907,2014-07-28
Alwar,25.232498,2014-07-29
Meerut,25.789595,2014-07-29
Rohtak,26.027134,2014-07-29
Alwar,25.67785,2014-07-30
Meerut,26.03134,2014-07-30
Rohtak,25.995337,2014-07-30
Alwar,27.16599,2014-07-31
Meerut,27.40413,2014-07-31
Rohtak,27.78845,2014-07-31
Alwar,27.60133,2014-08-01
Meerut,27.246984,2014-08-01
Rohtak,27.75564,2014-08-01
Alwar,26.529436,2014-08-02
Meerut,27.23329,2014-08-02
Rohtak,27.19146,2014-08-02
Alwar,26.138891,2014-08-03
Meerut,26.628847,2014-08-03
Rohtak,26.45674,2014-08-03
Alwar,25.911022,2014-08-04
Meerut,25.794617,2014-08-04
Rohtak,26.0838,2014-08-04
Alwar,25.329002,2014-08-05
Meerut,25.343632,2014-08-05
Rohtak,25.79183,2014-08-05
Alwar,25.341768,2014-08-06
Meerut,26.255333,2014-08-06
Rohtak,26.35065,2014-08-06
Alwar,25.977419,2014-08-07
Meerut,26.298418,2014-08-07
Rohtak,26.630686,2014-08-07
Alwar,25.53051,2014-08-08
Meerut,26.4257,2014-08-08
Rohtak,26.469269,2014-08-08
Alwar,25.750914,2014-08-09
Meerut,26.418344,2014-08-09
Rohtak,26.578808,2014-08-09
Alwar,25.466604,2014-08-10
Meerut,26.370638,2014-08-10
Rohtak,25.75724,2014-08-10
Alwar,24.857634,2014-08-11
Meerut,25.516766,2014-08-11
Rohtak,25.473568,2014-08-11
Alwar,25.765358,2014-08-12
Meerut,26.57925,2014-08-12
Rohtak,26.43909,2014-08-12
Alwar,26.10606,2014-08-13
Meerut,26.502293,2014-08-13
Rohtak,26.858824,2014-08-13
Alwar,26.042948,2014-08-14
Meerut,26.742651,2014-08-14
Rohtak,26.794544,2014-08-14
Alwar,25.821938,2014-08-15
Meerut,26.334986,2014-08-15
Rohtak,26.542004,2014-08-15
Alwar,25.135988,2014-08-16
Meerut,24.442682,2014-08-16
Rohtak,25.32449,2014-08-16
Alwar,24.835249,2014-08-17
Meerut,25.030441,2014-08-17
Rohtak,25.36647,2014-08-17
Alwar,25.427784,2014-08-18
Meerut,25.321102,2014-08-18
Rohtak,25.586226,2014-08-18
Alwar,26.172009,2014-08-19
Meerut,26.13888,2014-08-19
Rohtak,26.482227,2014-08-19
Alwar,26.945435,2014-08-20
Meerut,27.429726,2014-08-20
Rohtak,27.306818,2014-08-20
Alwar,26.7772,2014-08-21
Meerut,26.382452,2014-08-21
Rohtak,26.965963,2014-08-21
Alwar,25.729748,2014-08-22
Meerut,25.756678,2014-08-22
Rohtak,26.342493,2014-08-22
Alwar,25.96392,2014-08-23
Meerut,26.224861,2014-08-23
Rohtak,26.625723,2014-08-23
Alwar,26.38471,2014-08-24
Meerut,26.21024,2014-08-24
Rohtak,26.727257,2014-08-24
Alwar,26.81372,2014-08-25
Meerut,26.4227,2014-08-25
Rohtak,27.003426,2014-08-25
Alwar,27.189693,2014-08-26
Meerut,27.003284,2014-08-26
Rohtak,27.369387,2014-08-26
Alwar,26.94006,2014-08-27
Meerut,26.31207,2014-08-27
Rohtak,26.746962,2014-08-27
Alwar,25.83693,2014-08-28
Meerut,25.69115,2014-08-28
Rohtak,26.268518,2014-08-28
Alwar,25.824656,2014-08-29
Meerut,25.57573,2014-08-29
Rohtak,25.89166,2014-08-29
Alwar,25.74911,2014-08-30
Meerut,25.652426,2014-08-30
Rohtak,25.840261,2014-08-30
Alwar,25.105898,2014-08-31
Meerut,25.747227,2014-08-31
Rohtak,25.663864,2014-08-31
Alwar,24.955105,2014-09-01
Meerut,24.896013,2014-09-01
Rohtak,24.937729,2014-09-01
Alwar,25.227352,2014-09-02
Meerut,24.714314,2014-09-02
Rohtak,25.142569,2014-09-02
Alwar,24.98805,2014-09-03
Meerut,25.408144,2014-09-03
Rohtak,25.446692,2014-09-03
Alwar,24.609148,2014-09-04
Meerut,24.991995,2014-09-04
Rohtak,24.989614,2014-09-04
Alwar,24.316153,2014-09-05
Meerut,24.147741,2014-09-05
Rohtak,24.404367,2014-09-05
Alwar,24.064255,2014-09-06
Meerut,23.429623,2014-09-06
Rohtak,23.811356,2014-09-06
Alwar,25.059448,2014-09-07
Meerut,25.117949,2014-09-07
Rohtak,25.332285,2014-09-07
Alwar,25.796432,2014-09-08
Meerut,25.779364,2014-09-08
Rohtak,26.017252,2014-09-08
Alwar,25.968231,2014-09-09
Meerut,25.668148,2014-09-09
Rohtak,26.039268,2014-09-09
Alwar,25.584213,2014-09-10
Meerut,26.08321,2014-09-10
Rohtak,25.770735,2014-09-10
Alwar,24.034876,2014-09-11
Meerut,24.741268,2014-09-11
Rohtak,24.685974,2014-09-11
Alwar,23.43545,2014-09-12
Meerut,23.483486,2014-09-12
Rohtak,23.871262,2014-09-12
Alwar,23.61296,2014-09-13
Meerut,22.980446,2014-09-13
Rohtak,23.329708,2014-09-13
Alwar,24.219799,2014-09-14
Meerut,24.34068,2014-09-14
Rohtak,24.459421,2014-09-14
Alwar,22.941376,2014-09-15
Meerut,22.52519,2014-09-15
Rohtak,22.493425,2014-09-15
Alwar,25.105469,2014-09-16
Meerut,24.51301,2014-09-16
Rohtak,24.854696,2014-09-16
Alwar,24.775043,2014-09-17
Meerut,24.758512,2014-09-17
Rohtak,25.007088,2014-09-17
Alwar,24.50164,2014-09-18
Meerut,24.754429,2014-09-18
Rohtak,24.710972,2014-09-18
Alwar,24.502234,2014-09-19
Meerut,25.029114,2014-09-19
Rohtak,24.930258,2014-09-19
Alwar,24.34908,2014-09-20
Meerut,25.34512,2014-09-20
Rohtak,24.940706,2014-09-20
Alwar,23.763247,2014-09-21
Meerut,23.59474,2014-09-21
Rohtak,23.721285,2014-09-21
Alwar,23.43386,2014-09-22
Meerut,23.814795,2014-09-22
Rohtak,23.553558,2014-09-22
Alwar,23.40733,2014-09-23
Meerut,23.975555,2014-09-23
Rohtak,23.676174,2014-09-23
Alwar,23.041965,2014-09-24
Meerut,23.31307,2014-09-24
Rohtak,23.02045,2014-09-24
Alwar,22.41914,2014-09-25
