DISTRICT_NAME,TEMP,date
Alwar,5.2109174728393555,2023-01-01
Meerut,6.310566425323486,2023-01-01
Rohtak,5.3748579025268555,2023-01-01
Alwar,5.7367329597473145,2023-01-02
Meerut,6.913295269012451,2023-01-02
Rohtak,5.591207981109619,2023-01-02
Alwar,4.777180194854736,2023-01-03
Meerut,6.230536460876465,2023-01-03
Rohtak,5.0283203125,2023-01-03
Alwar,4.217392444610596,2023-01-04
Meerut,5.5780205726623535,2023-01-04
Rohtak,4.605278015136719,2023-01-04
Alwar,2.802649974822998,2023-01-05
Meerut,4.989536285400391,2023-01-05
Rohtak,3.249924898147583,2023-01-05
Alwar,3.649263858795166,2023-01-06
Meerut,4.662405967712402,2023-01-06
Rohtak,3.9427809715270996,2023-01-06
Alwar,2.4085073471069336,2023-01-07
Meerut,4.466193675994873,2023-01-07
Rohtak,3.400120735168457,2023-01-07
Alwar,3.2815968990325928,2023-01-08
Meerut,4.476101875305176,2023-01-08
Rohtak,3.223440647125244,2023-01-08
Alwar,5.088985443115234,2023-01-09
Meerut,6.402513027191162,2023-01-09
Rohtak,5.625322341918945,2023-01-09
Alwar,6.206098556518555,2023-01-10
Meerut,6.836701393127441,2023-01-10
Rohtak,6.452056884765625,2023-01-10
Alwar,6.5642218589782715,2023-01-11
Meerut,7.319588661193848,2023-01-11
Rohtak,7.193922519683838,2023-01-11
Alwar,10.284139633178711,2023-01-12
Meerut,8.877403259277344,2023-01-12
Rohtak,9.379491806030273,2023-01-12
Alwar,9.224424362182617,2023-01-13
Meerut,9.076879501342773,2023-01-13
Rohtak,9.173832893371582,2023-01-13
Alwar,7.064387798309326,2023-01-14
Meerut,9.899606704711914,2023-01-14
Rohtak,7.519730091094971,2023-01-14
Alwar,2.603564500808716,2023-01-15
Meerut,5.1268157958984375,2023-01-15
Rohtak,2.92317271232605,2023-01-15
Alwar,0.9446744918823242,2023-01-16
Meerut,3.4266226291656494,2023-01-16
Rohtak,1.5390095710754395,2023-01-16
Alwar,1.368307113647461,2023-01-17
Meerut,2.524624824523926,2023-01-17
Rohtak,1.4101171493530273,2023-01-17
Alwar,1.014944076538086,2023-01-18
Meerut,2.8062427043914795,2023-01-18
Rohtak,1.5299406051635742,2023-01-18
Alwar,4.804128646850586,2023-01-19
Meerut,6.2987542152404785,2023-01-19
Rohtak,5.66615629196167,2023-01-19
Alwar,7.916957855224609,2023-01-20
Meerut,9.185620307922363,2023-01-20
Rohtak,9.156925201416016,2023-01-20
Alwar,5.69741678237915,2023-01-21
Meerut,6.084349155426025,2023-01-21
Rohtak,5.530454635620117,2023-01-21
Alwar,8.858342170715332,2023-01-22
Meerut,7.99367094039917,2023-01-22
Rohtak,8.300300598144531,2023-01-22
Alwar,8.520086288452148,2023-01-23
Meerut,8.169849395751953,2023-01-23
Rohtak,8.111772537231445,2023-01-23
Alwar,10.814196586608887,2023-01-24
Meerut,11.114006042480469,2023-01-24
Rohtak,10.451621055603027,2023-01-24
Alwar,10.048038482666016,2023-01-25
Meerut,11.840253829956055,2023-01-25
Rohtak,10.001852035522461,2023-01-25
Alwar,9.092511177062988,2023-01-26
Meerut,11.070080757141113,2023-01-26
Rohtak,9.174280166625977,2023-01-26
Alwar,4.915439605712891,2023-01-27
Meerut,6.664023399353027,2023-01-27
Rohtak,4.7270708084106445,2023-01-27
Alwar,4.105393409729004,2023-01-28
Meerut,5.514692306518555,2023-01-28
Rohtak,4.735278606414795,2023-01-28
Alwar,8.075920104980469,2023-01-29
Meerut,8.229284286499023,2023-01-29
Rohtak,7.957978248596191,2023-01-29
Alwar,10.32802677154541,2023-01-30
Meerut,11.622152328491211,2023-01-30
Rohtak,11.646121978759766,2023-01-30
Alwar,8.240629196166992,2023-01-31
Meerut,9.395442962646484,2023-01-31
Rohtak,8.968783378601074,2023-01-31
Alwar,7.910862445831299,2023-02-01
Meerut,9.684372901916504,2023-02-01
Rohtak,7.994452476501465,2023-02-01
Alwar,6.898544788360596,2023-02-02
Meerut,8.405881881713867,2023-02-02
Rohtak,7.420813083648682,2023-02-02
Alwar,7.59935188293457,2023-02-03
Meerut,8.37405014038086,2023-02-03
Rohtak,7.4481425285339355,2023-02-03
Alwar,8.727405548095703,2023-02-04
Meerut,9.311628341674805,2023-02-04
Rohtak,8.760663986206055,2023-02-04
Alwar,9.366561889648438,2023-02-05
Meerut,9.863271713256836,2023-02-05
Rohtak,9.528182029724121,2023-02-05
Alwar,10.539121627807617,2023-02-06
Meerut,9.673518180847168,2023-02-06
Rohtak,10.42928409576416,2023-02-06
Alwar,11.19589900970459,2023-02-07
Meerut,10.740585327148438,2023-02-07
Rohtak,10.936174392700195,2023-02-07
Alwar,8.406550407409668,2023-02-08
Meerut,9.167695045471191,2023-02-08
Rohtak,8.532594680786133,2023-02-08
Alwar,9.428009033203125,2023-02-09
Meerut,9.505654335021973,2023-02-09
Rohtak,9.606023788452148,2023-02-09
Alwar,13.009895324707031,2023-02-10
Meerut,12.401654243469238,2023-02-10
Rohtak,13.367708206176758,2023-02-10
Alwar,13.057271957397461,2023-02-11
Meerut,13.013932228088379,2023-02-11
Rohtak,13.114524841308594,2023-02-11
Alwar,9.703031539916992,2023-02-12
Meerut,10.614300727844238,2023-02-12
Rohtak,9.718513488769531,2023-02-12
Alwar,7.2903666496276855,2023-02-13
Meerut,6.894001483917236,2023-02-13
Rohtak,6.505385398864746,2023-02-13
Alwar,8.29262924194336,2023-02-14
Meerut,8.191614151000977,2023-02-14
Rohtak,8.748807907104492,2023-02-14
Alwar,10.276466369628906,2023-02-15
