DISTRICT_NAME,TEMP,date
Alwar,4.635579586029053,2022-01-01
Meerut,4.976444244384766,2022-01-01
Rohtak,4.283973693847656,2022-01-01
Alwar,5.4870076179504395,2022-01-02
Meerut,5.907333850860596,2022-01-02
Rohtak,5.4542317390441895,2022-01-02
Alwar,5.583736896514893,2022-01-03
Meerut,5.923852920532227,2022-01-03
Rohtak,5.55373477935791,2022-01-03
Alwar,8.093972206115723,2022-01-04
Meerut,8.381179809570312,2022-01-04
Rohtak,8.566658020019531,2022-01-04
Alwar,11.66073989868164,2022-01-05
Meerut,11.449143409729004,2022-01-05
Rohtak,12.078908920288086,2022-01-05
Alwar,12.185481071472168,2022-01-06
Meerut,11.585803031921387,2022-01-06
Rohtak,12.384513854980469,2022-01-06
Alwar,12.430074691772461,2022-01-07
Meerut,12.27894401550293,2022-01-07
Rohtak,12.57833480834961,2022-01-07
Alwar,13.532570838928223,2022-01-08
Meerut,13.282438278198242,2022-01-08
Rohtak,13.703073501586914,2022-01-08
Alwar,10.365888595581055,2022-01-09
Meerut,10.889623641967773,2022-01-09
Rohtak,10.688995361328125,2022-01-09
Alwar,7.673610210418701,2022-01-10
Meerut,9.414483070373535,2022-01-10
Rohtak,8.134564399719238,2022-01-10
Alwar,6.313503742218018,2022-01-11
Meerut,7.783902168273926,2022-01-11
Rohtak,6.951395511627197,2022-01-11
Alwar,6.548341751098633,2022-01-12
Meerut,8.303542137145996,2022-01-12
Rohtak,7.544710636138916,2022-01-12
Alwar,5.43943452835083,2022-01-13
Meerut,7.448390960693359,2022-01-13
Rohtak,6.575504779815674,2022-01-13
Alwar,5.083012104034424,2022-01-14
Meerut,6.577935695648193,2022-01-14
Rohtak,6.392405986785889,2022-01-14
Alwar,6.13696813583374,2022-01-15
Meerut,7.0279316902160645,2022-01-15
Rohtak,6.1887125968933105,2022-01-15
Alwar,4.899961471557617,2022-01-16
Meerut,7.3032307624816895,2022-01-16
Rohtak,6.1367082595825195,2022-01-16
Alwar,4.896947860717773,2022-01-17
Meerut,7.105892658233643,2022-01-17
Rohtak,6.154308319091797,2022-01-17
Alwar,4.481654167175293,2022-01-18
Meerut,6.320394515991211,2022-01-18
Rohtak,5.703363418579102,2022-01-18
Alwar,6.063586711883545,2022-01-19
Meerut,7.161552429199219,2022-01-19
Rohtak,7.114871501922607,2022-01-19
Alwar,8.308658599853516,2022-01-20
Meerut,8.798084259033203,2022-01-20
Rohtak,9.157743453979492,2022-01-20
Alwar,7.880557060241699,2022-01-21
Meerut,7.48937463760376,2022-01-21
Rohtak,7.772496223449707,2022-01-21
Alwar,10.37437629699707,2022-01-22
Meerut,9.844587326049805,2022-01-22
Rohtak,10.319292068481445,2022-01-22
Alwar,9.588689804077148,2022-01-23
Meerut,10.034530639648438,2022-01-23
Rohtak,9.875076293945312,2022-01-23
Alwar,6.5498857498168945,2022-01-24
Meerut,8.48415470123291,2022-01-24
Rohtak,8.205962181091309,2022-01-24
Alwar,5.631863117218018,2022-01-25
Meerut,7.103139877319336,2022-01-25
Rohtak,6.520999908447266,2022-01-25
Alwar,4.7393598556518555,2022-01-26
Meerut,6.728584289550781,2022-01-26
Rohtak,6.290699005126953,2022-01-26
Alwar,4.687549591064453,2022-01-27
Meerut,6.069953918457031,2022-01-27
Rohtak,5.994694709777832,2022-01-27
Alwar,4.3453593254089355,2022-01-28
Meerut,5.657949447631836,2022-01-28
Rohtak,5.3113555908203125,2022-01-28
Alwar,4.893497467041016,2022-01-29
Meerut,5.612775802612305,2022-01-29
Rohtak,5.592670440673828,2022-01-29
Alwar,6.064117908477783,2022-01-30
Meerut,7.301374435424805,2022-01-30
Rohtak,7.131804943084717,2022-01-30
Alwar,6.867859363555908,2022-01-31
Meerut,6.933290958404541,2022-01-31
Rohtak,6.822729587554932,2022-01-31
Alwar,8.406092643737793,2022-02-01
Meerut,7.338125705718994,2022-02-01
Rohtak,7.768068790435791,2022-02-01
Alwar,7.632915496826172,2022-02-02
Meerut,8.576922416687012,2022-02-02
Rohtak,7.755988121032715,2022-02-02
Alwar,9.609844207763672,2022-02-03
Meerut,9.343595504760742,2022-02-03
Rohtak,9.460834503173828,2022-02-03
Alwar,7.246589183807373,2022-02-04
Meerut,8.781179428100586,2022-02-04
Rohtak,7.890388011932373,2022-02-04
Alwar,5.252861022949219,2022-02-05
Meerut,5.170243263244629,2022-02-05
Rohtak,4.633575439453125,2022-02-05
Alwar,6.078312873840332,2022-02-06
Meerut,5.76510763168335,2022-02-06
Rohtak,6.408040523529053,2022-02-06
Alwar,7.637606143951416,2022-02-07
Meerut,7.348026275634766,2022-02-07
Rohtak,8.050246238708496,2022-02-07
Alwar,10.040807723999023,2022-02-08
Meerut,9.466382026672363,2022-02-08
Rohtak,10.067934036254883,2022-02-08
Alwar,11.58185863494873,2022-02-09
Meerut,11.313026428222656,2022-02-09
Rohtak,11.818670272827148,2022-02-09
Alwar,8.083576202392578,2022-02-10
Meerut,7.609182357788086,2022-02-10
Rohtak,8.286630630493164,2022-02-10
Alwar,7.266951084136963,2022-02-11
Meerut,7.717458724975586,2022-02-11
Rohtak,8.0916748046875,2022-02-11
Alwar,6.252238750457764,2022-02-12
Meerut,7.81953239440918,2022-02-12
Rohtak,7.2077836990356445,2022-02-12
Alwar,6.985665798187256,2022-02-13
Meerut,7.505479335784912,2022-02-13
Rohtak,7.379937171936035,2022-02-13
Alwar,8.574053764343262,2022-02-14
Meerut,7.917323112487793,2022-02-14
Rohtak,8.755075454711914,2022-02-14
Alwar,9.487906455993652,2022-02-15
Meerut,8.937493324279785,2022-02-15
Rohtak,9.73983383178711,2022-02-15
Alwar,9.326513290405273,2022-02-16
Meerut,8.95383071899414,2022-02-16
Rohtak,9.353952407836914,2022-02-16
Alwar,9.916900634765625,2022-02-17
Meerut,9.181962966918945,2022-02-17
Rohtak,10.059311866760254,2022-02-17
Alwar,10.512994766235352,2022-02-18
Meerut,9.762543678283691,2022-02-18
Rohtak,10.594722747802734,2022-02-18
Alwar,10.291543006896973,2022-02-19
Meerut,10.267949104309082,2022-02-19
Rohtak,10.213594436645508,2022-02-19
Alwar,9.793571472167969,2022-02-20
Meerut,10.180312156677246,2022-02-20
Rohtak,10.14841079711914,2022-02-20
Alwar,8.95223617553711,2022-02-21
Meerut,8.905001640319824,2022-02-21
Rohtak,8.916179656982422,2022-02-21
Alwar,10.512356758117676,2022-02-22
Meerut,10.32048511505127,2022-02-22
Rohtak,10.714320182800293,2022-02-22
Alwar,13.296957969665527,2022-02-23
Meerut,13.859468460083008,2022-02-23
Rohtak,14.17684555053711,2022-02-23
Alwar,12.160613059997559,2022-02-24
Meerut,12.018068313598633,2022-02-24
Rohtak,12.347006797790527,2022-02-24
