DISTRICT_NAME,TEMP,date
Alwar,14.298264,2017-03-20
Meerut,14.002911,2017-03-20
Rohtak,14.180986,2017-03-20
Alwar,14.488355,2017-03-21
Meerut,14.614341,2017-03-21
Rohtak,15.221769,2017-03-21
Alwar,16.261217,2017-03-22
Meerut,16.356699,2017-03-22
Rohtak,16.809336,2017-03-22
Alwar,18.645039,2017-03-23
Meerut,17.412014,2017-03-23
Rohtak,18.702223,2017-03-23
Alwar,19.264591,2017-03-24
Meerut,19.149101,2017-03-24
Rohtak,19.432053,2017-03-24
Alwar,16.948673,2017-03-25
Meerut,16.414673,2017-03-25
Rohtak,16.675219,2017-03-25
Alwar,17.96437,2017-03-26
Meerut,17.793343,2017-03-26
Rohtak,17.816067,2017-03-26
Alwar,18.757359,2017-03-27
Meerut,18.401636,2017-03-27
Rohtak,19.076477,2017-03-27
Alwar,20.106924,2017-03-28
Meerut,19.2435,2017-03-28
Rohtak,19.914175,2017-03-28
Alwar,20.994778,2017-03-29
Meerut,20.498678,2017-03-29
Rohtak,20.806837,2017-03-29
Alwar,21.238289,2017-03-30
Meerut,20.98849,2017-03-30
Rohtak,21.355667,2017-03-30
Alwar,20.22024,2017-03-31
Meerut,20.903524,2017-03-31
Rohtak,20.622717,2017-03-31
Alwar,21.014145,2017-04-01
Meerut,21.186968,2017-04-01
Rohtak,21.412033,2017-04-01
Alwar,21.832148,2017-04-02
Meerut,21.28432,2017-04-02
Rohtak,21.784115,2017-04-02
Alwar,21.631721,2017-04-03
Meerut,20.9974,2017-04-03
Rohtak,21.407742,2017-04-03
Alwar,22.774305,2017-04-04
Meerut,21.954426,2017-04-04
Rohtak,22.589159,2017-04-04
Alwar,21.705893,2017-04-05
Meerut,21.673819,2017-04-05
Rohtak,21.592022,2017-04-05
Alwar,24.104149,2017-04-06
Meerut,21.634958,2017-04-06
Rohtak,23.233295,2017-04-06
Alwar,19.779127,2017-04-07
Meerut,20.098886,2017-04-07
Rohtak,19.303684,2017-04-07
Alwar,16.582197,2017-04-08
Meerut,17.117907,2017-04-08
Rohtak,16.340656,2017-04-08
Alwar,16.725082,2017-04-09
Meerut,17.02239,2017-04-09
Rohtak,16.581266,2017-04-09
Alwar,16.320335,2017-04-10
Meerut,16.144175,2017-04-10
Rohtak,15.9112625,2017-04-10
Alwar,16.91476,2017-04-11
Meerut,17.023106,2017-04-11
Rohtak,17.159824,2017-04-11
Alwar,18.92348,2017-04-12
Meerut,19.064177,2017-04-12
Rohtak,19.257235,2017-04-12
Alwar,18.573893,2017-04-13
Meerut,18.812307,2017-04-13
Rohtak,18.391054,2017-04-13
Alwar,20.443287,2017-04-14
Meerut,20.952227,2017-04-14
Rohtak,20.447193,2017-04-14
Alwar,21.938948,2017-04-15
Meerut,20.839094,2017-04-15
Rohtak,21.108393,2017-04-15
Alwar,21.739836,2017-04-16
Meerut,21.637499,2017-04-16
Rohtak,21.48853,2017-04-16
Alwar,24.0075,2017-04-17
Meerut,23.790339,2017-04-17
Rohtak,23.610535,2017-04-17
Alwar,24.502466,2017-04-18
Meerut,24.019913,2017-04-18
Rohtak,24.443424,2017-04-18
Alwar,24.950422,2017-04-19
Meerut,24.968275,2017-04-19
Rohtak,25.088593,2017-04-19
Alwar,25.205666,2017-04-20
Meerut,24.680296,2017-04-20
Rohtak,25.015835,2017-04-20
Alwar,27.931786,2017-04-21
Meerut,27.30523,2017-04-21
Rohtak,28.187788,2017-04-21
Alwar,27.71391,2017-04-22
Meerut,25.950079,2017-04-22
Rohtak,27.10682,2017-04-22
Alwar,24.603395,2017-04-23
Meerut,24.740128,2017-04-23
Rohtak,24.916718,2017-04-23
Alwar,23.80026,2017-04-24
Meerut,22.828682,2017-04-24
Rohtak,23.191614,2017-04-24
Alwar,22.406504,2017-04-25
Meerut,22.078321,2017-04-25
Rohtak,22.132053,2017-04-25
Alwar,21.185976,2017-04-26
Meerut,22.223782,2017-04-26
Rohtak,21.592035,2017-04-26
Alwar,22.343292,2017-04-27
Meerut,22.65961,2017-04-27
Rohtak,22.768156,2017-04-27
Alwar,22.690798,2017-04-28
Meerut,22.780903,2017-04-28
Rohtak,23.071312,2017-04-28
Alwar,22.621984,2017-04-29
Meerut,23.013943,2017-04-29
Rohtak,23.414442,2017-04-29
Alwar,23.288805,2017-04-30
Meerut,22.540134,2017-04-30
Rohtak,23.599562,2017-04-30
Alwar,22.594711,2017-05-01
Meerut,21.252659,2017-05-01
Rohtak,21.878288,2017-05-01
Alwar,20.957565,2017-05-02
Meerut,20.520258,2017-05-02
Rohtak,21.379501,2017-05-02
Alwar,25.188866,2017-05-03
Meerut,24.354206,2017-05-03
Rohtak,25.9634,2017-05-03
Alwar,24.026062,2017-05-04
Meerut,23.734098,2017-05-04
Rohtak,24.242126,2017-05-04
Alwar,22.73728,2017-05-05
Meerut,22.84053,2017-05-05
Rohtak,22.959919,2017-05-05
Alwar,24.47405,2017-05-06
Meerut,23.345583,2017-05-06
Rohtak,24.553299,2017-05-06
Alwar,25.273188,2017-05-07
Meerut,25.045671,2017-05-07
Rohtak,25.433464,2017-05-07
Alwar,26.597837,2017-05-08
Meerut,25.87388,2017-05-08
Rohtak,26.867785,2017-05-08
Alwar,26.256477,2017-05-09
Meerut,26.231773,2017-05-09
Rohtak,26.77571,2017-05-09
Alwar,27.029,2017-05-10
Meerut,26.439339,2017-05-10
Rohtak,27.22788,2017-05-10
Alwar,25.389656,2017-05-11
Meerut,25.311346,2017-05-11
Rohtak,25.878931,2017-05-11
Alwar,26.276402,2017-05-12
Meerut,26.850552,2017-05-12
Rohtak,26.718012,2017-05-12
Alwar,25.717743,2017-05-13
Meerut,24.846403,2017-05-13
Rohtak,25.66792,2017-05-13
Alwar,27.03055,2017-05-14
Meerut,26.513113,2017-05-14
Rohtak,26.875341,2017-05-14
Alwar,27.45366,2017-05-15
Meerut,26.625593,2017-05-15
Rohtak,27.345043,2017-05-15
Alwar,27.569582,2017-05-16
Meerut,27.644949,2017-05-16
Rohtak,27.790213,2017-05-16
Alwar,24.284107,2017-05-17
Meerut,25.324331,2017-05-17
Rohtak,24.88437,2017-05-17
Alwar,24.549597,2017-05-18
Meerut,24.571075,2017-05-18
Rohtak,25.025188,2017-05-18
Alwar,25.987196,2017-05-19
Meerut,26.053757,2017-05-19
Rohtak,26.094797,2017-05-19
Alwar,25.285803,2017-05-20
Meerut,26.034,2017-05-20
Rohtak,27.125341,2017-05-20
Alwar,25.74213,2017-05-21
Meerut,26.491598,2017-05-21
Rohtak,26.743254,2017-05-21
Alwar,23.372103,2017-05-22
Meerut,23.678587,2017-05-22
Rohtak,24.025013,2017-05-22
Alwar,23.857252,2017-05-23
Meerut,24.609724,2017-05-23
Rohtak,24.693962,2017-05-23
Alwar,26.04906,2017-05-24
Meerut,25.504938,2017-05-24
Rohtak,26.552513,2017-05-24
Alwar,26.330034,2017-05-25
Meerut,27.027185,2017-05-25
Rohtak,27.103605,2017-05-25
Alwar,27.325834,2017-05-26
Meerut,27.79482,2017-05-26
Rohtak,27.859625,2017-05-26
Alwar,28.951723,2017-05-27
Meerut,26.656147,2017-05-27
Rohtak,28.899326,2017-05-27
Alwar,27.082415,2017-05-28
Meerut,25.5622,2017-05-28
Rohtak,27.163021,2017-05-28
Alwar,21.428774,2017-05-29
Meerut,22.592516,2017-05-29
Rohtak,22.355366,2017-05-29
Alwar,24.179428,2017-05-30
Meerut,24.099678,2017-05-30
Rohtak,24.753107,2017-05-30
Alwar,25.569872,2017-05-31
Meerut,24.486305,2017-05-31
Rohtak,25.084803,2017-05-31
Alwar,22.97342,2017-06-01
Meerut,24.18473,2017-06-01
Rohtak,24.02167,2017-06-01
Alwar,23.91247,2017-06-02
Meerut,24.92292,2017-06-02
Rohtak,25.152334,2017-06-02
Alwar,27.285685,2017-06-03
Meerut,27.169264,2017-06-03
Rohtak,27.492191,2017-06-03
Alwar,29.31095,2017-06-04
Meerut,28.906818,2017-06-04
Rohtak,29.737844,2017-06-04
Alwar,30.681831,2017-06-05
Meerut,32.190796,2017-06-05
Rohtak,31.795876,2017-06-05
Alwar,31.01189,2017-06-06
Meerut,31.872778,2017-06-06
Rohtak,32.473125,2017-06-06
Alwar,27.209665,2017-06-07
Meerut,24.275908,2017-06-07
Rohtak,25.670565,2017-06-07
Alwar,26.84662,2017-06-08
Meerut,26.401098,2017-06-08
Rohtak,26.50799,2017-06-08
Alwar,24.975151,2017-06-09
Meerut,25.584091,2017-06-09
Rohtak,25.602068,2017-06-09
Alwar,26.321764,2017-06-10
Meerut,25.5541,2017-06-10
Rohtak,26.363909,2017-06-10
Alwar,23.516903,2017-06-11
Meerut,24.318676,2017-06-11
Rohtak,23.295727,2017-06-11
Alwar,24.71002,2017-06-12
Meerut,24.372465,2017-06-12
Rohtak,24.882133,2017-06-12
Alwar,26.007479,2017-06-13
Meerut,26.614777,2017-06-13
Rohtak,26.431496,2017-06-13
Alwar,28.139418,2017-06-14
Meerut,26.757227,2017-06-14
Rohtak,27.360546,2017-06-14
Alwar,24.621191,2017-06-15
Meerut,26.421755,2017-06-15
Rohtak,25.893002,2017-06-15
Alwar,23.90304,2017-06-16
Meerut,23.55376,2017-06-16
Rohtak,24.03492,2017-06-16
Alwar,26.160648,2017-06-17
Meerut,25.440735,2017-06-17
Rohtak,26.58844,2017-06-17
Alwar,24.645025,2017-06-18
Meerut,25.38174,2017-06-18
Rohtak,24.690735,2017-06-18
Alwar,26.391178,2017-06-19
Meerut,26.671278,2017-06-19
Rohtak,27.497692,2017-06-19
Alwar,25.3057,2017-06-20
Meerut,23.838287,2017-06-20
Rohtak,24.721529,2017-06-20
Alwar,22.817354,2017-06-21
Meerut,24.084631,2017-06-21
Rohtak,23.108362,2017-06-21
Alwar,22.431038,2017-06-22
Meerut,23.49754,2017-06-22
Rohtak,23.10436,2017-06-22
Alwar,24.523695,2017-06-23
Meerut,25.083157,2017-06-23
Rohtak,24.670395,2017-06-23
Alwar,26.21133,2017-06-24
Meerut,27.045263,2017-06-24
Rohtak,26.81748,2017-06-24
Alwar,28.586967,2017-06-25
Meerut,29.103605,2017-06-25
Rohtak,29.194143,2017-06-25
Alwar,29.489704,2017-06-26
Meerut,28.578829,2017-06-26
Rohtak,29.525179,2017-06-26
Alwar,28.67076,2017-06-27
Meerut,29.168917,2017-06-27
Rohtak,29.0575,2017-06-27
Alwar,24.693592,2017-06-28
Meerut,25.629374,2017-06-28
Rohtak,24.998404,2017-06-28
Alwar,23.832268,2017-06-29
Meerut,24.257431,2017-06-29
Rohtak,24.051853,2017-06-29
Alwar,25.028963,2017-06-30
Meerut,25.784788,2017-06-30
Rohtak,25.706858,2017-06-30
Alwar,25.175707,2017-07-01
Meerut,26.010162,2017-07-01
Rohtak,25.89782,2017-07-01
Alwar,26.074196,2017-07-02
Meerut,26.508112,2017-07-02
Rohtak,26.499006,2017-07-02
Alwar,25.930305,2017-07-03
Meerut,26.495157,2017-07-03
Rohtak,26.553537,2017-07-03
Alwar,26.15707,2017-07-04
Meerut,27.466612,2017-07-04
Rohtak,27.582863,2017-07-04
Alwar,26.59456,2017-07-05
Meerut,26.51037,2017-07-05
Rohtak,26.950796,2017-07-05
Alwar,26.56196,2017-07-06
Meerut,25.852253,2017-07-06
Rohtak,26.641308,2017-07-06
Alwar,26.18609,2017-07-07
Meerut,25.87442,2017-07-07
Rohtak,26.6429,2017-07-07
Alwar,26.546741,2017-07-08
Meerut,27.256464,2017-07-08
Rohtak,27.565826,2017-07-08
Alwar,28.16938,2017-07-09
Meerut,29.012392,2017-07-09
Rohtak,29.23516,2017-07-09
Alwar,27.595543,2017-07-10
Meerut,28.486763,2017-07-10
Rohtak,29.018873,2017-07-10
Alwar,27.118896,2017-07-11
Meerut,26.602507,2017-07-11
Rohtak,27.309278,2017-07-11
Alwar,26.517948,2017-07-12
Meerut,26.06936,2017-07-12
Rohtak,26.66854,2017-07-12
Alwar,26.156723,2017-07-13
Meerut,26.399725,2017-07-13
Rohtak,26.400686,2017-07-13
Alwar,26.442768,2017-07-14
Meerut,27.343275,2017-07-14
Rohtak,27.509525,2017-07-14
Alwar,27.03173,2017-07-15
Meerut,27.523815,2017-07-15
Rohtak,27.575287,2017-07-15
Alwar,26.93072,2017-07-16
Meerut,27.40159,2017-07-16
Rohtak,27.592966,2017-07-16
Alwar,27.188343,2017-07-17
Meerut,27.619001,2017-07-17
Rohtak,28.119509,2017-07-17
Alwar,26.409483,2017-07-18
Meerut,27.18848,2017-07-18
Rohtak,27.004616,2017-07-18
Alwar,26.684763,2017-07-19
Meerut,27.650938,2017-07-19
Rohtak,27.580824,2017-07-19
Alwar,25.74815,2017-07-20
Meerut,25.531017,2017-07-20
Rohtak,26.097424,2017-07-20
Alwar,26.184694,2017-07-21
Meerut,26.997803,2017-07-21
Rohtak,27.126202,2017-07-21
Alwar,26.164448,2017-07-22
Meerut,26.722595,2017-07-22
Rohtak,26.910824,2017-07-22
Alwar,25.631556,2017-07-23
Meerut,26.694542,2017-07-23
Rohtak,26.492016,2017-07-23
Alwar,25.206654,2017-07-24
Meerut,26.071224,2017-07-24
Rohtak,25.978174,2017-07-24
Alwar,25.239216,2017-07-25
Meerut,25.959301,2017-07-25
Rohtak,25.827156,2017-07-25
Alwar,25.882132,2017-07-26
Meerut,26.314512,2017-07-26
Rohtak,26.542683,2017-07-26
Alwar,26.78167,2017-07-27
Meerut,27.259285,2017-07-27
Rohtak,27.711195,2017-07-27
Alwar,26.909061,2017-07-28
Meerut,27.293974,2017-07-28
Rohtak,27.692785,2017-07-28
Alwar,25.408064,2017-07-29
Meerut,26.88641,2017-07-29
Rohtak,26.871735,2017-07-29
Alwar,25.216469,2017-07-30
Meerut,26.375114,2017-07-30
Rohtak,26.08117,2017-07-30
Alwar,25.45019,2017-07-31
Meerut,26.134811,2017-07-31
Rohtak,25.90753,2017-07-31
Alwar,25.215282,2017-08-01
Meerut,26.154577,2017-08-01
Rohtak,25.69424,2017-08-01
Alwar,25.152763,2017-08-02
Meerut,26.000599,2017-08-02
Rohtak,25.368446,2017-08-02
Alwar,24.96335,2017-08-03
Meerut,26.17715,2017-08-03
Rohtak,25.418047,2017-08-03
Alwar,25.117912,2017-08-04
Meerut,26.434557,2017-08-04
Rohtak,25.760939,2017-08-04
Alwar,25.451897,2017-08-05
Meerut,26.488104,2017-08-05
Rohtak,26.167286,2017-08-05
Alwar,26.601759,2017-08-06
Meerut,27.504465,2017-08-06
Rohtak,26.958298,2017-08-06
Alwar,27.296524,2017-08-07
Meerut,27.616209,2017-08-07
Rohtak,27.708797,2017-08-07
Alwar,26.525448,2017-08-08
Meerut,26.872864,2017-08-08
Rohtak,27.08251,2017-08-08
Alwar,26.150606,2017-08-09
Meerut,27.288246,2017-08-09
Rohtak,27.023888,2017-08-09
Alwar,25.338255,2017-08-10
Meerut,26.55946,2017-08-10
Rohtak,26.195013,2017-08-10
Alwar,26.101534,2017-08-11
Meerut,27.23961,2017-08-11
Rohtak,26.985798,2017-08-11
Alwar,25.828749,2017-08-12
Meerut,26.731192,2017-08-12
Rohtak,26.408651,2017-08-12
Alwar,25.526014,2017-08-13
Meerut,26.635954,2017-08-13
Rohtak,26.30259,2017-08-13
Alwar,25.320148,2017-08-14
Meerut,25.649805,2017-08-14
Rohtak,25.43726,2017-08-14
Alwar,26.090277,2017-08-15
Meerut,27.171495,2017-08-15
Rohtak,27.146317,2017-08-15
Alwar,25.760695,2017-08-16
Meerut,26.740608,2017-08-16
Rohtak,26.26577,2017-08-16
Alwar,26.732275,2017-08-17
Meerut,27.265266,2017-08-17
Rohtak,27.105225,2017-08-17
Alwar,26.383268,2017-08-18
Meerut,27.270311,2017-08-18
Rohtak,27.000916,2017-08-18
Alwar,26.25481,2017-08-19
Meerut,26.306734,2017-08-19
Rohtak,26.749218,2017-08-19
Alwar,25.9023,2017-08-20
Meerut,26.427,2017-08-20
Rohtak,26.25116,2017-08-20
Alwar,26.820614,2017-08-21
Meerut,27.082867,2017-08-21
Rohtak,27.167377,2017-08-21
Alwar,27.19247,2017-08-22
Meerut,26.667072,2017-08-22
Rohtak,26.928057,2017-08-22
Alwar,25.959784,2017-08-23
Meerut,26.201181,2017-08-23
Rohtak,26.069792,2017-08-23
Alwar,24.821857,2017-08-24
Meerut,25.357225,2017-08-24
Rohtak,25.138577,2017-08-24
Alwar,25.06356,2017-08-25
Meerut,26.139423,2017-08-25
Rohtak,25.849327,2017-08-25
Alwar,24.491817,2017-08-26
Meerut,25.486313,2017-08-26
Rohtak,24.90635,2017-08-26
Alwar,24.83576,2017-08-27
Meerut,25.23468,2017-08-27
Rohtak,25.223013,2017-08-27
Alwar,25.22504,2017-08-28
Meerut,25.347092,2017-08-28
Rohtak,25.342627,2017-08-28
Alwar,25.150015,2017-08-29
Meerut,26.002981,2017-08-29
Rohtak,25.505453,2017-08-29
Alwar,25.024075,2017-08-30
Meerut,26.405235,2017-08-30
Rohtak,25.863785,2017-08-30
Alwar,25.153585,2017-08-31
Meerut,26.0567,2017-08-31
Rohtak,25.837317,2017-08-31
Alwar,24.27865,2017-09-01
Meerut,24.631449,2017-09-01
Rohtak,24.472124,2017-09-01
Alwar,24.606787,2017-09-02
Meerut,24.777155,2017-09-02
Rohtak,24.846996,2017-09-02
Alwar,24.081379,2017-09-03
Meerut,24.926132,2017-09-03
Rohtak,24.498884,2017-09-03
Alwar,25.19828,2017-09-04
Meerut,25.629354,2017-09-04
Rohtak,25.685299,2017-09-04
Alwar,24.602068,2017-09-05
Meerut,24.528864,2017-09-05
Rohtak,24.428843,2017-09-05
Alwar,24.823072,2017-09-06
Meerut,25.559835,2017-09-06
Rohtak,25.401257,2017-09-06
Alwar,24.161968,2017-09-07
Meerut,24.132038,2017-09-07
Rohtak,24.299213,2017-09-07
Alwar,24.646122,2017-09-08
Meerut,24.350956,2017-09-08
Rohtak,24.475492,2017-09-08
Alwar,24.779413,2017-09-09
Meerut,25.457933,2017-09-09
Rohtak,25.325607,2017-09-09
Alwar,25.348839,2017-09-10
Meerut,26.272587,2017-09-10
Rohtak,25.63797,2017-09-10
Alwar,26.496288,2017-09-11
Meerut,26.276676,2017-09-11
Rohtak,26.732738,2017-09-11
Alwar,24.81367,2017-09-12
Meerut,24.974237,2017-09-12
Rohtak,24.931093,2017-09-12
Alwar,25.449959,2017-09-13
Meerut,25.942526,2017-09-13
Rohtak,25.869053,2017-09-13
Alwar,25.09159,2017-09-14
Meerut,26.503958,2017-09-14
Rohtak,25.76789,2017-09-14
Alwar,24.659794,2017-09-15
Meerut,25.26091,2017-09-15
Rohtak,25.010132,2017-09-15
Alwar,25.234503,2017-09-16
Meerut,25.291044,2017-09-16
Rohtak,25.340382,2017-09-16
Alwar,24.99276,2017-09-17
Meerut,26.27749,2017-09-17
Rohtak,25.505316,2017-09-17
Alwar,23.038095,2017-09-18
Meerut,23.750395,2017-09-18
Rohtak,22.94014,2017-09-18
Alwar,23.110458,2017-09-19
Meerut,23.87244,2017-09-19
Rohtak,22.868006,2017-09-19
Alwar,23.684772,2017-09-20
Meerut,24.06015,2017-09-20
Rohtak,23.114912,2017-09-20
Alwar,23.663975,2017-09-21
Meerut,24.000065,2017-09-21
Rohtak,23.56722,2017-09-21
Alwar,24.80032,2017-09-22
Meerut,24.817963,2017-09-22
Rohtak,25.10972,2017-09-22
Alwar,23.703812,2017-09-23
Meerut,23.76315,2017-09-23
Rohtak,23.741688,2017-09-23
Alwar,22.840866,2017-09-24
Meerut,22.622406,2017-09-24
Rohtak,22.494818,2017-09-24
Alwar,23.631767,2017-09-25
Meerut,23.102386,2017-09-25
