district_geojson,month,currentlevel,level_diff,TIME_ISO
Rewari,2018-05,11.818000000000001,0.5073333333333334,2018-05-01T00:00:00
Rewari,2018-06,11.07,0.595,2018-06-01T00:00:00
Rewari,2018-08,27.995,-0.57,2018-08-01T00:00:00
Rewari,2018-10,18.61111111111111,-0.05703703703703704,2018-10-01T00:00:00
Rewari,2018-12,31.116000000000003,0.526,2018-12-01T00:00:00
Rewari,2019-05,29.264,1.7100000000000002,2019-05-01T00:00:00
Rewari,2019-08,28.430000000000003,-1.74,2019-08-01T00:00:00
Rewari,2019-10,28.849999999999998,-5.6933333333333325,2019-10-01T00:00:00
Rewari,2020-08,26.93625,3.0300000000000002,2020-08-01T00:00:00
Rewari,2020-11,33.905,8.455,2020-11-01T00:00:00
Rewari,2021-01,29.264,-1.042,2021-01-01T00:00:00
Rohtak,2013-01,3.779333333333333,-2.8320000000000003,2013-01-01T00:00:00
Rohtak,2013-05,3.604,0.5013333333333333,2013-05-01T00:00:00
Rohtak,2013-08,3.37875,-0.9562499999999999,2013-08-01T00:00:00
Rohtak,2013-11,2.5333333333333337,-0.7666666666666667,2013-11-01T00:00:00
Rohtak,2014-01,4.1933333333333325,1.75,2014-01-01T00:00:00
Rohtak,2014-05,3.637777777777778,0.958888888888889,2014-05-01T00:00:00
Rohtak,2014-08,5.166666666666667,-0.07,2014-08-01T00:00:00
Rohtak,2014-11,3.600909090909091,-0.01636363636363636,2014-11-01T00:00:00
Rohtak,2015-01,5.748,0.03600000000000001,2015-01-01T00:00:00
Rohtak,2015-05,2.89,0.46181818181818185,2015-05-01T00:00:00
Rohtak,2015-08,3.5,-2.62,2015-08-01T00:00:00
Rohtak,2015-11,3.2575,-0.43958333333333327,2015-11-01T00:00:00
Rohtak,2016-05,4.281000000000001,0.433,2016-05-01T00:00:00
Rohtak,2016-08,5.8774999999999995,-1.115,2016-08-01T00:00:00
Rohtak,2016-11,3.4355555555555557,-0.42666666666666664,2016-11-01T00:00:00
Rohtak,2017-01,10.575,0.815,2017-01-01T00:00:00
Rohtak,2017-05,4.781000000000001,1.167,2017-05-01T00:00:00
Rohtak,2017-08,10.15,-0.755,2017-08-01T00:00:00
Rohtak,2017-11,3.53125,-1.34625,2017-11-01T00:00:00
Rohtak,2017-12,4.0925,0.47375,2017-12-01T00:00:00
Rohtak,2018-04,3.66,-0.752,2018-04-01T00:00:00
Rohtak,2018-05,2.7435,-0.2645,2018-05-01T00:00:00
Rohtak,2018-08,4.4157142857142855,0.7757142857142857,2018-08-01T00:00:00
Rohtak,2018-10,2.785357142857143,-0.23821428571428574,2018-10-01T00:00:00
Rohtak,2018-12,4.024285714285714,0.24571428571428572,2018-12-01T00:00:00
Rohtak,2019-05,5.896,0.786,2019-05-01T00:00:00
Rohtak,2019-08,4.207142857142857,-0.3242857142857143,2019-08-01T00:00:00
Rohtak,2019-10,5.0088888888888885,0.1522222222222222,2019-10-01T00:00:00
Rohtak,2020-01,4.18,0.22285714285714286,2020-01-01T00:00:00
Rohtak,2020-08,2.89875,-1.3375000000000001,2020-08-01T00:00:00
Rohtak,2020-11,6.023999999999999,3.11,2020-11-01T00:00:00
Rohtak,2021-01,4.034285714285714,-0.09,2021-01-01T00:00:00
Shamli,2013-01,17.583333333333332,-0.54,2013-01-01T00:00:00
Shamli,2013-05,18.606666666666666,1.1733333333333333,2013-05-01T00:00:00
Shamli,2013-08,16.744999999999997,0.18,2013-08-01T00:00:00
Shamli,2013-11,15.125,-1.245,2013-11-01T00:00:00
Shamli,2014-01,15.175,-0.9225,2014-01-01T00:00:00
Shamli,2014-05,17.7,0.39999999999999997,2014-05-01T00:00:00
Shamli,2015-05,17.105,1.63,2015-05-01T00:00:00
Shamli,2015-08,12.485,-4.62,2015-08-01T00:00:00
Shamli,2015-11,14.916666666666666,5.68,2015-11-01T00:00:00
Shamli,2016-05,19.483333333333334,0.9566666666666667,2016-05-01T00:00:00
Shamli,2016-11,19.025,-0.4475,2016-11-01T00:00:00
Shamli,2017-01,18.85,-0.17500000000000002,2017-01-01T00:00:00
Shamli,2017-05,15.906666666666666,2.19,2017-05-01T00:00:00
Shamli,2017-08,15.1,-5.0,2017-08-01T00:00:00
Shamli,2017-11,15.076666666666668,-2.3566666666666665,2017-11-01T00:00:00
Shamli,2018-01,17.91333333333333,2.8366666666666664,2018-01-01T00:00:00
Shamli,2018-05,13.395,-8.52,2018-05-01T00:00:00
Shamli,2018-08,16.72,8.465,2018-08-01T00:00:00
Shamli,2018-11,6.57,-16.51,2018-11-01T00:00:00
Shamli,2019-01,14.12,-1.155,2019-01-01T00:00:00
Shamli,2019-05,12.44,0.8366666666666668,2019-05-01T00:00:00
Shamli,2019-08,12.606666666666667,0.16666666666666666,2019-08-01T00:00:00
Shamli,2020-01,11.56,-1.0466666666666666,2020-01-01T00:00:00
Shamli,2020-08,12.18,0.62,2020-08-01T00:00:00
Shamli,2020-11,12.856666666666667,0.6766666666666666,2020-11-01T00:00:00
Shamli,2021-01,12.57,-0.2866666666666667,2021-01-01T00:00:00
Sonipat,2013-01,8.818444444444443,-1.4244444444444444,2013-01-01T00:00:00
Sonipat,2013-05,8.473235294117647,0.3361764705882353,2013-05-01T00:00:00
Sonipat,2013-08,9.417222222222222,-1.1355555555555557,2013-08-01T00:00:00
Sonipat,2013-11,8.379024390243902,-0.4573170731707317,2013-11-01T00:00:00
Sonipat,2014-01,11.323846153846155,0.11153846153846152,2014-01-01T00:00:00
Sonipat,2014-05,8.624117647058824,0.4979411764705882,2014-05-01T00:00:00
Sonipat,2014-08,8.57125,0.554375,2014-08-01T00:00:00
Sonipat,2014-11,9.915384615384616,0.48615384615384616,2014-11-01T00:00:00
Sonipat,2015-01,14.1175,-1.0174999999999998,2015-01-01T00:00:00
Sonipat,2015-05,9.093,0.4686666666666666,2015-05-01T00:00:00
Sonipat,2015-08,10.45857142857143,-1.0242857142857142,2015-08-01T00:00:00
Sonipat,2015-11,8.343389830508475,-0.17016949152542374,2015-11-01T00:00:00
Sonipat,2016-01,18.842857142857145,-0.4557142857142859,2016-01-01T00:00:00
Sonipat,2016-05,10.513333333333334,0.9496296296296296,2016-05-01T00:00:00
Sonipat,2016-08,14.219999999999999,0.23444444444444448,2016-08-01T00:00:00
Sonipat,2016-11,9.275357142857143,0.8239285714285715,2016-11-01T00:00:00
Sonipat,2017-01,8.495000000000001,0.045,2017-01-01T00:00:00
Sonipat,2017-05,11.2532,-0.11800000000000002,2017-05-01T00:00:00
Sonipat,2017-08,13.709999999999999,-0.15699999999999997,2017-08-01T00:00:00
Sonipat,2017-11,9.375666666666666,-0.4666666666666667,2017-11-01T00:00:00
Sonipat,2017-12,10.912592592592592,-0.5348148148148149,2017-12-01T00:00:00
Sonipat,2018-04,11.545909090909092,1.521818181818182,2018-04-01T00:00:00
Sonipat,2018-05,11.597586206896551,1.9113793103448276,2018-05-01T00:00:00
Sonipat,2018-08,11.306666666666667,-0.34125000000000005,2018-08-01T00:00:00
Sonipat,2018-10,9.803333333333335,-0.4294117647058823,2018-10-01T00:00:00
Sonipat,2018-12,10.442307692307692,0.31884615384615383,2018-12-01T00:00:00
Sonipat,2019-05,9.658695652173913,0.8926086956521739,2019-05-01T00:00:00
Sonipat,2019-08,10.9548,-0.2692,2019-08-01T00:00:00
Sonipat,2019-10,11.187916666666666,0.10541666666666667,2019-10-01T00:00:00
Sonipat,2020-01,10.690000000000001,-0.027142857142857142,2020-01-01T00:00:00
Sonipat,2020-08,9.852083333333333,-0.7195833333333334,2020-08-01T00:00:00
Sonipat,2020-11,10.388518518518518,2.0714814814814813,2020-11-01T00:00:00
Sonipat,2021-01,9.291304347826086,-1.2778260869565217,2021-01-01T00:00:00
South West Delhi,2013-11,1.58,-0.43,2013-11-01T00:00:00
South West Delhi,2014-05,2.24,0.66,2014-05-01T00:00:00
South West Delhi,2015-05,2.115,0.0050000000000000044,2015-05-01T00:00:00
South West Delhi,2015-11,2.235,0.12000000000000001,2015-11-01T00:00:00
South West Delhi,2016-05,3.11,0.92,2016-05-01T00:00:00
South West Delhi,2016-11,1.78,-1.33,2016-11-01T00:00:00
South West Delhi,2017-05,2.43,0.65,2017-05-01T00:00:00
South West Delhi,2017-11,1.99,-0.44,2017-11-01T00:00:00
South West Delhi,2018-05,1.89,-0.39,2018-05-01T00:00:00
South West Delhi,2018-08,0.94,-1.05,2018-08-01T00:00:00
South West Delhi,2018-10,1.295,-0.12,2018-10-01T00:00:00
South West Delhi,2018-12,1.31,0.18,2018-12-01T00:00:00
South West Delhi,2019-08,1.0,-0.31,2019-08-01T00:00:00
South West Delhi,2019-10,1.5,0.5,2019-10-01T00:00:00
South West Delhi,2020-08,2.12,0.62,2020-08-01T00:00:00
South West Delhi,2020-11,1.3,-0.82,2020-11-01T00:00:00
South West Delhi,2021-01,1.48,0.18,2021-01-01T00:00:00
West,2013-01,10.804999999999998,1.1350000000000002,2013-01-01T00:00:00
West,2013-05,11.205,0.9450000000000001,2013-05-01T00:00:00
West,2013-08,9.727500000000001,-1.4775,2013-08-01T00:00:00
West,2013-11,9.9675,0.24,2013-11-01T00:00:00
West,2014-01,9.96375,-0.0037500000000000346,2014-01-01T00:00:00
West,2014-05,10.870000000000001,0.90625,2014-05-01T00:00:00
West,2014-08,11.495,0.625,2014-08-01T00:00:00
West,2014-11,11.74,0.245,2014-11-01T00:00:00
West,2015-01,11.84875,0.10875,2015-01-01T00:00:00
West,2015-05,12.265,0.41625,2015-05-01T00:00:00
West,2015-08,10.66,-1.605,2015-08-01T00:00:00
West,2015-11,11.06875,0.40875000000000006,2015-11-01T00:00:00
West,2016-01,6.169999999999999,0.37000000000000005,2016-01-01T00:00:00
West,2016-05,15.051666666666668,0.6683333333333333,2016-05-01T00:00:00
West,2016-08,11.32888888888889,-0.7622222222222221,2016-08-01T00:00:00
West,2016-11,11.643333333333334,0.31444444444444447,2016-11-01T00:00:00
West,2017-01,12.138571428571428,2.9738116731030977e-18,2017-01-01T00:00:00
West,2017-05,11.65125,0.36124999999999996,2017-05-01T00:00:00
West,2017-08,10.987777777777778,-0.3111111111111111,2017-08-01T00:00:00
West,2017-11,12.988333333333332,-0.24833333333333338,2017-11-01T00:00:00
West,2018-01,11.914285714285713,0.13428571428571429,2018-01-01T00:00:00
West,2018-05,13.39857142857143,1.4842857142857144,2018-05-01T00:00:00
West,2018-08,11.848571428571429,-1.55,2018-08-01T00:00:00
West,2018-10,12.4,0.5514285714285714,2018-10-01T00:00:00
West,2018-12,14.209999999999999,-0.08199999999999999,2018-12-01T00:00:00
West,2019-01,8.99,-0.03,2019-01-01T00:00:00
West,2019-05,11.992857142857144,-0.3442857142857143,2019-05-01T00:00:00
West,2019-08,11.498571428571427,-0.4942857142857143,2019-08-01T00:00:00
West,2019-10,11.692857142857145,0.19428571428571426,2019-10-01T00:00:00
West,2019-12,11.607142857142858,-0.08571428571428572,2019-12-01T00:00:00
West,2020-08,10.657142857142857,-0.9500000000000001,2020-08-01T00:00:00
West,2020-11,11.817142857142857,1.1600000000000001,2020-11-01T00:00:00
West,2021-01,10.984285714285715,-0.8328571428571429,2021-01-01T00:00:00
West Delhi,2013-01,10.804999999999998,1.1350000000000002,2013-01-01T00:00:00
West Delhi,2013-05,11.205,0.9450000000000001,2013-05-01T00:00:00
West Delhi,2013-08,9.727500000000001,-1.4775,2013-08-01T00:00:00
West Delhi,2013-11,9.9675,0.24,2013-11-01T00:00:00
West Delhi,2014-01,9.96375,-0.0037500000000000346,2014-01-01T00:00:00
West Delhi,2014-05,10.870000000000001,0.90625,2014-05-01T00:00:00
West Delhi,2014-08,11.495,0.625,2014-08-01T00:00:00
West Delhi,2014-11,11.74,0.245,2014-11-01T00:00:00
West Delhi,2015-01,11.84875,0.10875,2015-01-01T00:00:00
West Delhi,2015-05,12.265,0.41625,2015-05-01T00:00:00
West Delhi,2015-08,10.66,-1.605,2015-08-01T00:00:00
West Delhi,2015-11,11.06875,0.40875000000000006,2015-11-01T00:00:00
West Delhi,2016-01,6.169999999999999,0.37000000000000005,2016-01-01T00:00:00
West Delhi,2016-05,15.051666666666668,0.6683333333333333,2016-05-01T00:00:00
West Delhi,2016-08,11.32888888888889,-0.7622222222222221,2016-08-01T00:00:00
West Delhi,2016-11,11.643333333333334,0.31444444444444447,2016-11-01T00:00:00
West Delhi,2017-01,12.138571428571428,2.9738116731030977e-18,2017-01-01T00:00:00
West Delhi,2017-05,11.65125,0.36124999999999996,2017-05-01T00:00:00
West Delhi,2017-08,10.987777777777778,-0.3111111111111111,2017-08-01T00:00:00
West Delhi,2017-11,12.988333333333332,-0.24833333333333338,2017-11-01T00:00:00
West Delhi,2018-01,11.914285714285713,0.13428571428571429,2018-01-01T00:00:00
West Delhi,2018-05,13.39857142857143,1.4842857142857144,2018-05-01T00:00:00
West Delhi,2018-08,11.848571428571429,-1.55,2018-08-01T00:00:00
West Delhi,2018-10,12.4,0.5514285714285714,2018-10-01T00:00:00
West Delhi,2018-12,14.209999999999999,-0.08199999999999999,2018-12-01T00:00:00
West Delhi,2019-01,8.99,-0.03,2019-01-01T00:00:00
West Delhi,2019-05,11.992857142857144,-0.3442857142857143,2019-05-01T00:00:00
West Delhi,2019-08,11.498571428571427,-0.4942857142857143,2019-08-01T00:00:00
West Delhi,2019-10,11.692857142857145,0.19428571428571426,2019-10-01T00:00:00
West Delhi,2019-12,11.607142857142858,-0.08571428571428572,2019-12-01T00:00:00
West Delhi,2020-08,10.657142857142857,-0.9500000000000001,2020-08-01T00:00:00
West Delhi,2020-11,11.817142857142857,1.1600000000000001,2020-11-01T00:00:00
West Delhi,2021-01,10.984285714285715,-0.8328571428571429,2021-01-01T00:00:00
