DISTRICT_NAME,TIME,RAINFALL
Baghpat,2020-08-09,0.7676432728767395
Baghpat,2020-08-10,6.8426655530929565
Baghpat,2020-08-11,0.47072429955005646
Baghpat,2020-08-12,0.0
Baghpat,2020-08-13,31.078028678894043
Baghpat,2020-08-14,4.219605267047882
Baghpat,2020-08-15,0.0
Baghpat,2020-08-16,0.0
Baghpat,2020-08-17,0.0
Baghpat,2020-08-18,8.458977282047272
Baghpat,2020-08-19,15.57094407081604
Baghpat,2020-08-20,46.87788391113281
Baghpat,2020-08-21,10.091860294342041
Baghpat,2020-08-22,0.0
Baghpat,2020-08-23,0.0
Baghpat,2020-08-24,0.0
Baghpat,2020-08-25,0.0
Baghpat,2020-08-26,0.0
Baghpat,2020-08-27,0.0
Baghpat,2020-08-28,0.2995681166648865
Baghpat,2020-08-29,2.529579758644104
Baghpat,2020-08-30,0.11170612275600433
Baghpat,2020-08-31,2.1885934472084045
Baghpat,2020-09-01,0.0
Baghpat,2020-09-02,0.0
Baghpat,2020-09-03,0.0
Baghpat,2020-09-04,0.0
Baghpat,2020-09-05,0.0
Baghpat,2020-09-06,26.120523929595947
Baghpat,2020-09-07,5.287554204463959
Baghpat,2020-09-08,0.0
Baghpat,2020-09-09,0.0
Baghpat,2020-09-10,0.0
Baghpat,2020-09-11,0.0
Baghpat,2020-09-12,0.0
Baghpat,2020-09-13,0.0
Baghpat,2020-09-14,0.22564637660980225
Baghpat,2020-09-15,0.0
Baghpat,2020-09-16,0.0
Baghpat,2020-09-17,0.0
Baghpat,2020-09-18,0.0
Baghpat,2020-09-19,0.0
Baghpat,2020-09-20,0.0
Baghpat,2020-09-21,0.0
Baghpat,2020-09-22,0.0
Baghpat,2020-09-23,0.0
Baghpat,2020-09-24,0.10165257006883621
Baghpat,2020-09-25,0.0
Baghpat,2020-09-26,0.0
Baghpat,2020-09-27,0.0
Baghpat,2020-09-28,0.0
Baghpat,2020-09-29,0.0
Baghpat,2020-09-30,0.0
Baghpat,2020-10-01,0.0
Baghpat,2020-10-02,0.0
Baghpat,2020-10-03,0.0
Baghpat,2020-10-04,0.0
Baghpat,2020-10-05,0.0
Baghpat,2020-10-06,0.0
Baghpat,2020-10-07,0.0
Baghpat,2020-10-08,0.0
Baghpat,2020-10-09,0.0
Baghpat,2020-10-10,0.0
Baghpat,2020-10-11,0.0
Baghpat,2020-10-12,0.0
Baghpat,2020-10-13,0.0
Baghpat,2020-10-14,0.0
Baghpat,2020-10-15,0.0
Baghpat,2020-10-16,0.0
Baghpat,2020-10-17,0.0
Baghpat,2020-10-18,0.0
Baghpat,2020-10-19,0.0
Baghpat,2020-10-20,0.0
Baghpat,2020-10-21,0.0
Baghpat,2020-10-22,0.0
Baghpat,2020-10-23,0.0
Baghpat,2020-10-24,0.0
Baghpat,2020-10-25,0.0
Baghpat,2020-10-26,0.0
Baghpat,2020-10-27,0.0
Baghpat,2020-10-28,0.0
Baghpat,2020-10-29,0.0
Baghpat,2020-10-30,0.0
Baghpat,2020-10-31,0.0
Baghpat,2020-11-01,0.0
Baghpat,2020-11-02,0.0
Baghpat,2020-11-03,0.0
Baghpat,2020-11-04,0.0
Baghpat,2020-11-05,0.0
Baghpat,2020-11-06,0.0
