DISTRICT_NAME,DISTRICT_NAME_clean,date,TIME_ISO,minT,maxT,FILLED,FILLED_METHOD
Alwar,alwar,2023-01-01,2023-01-01T00:00:00,5.210917472839356,20.614971160888672,False,original
Alwar,alwar,2023-01-02,2023-01-02T00:00:00,5.7367329597473145,17.617382049560547,False,original
Alwar,alwar,2023-01-03,2023-01-03T00:00:00,4.777180194854736,16.3134708404541,False,original
Alwar,alwar,2023-01-04,2023-01-04T00:00:00,4.217392444610596,16.360429763793945,False,original
Alwar,alwar,2023-01-05,2023-01-05T00:00:00,2.802649974822998,15.225234985351562,False,original
Alwar,alwar,2023-01-06,2023-01-06T00:00:00,3.649263858795166,16.607284545898438,False,original
Alwar,alwar,2023-01-07,2023-01-07T00:00:00,2.4085073471069336,18.58143424987793,False,original
Alwar,alwar,2023-01-08,2023-01-08T00:00:00,3.2815968990325928,20.960399627685547,False,original
Alwar,alwar,2023-01-09,2023-01-09T00:00:00,5.088985443115234,20.16563034057617,False,original
Alwar,alwar,2023-01-10,2023-01-10T00:00:00,6.206098556518555,21.548851013183597,False,original
Alwar,alwar,2023-01-11,2023-01-11T00:00:00,6.564221858978272,22.11548614501953,False,original
Alwar,alwar,2023-01-12,2023-01-12T00:00:00,10.284139633178713,21.60851287841797,False,original
Alwar,alwar,2023-01-13,2023-01-13T00:00:00,9.224424362182615,18.78011703491211,False,original
Alwar,alwar,2023-01-14,2023-01-14T00:00:00,7.064387798309326,17.414289474487305,False,original
Alwar,alwar,2023-01-15,2023-01-15T00:00:00,2.603564500808716,17.543249130249023,False,original
Alwar,alwar,2023-01-16,2023-01-16T00:00:00,0.9446744918823242,18.57648468017578,False,original
Alwar,alwar,2023-01-17,2023-01-17T00:00:00,1.368307113647461,18.824995040893555,False,original
Alwar,alwar,2023-01-18,2023-01-18T00:00:00,1.014944076538086,19.49076461791992,False,original
Alwar,alwar,2023-01-19,2023-01-19T00:00:00,4.804128646850586,21.16178321838379,False,original
Alwar,alwar,2023-01-20,2023-01-20T00:00:00,7.916957855224609,20.652719497680664,False,original
Alwar,alwar,2023-01-21,2023-01-21T00:00:00,5.69741678237915,21.97345352172852,False,original
Alwar,alwar,2023-01-22,2023-01-22T00:00:00,8.858342170715332,21.60802459716797,False,original
Alwar,alwar,2023-01-23,2023-01-23T00:00:00,8.520086288452148,22.37470817565918,False,original
Alwar,alwar,2023-01-24,2023-01-24T00:00:00,10.814196586608888,20.159780502319336,False,original
Alwar,alwar,2023-01-25,2023-01-25T00:00:00,10.048038482666016,19.297346115112305,False,original
Alwar,alwar,2023-01-26,2023-01-26T00:00:00,9.092511177062988,19.384262084960938,False,original
Alwar,alwar,2023-01-27,2023-01-27T00:00:00,4.915439605712891,20.678407669067383,False,original
Alwar,alwar,2023-01-28,2023-01-28T00:00:00,4.105393409729004,23.92173194885254,False,original
Alwar,alwar,2023-01-29,2023-01-29T00:00:00,8.075920104980469,18.034029006958008,False,original
Alwar,alwar,2023-01-30,2023-01-30T00:00:00,10.32802677154541,18.554643630981445,False,original
Alwar,alwar,2023-01-31,2023-01-31T00:00:00,8.240629196166992,19.56740951538086,False,original
Alwar,alwar,2023-02-01,2023-02-01T00:00:00,7.910862445831299,21.637584686279297,False,original
Alwar,alwar,2023-02-02,2023-02-02T00:00:00,6.898544788360596,24.63677978515625,False,original
Alwar,alwar,2023-02-03,2023-02-03T00:00:00,7.59935188293457,25.70469856262207,False,original
Alwar,alwar,2023-02-04,2023-02-04T00:00:00,8.727405548095703,26.007936477661133,False,original
Alwar,alwar,2023-02-05,2023-02-05T00:00:00,9.366561889648438,27.462310791015625,False,original
Alwar,alwar,2023-02-06,2023-02-06T00:00:00,10.539121627807615,27.98226547241211,False,original
Alwar,alwar,2023-02-07,2023-02-07T00:00:00,11.19589900970459,25.238094329833984,False,original
Alwar,alwar,2023-02-08,2023-02-08T00:00:00,8.406550407409668,26.285341262817383,False,original
Alwar,alwar,2023-02-09,2023-02-09T00:00:00,9.428009033203123,29.082822799682617,False,original
Alwar,alwar,2023-02-10,2023-02-10T00:00:00,13.009895324707031,29.416975021362305,False,original
Alwar,alwar,2023-02-11,2023-02-11T00:00:00,13.05727195739746,27.76320457458496,False,original
Alwar,alwar,2023-02-12,2023-02-12T00:00:00,9.703031539916992,25.516794204711918,False,original
Alwar,alwar,2023-02-13,2023-02-13T00:00:00,7.290366649627685,24.15727996826172,False,original
Alwar,alwar,2023-02-14,2023-02-14T00:00:00,8.29262924194336,26.941898345947266,False,original
Alwar,alwar,2023-02-15,2023-02-15T00:00:00,10.276466369628906,29.55257797241211,False,original
Alwar,alwar,2023-02-16,2023-02-16T00:00:00,10.935256958007812,29.796527862548828,False,original
Alwar,alwar,2023-02-17,2023-02-17T00:00:00,13.078028678894045,30.08926773071289,False,original
Alwar,alwar,2023-02-18,2023-02-18T00:00:00,11.928030014038086,30.160539627075195,False,original
Alwar,alwar,2023-02-19,2023-02-19T00:00:00,12.196700096130373,32.30349349975586,False,original
Alwar,alwar,2023-02-20,2023-02-20T00:00:00,14.131244659423828,33.86296081542969,False,original
Alwar,alwar,2023-02-21,2023-02-21T00:00:00,15.172807693481444,31.951902389526367,False,original
Alwar,alwar,2023-02-22,2023-02-22T00:00:00,14.171802520751951,29.419952392578125,False,original
Alwar,alwar,2023-02-23,2023-02-23T00:00:00,12.564682960510254,30.07352638244629,False,original
Alwar,alwar,2023-02-24,2023-02-24T00:00:00,11.620162010192873,29.730854034423828,False,original
Alwar,alwar,2023-02-25,2023-02-25T00:00:00,12.053092002868652,31.4639892578125,False,original
Alwar,alwar,2023-02-26,2023-02-26T00:00:00,13.400986671447754,32.084346771240234,False,original
Alwar,alwar,2023-02-27,2023-02-27T00:00:00,14.502020835876465,31.384017944335938,False,original
Alwar,alwar,2023-02-28,2023-02-28T00:00:00,13.77672290802002,31.39559555053711,False,original
Alwar,alwar,2023-03-01,2023-03-01T00:00:00,16.027259826660156,29.757946014404297,False,original
Alwar,alwar,2023-03-02,2023-03-02T00:00:00,14.956195831298828,31.339418411254883,False,original
Alwar,alwar,2023-03-03,2023-03-03T00:00:00,15.93389892578125,31.195384979248047,False,original
Alwar,alwar,2023-03-04,2023-03-04T00:00:00,16.019651412963867,27.833139419555664,False,original
Alwar,alwar,2023-03-05,2023-03-05T00:00:00,14.643293380737305,30.017309188842773,False,original
Alwar,alwar,2023-03-06,2023-03-06T00:00:00,14.617128372192385,31.07162857055664,False,original
Alwar,alwar,2023-03-07,2023-03-07T00:00:00,14.664024353027344,31.09544563293457,False,original
Alwar,alwar,2023-03-08,2023-03-08T00:00:00,15.085290908813477,29.600017547607425,False,original
Alwar,alwar,2023-03-09,2023-03-09T00:00:00,14.115429878234863,29.48318672180176,False,original
Alwar,alwar,2023-03-10,2023-03-10T00:00:00,13.980324745178224,31.03875160217285,False,original
Alwar,alwar,2023-03-11,2023-03-11T00:00:00,14.244068145751951,33.056175231933594,False,original
Alwar,alwar,2023-03-12,2023-03-12T00:00:00,15.93238925933838,34.35786056518555,False,original
Alwar,alwar,2023-03-13,2023-03-13T00:00:00,17.47685432434082,34.25825881958008,False,original
Alwar,alwar,2023-03-14,2023-03-14T00:00:00,17.11309051513672,34.42411804199219,False,original
Alwar,alwar,2023-03-15,2023-03-15T00:00:00,16.91083335876465,33.45984649658203,False,original
Alwar,alwar,2023-03-16,2023-03-16T00:00:00,19.226865768432617,30.86349105834961,False,original
Alwar,alwar,2023-03-17,2023-03-17T00:00:00,16.76134490966797,29.280834197998047,False,original
Alwar,alwar,2023-03-18,2023-03-18T00:00:00,15.546738624572754,27.5128173828125,False,original
Alwar,alwar,2023-03-19,2023-03-19T00:00:00,15.089962005615234,27.531253814697266,False,original
Alwar,alwar,2023-03-20,2023-03-20T00:00:00,14.818157196044922,24.394779205322266,False,original
Alwar,alwar,2023-03-21,2023-03-21T00:00:00,13.611957550048828,26.620311737060547,False,original
Alwar,alwar,2023-03-22,2023-03-22T00:00:00,14.307747840881348,28.43624496459961,False,original
Alwar,alwar,2023-03-23,2023-03-23T00:00:00,15.154377937316896,30.651111602783203,False,original
Alwar,alwar,2023-03-24,2023-03-24T00:00:00,16.970949172973633,29.431076049804688,False,original
Alwar,alwar,2023-03-25,2023-03-25T00:00:00,16.103504180908203,29.584901809692383,False,original
Alwar,alwar,2023-03-26,2023-03-26T00:00:00,16.22833251953125,30.424781799316406,False,original
Alwar,alwar,2023-03-27,2023-03-27T00:00:00,15.912449836730955,30.25204086303711,False,original
Alwar,alwar,2023-03-28,2023-03-28T00:00:00,14.945919036865234,31.80940818786621,False,original
Alwar,alwar,2023-03-29,2023-03-29T00:00:00,17.350421905517578,33.54446792602539,False,original
Alwar,alwar,2023-03-30,2023-03-30T00:00:00,18.361242294311523,31.15973472595215,False,original
Alwar,alwar,2023-03-31,2023-03-31T00:00:00,15.82257843017578,27.496347427368164,False,original
Alwar,alwar,2023-04-01,2023-04-01T00:00:00,14.014662742614746,29.02395248413086,False,original
Alwar,alwar,2023-04-02,2023-04-02T00:00:00,15.801265716552734,31.264148712158203,False,original
Alwar,alwar,2023-04-03,2023-04-03T00:00:00,17.38079071044922,33.66917037963867,False,original
Alwar,alwar,2023-04-04,2023-04-04T00:00:00,17.318973541259766,31.8388671875,False,original
Alwar,alwar,2023-04-05,2023-04-05T00:00:00,17.037023544311523,33.022850036621094,False,original
Alwar,alwar,2023-04-06,2023-04-06T00:00:00,17.343505859375,33.43594741821289,False,original
Alwar,alwar,2023-04-07,2023-04-07T00:00:00,17.160070419311523,33.725563049316406,False,original
Alwar,alwar,2023-04-08,2023-04-08T00:00:00,16.432632446289062,34.586631774902344,False,original
Alwar,alwar,2023-04-09,2023-04-09T00:00:00,16.324539184570312,35.505611419677734,False,original
Alwar,alwar,2023-04-10,2023-04-10T00:00:00,16.594308853149414,35.91875457763672,False,original
Alwar,alwar,2023-04-11,2023-04-11T00:00:00,17.06504249572754,36.79703140258789,False,original
Alwar,alwar,2023-04-12,2023-04-12T00:00:00,20.02349853515625,36.79036712646485,False,original
Alwar,alwar,2023-04-13,2023-04-13T00:00:00,19.09014892578125,38.3173828125,False,original
Alwar,alwar,2023-04-14,2023-04-14T00:00:00,20.122234344482425,38.59479522705078,False,original
Alwar,alwar,2023-04-15,2023-04-15T00:00:00,20.06649208068848,39.84999084472656,False,original
Alwar,alwar,2023-04-16,2023-04-16T00:00:00,21.687911987304688,39.675743103027344,False,original
Alwar,alwar,2023-04-17,2023-04-17T00:00:00,21.87191200256348,40.17362976074219,False,original
Alwar,alwar,2023-04-18,2023-04-18T00:00:00,23.860584259033203,40.18449020385742,False,original
Alwar,alwar,2023-04-19,2023-04-19T00:00:00,22.2409725189209,37.84133529663086,False,original
Alwar,alwar,2023-04-20,2023-04-20T00:00:00,22.216691970825195,36.011322021484375,False,original
Alwar,alwar,2023-04-21,2023-04-21T00:00:00,20.026098251342773,36.16326522827149,False,original
Alwar,alwar,2023-04-22,2023-04-22T00:00:00,19.111351013183597,36.58294296264648,False,original
Alwar,alwar,2023-04-23,2023-04-23T00:00:00,19.861351013183597,32.89154052734375,False,original
Alwar,alwar,2023-04-24,2023-04-24T00:00:00,16.770904541015625,33.400367736816406,False,original
Alwar,alwar,2023-04-25,2023-04-25T00:00:00,18.126558303833008,34.334251403808594,False,original
Alwar,alwar,2023-04-26,2023-04-26T00:00:00,19.64299964904785,36.33088684082031,False,original
Alwar,alwar,2023-04-27,2023-04-27T00:00:00,20.87731170654297,37.309043884277344,False,original
Alwar,alwar,2023-04-28,2023-04-28T00:00:00,23.040809631347656,34.31034469604492,False,original
Alwar,alwar,2023-04-29,2023-04-29T00:00:00,20.61322593688965,32.11598587036133,False,original
Alwar,alwar,2023-04-30,2023-04-30T00:00:00,20.607147216796875,29.223373413085938,False,original
Alwar,alwar,2023-05-01,2023-05-01T00:00:00,18.39598274230957,29.421688079833984,False,original
Alwar,alwar,2023-05-02,2023-05-02T00:00:00,18.18998908996582,30.65892791748047,False,original
Alwar,alwar,2023-05-03,2023-05-03T00:00:00,19.58995819091797,32.23304748535156,False,original
Alwar,alwar,2023-05-04,2023-05-04T00:00:00,17.590341567993164,32.55841827392578,False,original
Alwar,alwar,2023-05-05,2023-05-05T00:00:00,20.48722076416016,35.26000213623047,False,original
Alwar,alwar,2023-05-06,2023-05-06T00:00:00,21.382553100585938,36.936622619628906,False,original
Alwar,alwar,2023-05-07,2023-05-07T00:00:00,21.90362930297852,38.328067779541016,False,original
Alwar,alwar,2023-05-08,2023-05-08T00:00:00,21.841154098510746,38.405364990234375,False,original
Alwar,alwar,2023-05-09,2023-05-09T00:00:00,20.541852951049805,38.1961555480957,False,original
Alwar,alwar,2023-05-10,2023-05-10T00:00:00,19.83234024047852,37.96501922607422,False,original
Alwar,alwar,2023-05-11,2023-05-11T00:00:00,19.56835556030273,39.722015380859375,False,original
Alwar,alwar,2023-05-12,2023-05-12T00:00:00,20.70418739318848,41.8108024597168,False,original
Alwar,alwar,2023-05-13,2023-05-13T00:00:00,23.01072120666504,42.5235595703125,False,original
Alwar,alwar,2023-05-14,2023-05-14T00:00:00,25.2421875,40.85113525390625,False,original
Alwar,alwar,2023-05-15,2023-05-15T00:00:00,23.00095558166504,40.9976692199707,False,original
Alwar,alwar,2023-05-16,2023-05-16T00:00:00,23.943086624145508,38.93822479248047,False,original
Alwar,alwar,2023-05-17,2023-05-17T00:00:00,25.099584579467773,40.46615219116211,False,original
Alwar,alwar,2023-05-18,2023-05-18T00:00:00,20.677223205566406,37.25886535644531,False,original
Alwar,alwar,2023-05-19,2023-05-19T00:00:00,23.44282531738281,39.841941833496094,False,original
Alwar,alwar,2023-05-20,2023-05-20T00:00:00,23.46474266052246,41.701568603515625,False,original
Alwar,alwar,2023-05-21,2023-05-21T00:00:00,26.023679733276367,43.59341430664063,False,original
Alwar,alwar,2023-05-22,2023-05-22T00:00:00,27.817699432373047,43.66329956054688,False,original
Alwar,alwar,2023-05-23,2023-05-23T00:00:00,29.48355484008789,43.3001823425293,False,original
Alwar,alwar,2023-05-24,2023-05-24T00:00:00,25.71233940124512,35.11348342895508,False,original
Alwar,alwar,2023-05-25,2023-05-25T00:00:00,20.822114944458008,35.745628356933594,False,original
Alwar,alwar,2023-05-26,2023-05-26T00:00:00,18.2171630859375,33.175315856933594,False,original
Alwar,alwar,2023-05-27,2023-05-27T00:00:00,19.854293823242188,33.20583724975586,False,original
Alwar,alwar,2023-05-28,2023-05-28T00:00:00,20.976364135742188,34.992042541503906,False,original
Alwar,alwar,2023-05-29,2023-05-29T00:00:00,21.534330368041992,33.816673278808594,False,original
Alwar,alwar,2023-05-30,2023-05-30T00:00:00,21.879302978515625,34.3997688293457,False,original
Alwar,alwar,2023-05-31,2023-05-31T00:00:00,20.654979705810547,32.415138244628906,False,original
Alwar,alwar,2023-06-01,2023-06-01T00:00:00,19.677814483642575,33.106895446777344,False,original
Alwar,alwar,2023-06-02,2023-06-02T00:00:00,21.666505813598636,34.88048553466797,False,original
Alwar,alwar,2023-06-03,2023-06-03T00:00:00,23.17691802978516,37.512638092041016,False,original
Alwar,alwar,2023-06-04,2023-06-04T00:00:00,23.239582061767575,35.41888427734375,False,original
Alwar,alwar,2023-06-05,2023-06-05T00:00:00,23.415958404541016,38.33074951171875,False,original
Alwar,alwar,2023-06-06,2023-06-06T00:00:00,23.76375961303711,39.21809768676758,False,original
Alwar,alwar,2023-06-07,2023-06-07T00:00:00,22.8903865814209,39.57044982910156,False,original
Alwar,alwar,2023-06-08,2023-06-08T00:00:00,25.90035820007324,41.1191520690918,False,original
Alwar,alwar,2023-06-09,2023-06-09T00:00:00,25.138092041015625,40.93240737915039,False,original
Alwar,alwar,2023-06-10,2023-06-10T00:00:00,27.589710235595703,41.25725555419922,False,original
Alwar,alwar,2023-06-11,2023-06-11T00:00:00,25.04941749572754,39.42900466918945,False,original
Alwar,alwar,2023-06-12,2023-06-12T00:00:00,27.63445854187012,41.03529739379883,False,original
Alwar,alwar,2023-06-13,2023-06-13T00:00:00,28.61168670654297,41.699649810791016,False,original
Alwar,alwar,2023-06-14,2023-06-14T00:00:00,28.640411376953125,40.51626586914063,False,original
Alwar,alwar,2023-06-15,2023-06-15T00:00:00,28.656028747558597,38.441551208496094,False,original
