DISTRICT_NAME,DISTRICT_NAME_clean,date,TIME_ISO,minT,maxT,FILLED,FILLED_METHOD
Alwar,alwar,2020-01-01,2020-01-01T00:00:00,3.310177803039551,18.449901580810547,False,original
Alwar,alwar,2020-01-02,2020-01-02T00:00:00,6.627731323242188,20.727558135986328,False,original
Alwar,alwar,2020-01-03,2020-01-03T00:00:00,7.507636547088623,21.69586563110352,False,original
Alwar,alwar,2020-01-04,2020-01-04T00:00:00,7.261062145233154,20.449682235717773,False,original
Alwar,alwar,2020-01-05,2020-01-05T00:00:00,6.8418684005737305,21.070762634277344,False,original
Alwar,alwar,2020-01-06,2020-01-06T00:00:00,9.532472610473633,20.783203125,False,original
Alwar,alwar,2020-01-07,2020-01-07T00:00:00,11.230077743530272,20.615671157836918,False,original
Alwar,alwar,2020-01-08,2020-01-08T00:00:00,11.494159698486328,16.342893600463867,False,original
Alwar,alwar,2020-01-09,2020-01-09T00:00:00,5.28477144241333,16.419824600219727,False,original
Alwar,alwar,2020-01-10,2020-01-10T00:00:00,3.852565050125122,17.642803192138672,False,original
Alwar,alwar,2020-01-11,2020-01-11T00:00:00,4.706369400024414,19.8623046875,False,original
Alwar,alwar,2020-01-12,2020-01-12T00:00:00,5.636987686157227,21.86540985107422,False,original
Alwar,alwar,2020-01-13,2020-01-13T00:00:00,9.946136474609377,21.694772720336918,False,original
Alwar,alwar,2020-01-14,2020-01-14T00:00:00,6.819273948669434,17.97100830078125,False,original
Alwar,alwar,2020-01-15,2020-01-15T00:00:00,5.534505844116211,18.300926208496094,False,original
Alwar,alwar,2020-01-16,2020-01-16T00:00:00,8.661718368530273,15.57924461364746,False,original
Alwar,alwar,2020-01-17,2020-01-17T00:00:00,6.81820011138916,17.633018493652344,False,original
Alwar,alwar,2020-01-18,2020-01-18T00:00:00,6.168198585510254,17.010644912719727,False,original
Alwar,alwar,2020-01-19,2020-01-19T00:00:00,6.019714832305908,17.309694290161133,False,original
Alwar,alwar,2020-01-20,2020-01-20T00:00:00,5.060901641845703,17.326704025268555,False,original
Alwar,alwar,2020-01-21,2020-01-21T00:00:00,7.795093059539795,19.955848693847656,False,original
Alwar,alwar,2020-01-22,2020-01-22T00:00:00,7.003588199615479,19.91085433959961,False,original
Alwar,alwar,2020-01-23,2020-01-23T00:00:00,6.667540073394775,20.61606216430664,False,original
Alwar,alwar,2020-01-24,2020-01-24T00:00:00,5.773866653442383,21.02201461791992,False,original
Alwar,alwar,2020-01-25,2020-01-25T00:00:00,4.309367656707764,22.27390480041504,False,original
Alwar,alwar,2020-01-26,2020-01-26T00:00:00,6.140626907348633,23.47005271911621,False,original
