DISTRICT_NAME,TEMP,date
Alwar,20.432022094726562,2015-01-01
Meerut,21.351919174194336,2015-01-01
Rohtak,21.319942474365234,2015-01-01
Alwar,16.46738624572754,2015-01-02
Meerut,16.055601119995117,2015-01-02
Rohtak,16.697296142578125,2015-01-02
Alwar,17.490659713745117,2015-01-03
Meerut,16.020488739013672,2015-01-03
Rohtak,17.007911682128906,2015-01-03
Alwar,18.978174209594727,2015-01-04
Meerut,17.463972091674805,2015-01-04
Rohtak,18.244565963745117,2015-01-04
Alwar,21.51707649230957,2015-01-05
Meerut,19.960554122924805,2015-01-05
Rohtak,20.704633712768555,2015-01-05
Alwar,21.94276237487793,2015-01-06
Meerut,17.375900268554688,2015-01-06
Rohtak,19.667797088623047,2015-01-06
Alwar,17.980697631835938,2015-01-07
Meerut,16.023181915283203,2015-01-07
Rohtak,17.110437393188477,2015-01-07
Alwar,18.54277229309082,2015-01-08
Meerut,15.732357025146484,2015-01-08
Rohtak,16.91547393798828,2015-01-08
Alwar,19.536378860473633,2015-01-09
Meerut,16.304275512695312,2015-01-09
Rohtak,17.379390716552734,2015-01-09
Alwar,20.64739990234375,2015-01-10
Meerut,17.40320587158203,2015-01-10
Rohtak,18.65459632873535,2015-01-10
Alwar,20.32656478881836,2015-01-11
Meerut,16.115842819213867,2015-01-11
Rohtak,17.93337631225586,2015-01-11
Alwar,18.540691375732422,2015-01-12
Meerut,15.7454833984375,2015-01-12
Rohtak,17.466543197631836,2015-01-12
Alwar,20.349163055419922,2015-01-13
Meerut,19.005287170410156,2015-01-13
Rohtak,19.523393630981445,2015-01-13
Alwar,15.97309398651123,2015-01-14
Meerut,14.988761901855469,2015-01-14
Rohtak,15.252009391784668,2015-01-14
Alwar,17.477937698364258,2015-01-15
Meerut,19.300344467163086,2015-01-15
Rohtak,18.491500854492188,2015-01-15
Alwar,18.780622482299805,2015-01-16
Meerut,19.559602737426758,2015-01-16
Rohtak,20.19363021850586,2015-01-16
Alwar,20.210107803344727,2015-01-17
Meerut,19.633955001831055,2015-01-17
Rohtak,20.50163459777832,2015-01-17
Alwar,20.757558822631836,2015-01-18
Meerut,19.398815155029297,2015-01-18
Rohtak,20.695350646972656,2015-01-18
Alwar,20.76857566833496,2015-01-19
Meerut,17.947498321533203,2015-01-19
Rohtak,19.915016174316406,2015-01-19
Alwar,18.689531326293945,2015-01-20
Meerut,16.435623168945312,2015-01-20
Rohtak,18.370098114013672,2015-01-20
Alwar,18.561695098876953,2015-01-21
Meerut,16.03550910949707,2015-01-21
Rohtak,16.717193603515625,2015-01-21
Alwar,15.436368942260742,2015-01-22
Meerut,14.279775619506836,2015-01-22
Rohtak,15.66372299194336,2015-01-22
Alwar,17.713184356689453,2015-01-23
Meerut,19.07632064819336,2015-01-23
Rohtak,18.1375675201416,2015-01-23
Alwar,17.266620635986328,2015-01-24
Meerut,17.144102096557617,2015-01-24
Rohtak,17.559139251708984,2015-01-24
Alwar,15.41671371459961,2015-01-25
Meerut,16.00851058959961,2015-01-25
Rohtak,15.605541229248047,2015-01-25
Alwar,16.167238235473633,2015-01-26
Meerut,17.25059700012207,2015-01-26
Rohtak,17.070968627929688,2015-01-26
Alwar,18.307777404785156,2015-01-27
Meerut,18.72831153869629,2015-01-27
Rohtak,18.405567169189453,2015-01-27
Alwar,17.901403427124023,2015-01-28
Meerut,17.55409812927246,2015-01-28
Rohtak,17.906749725341797,2015-01-28
Alwar,19.792165756225586,2015-01-29
Meerut,18.61935806274414,2015-01-29
Rohtak,19.488880157470703,2015-01-29
Alwar,20.251678466796875,2015-01-30
Meerut,19.90500831604004,2015-01-30
Rohtak,20.075849533081055,2015-01-30
Alwar,23.013723373413086,2015-01-31
Meerut,21.156545639038086,2015-01-31
Rohtak,22.50090980529785,2015-01-31
Alwar,22.96566390991211,2015-02-01
Meerut,22.105850219726562,2015-02-01
Rohtak,22.52819061279297,2015-02-01
Alwar,23.855499267578125,2015-02-02
Meerut,22.958385467529297,2015-02-02
Rohtak,23.44468879699707,2015-02-02
Alwar,22.019956588745117,2015-02-03
Meerut,20.730031967163086,2015-02-03
Rohtak,21.504119873046875,2015-02-03
Alwar,21.451330184936523,2015-02-04
Meerut,20.97644805908203,2015-02-04
Rohtak,21.065881729125977,2015-02-04
Alwar,23.18483543395996,2015-02-05
Meerut,22.69227409362793,2015-02-05
Rohtak,22.96280288696289,2015-02-05
Alwar,23.956451416015625,2015-02-06
Meerut,23.086572647094727,2015-02-06
Rohtak,23.550052642822266,2015-02-06
Alwar,24.21708106994629,2015-02-07
Meerut,23.673534393310547,2015-02-07
Rohtak,24.080373764038086,2015-02-07
Alwar,23.886428833007812,2015-02-08
Meerut,23.914352416992188,2015-02-08
Rohtak,24.089426040649414,2015-02-08
Alwar,24.85689353942871,2015-02-09
Meerut,24.433406829833984,2015-02-09
Rohtak,24.78600311279297,2015-02-09
Alwar,24.656415939331055,2015-02-10
Meerut,24.174745559692383,2015-02-10
Rohtak,24.49424934387207,2015-02-10
Alwar,24.348365783691406,2015-02-11
Meerut,23.673542022705078,2015-02-11
Rohtak,24.03956413269043,2015-02-11
Alwar,24.506628036499023,2015-02-12
Meerut,23.83028793334961,2015-02-12
Rohtak,24.24165916442871,2015-02-12
Alwar,27.577274322509766,2015-02-13
Meerut,25.271116256713867,2015-02-13
Rohtak,26.735992431640625,2015-02-13
Alwar,29.628036499023438,2015-02-14
Meerut,27.297109603881836,2015-02-14
Rohtak,28.58726692199707,2015-02-14
Alwar,28.793663024902344,2015-02-15
Meerut,26.090993881225586,2015-02-15
Rohtak,28.215383529663086,2015-02-15
Alwar,28.575763702392578,2015-02-16
Meerut,25.462385177612305,2015-02-16
Rohtak,27.612186431884766,2015-02-16
Alwar,27.866559982299805,2015-02-17
Meerut,26.684688568115234,2015-02-17
Rohtak,27.208332061767578,2015-02-17
Alwar,29.429039001464844,2015-02-18
Meerut,27.638669967651367,2015-02-18
Rohtak,28.915185928344727,2015-02-18
Alwar,30.672086715698242,2015-02-19
Meerut,28.1046085357666,2015-02-19
Rohtak,29.728069305419922,2015-02-19
Alwar,30.54239845275879,2015-02-20
Meerut,27.402694702148438,2015-02-20
Rohtak,29.058551788330078,2015-02-20
Alwar,29.655004501342773,2015-02-21
Meerut,28.187776565551758,2015-02-21
Rohtak,28.93497085571289,2015-02-21
Alwar,29.745471954345703,2015-02-22
Meerut,28.580121994018555,2015-02-22
Rohtak,29.37957191467285,2015-02-22
Alwar,29.898841857910156,2015-02-23
Meerut,28.324241638183594,2015-02-23
Rohtak,29.244081497192383,2015-02-23
Alwar,29.366127014160156,2015-02-24
Meerut,27.47523307800293,2015-02-24
Rohtak,28.678823471069336,2015-02-24
Alwar,29.24089241027832,2015-02-25
Meerut,27.024091720581055,2015-02-25
Rohtak,27.8509464263916,2015-02-25
Alwar,26.20842742919922,2015-02-26
Meerut,25.229787826538086,2015-02-26
Rohtak,25.921985626220703,2015-02-26
Alwar,27.109081268310547,2015-02-27
Meerut,26.007036209106445,2015-02-27
Rohtak,26.2950382232666,2015-02-27
Alwar,27.046968460083008,2015-02-28
Meerut,27.146570205688477,2015-02-28
Rohtak,26.50066566467285,2015-02-28
Alwar,20.003314971923828,2015-03-01
Meerut,18.2601261138916,2015-03-01
Rohtak,19.31713104248047,2015-03-01
Alwar,22.233592987060547,2015-03-02
Meerut,19.13665199279785,2015-03-02
Rohtak,20.977405548095703,2015-03-02
Alwar,23.42696762084961,2015-03-03
Meerut,22.066728591918945,2015-03-03
Rohtak,22.79650115966797,2015-03-03
Alwar,24.156415939331055,2015-03-04
Meerut,23.09702491760254,2015-03-04
Rohtak,23.649871826171875,2015-03-04
Alwar,26.23832893371582,2015-03-05
Meerut,25.630311965942383,2015-03-05
Rohtak,26.083711624145508,2015-03-05
Alwar,27.05750274658203,2015-03-06
Meerut,26.021821975708008,2015-03-06
Rohtak,26.32306480407715,2015-03-06
Alwar,28.285213470458984,2015-03-07
Meerut,27.389490127563477,2015-03-07
Rohtak,27.194366455078125,2015-03-07
Alwar,26.789249420166016,2015-03-08
Meerut,24.107398986816406,2015-03-08
Rohtak,25.187286376953125,2015-03-08
Alwar,24.685577392578125,2015-03-09
Meerut,24.40152359008789,2015-03-09
Rohtak,23.977073669433594,2015-03-09
Alwar,24.85301971435547,2015-03-10
Meerut,25.00094223022461,2015-03-10
Rohtak,25.30584716796875,2015-03-10
Alwar,27.524415969848633,2015-03-11
Meerut,27.27789878845215,2015-03-11
Rohtak,27.488040924072266,2015-03-11
Alwar,29.367719650268555,2015-03-12
Meerut,28.169910430908203,2015-03-12
Rohtak,28.640901565551758,2015-03-12
Alwar,29.221359252929688,2015-03-13
Meerut,28.15578269958496,2015-03-13
Rohtak,28.8273983001709,2015-03-13
Alwar,27.2676944732666,2015-03-14
Meerut,27.50638771057129,2015-03-14
Rohtak,27.364315032958984,2015-03-14
Alwar,22.12735366821289,2015-03-15
Meerut,22.29030990600586,2015-03-15
Rohtak,22.423572540283203,2015-03-15
Alwar,25.81304359436035,2015-03-16
Meerut,26.452836990356445,2015-03-16
Rohtak,25.97443199157715,2015-03-16
Alwar,26.4634952545166,2015-03-17
Meerut,27.218273162841797,2015-03-17
Rohtak,26.681854248046875,2015-03-17
Alwar,26.817779541015625,2015-03-18
Meerut,26.82638931274414,2015-03-18
Rohtak,26.963008880615234,2015-03-18
Alwar,29.317495346069336,2015-03-19
Meerut,28.7735538482666,2015-03-19
Rohtak,29.003868103027344,2015-03-19
Alwar,30.604761123657227,2015-03-20
Meerut,30.229230880737305,2015-03-20
Rohtak,30.408695220947266,2015-03-20
Alwar,31.991287231445312,2015-03-21
Meerut,31.438358306884766,2015-03-21
Rohtak,31.72394561767578,2015-03-21
Alwar,32.614707946777344,2015-03-22
Meerut,32.478424072265625,2015-03-22
Rohtak,32.157474517822266,2015-03-22
Alwar,33.800594329833984,2015-03-23
Meerut,33.17764663696289,2015-03-23
Rohtak,33.561859130859375,2015-03-23
Alwar,35.49905014038086,2015-03-24
Meerut,34.471092224121094,2015-03-24
Rohtak,34.95028305053711,2015-03-24
Alwar,36.04368591308594,2015-03-25
Meerut,34.739803314208984,2015-03-25
Rohtak,35.8000373840332,2015-03-25
Alwar,35.93435287475586,2015-03-26
Meerut,35.52250289916992,2015-03-26
Rohtak,35.85950469970703,2015-03-26
Alwar,35.806907653808594,2015-03-27
Meerut,35.21398162841797,2015-03-27
Rohtak,35.333126068115234,2015-03-27
Alwar,36.65119171142578,2015-03-28
Meerut,35.855411529541016,2015-03-28
Rohtak,36.1248893737793,2015-03-28
Alwar,33.44261932373047,2015-03-29
Meerut,31.569381713867188,2015-03-29
