DISTRICT_NAME,TEMP,date
Alwar,17.6299991607666,2013-01-01
Meerut,13.850000381469727,2013-01-01
Rohtak,15.8100004196167,2013-01-01
Alwar,14.75,2013-01-02
Meerut,12.869999885559082,2013-01-02
Rohtak,13.869999885559082,2013-01-02
Alwar,15.529999732971191,2013-01-03
Meerut,12.1899995803833,2013-01-03
Rohtak,13.399999618530273,2013-01-03
Alwar,16.190000534057617,2013-01-04
Meerut,13.100000381469727,2013-01-04
Rohtak,14.199999809265137,2013-01-04
Alwar,15.329999923706055,2013-01-05
Meerut,13.6899995803833,2013-01-05
Rohtak,13.770000457763672,2013-01-05
Alwar,13.779999732971191,2013-01-06
Meerut,12.569999694824219,2013-01-06
Rohtak,13.010000228881836,2013-01-06
Alwar,16.219999313354492,2013-01-07
Meerut,13.520000457763672,2013-01-07
Rohtak,14.850000381469727,2013-01-07
Alwar,18.90999984741211,2013-01-08
Meerut,16.040000915527344,2013-01-08
Rohtak,17.260000228881836,2013-01-08
Alwar,22.100000381469727,2013-01-09
Meerut,20.100000381469727,2013-01-09
Rohtak,21.219999313354492,2013-01-09
Alwar,22.40999984741211,2013-01-10
Meerut,20.15999984741211,2013-01-10
Rohtak,21.520000457763672,2013-01-10
Alwar,23.790000915527344,2013-01-11
Meerut,21.920000076293945,2013-01-11
Rohtak,23.139999389648438,2013-01-11
Alwar,25.719999313354492,2013-01-12
Meerut,23.010000228881836,2013-01-12
Rohtak,24.15999984741211,2013-01-12
Alwar,23.940000534057617,2013-01-13
Meerut,23.610000610351562,2013-01-13
Rohtak,23.299999237060547,2013-01-13
Alwar,21.639999389648438,2013-01-14
Meerut,21.6200008392334,2013-01-14
Rohtak,21.34000015258789,2013-01-14
Alwar,22.040000915527344,2013-01-15
Meerut,21.68000030517578,2013-01-15
Rohtak,21.389999389648438,2013-01-15
Alwar,23.780000686645508,2013-01-16
Meerut,23.889999389648438,2013-01-16
Rohtak,23.049999237060547,2013-01-16
Alwar,20.799999237060547,2013-01-17
Meerut,19.920000076293945,2013-01-17
Rohtak,18.600000381469727,2013-01-17
Alwar,17.1200008392334,2013-01-18
Meerut,16.3700008392334,2013-01-18
Rohtak,16.3700008392334,2013-01-18
Alwar,18.600000381469727,2013-01-19
Meerut,18.010000228881836,2013-01-19
Rohtak,18.6299991607666,2013-01-19
Alwar,18.479999542236328,2013-01-20
Meerut,17.760000228881836,2013-01-20
Rohtak,18.309999465942383,2013-01-20
Alwar,19.459999084472656,2013-01-21
Meerut,18.969999313354492,2013-01-21
Rohtak,19.600000381469727,2013-01-21
Alwar,20.540000915527344,2013-01-22
Meerut,19.6200008392334,2013-01-22
Rohtak,20.43000030517578,2013-01-22
Alwar,20.31999969482422,2013-01-23
Meerut,18.68000030517578,2013-01-23
Rohtak,20.030000686645508,2013-01-23
Alwar,20.610000610351562,2013-01-24
Meerut,20.010000228881836,2013-01-24
Rohtak,20.790000915527344,2013-01-24
Alwar,21.43000030517578,2013-01-25
Meerut,21.239999771118164,2013-01-25
Rohtak,21.6200008392334,2013-01-25
Alwar,22.34000015258789,2013-01-26
Meerut,21.610000610351562,2013-01-26
Rohtak,22.25,2013-01-26
Alwar,23.219999313354492,2013-01-27
Meerut,21.40999984741211,2013-01-27
Rohtak,22.6299991607666,2013-01-27
Alwar,24.06999969482422,2013-01-28
Meerut,21.950000762939453,2013-01-28
Rohtak,23.479999542236328,2013-01-28
Alwar,25.170000076293945,2013-01-29
Meerut,23.68000030517578,2013-01-29
Rohtak,24.579999923706055,2013-01-29
Alwar,24.219999313354492,2013-01-30
Meerut,22.520000457763672,2013-01-30
Rohtak,23.190000534057617,2013-01-30
Alwar,23.420000076293945,2013-01-31
Meerut,22.469999313354492,2013-01-31
Rohtak,22.889999389648438,2013-01-31
Alwar,23.920000076293945,2013-02-01
Meerut,23.229999542236328,2013-02-01
Rohtak,23.559999465942383,2013-02-01
Alwar,23.549999237060547,2013-02-02
Meerut,23.209999084472656,2013-02-02
Rohtak,23.8799991607666,2013-02-02
Alwar,23.59000015258789,2013-02-03
Meerut,23.75,2013-02-03
Rohtak,23.709999084472656,2013-02-03
Alwar,21.520000457763672,2013-02-04
Meerut,19.56999969482422,2013-02-04
Rohtak,19.739999771118164,2013-02-04
Alwar,20.450000762939453,2013-02-05
Meerut,18.8799991607666,2013-02-05
Rohtak,19.59000015258789,2013-02-05
Alwar,21.469999313354492,2013-02-06
Meerut,20.34000015258789,2013-02-06
Rohtak,21.010000228881836,2013-02-06
Alwar,20.809999465942383,2013-02-07
Meerut,20.469999313354492,2013-02-07
Rohtak,20.719999313354492,2013-02-07
Alwar,21.299999237060547,2013-02-08
Meerut,21.729999542236328,2013-02-08
Rohtak,21.559999465942383,2013-02-08
Alwar,22.8700008392334,2013-02-09
Meerut,23.209999084472656,2013-02-09
Rohtak,22.700000762939453,2013-02-09
Alwar,23.290000915527344,2013-02-10
Meerut,23.43000030517578,2013-02-10
Rohtak,23.5,2013-02-10
Alwar,23.829999923706055,2013-02-11
Meerut,24.579999923706055,2013-02-11
Rohtak,24.3700008392334,2013-02-11
Alwar,24.280000686645508,2013-02-12
Meerut,24.6200008392334,2013-02-12
Rohtak,24.139999389648438,2013-02-12
Alwar,25.34000015258789,2013-02-13
Meerut,25.700000762939453,2013-02-13
Rohtak,25.420000076293945,2013-02-13
Alwar,27.1299991607666,2013-02-14
Meerut,27.110000610351562,2013-02-14
Rohtak,27.1200008392334,2013-02-14
Alwar,22.030000686645508,2013-02-15
Meerut,21.34000015258789,2013-02-15
Rohtak,21.979999542236328,2013-02-15
Alwar,18.270000457763672,2013-02-16
Meerut,17.31999969482422,2013-02-16
Rohtak,18.1299991607666,2013-02-16
Alwar,19.469999313354492,2013-02-17
Meerut,18.75,2013-02-17
Rohtak,19.31999969482422,2013-02-17
Alwar,21.610000610351562,2013-02-18
Meerut,21.889999389648438,2013-02-18
Rohtak,21.670000076293945,2013-02-18
Alwar,22.040000915527344,2013-02-19
Meerut,22.15999984741211,2013-02-19
Rohtak,22.010000228881836,2013-02-19
Alwar,24.469999313354492,2013-02-20
Meerut,23.90999984741211,2013-02-20
Rohtak,24.479999542236328,2013-02-20
Alwar,26.020000457763672,2013-02-21
Meerut,24.280000686645508,2013-02-21
Rohtak,25.149999618530273,2013-02-21
Alwar,25.979999542236328,2013-02-22
Meerut,25.219999313354492,2013-02-22
Rohtak,25.530000686645508,2013-02-22
Alwar,22.989999771118164,2013-02-23
Meerut,20.190000534057617,2013-02-23
Rohtak,22.34000015258789,2013-02-23
Alwar,22.84000015258789,2013-02-24
Meerut,23.270000457763672,2013-02-24
Rohtak,22.549999237060547,2013-02-24
Alwar,24.399999618530273,2013-02-25
Meerut,24.860000610351562,2013-02-25
Rohtak,24.299999237060547,2013-02-25
Alwar,26.290000915527344,2013-02-26
Meerut,26.360000610351562,2013-02-26
Rohtak,25.8799991607666,2013-02-26
Alwar,27.59000015258789,2013-02-27
Meerut,27.149999618530273,2013-02-27
Rohtak,26.739999771118164,2013-02-27
Alwar,25.829999923706055,2013-02-28
Meerut,26.81999969482422,2013-02-28
Rohtak,25.530000686645508,2013-02-28
Alwar,24.670000076293945,2013-03-01
Meerut,25.440000534057617,2013-03-01
Rohtak,24.3700008392334,2013-03-01
Alwar,28.1299991607666,2013-03-02
Meerut,26.979999542236328,2013-03-02
Rohtak,27.15999984741211,2013-03-02
Alwar,28.309999465942383,2013-03-03
Meerut,27.780000686645508,2013-03-03
Rohtak,27.59000015258789,2013-03-03
Alwar,29.790000915527344,2013-03-04
Meerut,29.459999084472656,2013-03-04
Rohtak,29.06999969482422,2013-03-04
Alwar,30.260000228881836,2013-03-05
Meerut,30.049999237060547,2013-03-05
Rohtak,29.59000015258789,2013-03-05
Alwar,30.25,2013-03-06
Meerut,30.299999237060547,2013-03-06
Rohtak,29.450000762939453,2013-03-06
Alwar,30.850000381469727,2013-03-07
Meerut,31.059999465942383,2013-03-07
Rohtak,30.260000228881836,2013-03-07
Alwar,32.06999969482422,2013-03-08
Meerut,31.209999084472656,2013-03-08
Rohtak,31.739999771118164,2013-03-08
Alwar,33.119998931884766,2013-03-09
Meerut,32.2599983215332,2013-03-09
Rohtak,32.599998474121094,2013-03-09
Alwar,32.349998474121094,2013-03-10
Meerut,31.780000686645508,2013-03-10
Rohtak,32.06999969482422,2013-03-10
Alwar,31.899999618530273,2013-03-11
Meerut,31.709999084472656,2013-03-11
Rohtak,31.8799991607666,2013-03-11
Alwar,32.2400016784668,2013-03-12
Meerut,31.200000762939453,2013-03-12
Rohtak,31.65999984741211,2013-03-12
Alwar,32.619998931884766,2013-03-13
Meerut,32.18000030517578,2013-03-13
Rohtak,32.189998626708984,2013-03-13
Alwar,30.219999313354492,2013-03-14
Meerut,27.739999771118164,2013-03-14
Rohtak,28.5,2013-03-14
Alwar,30.6299991607666,2013-03-15
Meerut,29.8700008392334,2013-03-15
Rohtak,30.280000686645508,2013-03-15
Alwar,29.950000762939453,2013-03-16
Meerut,29.520000457763672,2013-03-16
Rohtak,29.229999542236328,2013-03-16
Alwar,30.75,2013-03-17
Meerut,30.809999465942383,2013-03-17
Rohtak,30.56999969482422,2013-03-17
Alwar,31.670000076293945,2013-03-18
Meerut,30.8700008392334,2013-03-18
Rohtak,30.829999923706055,2013-03-18
Alwar,32.9900016784668,2013-03-19
Meerut,32.099998474121094,2013-03-19
Rohtak,32.20000076293945,2013-03-19
Alwar,34.09000015258789,2013-03-20
Meerut,33.279998779296875,2013-03-20
Rohtak,33.52000045776367,2013-03-20
Alwar,33.08000183105469,2013-03-21
Meerut,32.83000183105469,2013-03-21
Rohtak,32.70000076293945,2013-03-21
Alwar,32.630001068115234,2013-03-22
Meerut,31.790000915527344,2013-03-22
Rohtak,31.969999313354492,2013-03-22
Alwar,34.619998931884766,2013-03-23
Meerut,34.02000045776367,2013-03-23
Rohtak,34.09000015258789,2013-03-23
Alwar,33.4900016784668,2013-03-24
Meerut,33.02000045776367,2013-03-24
Rohtak,33.13999938964844,2013-03-24
Alwar,30.790000915527344,2013-03-25
Meerut,30.06999969482422,2013-03-25
Rohtak,30.25,2013-03-25
Alwar,31.110000610351562,2013-03-26
Meerut,30.579999923706055,2013-03-26
Rohtak,30.709999084472656,2013-03-26
Alwar,31.020000457763672,2013-03-27
Meerut,30.15999984741211,2013-03-27
Rohtak,30.389999389648438,2013-03-27
Alwar,32.040000915527344,2013-03-28
Meerut,31.34000015258789,2013-03-28
Rohtak,31.1299991607666,2013-03-28
Alwar,30.229999542236328,2013-03-29
Meerut,29.690000534057617,2013-03-29
Rohtak,29.440000534057617,2013-03-29
Alwar,30.780000686645508,2013-03-30
Meerut,30.719999313354492,2013-03-30
Rohtak,30.700000762939453,2013-03-30
Alwar,32.779998779296875,2013-03-31
Meerut,32.65999984741211,2013-03-31
Rohtak,32.58000183105469,2013-03-31
Alwar,35.15999984741211,2013-04-01
Meerut,34.68000030517578,2013-04-01
Rohtak,34.900001525878906,2013-04-01
Alwar,35.939998626708984,2013-04-02
Meerut,35.29999923706055,2013-04-02
Rohtak,35.630001068115234,2013-04-02
Alwar,32.689998626708984,2013-04-03
Meerut,32.91999816894531,2013-04-03
Rohtak,32.13999938964844,2013-04-03
Alwar,33.33000183105469,2013-04-04
Meerut,33.31999969482422,2013-04-04
Rohtak,33.16999816894531,2013-04-04
Alwar,34.06999969482422,2013-04-05
Meerut,33.63999938964844,2013-04-05
Rohtak,33.599998474121094,2013-04-05
Alwar,35.93000030517578,2013-04-06
Meerut,35.72999954223633,2013-04-06
Rohtak,35.560001373291016,2013-04-06
Alwar,36.72999954223633,2013-04-07
Meerut,37.400001525878906,2013-04-07
Rohtak,36.7599983215332,2013-04-07
Alwar,37.33000183105469,2013-04-08
Meerut,38.06999969482422,2013-04-08
Rohtak,37.40999984741211,2013-04-08
Alwar,37.029998779296875,2013-04-09
Meerut,38.84000015258789,2013-04-09
Rohtak,37.459999084472656,2013-04-09
Alwar,35.900001525878906,2013-04-10
Meerut,37.31999969482422,2013-04-10
Rohtak,36.09000015258789,2013-04-10
Alwar,35.61000061035156,2013-04-11
Meerut,36.63999938964844,2013-04-11
Rohtak,35.75,2013-04-11
Alwar,36.2400016784668,2013-04-12
Meerut,36.900001525878906,2013-04-12
Rohtak,36.540000915527344,2013-04-12
Alwar,37.400001525878906,2013-04-13
Meerut,37.72999954223633,2013-04-13
Rohtak,37.349998474121094,2013-04-13
Alwar,36.310001373291016,2013-04-14
Meerut,36.09000015258789,2013-04-14
Rohtak,36.33000183105469,2013-04-14
Alwar,37.20000076293945,2013-04-15
Meerut,36.959999084472656,2013-04-15
Rohtak,37.0,2013-04-15
Alwar,39.5099983215332,2013-04-16
Meerut,39.56999969482422,2013-04-16
Rohtak,39.189998626708984,2013-04-16
Alwar,37.599998474121094,2013-04-17
Meerut,37.709999084472656,2013-04-17
Rohtak,37.41999816894531,2013-04-17
Alwar,37.91999816894531,2013-04-18
Meerut,38.11000061035156,2013-04-18
Rohtak,37.869998931884766,2013-04-18
Alwar,37.97999954223633,2013-04-19
Meerut,38.5099983215332,2013-04-19
Rohtak,38.29999923706055,2013-04-19
Alwar,37.599998474121094,2013-04-20
Meerut,38.06999969482422,2013-04-20
Rohtak,38.43000030517578,2013-04-20
Alwar,34.650001525878906,2013-04-21
Meerut,33.31999969482422,2013-04-21
Rohtak,34.029998779296875,2013-04-21
Alwar,33.150001525878906,2013-04-22
Meerut,32.790000915527344,2013-04-22
Rohtak,33.099998474121094,2013-04-22
Alwar,35.349998474121094,2013-04-23
Meerut,35.52000045776367,2013-04-23
Rohtak,35.81999969482422,2013-04-23
Alwar,37.599998474121094,2013-04-24
Meerut,37.720001220703125,2013-04-24
Rohtak,37.86000061035156,2013-04-24
Alwar,38.0,2013-04-25
Meerut,38.220001220703125,2013-04-25
Rohtak,38.0099983215332,2013-04-25
Alwar,37.25,2013-04-26
Meerut,36.470001220703125,2013-04-26
Rohtak,36.650001525878906,2013-04-26
Alwar,38.5099983215332,2013-04-27
Meerut,38.31999969482422,2013-04-27
