DISTRICT_NAME,date,minT,maxT
Bulandshahr,2024-04-11,19.781103,37.962494
GautamBuddhaNagar,2024-04-11,19.781103,37.962494
Ghaziabad,2024-04-11,19.781103,37.962494
Hapur,2024-04-11,19.781103,37.962494
Meerut,2024-04-11,19.781103,37.962494
Muzaffarnagar,2024-04-11,19.781103,37.962494
Shamli,2024-04-11,18.613337,35.110348
Bhiwani,2024-04-12,20.921234,38.66785
Faridabad,2024-04-12,21.07384,38.899067
Gurgaon,2024-04-12,20.000057,38.484837
Jhajjar,2024-04-12,20.000057,38.484837
Jind,2024-04-12,20.058992,38.127777
Mahendragarh,2024-04-12,20.835693,38.252758
Mewat,2024-04-12,20.835693,38.252758
Palwal,2024-04-12,21.07384,38.899067
Panipat,2024-04-12,20.000057,38.484837
Rewari,2024-04-12,20.835693,38.252758
Rohtak,2024-04-12,20.000057,38.484837
Sonipat,2024-04-12,20.000057,38.484837
West,2024-04-12,20.081968,39.06234
Alwar,2024-04-12,20.835693,38.252758
Bharatpur,2024-04-12,21.881224,38.04231
Baghpat,2024-04-12,20.081968,39.06234
Bulandshahr,2024-04-12,20.081968,39.06234
GautamBuddhaNagar,2024-04-12,20.081968,39.06234
Ghaziabad,2024-04-12,20.081968,39.06234
Hapur,2024-04-12,20.081968,39.06234
Meerut,2024-04-12,20.081968,39.06234
Muzaffarnagar,2024-04-12,20.081968,39.06234
Shamli,2024-04-12,18.723186,36.273247
Bhiwani,2024-04-13,21.941813,35.233044
Faridabad,2024-04-13,21.287033,37.56613
Gurgaon,2024-04-13,21.353058,36.0113
Jhajjar,2024-04-13,21.353058,36.0113
Jind,2024-04-13,21.893314,36.04796
Mahendragarh,2024-04-13,21.650234,36.226784
Mewat,2024-04-13,21.650234,36.226784
Palwal,2024-04-13,21.287033,37.56613
Panipat,2024-04-13,21.353058,36.0113
Rewari,2024-04-13,21.650234,36.226784
Rohtak,2024-04-13,21.353058,36.0113
Sonipat,2024-04-13,21.353058,36.0113
West,2024-04-13,21.661358,37.127216
Alwar,2024-04-13,21.650234,36.226784
Bharatpur,2024-04-13,21.860022,37.522785
Baghpat,2024-04-13,21.661358,37.127216
Bulandshahr,2024-04-13,21.661358,37.127216
GautamBuddhaNagar,2024-04-13,21.661358,37.127216
Ghaziabad,2024-04-13,21.661358,37.127216
Hapur,2024-04-13,21.661358,37.127216
Meerut,2024-04-13,21.661358,37.127216
Muzaffarnagar,2024-04-13,21.661358,37.127216
Shamli,2024-04-13,20.57528,35.174484
Bhiwani,2024-04-14,20.888464,33.072285
Faridabad,2024-04-14,22.084866,35.383015
Gurgaon,2024-04-14,21.199404,33.483906
Jhajjar,2024-04-14,21.199404,33.483906
Jind,2024-04-14,22.026413,32.95032
Mahendragarh,2024-04-14,21.783318,34.39474
Mewat,2024-04-14,21.783318,34.39474
Palwal,2024-04-14,22.084866,35.383015
Panipat,2024-04-14,21.199404,33.483906
Rewari,2024-04-14,21.783318,34.39474
Rohtak,2024-04-14,21.199404,33.483906
Sonipat,2024-04-14,21.199404,33.483906
West,2024-04-14,22.468273,33.954952
Alwar,2024-04-14,21.783318,34.39474
Bharatpur,2024-04-14,22.588667,36.560852
Baghpat,2024-04-14,22.468273,33.954952
Bulandshahr,2024-04-14,22.468273,33.954952
GautamBuddhaNagar,2024-04-14,22.468273,33.954952
Ghaziabad,2024-04-14,22.468273,33.954952
Hapur,2024-04-14,22.468273,33.954952
Meerut,2024-04-14,22.468273,33.954952
Muzaffarnagar,2024-04-14,22.468273,33.954952
Shamli,2024-04-14,21.436455,31.069489
Bhiwani,2024-04-15,21.78388,34.708942
Faridabad,2024-04-15,22.020517,36.47012
Gurgaon,2024-04-15,21.452137,34.899227
Jhajjar,2024-04-15,21.452137,34.899227
Jind,2024-04-15,21.562786,34.14966
Mahendragarh,2024-04-15,22.121866,35.584362
Mewat,2024-04-15,22.121866,35.584362
Palwal,2024-04-15,22.020517,36.47012
Panipat,2024-04-15,21.452137,34.899227
Rewari,2024-04-15,22.121866,35.584362
Rohtak,2024-04-15,21.452137,34.899227
Sonipat,2024-04-15,21.452137,34.899227
West,2024-04-15,21.74332,35.184845
Alwar,2024-04-15,22.121866,35.584362
Bharatpur,2024-04-15,23.739552,37.98186
Baghpat,2024-04-15,21.74332,35.184845
Bulandshahr,2024-04-15,21.74332,35.184845
GautamBuddhaNagar,2024-04-15,21.74332,35.184845
Ghaziabad,2024-04-15,21.74332,35.184845
Hapur,2024-04-15,21.74332,35.184845
Meerut,2024-04-15,21.74332,35.184845
Muzaffarnagar,2024-04-15,21.74332,35.184845
Shamli,2024-04-15,20.708382,32.94189
Bhiwani,2024-04-16,23.013355,35.351345
Faridabad,2024-04-16,23.22067,36.949757
Gurgaon,2024-04-16,22.86977,35.87611
Jhajjar,2024-04-16,22.86977,35.87611
Jind,2024-04-16,22.600742,35.61625
Mahendragarh,2024-04-16,23.253538,35.651752
Mewat,2024-04-16,23.253538,35.651752
Palwal,2024-04-16,23.22067,36.949757
Panipat,2024-04-16,22.86977,35.87611
Rewari,2024-04-16,23.253538,35.651752
Rohtak,2024-04-16,22.86977,35.87611
Sonipat,2024-04-16,22.86977,35.87611
West,2024-04-16,23.167898,36.545795
Alwar,2024-04-16,23.253538,35.651752
Bharatpur,2024-04-16,24.46305,38.292828
Baghpat,2024-04-16,23.167898,36.545795
Bulandshahr,2024-04-16,23.167898,36.545795
GautamBuddhaNagar,2024-04-16,23.167898,36.545795
Ghaziabad,2024-04-16,23.167898,36.545795
Hapur,2024-04-16,23.167898,36.545795
Meerut,2024-04-16,23.167898,36.545795
Muzaffarnagar,2024-04-16,23.167898,36.545795
Shamli,2024-04-16,21.883093,34.526608
Bhiwani,2024-04-17,20.58909,35.942074
Faridabad,2024-04-17,21.161444,37.10212
Gurgaon,2024-04-17,20.07735,36.09395
Jhajjar,2024-04-17,20.07735,36.09395
Jind,2024-04-17,19.926422,35.784508
Mahendragarh,2024-04-17,20.941055,36.248596
Mewat,2024-04-17,20.941055,36.248596
Palwal,2024-04-17,21.161444,37.10212
Panipat,2024-04-17,20.07735,36.09395
Rewari,2024-04-17,20.941055,36.248596
Rohtak,2024-04-17,20.07735,36.09395
Sonipat,2024-04-17,20.07735,36.09395
West,2024-04-17,20.460464,37.013874
Alwar,2024-04-17,20.941055,36.248596
Bharatpur,2024-04-17,22.520796,38.32927
Baghpat,2024-04-17,20.460464,37.013874
Bulandshahr,2024-04-17,20.460464,37.013874
GautamBuddhaNagar,2024-04-17,20.460464,37.013874
Ghaziabad,2024-04-17,20.460464,37.013874
Hapur,2024-04-17,20.460464,37.013874
Meerut,2024-04-17,20.460464,37.013874
Muzaffarnagar,2024-04-17,20.460464,37.013874
Shamli,2024-04-17,19.677038,36.32273
Bhiwani,2024-04-18,21.45172,38.30236
Faridabad,2024-04-18,21.123398,39.90929
Gurgaon,2024-04-18,20.58119,38.611614
Jhajjar,2024-04-18,20.58119,38.611614
Jind,2024-04-18,21.826069,38.357204
Mahendragarh,2024-04-18,20.580656,39.062496
Mewat,2024-04-18,20.580656,39.062496
Palwal,2024-04-18,21.123398,39.90929
Panipat,2024-04-18,20.58119,38.611614
Rewari,2024-04-18,20.580656,39.062496
Rohtak,2024-04-18,20.58119,38.611614
Sonipat,2024-04-18,20.58119,38.611614
West,2024-04-18,21.197536,38.970184
Alwar,2024-04-18,20.580656,39.062496
Bharatpur,2024-04-18,21.657345,40.529095
Baghpat,2024-04-18,21.197536,38.970184
Bulandshahr,2024-04-18,21.197536,38.970184
GautamBuddhaNagar,2024-04-18,21.197536,38.970184
Ghaziabad,2024-04-18,21.197536,38.970184
Hapur,2024-04-18,21.197536,38.970184
Meerut,2024-04-18,21.197536,38.970184
Muzaffarnagar,2024-04-18,21.197536,38.970184
Shamli,2024-04-18,20.728104,38.066536
Bhiwani,2024-04-19,22.687866,37.56058
Faridabad,2024-04-19,23.26861,40.29995
Gurgaon,2024-04-19,23.006569,38.16764
Jhajjar,2024-04-19,23.006569,38.16764
Jind,2024-04-19,23.176598,38.149834
Mahendragarh,2024-04-19,22.683966,38.824078
Mewat,2024-04-19,22.683966,38.824078
Palwal,2024-04-19,23.26861,40.29995
Panipat,2024-04-19,23.006569,38.16764
Rewari,2024-04-19,22.683966,38.824078
Rohtak,2024-04-19,23.006569,38.16764
Sonipat,2024-04-19,23.006569,38.16764
West,2024-04-19,23.494995,39.242477
Alwar,2024-04-19,22.683966,38.824078
Bharatpur,2024-04-19,24.06797,40.738827
Baghpat,2024-04-19,23.494995,39.242477
Bulandshahr,2024-04-19,23.494995,39.242477
GautamBuddhaNagar,2024-04-19,23.494995,39.242477
Ghaziabad,2024-04-19,23.494995,39.242477
Hapur,2024-04-19,23.494995,39.242477
Meerut,2024-04-19,23.494995,39.242477
Muzaffarnagar,2024-04-19,23.494995,39.242477
Shamli,2024-04-19,22.893955,38.1245
Bhiwani,2024-04-20,21.196619,35.52425
Faridabad,2024-04-20,22.99058,38.446877
Gurgaon,2024-04-20,21.399868,36.025436
Jhajjar,2024-04-20,21.399868,36.025436
Jind,2024-04-20,21.509098,35.977192
Mahendragarh,2024-04-20,22.24414,36.587444
Mewat,2024-04-20,22.24414,36.587444
Palwal,2024-04-20,22.99058,38.446877
Panipat,2024-04-20,21.399868,36.025436
Rewari,2024-04-20,22.24414,36.587444
Rohtak,2024-04-20,21.399868,36.025436
Sonipat,2024-04-20,21.399868,36.025436
West,2024-04-20,21.926304,37.078976
Alwar,2024-04-20,22.24414,36.587444
Bharatpur,2024-04-20,24.544498,39.456852
Baghpat,2024-04-20,21.926304,37.078976
Bulandshahr,2024-04-20,21.926304,37.078976
GautamBuddhaNagar,2024-04-20,21.926304,37.078976
Ghaziabad,2024-04-20,21.926304,37.078976
Hapur,2024-04-20,21.926304,37.078976
Meerut,2024-04-20,21.926304,37.078976
Muzaffarnagar,2024-04-20,21.926304,37.078976
Shamli,2024-04-20,20.436934,33.84372
Bhiwani,2024-04-21,21.980383,36.738937
Faridabad,2024-04-21,23.0135,38.468838
Gurgaon,2024-04-21,21.70267,37.0364
Jhajjar,2024-04-21,21.70267,37.0364
Jind,2024-04-21,21.750546,37.003586
Mahendragarh,2024-04-21,22.776283,37.34565
Mewat,2024-04-21,22.776283,37.34565
Palwal,2024-04-21,23.0135,38.468838
Panipat,2024-04-21,21.70267,37.0364
Rewari,2024-04-21,22.776283,37.34565
Rohtak,2024-04-21,21.70267,37.0364
Sonipat,2024-04-21,21.70267,37.0364
West,2024-04-21,22.104828,37.83354
Alwar,2024-04-21,22.776283,37.34565
Bharatpur,2024-04-21,23.882015,38.891308
Baghpat,2024-04-21,22.104828,37.83354
Bulandshahr,2024-04-21,22.104828,37.83354
GautamBuddhaNagar,2024-04-21,22.104828,37.83354
Ghaziabad,2024-04-21,22.104828,37.83354
Hapur,2024-04-21,22.104828,37.83354
Meerut,2024-04-21,22.104828,37.83354
Muzaffarnagar,2024-04-21,22.104828,37.83354
Shamli,2024-04-21,21.375906,36.618847
Bhiwani,2024-04-22,22.477232,37.679176
Faridabad,2024-04-22,22.92606,39.264153
Gurgaon,2024-04-22,22.534197,37.848095
Jhajjar,2024-04-22,22.534197,37.848095
Jind,2024-04-22,22.946976,37.443573
Mahendragarh,2024-04-22,22.583424,38.01213
Mewat,2024-04-22,22.583424,38.01213
Palwal,2024-04-22,22.92606,39.264153
Panipat,2024-04-22,22.534197,37.848095
Rewari,2024-04-22,22.583424,38.01213
Rohtak,2024-04-22,22.534197,37.848095
Sonipat,2024-04-22,22.534197,37.848095
West,2024-04-22,23.124062,38.523468
Alwar,2024-04-22,22.583424,38.01213
Bharatpur,2024-04-22,23.916702,39.342804
Baghpat,2024-04-22,23.124062,38.523468
Bulandshahr,2024-04-22,23.124062,38.523468
GautamBuddhaNagar,2024-04-22,23.124062,38.523468
Ghaziabad,2024-04-22,23.124062,38.523468
Hapur,2024-04-22,23.124062,38.523468
Meerut,2024-04-22,23.124062,38.523468
Muzaffarnagar,2024-04-22,23.124062,38.523468
Shamli,2024-04-22,21.349916,34.919907
Bhiwani,2024-04-23,21.780489,37.113144
Faridabad,2024-04-23,22.225258,39.050144
Gurgaon,2024-04-23,21.36036,36.62874
Jhajjar,2024-04-23,21.36036,36.62874
Jind,2024-04-23,21.48288,35.37016
Mahendragarh,2024-04-23,22.000366,37.958965
Mewat,2024-04-23,22.000366,37.958965
Palwal,2024-04-23,22.225258,39.050144
Panipat,2024-04-23,21.36036,36.62874
Rewari,2024-04-23,22.000366,37.958965
Rohtak,2024-04-23,21.36036,36.62874
Sonipat,2024-04-23,21.36036,36.62874
West,2024-04-23,21.877668,36.83225
Alwar,2024-04-23,22.000366,37.958965
Bharatpur,2024-04-23,23.639206,39.72064
Baghpat,2024-04-23,21.877668,36.83225
Bulandshahr,2024-04-23,21.877668,36.83225
GautamBuddhaNagar,2024-04-23,21.877668,36.83225
Ghaziabad,2024-04-23,21.877668,36.83225
Hapur,2024-04-23,21.877668,36.83225
Meerut,2024-04-23,21.877668,36.83225
Muzaffarnagar,2024-04-23,21.877668,36.83225
Shamli,2024-04-23,20.044392,33.082638
Bhiwani,2024-04-24,20.041637,37.94227
Faridabad,2024-04-24,20.52281,39.08157
Gurgaon,2024-04-24,19.246052,38.03839
Jhajjar,2024-04-24,19.246052,38.03839
Jind,2024-04-24,19.346483,36.83602
Mahendragarh,2024-04-24,20.380459,38.448338
Mewat,2024-04-24,20.380459,38.448338
Palwal,2024-04-24,20.52281,39.08157
Panipat,2024-04-24,19.246052,38.03839
Rewari,2024-04-24,20.380459,38.448338
Rohtak,2024-04-24,19.246052,38.03839
Sonipat,2024-04-24,19.246052,38.03839
West,2024-04-24,19.624117,38.09186
Alwar,2024-04-24,20.380459,38.448338
Bharatpur,2024-04-24,22.4781,39.837364
Baghpat,2024-04-24,19.624117,38.09186
Bulandshahr,2024-04-24,19.624117,38.09186
GautamBuddhaNagar,2024-04-24,19.624117,38.09186
Ghaziabad,2024-04-24,19.624117,38.09186
Hapur,2024-04-24,19.624117,38.09186
Meerut,2024-04-24,19.624117,38.09186
Muzaffarnagar,2024-04-24,19.624117,38.09186
Shamli,2024-04-24,18.003082,34.595726
Bhiwani,2024-04-25,21.886349,39.827934
Faridabad,2024-04-25,21.883804,40.38284
Gurgaon,2024-04-25,21.01929,39.582558
Jhajjar,2024-04-25,21.01929,39.582558
Jind,2024-04-25,21.193596,38.452145
Mahendragarh,2024-04-25,21.451197,39.865753
Mewat,2024-04-25,21.451197,39.865753
Palwal,2024-04-25,21.883804,40.38284
Panipat,2024-04-25,21.01929,39.582558
Rewari,2024-04-25,21.451197,39.865753
Rohtak,2024-04-25,21.01929,39.582558
Sonipat,2024-04-25,21.01929,39.582558
West,2024-04-25,21.336885,39.577938
Alwar,2024-04-25,21.451197,39.865753
Bharatpur,2024-04-25,22.823015,41.193707
Baghpat,2024-04-25,21.336885,39.577938
Bulandshahr,2024-04-25,21.336885,39.577938
GautamBuddhaNagar,2024-04-25,21.336885,39.577938
Ghaziabad,2024-04-25,21.336885,39.577938
Hapur,2024-04-25,21.336885,39.577938
Meerut,2024-04-25,21.336885,39.577938
Muzaffarnagar,2024-04-25,21.336885,39.577938
Shamli,2024-04-25,19.354954,36.2071
Bhiwani,2024-04-26,23.41739,40.751198
Faridabad,2024-04-26,22.984499,41.587902
Gurgaon,2024-04-26,22.540249,41.11447
Jhajjar,2024-04-26,22.540249,41.11447
Jind,2024-04-26,22.546251,40.849335
Mahendragarh,2024-04-26,23.124361,40.867977
Mewat,2024-04-26,23.124361,40.867977
Palwal,2024-04-26,22.984499,41.587902
Panipat,2024-04-26,22.540249,41.11447
Rewari,2024-04-26,23.124361,40.867977
Rohtak,2024-04-26,22.540249,41.11447
Sonipat,2024-04-26,22.540249,41.11447
West,2024-04-26,22.893438,41.785713
Alwar,2024-04-26,23.124361,40.867977
Bharatpur,2024-04-26,24.024956,40.78832
Baghpat,2024-04-26,22.893438,41.785713
Bulandshahr,2024-04-26,22.893438,41.785713
GautamBuddhaNagar,2024-04-26,22.893438,41.785713
Ghaziabad,2024-04-26,22.893438,41.785713
Hapur,2024-04-26,22.893438,41.785713
Meerut,2024-04-26,22.893438,41.785713
Muzaffarnagar,2024-04-26,22.893438,41.785713
Shamli,2024-04-26,20.908993,38.348858
Bhiwani,2024-04-27,23.057903,37.428314
Faridabad,2024-04-27,23.87562,39.050972
Gurgaon,2024-04-27,23.149183,38.049587
Jhajjar,2024-04-27,23.149183,38.049587
Jind,2024-04-27,23.497284,36.848087
Mahendragarh,2024-04-27,23.832146,37.93241
Mewat,2024-04-27,23.832146,37.93241
Palwal,2024-04-27,23.87562,39.050972
Panipat,2024-04-27,23.149183,38.049587
Rewari,2024-04-27,23.832146,37.93241
Rohtak,2024-04-27,23.149183,38.049587
Sonipat,2024-04-27,23.149183,38.049587
West,2024-04-27,24.119099,38.72226
Alwar,2024-04-27,23.832146,37.93241
Bharatpur,2024-04-27,24.426748,39.25136
Baghpat,2024-04-27,24.119099,38.72226
Bulandshahr,2024-04-27,24.119099,38.72226
GautamBuddhaNagar,2024-04-27,24.119099,38.72226
Ghaziabad,2024-04-27,24.119099,38.72226
Hapur,2024-04-27,24.119099,38.72226
Meerut,2024-04-27,24.119099,38.72226
Muzaffarnagar,2024-04-27,24.119099,38.72226
Shamli,2024-04-27,22.234617,34.722523
Bhiwani,2024-04-28,23.08303,38.45822
Faridabad,2024-04-28,23.061548,39.485157
Gurgaon,2024-04-28,22.803799,38.734818
Jhajjar,2024-04-28,22.803799,38.734818
Jind,2024-04-28,21.67987,37.339134
Mahendragarh,2024-04-28,23.568426,39.01296
Mewat,2024-04-28,23.568426,39.01296
Palwal,2024-04-28,23.061548,39.485157
Panipat,2024-04-28,22.803799,38.734818
Rewari,2024-04-28,23.568426,39.01296
Rohtak,2024-04-28,22.803799,38.734818
Sonipat,2024-04-28,22.803799,38.734818
West,2024-04-28,22.385729,38.694187
Alwar,2024-04-28,23.568426,39.01296
Bharatpur,2024-04-28,23.80532,40.068775
Baghpat,2024-04-28,22.385729,38.694187
Bulandshahr,2024-04-28,22.385729,38.694187
GautamBuddhaNagar,2024-04-28,22.385729,38.694187
Ghaziabad,2024-04-28,22.385729,38.694187
Hapur,2024-04-28,22.385729,38.694187
Meerut,2024-04-28,22.385729,38.694187
Muzaffarnagar,2024-04-28,22.385729,38.694187
Shamli,2024-04-28,21.093197,36.886536
Bhiwani,2024-04-29,24.598738,36.247528
Faridabad,2024-04-29,23.874899,39.18664
Gurgaon,2024-04-29,24.265171,36.596436
Jhajjar,2024-04-29,24.265171,36.596436
Jind,2024-04-29,24.061737,34.212486
Mahendragarh,2024-04-29,23.974052,38.037754
Mewat,2024-04-29,23.974052,38.037754
Palwal,2024-04-29,23.874899,39.18664
Panipat,2024-04-29,24.265171,36.596436
Rewari,2024-04-29,23.974052,38.037754
Rohtak,2024-04-29,24.265171,36.596436
Sonipat,2024-04-29,24.265171,36.596436
West,2024-04-29,24.281353,37.227966
Alwar,2024-04-29,23.974052,38.037754
Bharatpur,2024-04-29,23.975061,40.4956
Baghpat,2024-04-29,24.281353,37.227966
Bulandshahr,2024-04-29,24.281353,37.227966
GautamBuddhaNagar,2024-04-29,24.281353,37.227966
Ghaziabad,2024-04-29,24.281353,37.227966
Hapur,2024-04-29,24.281353,37.227966
Meerut,2024-04-29,24.281353,37.227966
Muzaffarnagar,2024-04-29,24.281353,37.227966
Shamli,2024-04-29,23.405174,34.359646
Bhiwani,2024-04-30,20.780617,36.986427
Faridabad,2024-04-30,22.60121,38.212734
Gurgaon,2024-04-30,21.515741,37.337765
Jhajjar,2024-04-30,21.515741,37.337765
Jind,2024-04-30,20.08326,35.91577
Mahendragarh,2024-04-30,22.761608,37.464405
Mewat,2024-04-30,22.761608,37.464405
Palwal,2024-04-30,22.60121,38.212734
Panipat,2024-04-30,21.515741,37.337765
Rewari,2024-04-30,22.761608,37.464405
Rohtak,2024-04-30,21.515741,37.337765
Sonipat,2024-04-30,21.515741,37.337765
West,2024-04-30,21.159883,37.72942
Alwar,2024-04-30,22.761608,37.464405
Bharatpur,2024-04-30,24.617376,38.41823
Baghpat,2024-04-30,21.159883,37.72942
Bulandshahr,2024-04-30,21.159883,37.72942
GautamBuddhaNagar,2024-04-30,21.159883,37.72942
Ghaziabad,2024-04-30,21.159883,37.72942
Hapur,2024-04-30,21.159883,37.72942
Meerut,2024-04-30,21.159883,37.72942
Muzaffarnagar,2024-04-30,21.159883,37.72942
Shamli,2024-04-30,20.182692,35.762222
Bhiwani,2024-05-01,19.28981,33.83807
Faridabad,2024-05-01,20.492392,36.333206
Gurgaon,2024-05-01,19.568108,34.15702
Jhajjar,2024-05-01,19.568108,34.15702
Jind,2024-05-01,19.440418,32.73217
Mahendragarh,2024-05-01,20.23762,35.000145
Mewat,2024-05-01,20.23762,35.000145
Palwal,2024-05-01,20.492392,36.333206
Panipat,2024-05-01,19.568108,34.15702
Rewari,2024-05-01,20.23762,35.000145
Rohtak,2024-05-01,19.568108,34.15702
Sonipat,2024-05-01,19.568108,34.15702
West,2024-05-01,19.651478,34.4507
Alwar,2024-05-01,20.23762,35.000145
Bharatpur,2024-05-01,22.505287,37.17106
Baghpat,2024-05-01,19.651478,34.4507
Bulandshahr,2024-05-01,19.651478,34.4507
GautamBuddhaNagar,2024-05-01,19.651478,34.4507
Ghaziabad,2024-05-01,19.651478,34.4507
Hapur,2024-05-01,19.651478,34.4507
Meerut,2024-05-01,19.651478,34.4507
Muzaffarnagar,2024-05-01,19.651478,34.4507
Shamli,2024-05-01,17.960274,30.61697
Bhiwani,2024-05-02,17.89272,36.72747
Faridabad,2024-05-02,18.681063,37.26598
Gurgaon,2024-05-02,17.866467,36.55056
Jhajjar,2024-05-02,17.866467,36.55056
Jind,2024-05-02,17.794477,35.305912
Mahendragarh,2024-05-02,18.32304,36.293533
Mewat,2024-05-02,18.32304,36.293533
Palwal,2024-05-02,18.681063,37.26598
Panipat,2024-05-02,17.866467,36.55056
Rewari,2024-05-02,18.32304,36.293533
Rohtak,2024-05-02,17.866467,36.55056
Sonipat,2024-05-02,17.866467,36.55056
West,2024-05-02,18.236519,36.54038
Alwar,2024-05-02,18.32304,36.293533
Bharatpur,2024-05-02,19.698395,37.300922
Baghpat,2024-05-02,18.236519,36.54038
Bulandshahr,2024-05-02,18.236519,36.54038
GautamBuddhaNagar,2024-05-02,18.236519,36.54038
Ghaziabad,2024-05-02,18.236519,36.54038
Hapur,2024-05-02,18.236519,36.54038
Meerut,2024-05-02,18.236519,36.54038
Muzaffarnagar,2024-05-02,18.236519,36.54038
Shamli,2024-05-02,16.617111,33.158318
Bhiwani,2024-05-03,18.839489,39.009735
Faridabad,2024-05-03,19.407284,40.27013
Gurgaon,2024-05-03,18.873125,39.163395
Jhajjar,2024-05-03,18.873125,39.163395
Jind,2024-05-03,19.631435,38.030663
Mahendragarh,2024-05-03,18.89723,39.393147
Mewat,2024-05-03,18.89723,39.393147
Palwal,2024-05-03,19.407284,40.27013
Panipat,2024-05-03,18.873125,39.163395
Rewari,2024-05-03,18.89723,39.393147
Rohtak,2024-05-03,18.873125,39.163395
Sonipat,2024-05-03,18.873125,39.163395
West,2024-05-03,19.383142,39.30445
Alwar,2024-05-03,18.89723,39.393147
Bharatpur,2024-05-03,20.619246,40.3666
Baghpat,2024-05-03,19.383142,39.30445
Bulandshahr,2024-05-03,19.383142,39.30445
GautamBuddhaNagar,2024-05-03,19.383142,39.30445
Ghaziabad,2024-05-03,19.383142,39.30445
Hapur,2024-05-03,19.383142,39.30445
Meerut,2024-05-03,19.383142,39.30445
Muzaffarnagar,2024-05-03,19.383142,39.30445
Shamli,2024-05-03,18.334927,35.748993
Bhiwani,2024-05-04,24.491283,41.445316
Faridabad,2024-05-04,24.452898,41.657547
Gurgaon,2024-05-04,24.142073,41.114567
Jhajjar,2024-05-04,24.142073,41.114567
Jind,2024-05-04,24.105331,40.27117
Mahendragarh,2024-05-04,24.187935,40.875923
Mewat,2024-05-04,24.187935,40.875923
Palwal,2024-05-04,24.452898,41.657547
Panipat,2024-05-04,24.142073,41.114567
Rewari,2024-05-04,24.187935,40.875923
Rohtak,2024-05-04,24.142073,41.114567
Sonipat,2024-05-04,24.142073,41.114567
West,2024-05-04,24.316265,41.48525
Alwar,2024-05-04,24.187935,40.875923
Bharatpur,2024-05-04,24.663137,41.710655
Baghpat,2024-05-04,24.316265,41.48525
Bulandshahr,2024-05-04,24.316265,41.48525
GautamBuddhaNagar,2024-05-04,24.316265,41.48525
Ghaziabad,2024-05-04,24.316265,41.48525
Hapur,2024-05-04,24.316265,41.48525
Meerut,2024-05-04,24.316265,41.48525
Muzaffarnagar,2024-05-04,24.316265,41.48525
Shamli,2024-05-04,22.399048,37.719734
Bhiwani,2024-05-05,24.767427,41.263287
Faridabad,2024-05-05,24.841206,42.513435
Gurgaon,2024-05-05,24.621395,41.45058
Jhajjar,2024-05-05,24.621395,41.45058
Jind,2024-05-05,24.062445,40.466114
Mahendragarh,2024-05-05,25.148943,41.48539
Mewat,2024-05-05,25.148943,41.48539
Palwal,2024-05-05,24.841206,42.513435
Panipat,2024-05-05,24.621395,41.45058
Rewari,2024-05-05,25.148943,41.48539
Rohtak,2024-05-05,24.621395,41.45058
Sonipat,2024-05-05,24.621395,41.45058
West,2024-05-05,24.188887,42.02594
Alwar,2024-05-05,25.148943,41.48539
Bharatpur,2024-05-05,26.095827,41.98383
Baghpat,2024-05-05,24.188887,42.02594
Bulandshahr,2024-05-05,24.188887,42.02594
GautamBuddhaNagar,2024-05-05,24.188887,42.02594
Ghaziabad,2024-05-05,24.188887,42.02594
Hapur,2024-05-05,24.188887,42.02594
Meerut,2024-05-05,24.188887,42.02594
Muzaffarnagar,2024-05-05,24.188887,42.02594
Shamli,2024-05-05,22.198385,38.20571
Bhiwani,2024-05-06,24.305601,42.027985
Faridabad,2024-05-06,25.006601,42.546803
Gurgaon,2024-05-06,24.153925,42.02726
Jhajjar,2024-05-06,24.153925,42.02726
Jind,2024-05-06,24.809357,41.11394
Mahendragarh,2024-05-06,24.48549,41.816883
Mewat,2024-05-06,24.48549,41.816883
Palwal,2024-05-06,25.006601,42.546803
Panipat,2024-05-06,24.153925,42.02726
Rewari,2024-05-06,24.48549,41.816883
Rohtak,2024-05-06,24.153925,42.02726
Sonipat,2024-05-06,24.153925,42.02726
West,2024-05-06,24.535498,42.165913
Alwar,2024-05-06,24.48549,41.816883
Bharatpur,2024-05-06,26.35929,42.53978
Baghpat,2024-05-06,24.535498,42.165913
Bulandshahr,2024-05-06,24.535498,42.165913
GautamBuddhaNagar,2024-05-06,24.535498,42.165913
Ghaziabad,2024-05-06,24.535498,42.165913
Hapur,2024-05-06,24.535498,42.165913
Meerut,2024-05-06,24.535498,42.165913
Muzaffarnagar,2024-05-06,24.535498,42.165913
Shamli,2024-05-06,23.143639,38.357784
Bhiwani,2024-05-07,24.62334,43.02229
Faridabad,2024-05-07,25.00458,43.259018
Gurgaon,2024-05-07,24.107098,42.548576
Jhajjar,2024-05-07,24.107098,42.548576
Jind,2024-05-07,24.084555,40.78847
Mahendragarh,2024-05-07,25.521835,43.043877
Mewat,2024-05-07,25.521835,43.043877
Palwal,2024-05-07,25.00458,43.259018
Panipat,2024-05-07,24.107098,42.548576
Rewari,2024-05-07,25.521835,43.043877
Rohtak,2024-05-07,24.107098,42.548576
Sonipat,2024-05-07,24.107098,42.548576
West,2024-05-07,24.318878,41.6818
Alwar,2024-05-07,25.521835,43.043877
Bharatpur,2024-05-07,26.725922,43.55967
Baghpat,2024-05-07,24.318878,41.6818
Bulandshahr,2024-05-07,24.318878,41.6818
GautamBuddhaNagar,2024-05-07,24.318878,41.6818
