DISTRICT_NAME,date,minT,maxT
Bhiwani,2021-03-05,14.193679,31.710682
Faridabad,2021-03-05,13.727051,32.180042
Gurgaon,2021-03-05,13.942773,31.213772
Jhajjar,2021-03-05,13.942773,31.213772
Jind,2021-03-05,13.527639,29.823298
Mahendragarh,2021-03-05,13.734912,31.584665
Mewat,2021-03-05,13.734912,31.584665
Palwal,2021-03-05,13.727051,32.180042
Panipat,2021-03-05,13.942773,31.213772
Rewari,2021-03-05,13.734912,31.584665
Rohtak,2021-03-05,13.942773,31.213772
Sonipat,2021-03-05,13.942773,31.213772
West,2021-03-05,13.557777,30.99582
Alwar,2021-03-05,13.734912,31.584665
Bharatpur,2021-03-05,14.195754,33.301155
Baghpat,2021-03-05,13.557777,30.99582
Bulandshahr,2021-03-05,13.557777,30.99582
GautamBuddhaNagar,2021-03-05,13.557777,30.99582
Ghaziabad,2021-03-05,13.557777,30.99582
Hapur,2021-03-05,13.557777,30.99582
Meerut,2021-03-05,13.557777,30.99582
Muzaffarnagar,2021-03-05,13.557777,30.99582
Shamli,2021-03-05,13.223829,28.459402
Bhiwani,2021-03-06,13.536817,33.723415
Faridabad,2021-03-06,13.716999,33.041008
Gurgaon,2021-03-06,13.212354,32.65342
Jhajjar,2021-03-06,13.212354,32.65342
Jind,2021-03-06,12.86608,30.671385
Mahendragarh,2021-03-06,12.836791,33.60297
Mewat,2021-03-06,12.836791,33.60297
Palwal,2021-03-06,13.716999,33.041008
Panipat,2021-03-06,13.212354,32.65342
Rewari,2021-03-06,12.836791,33.60297
Rohtak,2021-03-06,13.212354,32.65342
Sonipat,2021-03-06,13.212354,32.65342
West,2021-03-06,13.5380745,31.634018
Alwar,2021-03-06,12.836791,33.60297
Bharatpur,2021-03-06,13.491217,34.62408
Baghpat,2021-03-06,13.5380745,31.634018
Bulandshahr,2021-03-06,13.5380745,31.634018
GautamBuddhaNagar,2021-03-06,13.5380745,31.634018
Ghaziabad,2021-03-06,13.5380745,31.634018
Hapur,2021-03-06,13.5380745,31.634018
Meerut,2021-03-06,13.5380745,31.634018
Muzaffarnagar,2021-03-06,13.5380745,31.634018
Shamli,2021-03-06,12.9788685,28.88921
Bhiwani,2021-03-07,16.21259,33.881218
Faridabad,2021-03-07,15.343297,34.640293
Gurgaon,2021-03-07,15.011289,33.523502
Jhajjar,2021-03-07,15.011289,33.523502
Jind,2021-03-07,14.567057,30.88998
Mahendragarh,2021-03-07,15.240598,34.668625
Mewat,2021-03-07,15.240598,34.668625
Palwal,2021-03-07,15.343297,34.640293
Panipat,2021-03-07,15.011289,33.523502
Rewari,2021-03-07,15.240598,34.668625
Rohtak,2021-03-07,15.011289,33.523502
Sonipat,2021-03-07,15.011289,33.523502
West,2021-03-07,14.546579,33.18927
Alwar,2021-03-07,15.240598,34.668625
Bharatpur,2021-03-07,15.446653,36.40735
Baghpat,2021-03-07,14.546579,33.18927
Bulandshahr,2021-03-07,14.546579,33.18927
GautamBuddhaNagar,2021-03-07,14.546579,33.18927
Ghaziabad,2021-03-07,14.546579,33.18927
Hapur,2021-03-07,14.546579,33.18927
Meerut,2021-03-07,14.546579,33.18927
Muzaffarnagar,2021-03-07,14.546579,33.18927
Shamli,2021-03-07,13.87586,28.742596
Bhiwani,2021-03-08,18.512423,32.84101
Faridabad,2021-03-08,18.397524,33.48541
Gurgaon,2021-03-08,18.330187,32.112553
Jhajjar,2021-03-08,18.330187,32.112553
Jind,2021-03-08,15.950311,30.69243
Mahendragarh,2021-03-08,18.274132,33.168118
Mewat,2021-03-08,18.274132,33.168118
Palwal,2021-03-08,18.397524,33.48541
Panipat,2021-03-08,18.330187,32.112553
Rewari,2021-03-08,18.274132,33.168118
Rohtak,2021-03-08,18.330187,32.112553
Sonipat,2021-03-08,18.330187,32.112553
West,2021-03-08,17.281597,31.566555
Alwar,2021-03-08,18.274132,33.168118
Bharatpur,2021-03-08,18.310932,35.35784
Baghpat,2021-03-08,17.281597,31.566555
Bulandshahr,2021-03-08,17.281597,31.566555
GautamBuddhaNagar,2021-03-08,17.281597,31.566555
Ghaziabad,2021-03-08,17.281597,31.566555
Hapur,2021-03-08,17.281597,31.566555
Meerut,2021-03-08,17.281597,31.566555
Muzaffarnagar,2021-03-08,17.281597,31.566555
Shamli,2021-03-08,15.004206,28.687992
Bhiwani,2021-03-09,17.964872,33.23026
Faridabad,2021-03-09,18.197994,33.862286
Gurgaon,2021-03-09,18.039646,33.402046
Jhajjar,2021-03-09,18.039646,33.402046
Jind,2021-03-09,15.996309,31.72646
Mahendragarh,2021-03-09,18.359386,33.599953
Mewat,2021-03-09,18.359386,33.599953
Palwal,2021-03-09,18.197994,33.862286
Panipat,2021-03-09,18.039646,33.402046
Rewari,2021-03-09,18.359386,33.599953
Rohtak,2021-03-09,18.039646,33.402046
Sonipat,2021-03-09,18.039646,33.402046
West,2021-03-09,17.264069,32.933247
Alwar,2021-03-09,18.359386,33.599953
Bharatpur,2021-03-09,18.198196,35.533386
Baghpat,2021-03-09,17.264069,32.933247
Bulandshahr,2021-03-09,17.264069,32.933247
GautamBuddhaNagar,2021-03-09,17.264069,32.933247
Ghaziabad,2021-03-09,17.264069,32.933247
Hapur,2021-03-09,17.264069,32.933247
Meerut,2021-03-09,17.264069,32.933247
Muzaffarnagar,2021-03-09,17.264069,32.933247
Shamli,2021-03-09,15.533748,30.099642
Bhiwani,2021-03-10,17.038322,33.272156
Faridabad,2021-03-10,17.472332,33.71221
Gurgaon,2021-03-10,16.777407,32.961475
Jhajjar,2021-03-10,16.777407,32.961475
Jind,2021-03-10,16.462837,31.571112
Mahendragarh,2021-03-10,16.649033,33.426685
Mewat,2021-03-10,16.649033,33.426685
Palwal,2021-03-10,17.472332,33.71221
Panipat,2021-03-10,16.777407,32.961475
Rewari,2021-03-10,16.649033,33.426685
Rohtak,2021-03-10,16.777407,32.961475
Sonipat,2021-03-10,16.777407,32.961475
West,2021-03-10,16.697268,32.69177
Alwar,2021-03-10,16.649033,33.426685
Bharatpur,2021-03-10,18.05034,35.116993
Baghpat,2021-03-10,16.697268,32.69177
Bulandshahr,2021-03-10,16.697268,32.69177
GautamBuddhaNagar,2021-03-10,16.697268,32.69177
Ghaziabad,2021-03-10,16.697268,32.69177
Hapur,2021-03-10,16.697268,32.69177
Meerut,2021-03-10,16.697268,32.69177
Muzaffarnagar,2021-03-10,16.697268,32.69177
Shamli,2021-03-10,15.718227,30.024206
Bhiwani,2021-03-11,16.911964,34.61065
Faridabad,2021-03-11,16.98047,34.449852
Gurgaon,2021-03-11,16.456446,34.080795
Jhajjar,2021-03-11,16.456446,34.080795
Jind,2021-03-11,15.694361,32.78121
Mahendragarh,2021-03-11,16.53536,34.637623
Mewat,2021-03-11,16.53536,34.637623
Palwal,2021-03-11,16.98047,34.449852
Panipat,2021-03-11,16.456446,34.080795
Rewari,2021-03-11,16.53536,34.637623
Rohtak,2021-03-11,16.456446,34.080795
Sonipat,2021-03-11,16.456446,34.080795
West,2021-03-11,16.417053,34.100597
Alwar,2021-03-11,16.53536,34.637623
Bharatpur,2021-03-11,17.720467,35.436234
Baghpat,2021-03-11,16.417053,34.100597
Bulandshahr,2021-03-11,16.417053,34.100597
GautamBuddhaNagar,2021-03-11,16.417053,34.100597
Ghaziabad,2021-03-11,16.417053,34.100597
Hapur,2021-03-11,16.417053,34.100597
Meerut,2021-03-11,16.417053,34.100597
Muzaffarnagar,2021-03-11,16.417053,34.100597
Shamli,2021-03-11,15.055347,31.325382
Bhiwani,2021-03-12,18.339993,30.825195
Faridabad,2021-03-12,18.319141,28.66447
Gurgaon,2021-03-12,18.627905,30.167234
Jhajjar,2021-03-12,18.627905,30.167234
Jind,2021-03-12,16.713266,28.500856
Mahendragarh,2021-03-12,18.005112,30.017292
Mewat,2021-03-12,18.005112,30.017292
Palwal,2021-03-12,18.319141,28.66447
Panipat,2021-03-12,18.627905,30.167234
Rewari,2021-03-12,18.005112,30.017292
Rohtak,2021-03-12,18.627905,30.167234
Sonipat,2021-03-12,18.627905,30.167234
West,2021-03-12,17.586937,29.120342
Alwar,2021-03-12,18.005112,30.017292
Bharatpur,2021-03-12,18.474321,29.107803
Baghpat,2021-03-12,17.586937,29.120342
Bulandshahr,2021-03-12,17.586937,29.120342
GautamBuddhaNagar,2021-03-12,17.586937,29.120342
Ghaziabad,2021-03-12,17.586937,29.120342
Hapur,2021-03-12,17.586937,29.120342
Meerut,2021-03-12,17.586937,29.120342
Muzaffarnagar,2021-03-12,17.586937,29.120342
Shamli,2021-03-12,16.137585,26.490692
Bhiwani,2021-03-13,14.879496,31.347195
Faridabad,2021-03-13,14.881959,31.077166
Gurgaon,2021-03-13,14.837538,31.152145
Jhajjar,2021-03-13,14.837538,31.152145
Jind,2021-03-13,13.727814,30.233189
Mahendragarh,2021-03-13,14.969639,31.777573
Mewat,2021-03-13,14.969639,31.777573
Palwal,2021-03-13,14.881959,31.077166
Panipat,2021-03-13,14.837538,31.152145
Rewari,2021-03-13,14.969639,31.777573
Rohtak,2021-03-13,14.837538,31.152145
Sonipat,2021-03-13,14.837538,31.152145
West,2021-03-13,14.841483,31.167385
Alwar,2021-03-13,14.969639,31.777573
Bharatpur,2021-03-13,14.967661,31.572596
Baghpat,2021-03-13,14.841483,31.167385
Bulandshahr,2021-03-13,14.841483,31.167385
GautamBuddhaNagar,2021-03-13,14.841483,31.167385
Ghaziabad,2021-03-13,14.841483,31.167385
Hapur,2021-03-13,14.841483,31.167385
Meerut,2021-03-13,14.841483,31.167385
Muzaffarnagar,2021-03-13,14.841483,31.167385
Shamli,2021-03-13,13.551294,28.953701
Bhiwani,2021-03-14,15.364387,32.696014
Faridabad,2021-03-14,15.397129,32.222855
Gurgaon,2021-03-14,15.123266,32.10354
Jhajjar,2021-03-14,15.123266,32.10354
Jind,2021-03-14,14.419132,30.467148
Mahendragarh,2021-03-14,15.219244,32.916336
Mewat,2021-03-14,15.219244,32.916336
Palwal,2021-03-14,15.397129,32.222855
Panipat,2021-03-14,15.123266,32.10354
Rewari,2021-03-14,15.219244,32.916336
Rohtak,2021-03-14,15.123266,32.10354
Sonipat,2021-03-14,15.123266,32.10354
West,2021-03-14,14.860115,31.592258
Alwar,2021-03-14,15.219244,32.916336
Bharatpur,2021-03-14,15.614341,33.364895
Baghpat,2021-03-14,14.860115,31.592258
Bulandshahr,2021-03-14,14.860115,31.592258
GautamBuddhaNagar,2021-03-14,14.860115,31.592258
Ghaziabad,2021-03-14,14.860115,31.592258
Hapur,2021-03-14,14.860115,31.592258
Meerut,2021-03-14,14.860115,31.592258
Muzaffarnagar,2021-03-14,14.860115,31.592258
Shamli,2021-03-14,13.876724,28.970428
Bhiwani,2021-03-15,16.710272,32.735474
Faridabad,2021-03-15,15.524372,33.16877
Gurgaon,2021-03-15,15.927994,32.50248
Jhajjar,2021-03-15,15.927994,32.50248
Jind,2021-03-15,15.346109,31.202465
Mahendragarh,2021-03-15,15.681755,33.1137
Mewat,2021-03-15,15.681755,33.1137
Palwal,2021-03-15,15.524372,33.16877
Panipat,2021-03-15,15.927994,32.50248
Rewari,2021-03-15,15.681755,33.1137
Rohtak,2021-03-15,15.927994,32.50248
Sonipat,2021-03-15,15.927994,32.50248
West,2021-03-15,15.401433,32.364925
Alwar,2021-03-15,15.681755,33.1137
Bharatpur,2021-03-15,16.292892,34.460236
Baghpat,2021-03-15,15.401433,32.364925
Bulandshahr,2021-03-15,15.401433,32.364925
GautamBuddhaNagar,2021-03-15,15.401433,32.364925
Ghaziabad,2021-03-15,15.401433,32.364925
Hapur,2021-03-15,15.401433,32.364925
Meerut,2021-03-15,15.401433,32.364925
Muzaffarnagar,2021-03-15,15.401433,32.364925
Shamli,2021-03-15,14.4574,29.882975
Bhiwani,2021-03-16,17.119541,33.22746
Faridabad,2021-03-16,16.8217,33.318176
Gurgaon,2021-03-16,16.562986,32.5512
Jhajjar,2021-03-16,16.562986,32.5512
Jind,2021-03-16,15.988897,31.145239
Mahendragarh,2021-03-16,17.053503,33.182835
Mewat,2021-03-16,17.053503,33.182835
Palwal,2021-03-16,16.8217,33.318176
Panipat,2021-03-16,16.562986,32.5512
Rewari,2021-03-16,17.053503,33.182835
Rohtak,2021-03-16,16.562986,32.5512
Sonipat,2021-03-16,16.562986,32.5512
West,2021-03-16,16.08792,32.36162
Alwar,2021-03-16,17.053503,33.182835
Bharatpur,2021-03-16,17.680544,34.43662
Baghpat,2021-03-16,16.08792,32.36162
Bulandshahr,2021-03-16,16.08792,32.36162
GautamBuddhaNagar,2021-03-16,16.08792,32.36162
Ghaziabad,2021-03-16,16.08792,32.36162
Hapur,2021-03-16,16.08792,32.36162
Meerut,2021-03-16,16.08792,32.36162
Muzaffarnagar,2021-03-16,16.08792,32.36162
Shamli,2021-03-16,15.09911,29.391064
Bhiwani,2021-03-17,17.727753,34.68288
Faridabad,2021-03-17,17.489302,34.799866
Gurgaon,2021-03-17,17.194426,34.121506
Jhajjar,2021-03-17,17.194426,34.121506
Jind,2021-03-17,16.578573,32.714577
Mahendragarh,2021-03-17,17.309889,34.562626
Mewat,2021-03-17,17.309889,34.562626
Palwal,2021-03-17,17.489302,34.799866
Panipat,2021-03-17,17.194426,34.121506
Rewari,2021-03-17,17.309889,34.562626
Rohtak,2021-03-17,17.194426,34.121506
Sonipat,2021-03-17,17.194426,34.121506
West,2021-03-17,16.185148,33.7809
Alwar,2021-03-17,17.309889,34.562626
Bharatpur,2021-03-17,18.049456,36.225067
Baghpat,2021-03-17,16.185148,33.7809
Bulandshahr,2021-03-17,16.185148,33.7809
GautamBuddhaNagar,2021-03-17,16.185148,33.7809
Ghaziabad,2021-03-17,16.185148,33.7809
Hapur,2021-03-17,16.185148,33.7809
Meerut,2021-03-17,16.185148,33.7809
Muzaffarnagar,2021-03-17,16.185148,33.7809
Shamli,2021-03-17,15.647734,30.60688
Bhiwani,2021-03-18,18.42112,33.993492
Faridabad,2021-03-18,18.383364,34.23809
Gurgaon,2021-03-18,17.62154,33.818012
Jhajjar,2021-03-18,17.62154,33.818012
Jind,2021-03-18,16.745556,33.028477
Mahendragarh,2021-03-18,18.33526,34.2478
Mewat,2021-03-18,18.33526,34.2478
Palwal,2021-03-18,18.383364,34.23809
Panipat,2021-03-18,17.62154,33.818012
Rewari,2021-03-18,18.33526,34.2478
Rohtak,2021-03-18,17.62154,33.818012
Sonipat,2021-03-18,17.62154,33.818012
West,2021-03-18,16.589119,34.103703
Alwar,2021-03-18,18.33526,34.2478
Bharatpur,2021-03-18,19.44968,35.286907
Baghpat,2021-03-18,16.589119,34.103703
Bulandshahr,2021-03-18,16.589119,34.103703
GautamBuddhaNagar,2021-03-18,16.589119,34.103703
Ghaziabad,2021-03-18,16.589119,34.103703
Hapur,2021-03-18,16.589119,34.103703
Meerut,2021-03-18,16.589119,34.103703
Muzaffarnagar,2021-03-18,16.589119,34.103703
Shamli,2021-03-18,15.330638,31.542772
Bhiwani,2021-03-19,18.127337,33.224674
Faridabad,2021-03-19,17.849367,32.590744
Gurgaon,2021-03-19,17.456663,32.94562
Jhajjar,2021-03-19,17.456663,32.94562
Jind,2021-03-19,17.286076,32.11189
Mahendragarh,2021-03-19,17.684692,32.60707
Mewat,2021-03-19,17.684692,32.60707
Palwal,2021-03-19,17.849367,32.590744
Panipat,2021-03-19,17.456663,32.94562
Rewari,2021-03-19,17.684692,32.60707
Rohtak,2021-03-19,17.456663,32.94562
Sonipat,2021-03-19,17.456663,32.94562
West,2021-03-19,17.147497,33.17812
Alwar,2021-03-19,17.684692,32.60707
Bharatpur,2021-03-19,19.015436,33.341377
Baghpat,2021-03-19,17.147497,33.17812
Bulandshahr,2021-03-19,17.147497,33.17812
GautamBuddhaNagar,2021-03-19,17.147497,33.17812
Ghaziabad,2021-03-19,17.147497,33.17812
Hapur,2021-03-19,17.147497,33.17812
Meerut,2021-03-19,17.147497,33.17812
Muzaffarnagar,2021-03-19,17.147497,33.17812
Shamli,2021-03-19,15.789131,30.769804
Bhiwani,2021-03-20,16.42101,34.64151
Faridabad,2021-03-20,17.004398,33.69103
Gurgaon,2021-03-20,16.192568,34.19438
Jhajjar,2021-03-20,16.192568,34.19438
Jind,2021-03-20,16.278082,33.5787
Mahendragarh,2021-03-20,16.483465,33.58808
Mewat,2021-03-20,16.483465,33.58808
Palwal,2021-03-20,17.004398,33.69103
Panipat,2021-03-20,16.192568,34.19438
Rewari,2021-03-20,16.483465,33.58808
Rohtak,2021-03-20,16.192568,34.19438
Sonipat,2021-03-20,16.192568,34.19438
West,2021-03-20,16.82098,34.058456
Alwar,2021-03-20,16.483465,33.58808
Bharatpur,2021-03-20,17.38584,34.32332
Baghpat,2021-03-20,16.82098,34.058456
Bulandshahr,2021-03-20,16.82098,34.058456
GautamBuddhaNagar,2021-03-20,16.82098,34.058456
Ghaziabad,2021-03-20,16.82098,34.058456
Hapur,2021-03-20,16.82098,34.058456
Meerut,2021-03-20,16.82098,34.058456
Muzaffarnagar,2021-03-20,16.82098,34.058456
Shamli,2021-03-20,16.182669,31.726124
Bhiwani,2021-03-21,17.5123,35.336826
Faridabad,2021-03-21,16.730824,35.181755
Gurgaon,2021-03-21,16.702251,35.222595
Jhajjar,2021-03-21,16.702251,35.222595
Jind,2021-03-21,16.602945,33.440536
Mahendragarh,2021-03-21,16.69041,35.336098
Mewat,2021-03-21,16.69041,35.336098
Palwal,2021-03-21,16.730824,35.181755
Panipat,2021-03-21,16.702251,35.222595
Rewari,2021-03-21,16.69041,35.336098
Rohtak,2021-03-21,16.702251,35.222595
Sonipat,2021-03-21,16.702251,35.222595
West,2021-03-21,16.281866,34.37478
Alwar,2021-03-21,16.69041,35.336098
Bharatpur,2021-03-21,17.19284,36.028534
Baghpat,2021-03-21,16.281866,34.37478
Bulandshahr,2021-03-21,16.281866,34.37478
GautamBuddhaNagar,2021-03-21,16.281866,34.37478
Ghaziabad,2021-03-21,16.281866,34.37478
Hapur,2021-03-21,16.281866,34.37478
Meerut,2021-03-21,16.281866,34.37478
Muzaffarnagar,2021-03-21,16.281866,34.37478
Shamli,2021-03-21,15.901447,31.407885
Bhiwani,2021-03-22,19.117884,33.652603
Faridabad,2021-03-22,18.614868,34.696434
Gurgaon,2021-03-22,18.578857,33.335453
Jhajjar,2021-03-22,18.578857,33.335453
Jind,2021-03-22,17.693142,31.058666
Mahendragarh,2021-03-22,18.533253,33.87376
Mewat,2021-03-22,18.533253,33.87376
Palwal,2021-03-22,18.614868,34.696434
Panipat,2021-03-22,18.578857,33.335453
Rewari,2021-03-22,18.533253,33.87376
Rohtak,2021-03-22,18.578857,33.335453
Sonipat,2021-03-22,18.578857,33.335453
West,2021-03-22,17.873564,32.80427
Alwar,2021-03-22,18.533253,33.87376
Bharatpur,2021-03-22,18.819187,35.73297
Baghpat,2021-03-22,17.873564,32.80427
Bulandshahr,2021-03-22,17.873564,32.80427
GautamBuddhaNagar,2021-03-22,17.873564,32.80427
Ghaziabad,2021-03-22,17.873564,32.80427
Hapur,2021-03-22,17.873564,32.80427
Meerut,2021-03-22,17.873564,32.80427
Muzaffarnagar,2021-03-22,17.873564,32.80427
Shamli,2021-03-22,16.883238,29.019163
Bhiwani,2021-03-23,17.316273,29.307825
Faridabad,2021-03-23,17.937881,31.094378
Gurgaon,2021-03-23,17.726904,28.633707
Jhajjar,2021-03-23,17.726904,28.633707
Jind,2021-03-23,16.924873,26.65697
Mahendragarh,2021-03-23,17.379732,30.083237
Mewat,2021-03-23,17.379732,30.083237
Palwal,2021-03-23,17.937881,31.094378
Panipat,2021-03-23,17.726904,28.633707
Rewari,2021-03-23,17.379732,30.083237
Rohtak,2021-03-23,17.726904,28.633707
Sonipat,2021-03-23,17.726904,28.633707
West,2021-03-23,17.587406,28.605684
Alwar,2021-03-23,17.379732,30.083237
Bharatpur,2021-03-23,18.123652,34.25613
Baghpat,2021-03-23,17.587406,28.605684
Bulandshahr,2021-03-23,17.587406,28.605684
GautamBuddhaNagar,2021-03-23,17.587406,28.605684
Ghaziabad,2021-03-23,17.587406,28.605684
Hapur,2021-03-23,17.587406,28.605684
Meerut,2021-03-23,17.587406,28.605684
Muzaffarnagar,2021-03-23,17.587406,28.605684
Shamli,2021-03-23,16.150547,25.35811
Bhiwani,2021-03-24,14.603125,31.77913
Faridabad,2021-03-24,15.653315,32.673603
Gurgaon,2021-03-24,14.312476,31.94851
Jhajjar,2021-03-24,14.312476,31.94851
Jind,2021-03-24,14.258177,32.00463
Mahendragarh,2021-03-24,14.694773,31.802309
Mewat,2021-03-24,14.694773,31.802309
Palwal,2021-03-24,15.653315,32.673603
Panipat,2021-03-24,14.312476,31.94851
Rewari,2021-03-24,14.694773,31.802309
Rohtak,2021-03-24,14.312476,31.94851
Sonipat,2021-03-24,14.312476,31.94851
West,2021-03-24,15.132944,32.765118
Alwar,2021-03-24,14.694773,31.802309
Bharatpur,2021-03-24,16.680498,33.813377
Baghpat,2021-03-24,15.132944,32.765118
Bulandshahr,2021-03-24,15.132944,32.765118
GautamBuddhaNagar,2021-03-24,15.132944,32.765118
Ghaziabad,2021-03-24,15.132944,32.765118
Hapur,2021-03-24,15.132944,32.765118
Meerut,2021-03-24,15.132944,32.765118
Muzaffarnagar,2021-03-24,15.132944,32.765118
Shamli,2021-03-24,13.502773,30.045744
Bhiwani,2021-03-25,15.138445,30.375488
Faridabad,2021-03-25,15.934164,31.886986
Gurgaon,2021-03-25,14.830384,30.185455
Jhajjar,2021-03-25,14.830384,30.185455
Jind,2021-03-25,14.5765705,29.906929
Mahendragarh,2021-03-25,14.908574,30.582327
Mewat,2021-03-25,14.908574,30.582327
Palwal,2021-03-25,15.934164,31.886986
Panipat,2021-03-25,14.830384,30.185455
Rewari,2021-03-25,14.908574,30.582327
Rohtak,2021-03-25,14.830384,30.185455
Sonipat,2021-03-25,14.830384,30.185455
West,2021-03-25,14.997342,30.644999
Alwar,2021-03-25,14.908574,30.582327
Bharatpur,2021-03-25,16.522053,33.090096
Baghpat,2021-03-25,14.997342,30.644999
Bulandshahr,2021-03-25,14.997342,30.644999
GautamBuddhaNagar,2021-03-25,14.997342,30.644999
Ghaziabad,2021-03-25,14.997342,30.644999
Hapur,2021-03-25,14.997342,30.644999
Meerut,2021-03-25,14.997342,30.644999
Muzaffarnagar,2021-03-25,14.997342,30.644999
Shamli,2021-03-25,14.002833,28.282255
Bhiwani,2021-03-26,15.289282,33.24357
Faridabad,2021-03-26,14.950508,33.324314
Gurgaon,2021-03-26,14.814007,32.353558
Jhajjar,2021-03-26,14.814007,32.353558
Jind,2021-03-26,15.325977,32.59843
Mahendragarh,2021-03-26,14.579292,32.82463
Mewat,2021-03-26,14.579292,32.82463
Palwal,2021-03-26,14.950508,33.324314
Panipat,2021-03-26,14.814007,32.353558
Rewari,2021-03-26,14.579292,32.82463
Rohtak,2021-03-26,14.814007,32.353558
Sonipat,2021-03-26,14.814007,32.353558
West,2021-03-26,14.891651,32.8465
Alwar,2021-03-26,14.579292,32.82463
Bharatpur,2021-03-26,15.116499,34.37519
Baghpat,2021-03-26,14.891651,32.8465
Bulandshahr,2021-03-26,14.891651,32.8465
GautamBuddhaNagar,2021-03-26,14.891651,32.8465
Ghaziabad,2021-03-26,14.891651,32.8465
Hapur,2021-03-26,14.891651,32.8465
Meerut,2021-03-26,14.891651,32.8465
Muzaffarnagar,2021-03-26,14.891651,32.8465
Shamli,2021-03-26,14.530939,30.814487
Bhiwani,2021-03-27,16.90991,35.944813
Faridabad,2021-03-27,16.280872,36.189545
Gurgaon,2021-03-27,16.09947,35.143936
Jhajjar,2021-03-27,16.09947,35.143936
Jind,2021-03-27,16.41536,34.017475
Mahendragarh,2021-03-27,16.246244,35.86936
Mewat,2021-03-27,16.246244,35.86936
Palwal,2021-03-27,16.280872,36.189545
Panipat,2021-03-27,16.09947,35.143936
Rewari,2021-03-27,16.246244,35.86936
Rohtak,2021-03-27,16.09947,35.143936
Sonipat,2021-03-27,16.09947,35.143936
West,2021-03-27,15.982999,34.567497
Alwar,2021-03-27,16.246244,35.86936
Bharatpur,2021-03-27,16.598976,37.507763
Baghpat,2021-03-27,15.982999,34.567497
Bulandshahr,2021-03-27,15.982999,34.567497
GautamBuddhaNagar,2021-03-27,15.982999,34.567497
Ghaziabad,2021-03-27,15.982999,34.567497
Hapur,2021-03-27,15.982999,34.567497
Meerut,2021-03-27,15.982999,34.567497
Muzaffarnagar,2021-03-27,15.982999,34.567497
Shamli,2021-03-27,15.37177,31.745749
Bhiwani,2021-03-28,18.80921,38.55915
Faridabad,2021-03-28,18.258982,37.60446
Gurgaon,2021-03-28,17.942652,37.21988
Jhajjar,2021-03-28,17.942652,37.21988
Jind,2021-03-28,17.256075,35.433636
Mahendragarh,2021-03-28,18.121458,37.74019
Mewat,2021-03-28,18.121458,37.74019
Palwal,2021-03-28,18.258982,37.60446
Panipat,2021-03-28,17.942652,37.21988
Rewari,2021-03-28,18.121458,37.74019
Rohtak,2021-03-28,17.942652,37.21988
Sonipat,2021-03-28,17.942652,37.21988
West,2021-03-28,17.146011,36.19532
Alwar,2021-03-28,18.121458,37.74019
Bharatpur,2021-03-28,18.74575,38.68995
Baghpat,2021-03-28,17.146011,36.19532
Bulandshahr,2021-03-28,17.146011,36.19532
GautamBuddhaNagar,2021-03-28,17.146011,36.19532
Ghaziabad,2021-03-28,17.146011,36.19532
Hapur,2021-03-28,17.146011,36.19532
Meerut,2021-03-28,17.146011,36.19532
Muzaffarnagar,2021-03-28,17.146011,36.19532
Shamli,2021-03-28,16.551693,33.127098
Bhiwani,2021-03-29,21.63187,39.76691
Faridabad,2021-03-29,20.340801,39.44867
Gurgaon,2021-03-29,21.063072,38.790596
Jhajjar,2021-03-29,21.063072,38.790596
Jind,2021-03-29,19.991497,36.90809
Mahendragarh,2021-03-29,20.678417,39.318687
Mewat,2021-03-29,20.678417,39.318687
Palwal,2021-03-29,20.340801,39.44867
Panipat,2021-03-29,21.063072,38.790596
Rewari,2021-03-29,20.678417,39.318687
Rohtak,2021-03-29,21.063072,38.790596
Sonipat,2021-03-29,21.063072,38.790596
West,2021-03-29,19.340508,38.20775
Alwar,2021-03-29,20.678417,39.318687
Bharatpur,2021-03-29,20.17366,40.539192
Baghpat,2021-03-29,19.340508,38.20775
Bulandshahr,2021-03-29,19.340508,38.20775
GautamBuddhaNagar,2021-03-29,19.340508,38.20775
Ghaziabad,2021-03-29,19.340508,38.20775
Hapur,2021-03-29,19.340508,38.20775
Meerut,2021-03-29,19.340508,38.20775
Muzaffarnagar,2021-03-29,19.340508,38.20775
Shamli,2021-03-29,19.230938,35.02286
Bhiwani,2021-03-30,21.521353,36.75065
Faridabad,2021-03-30,21.558258,38.359962
Gurgaon,2021-03-30,20.732365,36.649887
Jhajjar,2021-03-30,20.732365,36.649887
Jind,2021-03-30,19.128412,35.775505
Mahendragarh,2021-03-30,21.71795,37.074112
Mewat,2021-03-30,21.71795,37.074112
Palwal,2021-03-30,21.558258,38.359962
Panipat,2021-03-30,20.732365,36.649887
Rewari,2021-03-30,21.71795,37.074112
Rohtak,2021-03-30,20.732365,36.649887
Sonipat,2021-03-30,20.732365,36.649887
West,2021-03-30,18.928919,37.239456
Alwar,2021-03-30,21.71795,37.074112
Bharatpur,2021-03-30,22.25096,39.636406
Baghpat,2021-03-30,18.928919,37.239456
Bulandshahr,2021-03-30,18.928919,37.239456
GautamBuddhaNagar,2021-03-30,18.928919,37.239456
Ghaziabad,2021-03-30,18.928919,37.239456
Hapur,2021-03-30,18.928919,37.239456
Meerut,2021-03-30,18.928919,37.239456
Muzaffarnagar,2021-03-30,18.928919,37.239456
Shamli,2021-03-30,17.935299,34.46881
Bhiwani,2021-03-31,17.316507,35.320637
Faridabad,2021-03-31,19.325209,36.569317
