DISTRICT_NAME,date,minT,maxT
Sonipat,2022-04-14,22.654549,39.801586
West,2022-04-14,22.357985,39.881927
Alwar,2022-04-14,22.400774,39.24331
Bharatpur,2022-04-14,23.01525,40.717434
Baghpat,2022-04-14,22.357985,39.881927
Bulandshahr,2022-04-14,22.357985,39.881927
GautamBuddhaNagar,2022-04-14,22.357985,39.881927
Ghaziabad,2022-04-14,22.357985,39.881927
Hapur,2022-04-14,22.357985,39.881927
Meerut,2022-04-14,22.357985,39.881927
Muzaffarnagar,2022-04-14,22.357985,39.881927
Shamli,2022-04-14,21.038729,37.093212
Bhiwani,2022-04-15,22.19498,40.36525
Faridabad,2022-04-15,22.804018,40.593895
Gurgaon,2022-04-15,21.817427,39.594963
Jhajjar,2022-04-15,21.817427,39.594963
Jind,2022-04-15,20.270544,39.241024
Mahendragarh,2022-04-15,22.008568,39.619938
Mewat,2022-04-15,22.008568,39.619938
Palwal,2022-04-15,22.804018,40.593895
Panipat,2022-04-15,21.817427,39.594963
Rewari,2022-04-15,22.008568,39.619938
Rohtak,2022-04-15,21.817427,39.594963
Sonipat,2022-04-15,21.817427,39.594963
West,2022-04-15,21.016876,39.369305
Alwar,2022-04-15,22.008568,39.619938
Bharatpur,2022-04-15,23.275352,41.34303
Baghpat,2022-04-15,21.016876,39.369305
Bulandshahr,2022-04-15,21.016876,39.369305
GautamBuddhaNagar,2022-04-15,21.016876,39.369305
Ghaziabad,2022-04-15,21.016876,39.369305
Hapur,2022-04-15,21.016876,39.369305
Meerut,2022-04-15,21.016876,39.369305
Muzaffarnagar,2022-04-15,21.016876,39.369305
Shamli,2022-04-15,19.272982,36.289566
Bhiwani,2022-04-16,20.690966,40.974537
Faridabad,2022-04-16,21.430386,41.375343
Gurgaon,2022-04-16,20.449217,40.2919
Jhajjar,2022-04-16,20.449217,40.2919
Jind,2022-04-16,20.232586,39.83371
Mahendragarh,2022-04-16,21.072994,40.606377
Mewat,2022-04-16,21.072994,40.606377
Palwal,2022-04-16,21.430386,41.375343
Panipat,2022-04-16,20.449217,40.2919
Rewari,2022-04-16,21.072994,40.606377
Rohtak,2022-04-16,20.449217,40.2919
Sonipat,2022-04-16,20.449217,40.2919
West,2022-04-16,20.443708,40.25925
Alwar,2022-04-16,21.072994,40.606377
Bharatpur,2022-04-16,22.697454,42.385944
Baghpat,2022-04-16,20.443708,40.25925
Bulandshahr,2022-04-16,20.443708,40.25925
GautamBuddhaNagar,2022-04-16,20.443708,40.25925
Ghaziabad,2022-04-16,20.443708,40.25925
Hapur,2022-04-16,20.443708,40.25925
Meerut,2022-04-16,20.443708,40.25925
Muzaffarnagar,2022-04-16,20.443708,40.25925
Shamli,2022-04-16,19.489159,37.1532
Bhiwani,2022-04-17,22.175312,42.03969
Faridabad,2022-04-17,21.674883,42.623363
Gurgaon,2022-04-17,21.114912,41.457798
Jhajjar,2022-04-17,21.114912,41.457798
Jind,2022-04-17,21.19892,41.495224
Mahendragarh,2022-04-17,21.471088,41.687218
Mewat,2022-04-17,21.471088,41.687218
Palwal,2022-04-17,21.674883,42.623363
Panipat,2022-04-17,21.114912,41.457798
Rewari,2022-04-17,21.471088,41.687218
Rohtak,2022-04-17,21.114912,41.457798
Sonipat,2022-04-17,21.114912,41.457798
West,2022-04-17,21.0293,41.308926
Alwar,2022-04-17,21.471088,41.687218
Bharatpur,2022-04-17,22.402328,42.885147
Baghpat,2022-04-17,21.0293,41.308926
Bulandshahr,2022-04-17,21.0293,41.308926
GautamBuddhaNagar,2022-04-17,21.0293,41.308926
Ghaziabad,2022-04-17,21.0293,41.308926
Hapur,2022-04-17,21.0293,41.308926
Meerut,2022-04-17,21.0293,41.308926
Muzaffarnagar,2022-04-17,21.0293,41.308926
Shamli,2022-04-17,19.43112,37.973675
Bhiwani,2022-04-18,23.307669,42.036934
Faridabad,2022-04-18,23.181252,42.804665
Gurgaon,2022-04-18,22.214556,41.699417
Jhajjar,2022-04-18,22.214556,41.699417
Jind,2022-04-18,21.397463,41.377182
Mahendragarh,2022-04-18,22.972534,41.873028
Mewat,2022-04-18,22.972534,41.873028
Palwal,2022-04-18,23.181252,42.804665
Panipat,2022-04-18,22.214556,41.699417
Rewari,2022-04-18,22.972534,41.873028
Rohtak,2022-04-18,22.214556,41.699417
Sonipat,2022-04-18,22.214556,41.699417
West,2022-04-18,21.292799,41.844604
Alwar,2022-04-18,22.972534,41.873028
Bharatpur,2022-04-18,23.858576,43.337185
Baghpat,2022-04-18,21.292799,41.844604
Bulandshahr,2022-04-18,21.292799,41.844604
GautamBuddhaNagar,2022-04-18,21.292799,41.844604
Ghaziabad,2022-04-18,21.292799,41.844604
Hapur,2022-04-18,21.292799,41.844604
Meerut,2022-04-18,21.292799,41.844604
Muzaffarnagar,2022-04-18,21.292799,41.844604
Shamli,2022-04-18,20.149632,39.38626
Bhiwani,2022-04-19,24.675161,42.28
Faridabad,2022-04-19,24.294697,42.874496
Gurgaon,2022-04-19,24.09145,42.16536
Jhajjar,2022-04-19,24.09145,42.16536
Jind,2022-04-19,23.63275,42.07346
Mahendragarh,2022-04-19,24.119864,41.96921
Mewat,2022-04-19,24.119864,41.96921
Palwal,2022-04-19,24.294697,42.874496
Panipat,2022-04-19,24.09145,42.16536
Rewari,2022-04-19,24.119864,41.96921
Rohtak,2022-04-19,24.09145,42.16536
Sonipat,2022-04-19,24.09145,42.16536
West,2022-04-19,23.007532,42.75375
Alwar,2022-04-19,24.119864,41.96921
Bharatpur,2022-04-19,24.772894,43.14348
Baghpat,2022-04-19,23.007532,42.75375
Bulandshahr,2022-04-19,23.007532,42.75375
GautamBuddhaNagar,2022-04-19,23.007532,42.75375
Ghaziabad,2022-04-19,23.007532,42.75375
Hapur,2022-04-19,23.007532,42.75375
Meerut,2022-04-19,23.007532,42.75375
Muzaffarnagar,2022-04-19,23.007532,42.75375
Shamli,2022-04-19,22.502424,39.81674
Bhiwani,2022-04-20,24.987682,40.937653
Faridabad,2022-04-20,25.09062,42.14191
Gurgaon,2022-04-20,24.681309,41.00517
Jhajjar,2022-04-20,24.681309,41.00517
Jind,2022-04-20,24.04389,41.187485
Mahendragarh,2022-04-20,24.749332,40.86131
Mewat,2022-04-20,24.749332,40.86131
Palwal,2022-04-20,25.09062,42.14191
Panipat,2022-04-20,24.681309,41.00517
Rewari,2022-04-20,24.749332,40.86131
Rohtak,2022-04-20,24.681309,41.00517
Sonipat,2022-04-20,24.681309,41.00517
West,2022-04-20,24.294352,41.69258
Alwar,2022-04-20,24.749332,40.86131
Bharatpur,2022-04-20,25.106157,42.639523
Baghpat,2022-04-20,24.294352,41.69258
Bulandshahr,2022-04-20,24.294352,41.69258
GautamBuddhaNagar,2022-04-20,24.294352,41.69258
Ghaziabad,2022-04-20,24.294352,41.69258
Hapur,2022-04-20,24.294352,41.69258
Meerut,2022-04-20,24.294352,41.69258
Muzaffarnagar,2022-04-20,24.294352,41.69258
Shamli,2022-04-20,23.154362,38.58689
Bhiwani,2022-04-21,26.397354,37.229958
Faridabad,2022-04-21,25.005318,37.755405
Gurgaon,2022-04-21,25.200203,36.34469
Jhajjar,2022-04-21,25.200203,36.34469
Jind,2022-04-21,24.950096,35.971283
Mahendragarh,2022-04-21,25.05518,37.02286
Mewat,2022-04-21,25.05518,37.02286
Palwal,2022-04-21,25.005318,37.755405
Panipat,2022-04-21,25.200203,36.34469
Rewari,2022-04-21,25.05518,37.02286
Rohtak,2022-04-21,25.200203,36.34469
Sonipat,2022-04-21,25.200203,36.34469
West,2022-04-21,24.76405,36.946957
Alwar,2022-04-21,25.05518,37.02286
Bharatpur,2022-04-21,25.312395,38.22935
Baghpat,2022-04-21,24.76405,36.946957
Bulandshahr,2022-04-21,24.76405,36.946957
GautamBuddhaNagar,2022-04-21,24.76405,36.946957
Ghaziabad,2022-04-21,24.76405,36.946957
Hapur,2022-04-21,24.76405,36.946957
Meerut,2022-04-21,24.76405,36.946957
Muzaffarnagar,2022-04-21,24.76405,36.946957
Shamli,2022-04-21,23.392012,33.9818
Bhiwani,2022-04-22,21.98738,39.275604
Faridabad,2022-04-22,22.441793,39.892345
Gurgaon,2022-04-22,21.778059,39.196915
Jhajjar,2022-04-22,21.778059,39.196915
Jind,2022-04-22,20.965914,38.231003
Mahendragarh,2022-04-22,21.339306,39.33624
Mewat,2022-04-22,21.339306,39.33624
Palwal,2022-04-22,22.441793,39.892345
Panipat,2022-04-22,21.778059,39.196915
Rewari,2022-04-22,21.339306,39.33624
Rohtak,2022-04-22,21.778059,39.196915
Sonipat,2022-04-22,21.778059,39.196915
West,2022-04-22,21.74997,39.30039
Alwar,2022-04-22,21.339306,39.33624
Bharatpur,2022-04-22,22.08142,40.458065
Baghpat,2022-04-22,21.74997,39.30039
Bulandshahr,2022-04-22,21.74997,39.30039
GautamBuddhaNagar,2022-04-22,21.74997,39.30039
Ghaziabad,2022-04-22,21.74997,39.30039
Hapur,2022-04-22,21.74997,39.30039
Meerut,2022-04-22,21.74997,39.30039
Muzaffarnagar,2022-04-22,21.74997,39.30039
Shamli,2022-04-22,20.318045,36.0653
Bhiwani,2022-04-23,21.542404,40.290955
Faridabad,2022-04-23,21.673817,41.022976
Gurgaon,2022-04-23,20.878502,40.116867
Jhajjar,2022-04-23,20.878502,40.116867
Jind,2022-04-23,20.1441,39.722015
Mahendragarh,2022-04-23,20.601913,40.060696
Mewat,2022-04-23,20.601913,40.060696
Palwal,2022-04-23,21.673817,41.022976
Panipat,2022-04-23,20.878502,40.116867
Rewari,2022-04-23,20.601913,40.060696
Rohtak,2022-04-23,20.878502,40.116867
Sonipat,2022-04-23,20.878502,40.116867
West,2022-04-23,20.673388,40.387905
Alwar,2022-04-23,20.601913,40.060696
Bharatpur,2022-04-23,22.07757,41.30877
Baghpat,2022-04-23,20.673388,40.387905
Bulandshahr,2022-04-23,20.673388,40.387905
GautamBuddhaNagar,2022-04-23,20.673388,40.387905
Ghaziabad,2022-04-23,20.673388,40.387905
Hapur,2022-04-23,20.673388,40.387905
Meerut,2022-04-23,20.673388,40.387905
Muzaffarnagar,2022-04-23,20.673388,40.387905
Shamli,2022-04-23,19.19674,37.22799
Bhiwani,2022-04-24,22.072294,40.466114
Faridabad,2022-04-24,22.282772,40.913486
Gurgaon,2022-04-24,21.80374,40.305344
Jhajjar,2022-04-24,21.80374,40.305344
Jind,2022-04-24,21.441187,39.88446
Mahendragarh,2022-04-24,21.224474,40.412014
Mewat,2022-04-24,21.224474,40.412014
Palwal,2022-04-24,22.282772,40.913486
Panipat,2022-04-24,21.80374,40.305344
Rewari,2022-04-24,21.224474,40.412014
Rohtak,2022-04-24,21.80374,40.305344
Sonipat,2022-04-24,21.80374,40.305344
West,2022-04-24,21.944618,40.500813
Alwar,2022-04-24,21.224474,40.412014
Bharatpur,2022-04-24,22.525978,41.468147
Baghpat,2022-04-24,21.944618,40.500813
Bulandshahr,2022-04-24,21.944618,40.500813
GautamBuddhaNagar,2022-04-24,21.944618,40.500813
Ghaziabad,2022-04-24,21.944618,40.500813
Hapur,2022-04-24,21.944618,40.500813
Meerut,2022-04-24,21.944618,40.500813
Muzaffarnagar,2022-04-24,21.944618,40.500813
Shamli,2022-04-24,20.449656,37.33281
Bhiwani,2022-04-25,23.09561,41.417313
Faridabad,2022-04-25,22.986889,41.70049
Gurgaon,2022-04-25,22.75373,41.3852
Jhajjar,2022-04-25,22.75373,41.3852
Jind,2022-04-25,22.347263,40.745274
Mahendragarh,2022-04-25,21.730955,40.738583
Mewat,2022-04-25,21.730955,40.738583
Palwal,2022-04-25,22.986889,41.70049
Panipat,2022-04-25,22.75373,41.3852
Rewari,2022-04-25,21.730955,40.738583
Rohtak,2022-04-25,22.75373,41.3852
Sonipat,2022-04-25,22.75373,41.3852
West,2022-04-25,22.629837,41.443764
Alwar,2022-04-25,21.730955,40.738583
Bharatpur,2022-04-25,22.42804,41.859856
Baghpat,2022-04-25,22.629837,41.443764
Bulandshahr,2022-04-25,22.629837,41.443764
GautamBuddhaNagar,2022-04-25,22.629837,41.443764
Ghaziabad,2022-04-25,22.629837,41.443764
Hapur,2022-04-25,22.629837,41.443764
Meerut,2022-04-25,22.629837,41.443764
Muzaffarnagar,2022-04-25,22.629837,41.443764
Shamli,2022-04-25,21.303627,38.54331
Bhiwani,2022-04-26,24.543781,41.867046
Faridabad,2022-04-26,24.771492,42.250843
Gurgaon,2022-04-26,24.609354,41.511616
Jhajjar,2022-04-26,24.609354,41.511616
Jind,2022-04-26,23.740877,41.032253
Mahendragarh,2022-04-26,24.43624,41.52519
Mewat,2022-04-26,24.43624,41.52519
Palwal,2022-04-26,24.771492,42.250843
Panipat,2022-04-26,24.609354,41.511616
Rewari,2022-04-26,24.43624,41.52519
Rohtak,2022-04-26,24.609354,41.511616
Sonipat,2022-04-26,24.609354,41.511616
West,2022-04-26,24.81121,41.74091
Alwar,2022-04-26,24.43624,41.52519
Bharatpur,2022-04-26,24.825514,42.67326
Baghpat,2022-04-26,24.81121,41.74091
Bulandshahr,2022-04-26,24.81121,41.74091
GautamBuddhaNagar,2022-04-26,24.81121,41.74091
Ghaziabad,2022-04-26,24.81121,41.74091
Hapur,2022-04-26,24.81121,41.74091
Meerut,2022-04-26,24.81121,41.74091
Muzaffarnagar,2022-04-26,24.81121,41.74091
Shamli,2022-04-26,23.051804,38.23339
Bhiwani,2022-04-27,22.539705,42.992813
Faridabad,2022-04-27,23.0386,42.709564
Gurgaon,2022-04-27,22.592491,42.447243
Jhajjar,2022-04-27,22.592491,42.447243
Jind,2022-04-27,22.433376,41.88096
Mahendragarh,2022-04-27,22.552757,42.233036
Mewat,2022-04-27,22.552757,42.233036
Palwal,2022-04-27,23.0386,42.709564
Panipat,2022-04-27,22.592491,42.447243
Rewari,2022-04-27,22.552757,42.233036
Rohtak,2022-04-27,22.592491,42.447243
Sonipat,2022-04-27,22.592491,42.447243
West,2022-04-27,22.769464,42.527832
Alwar,2022-04-27,22.552757,42.233036
Bharatpur,2022-04-27,23.836718,43.236744
Baghpat,2022-04-27,22.769464,42.527832
Bulandshahr,2022-04-27,22.769464,42.527832
GautamBuddhaNagar,2022-04-27,22.769464,42.527832
Ghaziabad,2022-04-27,22.769464,42.527832
Hapur,2022-04-27,22.769464,42.527832
Meerut,2022-04-27,22.769464,42.527832
Muzaffarnagar,2022-04-27,22.769464,42.527832
Shamli,2022-04-27,21.52423,38.959156
Bhiwani,2022-04-28,24.44922,44.164474
Faridabad,2022-04-28,23.802614,43.782013
Gurgaon,2022-04-28,24.269257,43.968105
Jhajjar,2022-04-28,24.269257,43.968105
Jind,2022-04-28,24.160624,43.486904
Mahendragarh,2022-04-28,23.956503,43.6556
Mewat,2022-04-28,23.956503,43.6556
Palwal,2022-04-28,23.802614,43.782013
Panipat,2022-04-28,24.269257,43.968105
Rewari,2022-04-28,23.956503,43.6556
Rohtak,2022-04-28,24.269257,43.968105
Sonipat,2022-04-28,24.269257,43.968105
West,2022-04-28,24.06014,44.032726
Alwar,2022-04-28,23.956503,43.6556
Bharatpur,2022-04-28,24.019794,44.300922
Baghpat,2022-04-28,24.06014,44.032726
Bulandshahr,2022-04-28,24.06014,44.032726
GautamBuddhaNagar,2022-04-28,24.06014,44.032726
Ghaziabad,2022-04-28,24.06014,44.032726
Hapur,2022-04-28,24.06014,44.032726
Meerut,2022-04-28,24.06014,44.032726
Muzaffarnagar,2022-04-28,24.06014,44.032726
Shamli,2022-04-28,23.091587,40.4947
Bhiwani,2022-04-29,26.218056,44.042206
Faridabad,2022-04-29,26.13262,43.747406
Gurgaon,2022-04-29,25.940315,43.907005
Jhajjar,2022-04-29,25.940315,43.907005
Jind,2022-04-29,25.28771,42.737843
Mahendragarh,2022-04-29,25.8867,43.59055
Mewat,2022-04-29,25.8867,43.59055
Palwal,2022-04-29,26.13262,43.747406
Panipat,2022-04-29,25.940315,43.907005
Rewari,2022-04-29,25.8867,43.59055
Rohtak,2022-04-29,25.940315,43.907005
Sonipat,2022-04-29,25.940315,43.907005
West,2022-04-29,25.596731,43.84757
Alwar,2022-04-29,25.8867,43.59055
Bharatpur,2022-04-29,26.193487,44.36044
Baghpat,2022-04-29,25.596731,43.84757
Bulandshahr,2022-04-29,25.596731,43.84757
GautamBuddhaNagar,2022-04-29,25.596731,43.84757
Ghaziabad,2022-04-29,25.596731,43.84757
Hapur,2022-04-29,25.596731,43.84757
Meerut,2022-04-29,25.596731,43.84757
Muzaffarnagar,2022-04-29,25.596731,43.84757
Shamli,2022-04-29,24.37845,40.523174
Bhiwani,2022-04-30,25.737158,44.569756
Faridabad,2022-04-30,26.285694,43.871136
Gurgaon,2022-04-30,25.779543,44.33243
Jhajjar,2022-04-30,25.779543,44.33243
Jind,2022-04-30,24.991531,43.091537
Mahendragarh,2022-04-30,25.646154,43.841106
Mewat,2022-04-30,25.646154,43.841106
Palwal,2022-04-30,26.285694,43.871136
Panipat,2022-04-30,25.779543,44.33243
Rewari,2022-04-30,25.646154,43.841106
Rohtak,2022-04-30,25.779543,44.33243
Sonipat,2022-04-30,25.779543,44.33243
West,2022-04-30,25.233484,43.826088
Alwar,2022-04-30,25.646154,43.841106
Bharatpur,2022-04-30,26.555601,44.013824
Baghpat,2022-04-30,25.233484,43.826088
Bulandshahr,2022-04-30,25.233484,43.826088
GautamBuddhaNagar,2022-04-30,25.233484,43.826088
Ghaziabad,2022-04-30,25.233484,43.826088
Hapur,2022-04-30,25.233484,43.826088
Meerut,2022-04-30,25.233484,43.826088
Muzaffarnagar,2022-04-30,25.233484,43.826088
Shamli,2022-04-30,23.868664,40.403767
Bhiwani,2022-05-01,26.78712,43.572475
Faridabad,2022-05-01,26.661823,42.227432
Gurgaon,2022-05-01,27.011404,42.316647
Jhajjar,2022-05-01,27.011404,42.316647
Jind,2022-05-01,26.089006,40.767067
Mahendragarh,2022-05-01,25.777613,43.116287
Mewat,2022-05-01,25.777613,43.116287
Palwal,2022-05-01,26.661823,42.227432
Panipat,2022-05-01,27.011404,42.316647
Rewari,2022-05-01,25.777613,43.116287
Rohtak,2022-05-01,27.011404,42.316647
Sonipat,2022-05-01,27.011404,42.316647
West,2022-05-01,26.387516,41.049
Alwar,2022-05-01,25.777613,43.116287
Bharatpur,2022-05-01,26.565214,43.458824
Baghpat,2022-05-01,26.387516,41.049
Bulandshahr,2022-05-01,26.387516,41.049
GautamBuddhaNagar,2022-05-01,26.387516,41.049
Ghaziabad,2022-05-01,26.387516,41.049
Hapur,2022-05-01,26.387516,41.049
Meerut,2022-05-01,26.387516,41.049
Muzaffarnagar,2022-05-01,26.387516,41.049
Shamli,2022-05-01,25.16758,37.78741
Bhiwani,2022-05-02,28.165775,43.096745
Faridabad,2022-05-02,26.938622,42.24256
Gurgaon,2022-05-02,27.91513,42.00603
Jhajjar,2022-05-02,27.91513,42.00603
Jind,2022-05-02,26.270145,40.091118
Mahendragarh,2022-05-02,26.660719,42.84196
Mewat,2022-05-02,26.660719,42.84196
Palwal,2022-05-02,26.938622,42.24256
Panipat,2022-05-02,27.91513,42.00603
Rewari,2022-05-02,26.660719,42.84196
Rohtak,2022-05-02,27.91513,42.00603
Sonipat,2022-05-02,27.91513,42.00603
West,2022-05-02,26.18964,40.878826
Alwar,2022-05-02,26.660719,42.84196
Bharatpur,2022-05-02,26.733603,42.98756
Baghpat,2022-05-02,26.18964,40.878826
Bulandshahr,2022-05-02,26.18964,40.878826
GautamBuddhaNagar,2022-05-02,26.18964,40.878826
Ghaziabad,2022-05-02,26.18964,40.878826
Hapur,2022-05-02,26.18964,40.878826
Meerut,2022-05-02,26.18964,40.878826
Muzaffarnagar,2022-05-02,26.18964,40.878826
Shamli,2022-05-02,24.794186,37.002884
Bhiwani,2022-05-03,28.602299,40.675915
Faridabad,2022-05-03,27.452793,40.7375
Gurgaon,2022-05-03,28.146034,40.274048
Jhajjar,2022-05-03,28.146034,40.274048
Jind,2022-05-03,27.106462,39.00855
Mahendragarh,2022-05-03,27.376257,40.23517
Mewat,2022-05-03,27.376257,40.23517
Palwal,2022-05-03,27.452793,40.7375
Panipat,2022-05-03,28.146034,40.274048
Rewari,2022-05-03,27.376257,40.23517
Rohtak,2022-05-03,28.146034,40.274048
Sonipat,2022-05-03,28.146034,40.274048
West,2022-05-03,27.032578,39.6321
Alwar,2022-05-03,27.376257,40.23517
Bharatpur,2022-05-03,27.36391,41.52402
Baghpat,2022-05-03,27.032578,39.6321
Bulandshahr,2022-05-03,27.032578,39.6321
GautamBuddhaNagar,2022-05-03,27.032578,39.6321
Ghaziabad,2022-05-03,27.032578,39.6321
Hapur,2022-05-03,27.032578,39.6321
Meerut,2022-05-03,27.032578,39.6321
Muzaffarnagar,2022-05-03,27.032578,39.6321
Shamli,2022-05-03,25.36433,36.536697
Bhiwani,2022-05-04,27.057858,39.848797
Faridabad,2022-05-04,27.471724,40.88571
Gurgaon,2022-05-04,27.302353,39.432407
Jhajjar,2022-05-04,27.302353,39.432407
Jind,2022-05-04,25.701588,37.730473
Mahendragarh,2022-05-04,26.917873,40.076385
Mewat,2022-05-04,26.917873,40.076385
Palwal,2022-05-04,27.471724,40.88571
Panipat,2022-05-04,27.302353,39.432407
Rewari,2022-05-04,26.917873,40.076385
Rohtak,2022-05-04,27.302353,39.432407
Sonipat,2022-05-04,27.302353,39.432407
West,2022-05-04,26.615551,38.980457
Alwar,2022-05-04,26.917873,40.076385
Bharatpur,2022-05-04,27.798426,41.632412
Baghpat,2022-05-04,26.615551,38.980457
Bulandshahr,2022-05-04,26.615551,38.980457
GautamBuddhaNagar,2022-05-04,26.615551,38.980457
Ghaziabad,2022-05-04,26.615551,38.980457
Hapur,2022-05-04,26.615551,38.980457
Meerut,2022-05-04,26.615551,38.980457
Muzaffarnagar,2022-05-04,26.615551,38.980457
Shamli,2022-05-04,24.232899,35.296684
Bhiwani,2022-05-05,23.178984,39.151863
Faridabad,2022-05-05,22.772192,38.670246
Gurgaon,2022-05-05,22.156918,38.337524
Jhajjar,2022-05-05,22.156918,38.337524
Jind,2022-05-05,21.128376,37.397335
Mahendragarh,2022-05-05,22.623142,38.66245
Mewat,2022-05-05,22.623142,38.66245
Palwal,2022-05-05,22.772192,38.670246
Panipat,2022-05-05,22.156918,38.337524
Rewari,2022-05-05,22.623142,38.66245
Rohtak,2022-05-05,22.156918,38.337524
Sonipat,2022-05-05,22.156918,38.337524
West,2022-05-05,21.65565,37.80464
Alwar,2022-05-05,22.623142,38.66245
Bharatpur,2022-05-05,23.460703,39.937725
Baghpat,2022-05-05,21.65565,37.80464
Bulandshahr,2022-05-05,21.65565,37.80464
GautamBuddhaNagar,2022-05-05,21.65565,37.80464
Ghaziabad,2022-05-05,21.65565,37.80464
Hapur,2022-05-05,21.65565,37.80464
Meerut,2022-05-05,21.65565,37.80464
Muzaffarnagar,2022-05-05,21.65565,37.80464
Shamli,2022-05-05,19.647816,34.89453
Bhiwani,2022-05-06,24.516588,40.02606
Faridabad,2022-05-06,24.866545,39.94521
Gurgaon,2022-05-06,24.611404,39.877274
Jhajjar,2022-05-06,24.611404,39.877274
Jind,2022-05-06,23.069405,38.748177
Mahendragarh,2022-05-06,24.642578,39.722183
Mewat,2022-05-06,24.642578,39.722183
Palwal,2022-05-06,24.866545,39.94521
Panipat,2022-05-06,24.611404,39.877274
Rewari,2022-05-06,24.642578,39.722183
Rohtak,2022-05-06,24.611404,39.877274
Sonipat,2022-05-06,24.611404,39.877274
West,2022-05-06,23.71787,39.43878
Alwar,2022-05-06,24.642578,39.722183
Bharatpur,2022-05-06,25.478376,40.732418
Baghpat,2022-05-06,23.71787,39.43878
Bulandshahr,2022-05-06,23.71787,39.43878
GautamBuddhaNagar,2022-05-06,23.71787,39.43878
Ghaziabad,2022-05-06,23.71787,39.43878
Hapur,2022-05-06,23.71787,39.43878
Meerut,2022-05-06,23.71787,39.43878
Muzaffarnagar,2022-05-06,23.71787,39.43878
Shamli,2022-05-06,21.874584,36.312836
Bhiwani,2022-05-07,24.093327,41.719933
Faridabad,2022-05-07,24.5847,41.423843
Gurgaon,2022-05-07,23.88186,41.43861
Jhajjar,2022-05-07,23.88186,41.43861
Jind,2022-05-07,22.882078,39.87157
Mahendragarh,2022-05-07,23.767498,41.410683
Mewat,2022-05-07,23.767498,41.410683
Palwal,2022-05-07,24.5847,41.423843
Panipat,2022-05-07,23.88186,41.43861
Rewari,2022-05-07,23.767498,41.410683
Rohtak,2022-05-07,23.88186,41.43861
Sonipat,2022-05-07,23.88186,41.43861
West,2022-05-07,23.462658,40.445877
Alwar,2022-05-07,23.767498,41.410683
Bharatpur,2022-05-07,24.442432,42.114655
Baghpat,2022-05-07,23.462658,40.445877
Bulandshahr,2022-05-07,23.462658,40.445877
GautamBuddhaNagar,2022-05-07,23.462658,40.445877
Ghaziabad,2022-05-07,23.462658,40.445877
Hapur,2022-05-07,23.462658,40.445877
Meerut,2022-05-07,23.462658,40.445877
Muzaffarnagar,2022-05-07,23.462658,40.445877
Shamli,2022-05-07,21.956602,37.022003
Bhiwani,2022-05-08,25.772009,42.467823
Faridabad,2022-05-08,25.845732,41.865707
Gurgaon,2022-05-08,25.153864,41.727116
Jhajjar,2022-05-08,25.153864,41.727116
Jind,2022-05-08,24.902046,39.925667
Mahendragarh,2022-05-08,24.873688,42.176815
Mewat,2022-05-08,24.873688,42.176815
Palwal,2022-05-08,25.845732,41.865707
Panipat,2022-05-08,25.153864,41.727116
Rewari,2022-05-08,24.873688,42.176815
Rohtak,2022-05-08,25.153864,41.727116
Sonipat,2022-05-08,25.153864,41.727116
West,2022-05-08,24.711016,40.549873
Alwar,2022-05-08,24.873688,42.176815
Bharatpur,2022-05-08,25.719501,43.294956
Baghpat,2022-05-08,24.711016,40.549873
Bulandshahr,2022-05-08,24.711016,40.549873
GautamBuddhaNagar,2022-05-08,24.711016,40.549873
Ghaziabad,2022-05-08,24.711016,40.549873
Hapur,2022-05-08,24.711016,40.549873
Meerut,2022-05-08,24.711016,40.549873
Muzaffarnagar,2022-05-08,24.711016,40.549873
Shamli,2022-05-08,23.502615,36.632973
Bhiwani,2022-05-09,26.896439,42.461166
Faridabad,2022-05-09,26.379896,41.082706
Gurgaon,2022-05-09,26.66759,41.183735
Jhajjar,2022-05-09,26.66759,41.183735
Jind,2022-05-09,25.90741,39.81109
Mahendragarh,2022-05-09,26.003,41.531593
Mewat,2022-05-09,26.003,41.531593
Palwal,2022-05-09,26.379896,41.082706
Panipat,2022-05-09,26.66759,41.183735
Rewari,2022-05-09,26.003,41.531593
Rohtak,2022-05-09,26.66759,41.183735
Sonipat,2022-05-09,26.66759,41.183735
West,2022-05-09,25.835287,39.675014
Alwar,2022-05-09,26.003,41.531593
Bharatpur,2022-05-09,26.387756,42.264545
Baghpat,2022-05-09,25.835287,39.675014
Bulandshahr,2022-05-09,25.835287,39.675014
GautamBuddhaNagar,2022-05-09,25.835287,39.675014
Ghaziabad,2022-05-09,25.835287,39.675014
Hapur,2022-05-09,25.835287,39.675014
Meerut,2022-05-09,25.835287,39.675014
Muzaffarnagar,2022-05-09,25.835287,39.675014
Shamli,2022-05-09,24.574436,35.93474
Bhiwani,2022-05-10,27.237381,42.625786
Faridabad,2022-05-10,27.200325,40.86315
Gurgaon,2022-05-10,27.311123,41.36166
Jhajjar,2022-05-10,27.311123,41.36166
Jind,2022-05-10,26.120003,40.005726
Mahendragarh,2022-05-10,26.864729,41.51286
Mewat,2022-05-10,26.864729,41.51286
Palwal,2022-05-10,27.200325,40.86315
Panipat,2022-05-10,27.311123,41.36166
Rewari,2022-05-10,26.864729,41.51286
Rohtak,2022-05-10,27.311123,41.36166
Sonipat,2022-05-10,27.311123,41.36166
West,2022-05-10,26.913788,39.599003
Alwar,2022-05-10,26.864729,41.51286
