DISTRICT_NAME,date,minT,maxT
Sonipat,2015-03-03,10.996304,22.796501
West,2015-03-03,11.5281105,22.066729
Alwar,2015-03-03,11.314452,23.426968
Bharatpur,2015-03-03,12.727663,25.057566
Baghpat,2015-03-03,11.5281105,22.066729
Bulandshahr,2015-03-03,11.5281105,22.066729
GautamBuddhaNagar,2015-03-03,11.5281105,22.066729
Ghaziabad,2015-03-03,11.5281105,22.066729
Hapur,2015-03-03,11.5281105,22.066729
Meerut,2015-03-03,11.5281105,22.066729
Muzaffarnagar,2015-03-03,11.5281105,22.066729
Shamli,2015-03-03,9.846665,19.440125
Bhiwani,2015-03-04,10.513067,24.275858
Faridabad,2015-03-04,10.962282,24.66884
Gurgaon,2015-03-04,10.033344,23.649872
Jhajjar,2015-03-04,10.033344,23.649872
Jind,2015-03-04,8.978012,22.320944
Mahendragarh,2015-03-04,10.4396,24.156416
Mewat,2015-03-04,10.4396,24.156416
Palwal,2015-03-04,10.962282,24.66884
Panipat,2015-03-04,10.033344,23.649872
Rewari,2015-03-04,10.4396,24.156416
Rohtak,2015-03-04,10.033344,23.649872
Sonipat,2015-03-04,10.033344,23.649872
West,2015-03-04,9.970869,23.097025
Alwar,2015-03-04,10.4396,24.156416
Bharatpur,2015-03-04,11.429376,25.722324
Baghpat,2015-03-04,9.970869,23.097025
Bulandshahr,2015-03-04,9.970869,23.097025
GautamBuddhaNagar,2015-03-04,9.970869,23.097025
Ghaziabad,2015-03-04,9.970869,23.097025
Hapur,2015-03-04,9.970869,23.097025
Meerut,2015-03-04,9.970869,23.097025
Muzaffarnagar,2015-03-04,9.970869,23.097025
Shamli,2015-03-04,8.461504,20.776825
Bhiwani,2015-03-05,11.322947,25.714613
Faridabad,2015-03-05,10.737556,26.555311
Gurgaon,2015-03-05,10.44078,26.083712
Jhajjar,2015-03-05,10.44078,26.083712
Jind,2015-03-05,9.670094,24.807854
Mahendragarh,2015-03-05,10.583806,26.238329
Mewat,2015-03-05,10.583806,26.238329
Palwal,2015-03-05,10.737556,26.555311
Panipat,2015-03-05,10.44078,26.083712
Rewari,2015-03-05,10.583806,26.238329
Rohtak,2015-03-05,10.44078,26.083712
Sonipat,2015-03-05,10.44078,26.083712
West,2015-03-05,10.124261,25.630312
Alwar,2015-03-05,10.583806,26.238329
Bharatpur,2015-03-05,10.725704,27.249271
Baghpat,2015-03-05,10.124261,25.630312
Bulandshahr,2015-03-05,10.124261,25.630312
GautamBuddhaNagar,2015-03-05,10.124261,25.630312
Ghaziabad,2015-03-05,10.124261,25.630312
Hapur,2015-03-05,10.124261,25.630312
Meerut,2015-03-05,10.124261,25.630312
Muzaffarnagar,2015-03-05,10.124261,25.630312
Shamli,2015-03-05,8.826659,23.647348
Bhiwani,2015-03-06,12.890258,26.04753
Faridabad,2015-03-06,12.964443,27.587229
Gurgaon,2015-03-06,12.371542,26.323065
Jhajjar,2015-03-06,12.371542,26.323065
Jind,2015-03-06,12.094767,24.724266
Mahendragarh,2015-03-06,12.483486,27.057503
Mewat,2015-03-06,12.483486,27.057503
Palwal,2015-03-06,12.964443,27.587229
Panipat,2015-03-06,12.371542,26.323065
Rewari,2015-03-06,12.483486,27.057503
Rohtak,2015-03-06,12.371542,26.323065
Sonipat,2015-03-06,12.371542,26.323065
West,2015-03-06,12.584902,26.021822
Alwar,2015-03-06,12.483486,27.057503
Bharatpur,2015-03-06,12.423738,29.083117
Baghpat,2015-03-06,12.584902,26.021822
Bulandshahr,2015-03-06,12.584902,26.021822
GautamBuddhaNagar,2015-03-06,12.584902,26.021822
Ghaziabad,2015-03-06,12.584902,26.021822
Hapur,2015-03-06,12.584902,26.021822
Meerut,2015-03-06,12.584902,26.021822
Muzaffarnagar,2015-03-06,12.584902,26.021822
Shamli,2015-03-06,11.2575865,24.012085
Bhiwani,2015-03-07,12.362986,26.286264
Faridabad,2015-03-07,12.816054,28.553532
Gurgaon,2015-03-07,11.603027,27.194366
Jhajjar,2015-03-07,11.603027,27.194366
Jind,2015-03-07,10.759291,25.275526
Mahendragarh,2015-03-07,12.998242,28.285213
Mewat,2015-03-07,12.998242,28.285213
Palwal,2015-03-07,12.816054,28.553532
Panipat,2015-03-07,11.603027,27.194366
Rewari,2015-03-07,12.998242,28.285213
Rohtak,2015-03-07,11.603027,27.194366
Sonipat,2015-03-07,11.603027,27.194366
West,2015-03-07,11.205531,27.38949
Alwar,2015-03-07,12.998242,28.285213
Bharatpur,2015-03-07,13.490724,30.219688
Baghpat,2015-03-07,11.205531,27.38949
Bulandshahr,2015-03-07,11.205531,27.38949
GautamBuddhaNagar,2015-03-07,11.205531,27.38949
Ghaziabad,2015-03-07,11.205531,27.38949
Hapur,2015-03-07,11.205531,27.38949
Meerut,2015-03-07,11.205531,27.38949
Muzaffarnagar,2015-03-07,11.205531,27.38949
Shamli,2015-03-07,9.752568,24.30645
Bhiwani,2015-03-08,12.425951,25.351377
Faridabad,2015-03-08,14.155964,27.084934
Gurgaon,2015-03-08,12.553523,25.187286
Jhajjar,2015-03-08,12.553523,25.187286
Jind,2015-03-08,11.904822,23.504345
Mahendragarh,2015-03-08,13.461905,26.78925
Mewat,2015-03-08,13.461905,26.78925
Palwal,2015-03-08,14.155964,27.084934
Panipat,2015-03-08,12.553523,25.187286
Rewari,2015-03-08,13.461905,26.78925
Rohtak,2015-03-08,12.553523,25.187286
Sonipat,2015-03-08,12.553523,25.187286
West,2015-03-08,12.862735,24.107399
Alwar,2015-03-08,13.461905,26.78925
Bharatpur,2015-03-08,14.55229,28.76736
Baghpat,2015-03-08,12.862735,24.107399
Bulandshahr,2015-03-08,12.862735,24.107399
GautamBuddhaNagar,2015-03-08,12.862735,24.107399
Ghaziabad,2015-03-08,12.862735,24.107399
Hapur,2015-03-08,12.862735,24.107399
Meerut,2015-03-08,12.862735,24.107399
Muzaffarnagar,2015-03-08,12.862735,24.107399
Shamli,2015-03-08,11.444687,21.542467
Bhiwani,2015-03-09,9.81481,23.442257
Faridabad,2015-03-09,12.541477,25.687567
Gurgaon,2015-03-09,10.780561,23.977074
Jhajjar,2015-03-09,10.780561,23.977074
Jind,2015-03-09,9.954203,22.99561
Mahendragarh,2015-03-09,11.289896,24.685577
Mewat,2015-03-09,11.289896,24.685577
Palwal,2015-03-09,12.541477,25.687567
Panipat,2015-03-09,10.780561,23.977074
Rewari,2015-03-09,11.289896,24.685577
Rohtak,2015-03-09,10.780561,23.977074
Sonipat,2015-03-09,10.780561,23.977074
West,2015-03-09,11.561445,24.401524
Alwar,2015-03-09,11.289896,24.685577
Bharatpur,2015-03-09,13.244642,27.069723
Baghpat,2015-03-09,11.561445,24.401524
Bulandshahr,2015-03-09,11.561445,24.401524
GautamBuddhaNagar,2015-03-09,11.561445,24.401524
Ghaziabad,2015-03-09,11.561445,24.401524
Hapur,2015-03-09,11.561445,24.401524
Meerut,2015-03-09,11.561445,24.401524
Muzaffarnagar,2015-03-09,11.561445,24.401524
Shamli,2015-03-09,10.084147,22.06541
Bhiwani,2015-03-10,8.242754,25.25955
Faridabad,2015-03-10,9.14785,25.26912
Gurgaon,2015-03-10,8.413221,25.305847
Jhajjar,2015-03-10,8.413221,25.305847
Jind,2015-03-10,8.740012,24.527342
Mahendragarh,2015-03-10,8.278175,24.85302
Mewat,2015-03-10,8.278175,24.85302
Palwal,2015-03-10,9.14785,25.26912
Panipat,2015-03-10,8.413221,25.305847
Rewari,2015-03-10,8.278175,24.85302
Rohtak,2015-03-10,8.413221,25.305847
Sonipat,2015-03-10,8.413221,25.305847
West,2015-03-10,8.739296,25.000942
Alwar,2015-03-10,8.278175,24.85302
Bharatpur,2015-03-10,9.6857605,26.458908
Baghpat,2015-03-10,8.739296,25.000942
Bulandshahr,2015-03-10,8.739296,25.000942
GautamBuddhaNagar,2015-03-10,8.739296,25.000942
Ghaziabad,2015-03-10,8.739296,25.000942
Hapur,2015-03-10,8.739296,25.000942
Meerut,2015-03-10,8.739296,25.000942
Muzaffarnagar,2015-03-10,8.739296,25.000942
Shamli,2015-03-10,8.469565,23.846518
Bhiwani,2015-03-11,10.41428,27.610027
Faridabad,2015-03-11,10.41081,27.701256
Gurgaon,2015-03-11,10.226511,27.48804
Jhajjar,2015-03-11,10.226511,27.48804
Jind,2015-03-11,10.891077,26.636478
Mahendragarh,2015-03-11,9.86804,27.524416
Mewat,2015-03-11,9.86804,27.524416
Palwal,2015-03-11,10.41081,27.701256
Panipat,2015-03-11,10.226511,27.48804
Rewari,2015-03-11,9.86804,27.524416
Rohtak,2015-03-11,10.226511,27.48804
Sonipat,2015-03-11,10.226511,27.48804
West,2015-03-11,11.416934,27.277899
Alwar,2015-03-11,9.86804,27.524416
Bharatpur,2015-03-11,10.746065,28.803219
Baghpat,2015-03-11,11.416934,27.277899
Bulandshahr,2015-03-11,11.416934,27.277899
GautamBuddhaNagar,2015-03-11,11.416934,27.277899
Ghaziabad,2015-03-11,11.416934,27.277899
Hapur,2015-03-11,11.416934,27.277899
Meerut,2015-03-11,11.416934,27.277899
Muzaffarnagar,2015-03-11,11.416934,27.277899
Shamli,2015-03-11,10.895531,25.906628
Bhiwani,2015-03-12,12.846139,28.768316
Faridabad,2015-03-12,12.527059,29.031532
Gurgaon,2015-03-12,12.801332,28.640902
Jhajjar,2015-03-12,12.801332,28.640902
Jind,2015-03-12,12.497633,27.37503
Mahendragarh,2015-03-12,12.7382145,29.36772
Mewat,2015-03-12,12.7382145,29.36772
Palwal,2015-03-12,12.527059,29.031532
Panipat,2015-03-12,12.801332,28.640902
Rewari,2015-03-12,12.7382145,29.36772
Rohtak,2015-03-12,12.801332,28.640902
Sonipat,2015-03-12,12.801332,28.640902
West,2015-03-12,12.148986,28.16991
Alwar,2015-03-12,12.7382145,29.36772
Bharatpur,2015-03-12,13.383415,29.904837
Baghpat,2015-03-12,12.148986,28.16991
Bulandshahr,2015-03-12,12.148986,28.16991
GautamBuddhaNagar,2015-03-12,12.148986,28.16991
Ghaziabad,2015-03-12,12.148986,28.16991
Hapur,2015-03-12,12.148986,28.16991
Meerut,2015-03-12,12.148986,28.16991
Muzaffarnagar,2015-03-12,12.148986,28.16991
Shamli,2015-03-12,12.280052,26.632671
Bhiwani,2015-03-13,14.124723,29.080473
Faridabad,2015-03-13,15.335798,28.966183
Gurgaon,2015-03-13,14.506717,28.827398
Jhajjar,2015-03-13,14.506717,28.827398
Jind,2015-03-13,13.087833,27.471117
Mahendragarh,2015-03-13,15.800169,29.22136
Mewat,2015-03-13,15.800169,29.22136
Palwal,2015-03-13,15.335798,28.966183
Panipat,2015-03-13,14.506717,28.827398
Rewari,2015-03-13,15.800169,29.22136
Rohtak,2015-03-13,14.506717,28.827398
Sonipat,2015-03-13,14.506717,28.827398
West,2015-03-13,13.980101,28.155783
Alwar,2015-03-13,15.800169,29.22136
Bharatpur,2015-03-13,16.013754,29.639135
Baghpat,2015-03-13,13.980101,28.155783
Bulandshahr,2015-03-13,13.980101,28.155783
GautamBuddhaNagar,2015-03-13,13.980101,28.155783
Ghaziabad,2015-03-13,13.980101,28.155783
Hapur,2015-03-13,13.980101,28.155783
Meerut,2015-03-13,13.980101,28.155783
Muzaffarnagar,2015-03-13,13.980101,28.155783
Shamli,2015-03-13,12.557403,26.275805
Bhiwani,2015-03-14,14.860104,26.848051
Faridabad,2015-03-14,14.551336,27.335575
Gurgaon,2015-03-14,14.668343,27.364315
Jhajjar,2015-03-14,14.668343,27.364315
Jind,2015-03-14,14.016598,26.153118
Mahendragarh,2015-03-14,14.9071045,27.267694
Mewat,2015-03-14,14.9071045,27.267694
Palwal,2015-03-14,14.551336,27.335575
Panipat,2015-03-14,14.668343,27.364315
Rewari,2015-03-14,14.9071045,27.267694
Rohtak,2015-03-14,14.668343,27.364315
Sonipat,2015-03-14,14.668343,27.364315
West,2015-03-14,14.77573,27.506388
Alwar,2015-03-14,14.9071045,27.267694
Bharatpur,2015-03-14,14.148605,28.34292
Baghpat,2015-03-14,14.77573,27.506388
Bulandshahr,2015-03-14,14.77573,27.506388
GautamBuddhaNagar,2015-03-14,14.77573,27.506388
Ghaziabad,2015-03-14,14.77573,27.506388
Hapur,2015-03-14,14.77573,27.506388
Meerut,2015-03-14,14.77573,27.506388
Muzaffarnagar,2015-03-14,14.77573,27.506388
Shamli,2015-03-14,13.301958,25.947437
Bhiwani,2015-03-15,14.31727,23.520336
Faridabad,2015-03-15,14.751976,22.45861
Gurgaon,2015-03-15,15.139944,22.423573
Jhajjar,2015-03-15,15.139944,22.423573
Jind,2015-03-15,14.688729,21.617676
Mahendragarh,2015-03-15,13.555617,22.127354
Mewat,2015-03-15,13.555617,22.127354
Palwal,2015-03-15,14.751976,22.45861
Panipat,2015-03-15,15.139944,22.423573
Rewari,2015-03-15,13.555617,22.127354
Rohtak,2015-03-15,15.139944,22.423573
Sonipat,2015-03-15,15.139944,22.423573
West,2015-03-15,15.430865,22.29031
Alwar,2015-03-15,13.555617,22.127354
Bharatpur,2015-03-15,13.887992,22.553656
Baghpat,2015-03-15,15.430865,22.29031
Bulandshahr,2015-03-15,15.430865,22.29031
GautamBuddhaNagar,2015-03-15,15.430865,22.29031
Ghaziabad,2015-03-15,15.430865,22.29031
Hapur,2015-03-15,15.430865,22.29031
Meerut,2015-03-15,15.430865,22.29031
Muzaffarnagar,2015-03-15,15.430865,22.29031
Shamli,2015-03-15,14.074975,20.204967
Bhiwani,2015-03-16,13.446827,25.914452
Faridabad,2015-03-16,13.628122,26.866005
Gurgaon,2015-03-16,13.8623905,25.974432
Jhajjar,2015-03-16,13.8623905,25.974432
Jind,2015-03-16,13.723983,24.891365
Mahendragarh,2015-03-16,12.825293,25.813044
Mewat,2015-03-16,12.825293,25.813044
Palwal,2015-03-16,13.628122,26.866005
Panipat,2015-03-16,13.8623905,25.974432
Rewari,2015-03-16,12.825293,25.813044
Rohtak,2015-03-16,13.8623905,25.974432
Sonipat,2015-03-16,13.8623905,25.974432
West,2015-03-16,14.151443,26.452837
Alwar,2015-03-16,12.825293,25.813044
Bharatpur,2015-03-16,13.153967,27.197802
Baghpat,2015-03-16,14.151443,26.452837
Bulandshahr,2015-03-16,14.151443,26.452837
GautamBuddhaNagar,2015-03-16,14.151443,26.452837
Ghaziabad,2015-03-16,14.151443,26.452837
Hapur,2015-03-16,14.151443,26.452837
Meerut,2015-03-16,14.151443,26.452837
Muzaffarnagar,2015-03-16,14.151443,26.452837
Shamli,2015-03-16,12.918281,23.307236
Bhiwani,2015-03-17,12.911563,26.50062
Faridabad,2015-03-17,14.66142,27.351921
Gurgaon,2015-03-17,13.165776,26.681854
Jhajjar,2015-03-17,13.165776,26.681854
Jind,2015-03-17,12.5076885,25.833445
Mahendragarh,2015-03-17,13.656585,26.463495
Mewat,2015-03-17,13.656585,26.463495
Palwal,2015-03-17,14.66142,27.351921
Panipat,2015-03-17,13.165776,26.681854
Rewari,2015-03-17,13.656585,26.463495
Rohtak,2015-03-17,13.165776,26.681854
Sonipat,2015-03-17,13.165776,26.681854
West,2015-03-17,13.786047,27.218273
Alwar,2015-03-17,13.656585,26.463495
Bharatpur,2015-03-17,15.24084,27.813244
Baghpat,2015-03-17,13.786047,27.218273
Bulandshahr,2015-03-17,13.786047,27.218273
GautamBuddhaNagar,2015-03-17,13.786047,27.218273
Ghaziabad,2015-03-17,13.786047,27.218273
Hapur,2015-03-17,13.786047,27.218273
Meerut,2015-03-17,13.786047,27.218273
Muzaffarnagar,2015-03-17,13.786047,27.218273
Shamli,2015-03-17,12.261283,24.83104
Bhiwani,2015-03-18,13.000314,27.495188
Faridabad,2015-03-18,13.794536,26.82721
Gurgaon,2015-03-18,12.914661,26.963009
Jhajjar,2015-03-18,12.914661,26.963009
Jind,2015-03-18,12.475427,26.256916
Mahendragarh,2015-03-18,12.849796,26.81778
Mewat,2015-03-18,12.849796,26.81778
Palwal,2015-03-18,13.794536,26.82721
Panipat,2015-03-18,12.914661,26.963009
Rewari,2015-03-18,12.849796,26.81778
Rohtak,2015-03-18,12.914661,26.963009
Sonipat,2015-03-18,12.914661,26.963009
West,2015-03-18,13.00963,26.82639
Alwar,2015-03-18,12.849796,26.81778
Bharatpur,2015-03-18,13.940085,27.546328
Baghpat,2015-03-18,13.00963,26.82639
Bulandshahr,2015-03-18,13.00963,26.82639
GautamBuddhaNagar,2015-03-18,13.00963,26.82639
Ghaziabad,2015-03-18,13.00963,26.82639
Hapur,2015-03-18,13.00963,26.82639
Meerut,2015-03-18,13.00963,26.82639
Muzaffarnagar,2015-03-18,13.00963,26.82639
Shamli,2015-03-18,11.956303,24.697037
Bhiwani,2015-03-19,13.603356,29.829353
Faridabad,2015-03-19,13.340369,28.94529
Gurgaon,2015-03-19,13.510813,29.003868
Jhajjar,2015-03-19,13.510813,29.003868
Jind,2015-03-19,13.202368,28.219675
Mahendragarh,2015-03-19,13.158336,29.317495
Mewat,2015-03-19,13.158336,29.317495
Palwal,2015-03-19,13.340369,28.94529
Panipat,2015-03-19,13.510813,29.003868
Rewari,2015-03-19,13.158336,29.317495
Rohtak,2015-03-19,13.510813,29.003868
Sonipat,2015-03-19,13.510813,29.003868
West,2015-03-19,13.3186455,28.773554
Alwar,2015-03-19,13.158336,29.317495
Bharatpur,2015-03-19,13.133457,29.711126
Baghpat,2015-03-19,13.3186455,28.773554
Bulandshahr,2015-03-19,13.3186455,28.773554
GautamBuddhaNagar,2015-03-19,13.3186455,28.773554
Ghaziabad,2015-03-19,13.3186455,28.773554
Hapur,2015-03-19,13.3186455,28.773554
Meerut,2015-03-19,13.3186455,28.773554
Muzaffarnagar,2015-03-19,13.3186455,28.773554
Shamli,2015-03-19,12.368603,26.782537
Bhiwani,2015-03-20,14.678858,31.074942
Faridabad,2015-03-20,13.648122,30.445873
Gurgaon,2015-03-20,13.689154,30.408695
Jhajjar,2015-03-20,13.689154,30.408695
Jind,2015-03-20,14.107285,29.5667
Mahendragarh,2015-03-20,13.535155,30.604761
Mewat,2015-03-20,13.535155,30.604761
Palwal,2015-03-20,13.648122,30.445873
Panipat,2015-03-20,13.689154,30.408695
Rewari,2015-03-20,13.535155,30.604761
Rohtak,2015-03-20,13.689154,30.408695
Sonipat,2015-03-20,13.689154,30.408695
West,2015-03-20,13.983521,30.22923
Alwar,2015-03-20,13.535155,30.604761
Bharatpur,2015-03-20,13.748636,31.170315
Baghpat,2015-03-20,13.983521,30.22923
Bulandshahr,2015-03-20,13.983521,30.22923
GautamBuddhaNagar,2015-03-20,13.983521,30.22923
Ghaziabad,2015-03-20,13.983521,30.22923
Hapur,2015-03-20,13.983521,30.22923
Meerut,2015-03-20,13.983521,30.22923
Muzaffarnagar,2015-03-20,13.983521,30.22923
Shamli,2015-03-20,13.899363,28.26703
Bhiwani,2015-03-21,16.052076,32.189384
Faridabad,2015-03-21,15.933829,31.99022
Gurgaon,2015-03-21,15.792827,31.723946
Jhajjar,2015-03-21,15.792827,31.723946
Jind,2015-03-21,15.53687,30.913635
Mahendragarh,2015-03-21,15.780661,31.991287
Mewat,2015-03-21,15.780661,31.991287
Palwal,2015-03-21,15.933829,31.99022
Panipat,2015-03-21,15.792827,31.723946
Rewari,2015-03-21,15.780661,31.991287
Rohtak,2015-03-21,15.792827,31.723946
Sonipat,2015-03-21,15.792827,31.723946
West,2015-03-21,15.390944,31.438358
Alwar,2015-03-21,15.780661,31.991287
Bharatpur,2015-03-21,15.762423,32.872883
Baghpat,2015-03-21,15.390944,31.438358
Bulandshahr,2015-03-21,15.390944,31.438358
GautamBuddhaNagar,2015-03-21,15.390944,31.438358
Ghaziabad,2015-03-21,15.390944,31.438358
Hapur,2015-03-21,15.390944,31.438358
Meerut,2015-03-21,15.390944,31.438358
Muzaffarnagar,2015-03-21,15.390944,31.438358
Shamli,2015-03-21,14.850655,29.612877
Bhiwani,2015-03-22,17.889952,32.75118
Faridabad,2015-03-22,17.028772,32.813854
Gurgaon,2015-03-22,17.076078,32.157475
Jhajjar,2015-03-22,17.076078,32.157475
Jind,2015-03-22,17.092113,31.299654
Mahendragarh,2015-03-22,16.872536,32.614708
Mewat,2015-03-22,16.872536,32.614708
Palwal,2015-03-22,17.028772,32.813854
Panipat,2015-03-22,17.076078,32.157475
Rewari,2015-03-22,16.872536,32.614708
Rohtak,2015-03-22,17.076078,32.157475
Sonipat,2015-03-22,17.076078,32.157475
West,2015-03-22,16.884836,32.478424
Alwar,2015-03-22,16.872536,32.614708
Bharatpur,2015-03-22,16.808258,33.82708
Baghpat,2015-03-22,16.884836,32.478424
Bulandshahr,2015-03-22,16.884836,32.478424
GautamBuddhaNagar,2015-03-22,16.884836,32.478424
Ghaziabad,2015-03-22,16.884836,32.478424
Hapur,2015-03-22,16.884836,32.478424
Meerut,2015-03-22,16.884836,32.478424
Muzaffarnagar,2015-03-22,16.884836,32.478424
Shamli,2015-03-22,16.279556,30.13639
Bhiwani,2015-03-23,17.94037,34.36315
Faridabad,2015-03-23,17.759207,33.689785
Gurgaon,2015-03-23,17.69823,33.56186
Jhajjar,2015-03-23,17.69823,33.56186
Jind,2015-03-23,17.327951,32.779846
Mahendragarh,2015-03-23,17.466925,33.800594
Mewat,2015-03-23,17.466925,33.800594
Palwal,2015-03-23,17.759207,33.689785
Panipat,2015-03-23,17.69823,33.56186
Rewari,2015-03-23,17.466925,33.800594
Rohtak,2015-03-23,17.69823,33.56186
Sonipat,2015-03-23,17.69823,33.56186
West,2015-03-23,17.344862,33.177647
Alwar,2015-03-23,17.466925,33.800594
Bharatpur,2015-03-23,18.010437,34.469143
Baghpat,2015-03-23,17.344862,33.177647
Bulandshahr,2015-03-23,17.344862,33.177647
GautamBuddhaNagar,2015-03-23,17.344862,33.177647
Ghaziabad,2015-03-23,17.344862,33.177647
Hapur,2015-03-23,17.344862,33.177647
Meerut,2015-03-23,17.344862,33.177647
Muzaffarnagar,2015-03-23,17.344862,33.177647
Shamli,2015-03-23,16.69037,30.93091
Bhiwani,2015-03-24,17.602837,35.8519
Faridabad,2015-03-24,17.380566,35.218372
Gurgaon,2015-03-24,17.19995,34.950283
Jhajjar,2015-03-24,17.19995,34.950283
Jind,2015-03-24,16.876778,33.95924
Mahendragarh,2015-03-24,17.092388,35.49905
Mewat,2015-03-24,17.092388,35.49905
Palwal,2015-03-24,17.380566,35.218372
Panipat,2015-03-24,17.19995,34.950283
Rewari,2015-03-24,17.092388,35.49905
Rohtak,2015-03-24,17.19995,34.950283
Sonipat,2015-03-24,17.19995,34.950283
West,2015-03-24,17.049097,34.471092
Alwar,2015-03-24,17.092388,35.49905
Bharatpur,2015-03-24,17.54565,36.141106
Baghpat,2015-03-24,17.049097,34.471092
Bulandshahr,2015-03-24,17.049097,34.471092
GautamBuddhaNagar,2015-03-24,17.049097,34.471092
Ghaziabad,2015-03-24,17.049097,34.471092
Hapur,2015-03-24,17.049097,34.471092
Meerut,2015-03-24,17.049097,34.471092
Muzaffarnagar,2015-03-24,17.049097,34.471092
Shamli,2015-03-24,16.562147,31.908962
Bhiwani,2015-03-25,19.540836,36.324734
Faridabad,2015-03-25,18.901945,35.943096
Gurgaon,2015-03-25,18.787048,35.800037
Jhajjar,2015-03-25,18.787048,35.800037
Jind,2015-03-25,18.752169,34.283928
Mahendragarh,2015-03-25,18.54843,36.043686
Mewat,2015-03-25,18.54843,36.043686
Palwal,2015-03-25,18.901945,35.943096
Panipat,2015-03-25,18.787048,35.800037
Rewari,2015-03-25,18.54843,36.043686
Rohtak,2015-03-25,18.787048,35.800037
Sonipat,2015-03-25,18.787048,35.800037
West,2015-03-25,18.99475,34.739803
Alwar,2015-03-25,18.54843,36.043686
Bharatpur,2015-03-25,18.909346,36.429756
Baghpat,2015-03-25,18.99475,34.739803
Bulandshahr,2015-03-25,18.99475,34.739803
GautamBuddhaNagar,2015-03-25,18.99475,34.739803
Ghaziabad,2015-03-25,18.99475,34.739803
Hapur,2015-03-25,18.99475,34.739803
Meerut,2015-03-25,18.99475,34.739803
Muzaffarnagar,2015-03-25,18.99475,34.739803
Shamli,2015-03-25,18.308317,32.615147
Bhiwani,2015-03-26,19.635723,36.127586
Faridabad,2015-03-26,19.91422,36.634304
Gurgaon,2015-03-26,19.562906,35.859505
Jhajjar,2015-03-26,19.562906,35.859505
Jind,2015-03-26,19.51727,34.86718
Mahendragarh,2015-03-26,19.78149,35.934353
Mewat,2015-03-26,19.78149,35.934353
Palwal,2015-03-26,19.91422,36.634304
Panipat,2015-03-26,19.562906,35.859505
Rewari,2015-03-26,19.78149,35.934353
Rohtak,2015-03-26,19.562906,35.859505
Sonipat,2015-03-26,19.562906,35.859505
West,2015-03-26,19.181608,35.522503
Alwar,2015-03-26,19.78149,35.934353
Bharatpur,2015-03-26,19.604128,37.130833
Baghpat,2015-03-26,19.181608,35.522503
Bulandshahr,2015-03-26,19.181608,35.522503
GautamBuddhaNagar,2015-03-26,19.181608,35.522503
Ghaziabad,2015-03-26,19.181608,35.522503
Hapur,2015-03-26,19.181608,35.522503
Meerut,2015-03-26,19.181608,35.522503
Muzaffarnagar,2015-03-26,19.181608,35.522503
Shamli,2015-03-26,18.548431,33.095505
Bhiwani,2015-03-27,18.512083,35.502174
Faridabad,2015-03-27,20.407782,36.47988
Gurgaon,2015-03-27,18.821924,35.333126
Jhajjar,2015-03-27,18.821924,35.333126
Jind,2015-03-27,18.897919,34.42821
Mahendragarh,2015-03-27,19.434536,35.806908
Mewat,2015-03-27,19.434536,35.806908
Palwal,2015-03-27,20.407782,36.47988
Panipat,2015-03-27,18.821924,35.333126
Rewari,2015-03-27,19.434536,35.806908
Rohtak,2015-03-27,18.821924,35.333126
Sonipat,2015-03-27,18.821924,35.333126
West,2015-03-27,19.46904,35.21398
Alwar,2015-03-27,19.434536,35.806908
Bharatpur,2015-03-27,20.68117,37.756664
Baghpat,2015-03-27,19.46904,35.21398
Bulandshahr,2015-03-27,19.46904,35.21398
GautamBuddhaNagar,2015-03-27,19.46904,35.21398
Ghaziabad,2015-03-27,19.46904,35.21398
Hapur,2015-03-27,19.46904,35.21398
Meerut,2015-03-27,19.46904,35.21398
Muzaffarnagar,2015-03-27,19.46904,35.21398
Shamli,2015-03-27,18.647074,33.287857
Bhiwani,2015-03-28,18.637718,36.992176
Faridabad,2015-03-28,19.207739,36.688126
Gurgaon,2015-03-28,17.999537,36.12489
Jhajjar,2015-03-28,17.999537,36.12489
Jind,2015-03-28,18.171265,35.170506
Mahendragarh,2015-03-28,18.701431,36.65119
Mewat,2015-03-28,18.701431,36.65119
Palwal,2015-03-28,19.207739,36.688126
Panipat,2015-03-28,17.999537,36.12489
Rewari,2015-03-28,18.701431,36.65119
Rohtak,2015-03-28,17.999537,36.12489
Sonipat,2015-03-28,17.999537,36.12489
West,2015-03-28,18.243673,35.85541
Alwar,2015-03-28,18.701431,36.65119
Bharatpur,2015-03-28,19.584837,38.039837
Baghpat,2015-03-28,18.243673,35.85541
Bulandshahr,2015-03-28,18.243673,35.85541
GautamBuddhaNagar,2015-03-28,18.243673,35.85541
Ghaziabad,2015-03-28,18.243673,35.85541
Hapur,2015-03-28,18.243673,35.85541
Meerut,2015-03-28,18.243673,35.85541
Muzaffarnagar,2015-03-28,18.243673,35.85541
Shamli,2015-03-28,17.8145,33.67271
Bhiwani,2015-03-29,21.559849,33.029293
Faridabad,2015-03-29,20.536747,33.757458
Gurgaon,2015-03-29,20.737768,32.467274
Jhajjar,2015-03-29,20.737768,32.467274
Jind,2015-03-29,20.52985,30.644442
Mahendragarh,2015-03-29,20.712362,33.44262
Mewat,2015-03-29,20.712362,33.44262
Palwal,2015-03-29,20.536747,33.757458
Panipat,2015-03-29,20.737768,32.467274
Rewari,2015-03-29,20.712362,33.44262
Rohtak,2015-03-29,20.737768,32.467274
Sonipat,2015-03-29,20.737768,32.467274
