DISTRICT_NAME,date,minT,maxT
Gurgaon,2020-02-21,14.172323,21.411783
Jhajjar,2020-02-21,14.172323,21.411783
Jind,2020-02-21,13.115905,19.841778
Mahendragarh,2020-02-21,13.898337,21.931797
Mewat,2020-02-21,13.898337,21.931797
Palwal,2020-02-21,14.592202,22.898829
Panipat,2020-02-21,14.172323,21.411783
Rewari,2020-02-21,13.898337,21.931797
Rohtak,2020-02-21,14.172323,21.411783
Sonipat,2020-02-21,14.172323,21.411783
West,2020-02-21,13.556112,20.411865
Alwar,2020-02-21,13.898337,21.931797
Bharatpur,2020-02-21,14.970961,25.903399
Baghpat,2020-02-21,13.556112,20.411865
Bulandshahr,2020-02-21,13.556112,20.411865
GautamBuddhaNagar,2020-02-21,13.556112,20.411865
Ghaziabad,2020-02-21,13.556112,20.411865
Hapur,2020-02-21,13.556112,20.411865
Meerut,2020-02-21,13.556112,20.411865
Muzaffarnagar,2020-02-21,13.556112,20.411865
Shamli,2020-02-21,11.7318,18.19562
Bhiwani,2020-02-22,10.829721,24.342747
Faridabad,2020-02-22,11.885441,23.018751
Gurgaon,2020-02-22,11.047084,24.18082
Jhajjar,2020-02-22,11.047084,24.18082
Jind,2020-02-22,11.131298,23.744698
Mahendragarh,2020-02-22,10.689173,22.793392
Mewat,2020-02-22,10.689173,22.793392
Palwal,2020-02-22,11.885441,23.018751
Panipat,2020-02-22,11.047084,24.18082
Rewari,2020-02-22,10.689173,22.793392
Rohtak,2020-02-22,11.047084,24.18082
Sonipat,2020-02-22,11.047084,24.18082
West,2020-02-22,11.308324,24.02402
Alwar,2020-02-22,10.689173,22.793392
Bharatpur,2020-02-22,12.003646,24.556217
Baghpat,2020-02-22,11.308324,24.02402
Bulandshahr,2020-02-22,11.308324,24.02402
GautamBuddhaNagar,2020-02-22,11.308324,24.02402
Ghaziabad,2020-02-22,11.308324,24.02402
Hapur,2020-02-22,11.308324,24.02402
Meerut,2020-02-22,11.308324,24.02402
Muzaffarnagar,2020-02-22,11.308324,24.02402
Shamli,2020-02-22,10.351936,21.90756
Bhiwani,2020-02-23,12.498861,26.014088
Faridabad,2020-02-23,11.938435,25.067907
Gurgaon,2020-02-23,12.153823,25.843084
Jhajjar,2020-02-23,12.153823,25.843084
Jind,2020-02-23,11.4221,24.666328
Mahendragarh,2020-02-23,11.764726,24.90269
Mewat,2020-02-23,11.764726,24.90269
Palwal,2020-02-23,11.938435,25.067907
Panipat,2020-02-23,12.153823,25.843084
Rewari,2020-02-23,11.764726,24.90269
Rohtak,2020-02-23,12.153823,25.843084
Sonipat,2020-02-23,12.153823,25.843084
West,2020-02-23,12.314562,25.456514
Alwar,2020-02-23,11.764726,24.90269
Bharatpur,2020-02-23,11.95577,25.516327
Baghpat,2020-02-23,12.314562,25.456514
Bulandshahr,2020-02-23,12.314562,25.456514
GautamBuddhaNagar,2020-02-23,12.314562,25.456514
Ghaziabad,2020-02-23,12.314562,25.456514
Hapur,2020-02-23,12.314562,25.456514
Meerut,2020-02-23,12.314562,25.456514
Muzaffarnagar,2020-02-23,12.314562,25.456514
Shamli,2020-02-23,10.997498,23.095205
Bhiwani,2020-02-24,11.331356,26.551422
Faridabad,2020-02-24,11.160533,25.77422
Gurgaon,2020-02-24,10.887637,26.060644
Jhajjar,2020-02-24,10.887637,26.060644
Jind,2020-02-24,10.170064,25.065935
Mahendragarh,2020-02-24,10.74995,25.931911
Mewat,2020-02-24,10.74995,25.931911
Palwal,2020-02-24,11.160533,25.77422
Panipat,2020-02-24,10.887637,26.060644
Rewari,2020-02-24,10.74995,25.931911
Rohtak,2020-02-24,10.887637,26.060644
Sonipat,2020-02-24,10.887637,26.060644
West,2020-02-24,10.887628,25.784508
Alwar,2020-02-24,10.74995,25.931911
Bharatpur,2020-02-24,11.579002,26.240253
Baghpat,2020-02-24,10.887628,25.784508
Bulandshahr,2020-02-24,10.887628,25.784508
GautamBuddhaNagar,2020-02-24,10.887628,25.784508
Ghaziabad,2020-02-24,10.887628,25.784508
Hapur,2020-02-24,10.887628,25.784508
Meerut,2020-02-24,10.887628,25.784508
Muzaffarnagar,2020-02-24,10.887628,25.784508
Shamli,2020-02-24,9.489592,23.360752
Bhiwani,2020-02-25,12.134655,27.3949
Faridabad,2020-02-25,11.662828,26.259228
Gurgaon,2020-02-25,11.575533,26.530767
Jhajjar,2020-02-25,11.575533,26.530767
Jind,2020-02-25,11.492876,25.411829
Mahendragarh,2020-02-25,11.247446,26.796083
Mewat,2020-02-25,11.247446,26.796083
Palwal,2020-02-25,11.662828,26.259228
Panipat,2020-02-25,11.575533,26.530767
Rewari,2020-02-25,11.247446,26.796083
Rohtak,2020-02-25,11.575533,26.530767
Sonipat,2020-02-25,11.575533,26.530767
West,2020-02-25,11.624687,25.408571
Alwar,2020-02-25,11.247446,26.796083
Bharatpur,2020-02-25,11.707127,27.104092
Baghpat,2020-02-25,11.624687,25.408571
Bulandshahr,2020-02-25,11.624687,25.408571
GautamBuddhaNagar,2020-02-25,11.624687,25.408571
Ghaziabad,2020-02-25,11.624687,25.408571
Hapur,2020-02-25,11.624687,25.408571
Meerut,2020-02-25,11.624687,25.408571
Muzaffarnagar,2020-02-25,11.624687,25.408571
Shamli,2020-02-25,10.562615,23.06079
Bhiwani,2020-02-26,13.019157,28.819853
Faridabad,2020-02-26,12.262574,27.477905
Gurgaon,2020-02-26,12.632749,27.411709
Jhajjar,2020-02-26,12.632749,27.411709
Jind,2020-02-26,11.869837,26.083948
Mahendragarh,2020-02-26,12.23616,28.38129
Mewat,2020-02-26,12.23616,28.38129
Palwal,2020-02-26,12.262574,27.477905
Panipat,2020-02-26,12.632749,27.411709
Rewari,2020-02-26,12.23616,28.38129
Rohtak,2020-02-26,12.632749,27.411709
Sonipat,2020-02-26,12.632749,27.411709
West,2020-02-26,11.807634,26.135998
Alwar,2020-02-26,12.23616,28.38129
Bharatpur,2020-02-26,12.597153,28.461353
Baghpat,2020-02-26,11.807634,26.135998
Bulandshahr,2020-02-26,11.807634,26.135998
GautamBuddhaNagar,2020-02-26,11.807634,26.135998
Ghaziabad,2020-02-26,11.807634,26.135998
Hapur,2020-02-26,11.807634,26.135998
Meerut,2020-02-26,11.807634,26.135998
Muzaffarnagar,2020-02-26,11.807634,26.135998
Shamli,2020-02-26,10.65174,23.78199
Bhiwani,2020-02-27,14.078868,29.137592
Faridabad,2020-02-27,14.053567,28.484514
Gurgaon,2020-02-27,13.570344,27.725967
Jhajjar,2020-02-27,13.570344,27.725967
Jind,2020-02-27,12.706939,26.029783
Mahendragarh,2020-02-27,13.747297,29.034021
Mewat,2020-02-27,13.747297,29.034021
Palwal,2020-02-27,14.053567,28.484514
Panipat,2020-02-27,13.570344,27.725967
Rewari,2020-02-27,13.747297,29.034021
Rohtak,2020-02-27,13.570344,27.725967
Sonipat,2020-02-27,13.570344,27.725967
West,2020-02-27,13.079401,26.071642
Alwar,2020-02-27,13.747297,29.034021
Bharatpur,2020-02-27,13.871227,29.892448
Baghpat,2020-02-27,13.079401,26.071642
Bulandshahr,2020-02-27,13.079401,26.071642
GautamBuddhaNagar,2020-02-27,13.079401,26.071642
Ghaziabad,2020-02-27,13.079401,26.071642
Hapur,2020-02-27,13.079401,26.071642
Meerut,2020-02-27,13.079401,26.071642
Muzaffarnagar,2020-02-27,13.079401,26.071642
Shamli,2020-02-27,11.545418,23.30702
Bhiwani,2020-02-28,16.65084,28.53641
Faridabad,2020-02-28,16.149937,27.373098
Gurgaon,2020-02-28,16.371124,27.108425
Jhajjar,2020-02-28,16.371124,27.108425
Jind,2020-02-28,15.468634,25.994715
Mahendragarh,2020-02-28,16.435692,27.77389
Mewat,2020-02-28,16.435692,27.77389
Palwal,2020-02-28,16.149937,27.373098
Panipat,2020-02-28,16.371124,27.108425
Rewari,2020-02-28,16.435692,27.77389
Rohtak,2020-02-28,16.371124,27.108425
Sonipat,2020-02-28,16.371124,27.108425
West,2020-02-28,14.6652775,26.185778
Alwar,2020-02-28,16.435692,27.77389
Bharatpur,2020-02-28,15.952256,29.277697
Baghpat,2020-02-28,14.6652775,26.185778
Bulandshahr,2020-02-28,14.6652775,26.185778
GautamBuddhaNagar,2020-02-28,14.6652775,26.185778
Ghaziabad,2020-02-28,14.6652775,26.185778
Hapur,2020-02-28,14.6652775,26.185778
Meerut,2020-02-28,14.6652775,26.185778
Muzaffarnagar,2020-02-28,14.6652775,26.185778
Shamli,2020-02-28,13.460648,23.660185
Bhiwani,2020-02-29,16.18716,28.46583
Faridabad,2020-02-29,15.62032,28.389666
Gurgaon,2020-02-29,16.534258,27.729847
Jhajjar,2020-02-29,16.534258,27.729847
Jind,2020-02-29,14.984457,25.828945
Mahendragarh,2020-02-29,15.888582,28.775177
Mewat,2020-02-29,15.888582,28.775177
Palwal,2020-02-29,15.62032,28.389666
Panipat,2020-02-29,16.534258,27.729847
Rewari,2020-02-29,15.888582,28.775177
Rohtak,2020-02-29,16.534258,27.729847
Sonipat,2020-02-29,16.534258,27.729847
West,2020-02-29,15.527271,26.64687
Alwar,2020-02-29,15.888582,28.775177
Bharatpur,2020-02-29,16.319157,30.356049
Baghpat,2020-02-29,15.527271,26.64687
Bulandshahr,2020-02-29,15.527271,26.64687
GautamBuddhaNagar,2020-02-29,15.527271,26.64687
Ghaziabad,2020-02-29,15.527271,26.64687
Hapur,2020-02-29,15.527271,26.64687
Meerut,2020-02-29,15.527271,26.64687
Muzaffarnagar,2020-02-29,15.527271,26.64687
Shamli,2020-02-29,13.891891,24.200089
Bhiwani,2020-03-01,13.723404,27.499786
Faridabad,2020-03-01,13.850667,27.027958
Gurgaon,2020-03-01,13.353498,27.16942
Jhajjar,2020-03-01,13.353498,27.16942
Jind,2020-03-01,12.403265,25.65838
Mahendragarh,2020-03-01,13.401505,26.934795
Mewat,2020-03-01,13.401505,26.934795
Palwal,2020-03-01,13.850667,27.027958
Panipat,2020-03-01,13.353498,27.16942
Rewari,2020-03-01,13.401505,26.934795
Rohtak,2020-03-01,13.353498,27.16942
Sonipat,2020-03-01,13.353498,27.16942
West,2020-03-01,12.768452,26.75943
Alwar,2020-03-01,13.401505,26.934795
Bharatpur,2020-03-01,14.497854,28.336636
Baghpat,2020-03-01,12.768452,26.75943
Bulandshahr,2020-03-01,12.768452,26.75943
GautamBuddhaNagar,2020-03-01,12.768452,26.75943
Ghaziabad,2020-03-01,12.768452,26.75943
Hapur,2020-03-01,12.768452,26.75943
Meerut,2020-03-01,12.768452,26.75943
Muzaffarnagar,2020-03-01,12.768452,26.75943
Shamli,2020-03-01,11.226011,23.958626
Bhiwani,2020-03-02,13.735935,28.260923
Faridabad,2020-03-02,14.120784,27.70522
Gurgaon,2020-03-02,13.436114,27.338919
Jhajjar,2020-03-02,13.436114,27.338919
Jind,2020-03-02,12.810724,26.279232
Mahendragarh,2020-03-02,13.928497,27.717495
Mewat,2020-03-02,13.928497,27.717495
Palwal,2020-03-02,14.120784,27.70522
Panipat,2020-03-02,13.436114,27.338919
Rewari,2020-03-02,13.928497,27.717495
Rohtak,2020-03-02,13.436114,27.338919
Sonipat,2020-03-02,13.436114,27.338919
West,2020-03-02,13.145322,27.289738
Alwar,2020-03-02,13.928497,27.717495
Bharatpur,2020-03-02,14.6241045,29.174212
Baghpat,2020-03-02,13.145322,27.289738
Bulandshahr,2020-03-02,13.145322,27.289738
GautamBuddhaNagar,2020-03-02,13.145322,27.289738
Ghaziabad,2020-03-02,13.145322,27.289738
Hapur,2020-03-02,13.145322,27.289738
Meerut,2020-03-02,13.145322,27.289738
Muzaffarnagar,2020-03-02,13.145322,27.289738
Shamli,2020-03-02,11.828913,24.994461
Bhiwani,2020-03-03,13.647924,28.416702
Faridabad,2020-03-03,14.162956,28.307505
Gurgaon,2020-03-03,13.624619,27.908356
Jhajjar,2020-03-03,13.624619,27.908356
Jind,2020-03-03,12.394516,26.548027
Mahendragarh,2020-03-03,14.040075,28.219437
Mewat,2020-03-03,14.040075,28.219437
Palwal,2020-03-03,14.162956,28.307505
Panipat,2020-03-03,13.624619,27.908356
Rewari,2020-03-03,14.040075,28.219437
Rohtak,2020-03-03,13.624619,27.908356
Sonipat,2020-03-03,13.624619,27.908356
West,2020-03-03,12.904753,27.215853
Alwar,2020-03-03,14.040075,28.219437
Bharatpur,2020-03-03,15.514892,29.521807
Baghpat,2020-03-03,12.904753,27.215853
Bulandshahr,2020-03-03,12.904753,27.215853
GautamBuddhaNagar,2020-03-03,12.904753,27.215853
Ghaziabad,2020-03-03,12.904753,27.215853
Hapur,2020-03-03,12.904753,27.215853
Meerut,2020-03-03,12.904753,27.215853
Muzaffarnagar,2020-03-03,12.904753,27.215853
Shamli,2020-03-03,11.680872,24.799332
Bhiwani,2020-03-04,14.177612,28.85965
Faridabad,2020-03-04,14.702831,28.00127
Gurgaon,2020-03-04,13.555771,28.370924
Jhajjar,2020-03-04,13.555771,28.370924
Jind,2020-03-04,12.374213,26.90788
Mahendragarh,2020-03-04,14.91898,27.78219
Mewat,2020-03-04,14.91898,27.78219
Palwal,2020-03-04,14.702831,28.00127
Panipat,2020-03-04,13.555771,28.370924
Rewari,2020-03-04,14.91898,27.78219
Rohtak,2020-03-04,13.555771,28.370924
Sonipat,2020-03-04,13.555771,28.370924
West,2020-03-04,13.036615,27.845459
Alwar,2020-03-04,14.91898,27.78219
Bharatpur,2020-03-04,15.670836,28.724825
Baghpat,2020-03-04,13.036615,27.845459
Bulandshahr,2020-03-04,13.036615,27.845459
GautamBuddhaNagar,2020-03-04,13.036615,27.845459
Ghaziabad,2020-03-04,13.036615,27.845459
Hapur,2020-03-04,13.036615,27.845459
Meerut,2020-03-04,13.036615,27.845459
Muzaffarnagar,2020-03-04,13.036615,27.845459
Shamli,2020-03-04,11.235542,25.547401
Bhiwani,2020-03-05,13.910127,26.572182
Faridabad,2020-03-05,13.6464,26.282963
Gurgaon,2020-03-05,13.5322485,25.910057
Jhajjar,2020-03-05,13.5322485,25.910057
Jind,2020-03-05,13.030565,24.539122
Mahendragarh,2020-03-05,13.401718,25.898796
Mewat,2020-03-05,13.401718,25.898796
Palwal,2020-03-05,13.6464,26.282963
Panipat,2020-03-05,13.5322485,25.910057
Rewari,2020-03-05,13.401718,25.898796
Rohtak,2020-03-05,13.5322485,25.910057
Sonipat,2020-03-05,13.5322485,25.910057
West,2020-03-05,13.865632,25.278254
Alwar,2020-03-05,13.401718,25.898796
Bharatpur,2020-03-05,13.815733,27.97475
Baghpat,2020-03-05,13.865632,25.278254
Bulandshahr,2020-03-05,13.865632,25.278254
GautamBuddhaNagar,2020-03-05,13.865632,25.278254
Ghaziabad,2020-03-05,13.865632,25.278254
Hapur,2020-03-05,13.865632,25.278254
Meerut,2020-03-05,13.865632,25.278254
Muzaffarnagar,2020-03-05,13.865632,25.278254
Shamli,2020-03-05,12.565281,22.54058
Bhiwani,2020-03-06,13.352785,20.172314
Faridabad,2020-03-06,13.85917,22.426168
Gurgaon,2020-03-06,13.402518,20.641087
Jhajjar,2020-03-06,13.402518,20.641087
Jind,2020-03-06,12.79179,18.329498
Mahendragarh,2020-03-06,12.855052,21.229433
Mewat,2020-03-06,12.855052,21.229433
Palwal,2020-03-06,13.85917,22.426168
Panipat,2020-03-06,13.402518,20.641087
Rewari,2020-03-06,12.855052,21.229433
Rohtak,2020-03-06,13.402518,20.641087
Sonipat,2020-03-06,13.402518,20.641087
West,2020-03-06,13.449397,20.085573
Alwar,2020-03-06,12.855052,21.229433
Bharatpur,2020-03-06,14.376769,26.191725
Baghpat,2020-03-06,13.449397,20.085573
Bulandshahr,2020-03-06,13.449397,20.085573
GautamBuddhaNagar,2020-03-06,13.449397,20.085573
Ghaziabad,2020-03-06,13.449397,20.085573
Hapur,2020-03-06,13.449397,20.085573
Meerut,2020-03-06,13.449397,20.085573
Muzaffarnagar,2020-03-06,13.449397,20.085573
Shamli,2020-03-06,12.12466,16.923756
Bhiwani,2020-03-07,12.393997,21.16163
Faridabad,2020-03-07,12.530109,22.38666
Gurgaon,2020-03-07,11.801115,20.493141
Jhajjar,2020-03-07,11.801115,20.493141
Jind,2020-03-07,11.319356,18.277872
Mahendragarh,2020-03-07,11.942906,21.71166
Mewat,2020-03-07,11.942906,21.71166
Palwal,2020-03-07,12.530109,22.38666
Panipat,2020-03-07,11.801115,20.493141
Rewari,2020-03-07,11.942906,21.71166
Rohtak,2020-03-07,11.801115,20.493141
Sonipat,2020-03-07,11.801115,20.493141
West,2020-03-07,11.551321,20.200138
Alwar,2020-03-07,11.942906,21.71166
Bharatpur,2020-03-07,12.997745,24.591663
Baghpat,2020-03-07,11.551321,20.200138
Bulandshahr,2020-03-07,11.551321,20.200138
GautamBuddhaNagar,2020-03-07,11.551321,20.200138
Ghaziabad,2020-03-07,11.551321,20.200138
Hapur,2020-03-07,11.551321,20.200138
Meerut,2020-03-07,11.551321,20.200138
Muzaffarnagar,2020-03-07,11.551321,20.200138
Shamli,2020-03-07,9.81112,16.22591
Bhiwani,2020-03-08,10.8875,26.022568
Faridabad,2020-03-08,11.0665245,25.916138
Gurgaon,2020-03-08,10.072016,25.442028
Jhajjar,2020-03-08,10.072016,25.442028
Jind,2020-03-08,9.880684,24.392843
Mahendragarh,2020-03-08,10.575279,25.76739
Mewat,2020-03-08,10.575279,25.76739
Palwal,2020-03-08,11.0665245,25.916138
Panipat,2020-03-08,10.072016,25.442028
Rewari,2020-03-08,10.575279,25.76739
Rohtak,2020-03-08,10.072016,25.442028
Sonipat,2020-03-08,10.072016,25.442028
West,2020-03-08,10.3109865,25.452576
Alwar,2020-03-08,10.575279,25.76739
Bharatpur,2020-03-08,11.822657,27.072922
Baghpat,2020-03-08,10.3109865,25.452576
Bulandshahr,2020-03-08,10.3109865,25.452576
GautamBuddhaNagar,2020-03-08,10.3109865,25.452576
Ghaziabad,2020-03-08,10.3109865,25.452576
Hapur,2020-03-08,10.3109865,25.452576
Meerut,2020-03-08,10.3109865,25.452576
Muzaffarnagar,2020-03-08,10.3109865,25.452576
Shamli,2020-03-08,8.524097,22.831612
Bhiwani,2020-03-09,11.877781,25.508945
Faridabad,2020-03-09,11.71935,25.863817
Gurgaon,2020-03-09,11.533058,25.545523
Jhajjar,2020-03-09,11.533058,25.545523
Jind,2020-03-09,11.231315,24.684261
Mahendragarh,2020-03-09,10.982871,25.646757
Mewat,2020-03-09,10.982871,25.646757
Palwal,2020-03-09,11.71935,25.863817
Panipat,2020-03-09,11.533058,25.545523
Rewari,2020-03-09,10.982871,25.646757
Rohtak,2020-03-09,11.533058,25.545523
Sonipat,2020-03-09,11.533058,25.545523
West,2020-03-09,11.704878,26.432287
Alwar,2020-03-09,10.982871,25.646757
Bharatpur,2020-03-09,11.817879,27.488281
Baghpat,2020-03-09,11.704878,26.432287
Bulandshahr,2020-03-09,11.704878,26.432287
GautamBuddhaNagar,2020-03-09,11.704878,26.432287
Ghaziabad,2020-03-09,11.704878,26.432287
Hapur,2020-03-09,11.704878,26.432287
Meerut,2020-03-09,11.704878,26.432287
Muzaffarnagar,2020-03-09,11.704878,26.432287
Shamli,2020-03-09,10.821701,24.205122
Bhiwani,2020-03-10,11.884856,26.563662
Faridabad,2020-03-10,12.072062,25.530924
Gurgaon,2020-03-10,10.950182,26.007858
Jhajjar,2020-03-10,10.950182,26.007858
Jind,2020-03-10,11.345688,25.44811
Mahendragarh,2020-03-10,11.33311,25.757076
Mewat,2020-03-10,11.33311,25.757076
Palwal,2020-03-10,12.072062,25.530924
Panipat,2020-03-10,10.950182,26.007858
Rewari,2020-03-10,11.33311,25.757076
Rohtak,2020-03-10,10.950182,26.007858
Sonipat,2020-03-10,10.950182,26.007858
West,2020-03-10,11.363521,26.66742
Alwar,2020-03-10,11.33311,25.757076
Bharatpur,2020-03-10,12.89351,26.415037
Baghpat,2020-03-10,11.363521,26.66742
Bulandshahr,2020-03-10,11.363521,26.66742
GautamBuddhaNagar,2020-03-10,11.363521,26.66742
Ghaziabad,2020-03-10,11.363521,26.66742
Hapur,2020-03-10,11.363521,26.66742
Meerut,2020-03-10,11.363521,26.66742
Muzaffarnagar,2020-03-10,11.363521,26.66742
Shamli,2020-03-10,10.456719,24.37071
Bhiwani,2020-03-11,13.752196,25.727001
Faridabad,2020-03-11,13.942011,27.244646
Gurgaon,2020-03-11,13.962161,25.826674
Jhajjar,2020-03-11,13.962161,25.826674
Jind,2020-03-11,13.384422,23.848705
Mahendragarh,2020-03-11,12.936407,27.38041
Mewat,2020-03-11,12.936407,27.38041
Palwal,2020-03-11,13.942011,27.244646
Panipat,2020-03-11,13.962161,25.826674
Rewari,2020-03-11,12.936407,27.38041
Rohtak,2020-03-11,13.962161,25.826674
Sonipat,2020-03-11,13.962161,25.826674
West,2020-03-11,13.883179,26.010057
Alwar,2020-03-11,12.936407,27.38041
Bharatpur,2020-03-11,14.461552,29.1271
Baghpat,2020-03-11,13.883179,26.010057
Bulandshahr,2020-03-11,13.883179,26.010057
GautamBuddhaNagar,2020-03-11,13.883179,26.010057
Ghaziabad,2020-03-11,13.883179,26.010057
Hapur,2020-03-11,13.883179,26.010057
Meerut,2020-03-11,13.883179,26.010057
Muzaffarnagar,2020-03-11,13.883179,26.010057
Shamli,2020-03-11,12.620342,22.609812
Bhiwani,2020-03-12,12.852918,26.429327
Faridabad,2020-03-12,13.48983,27.497244
Gurgaon,2020-03-12,13.055839,26.678474
Jhajjar,2020-03-12,13.055839,26.678474
Jind,2020-03-12,12.2570715,25.69672
Mahendragarh,2020-03-12,12.364341,27.165222
Mewat,2020-03-12,12.364341,27.165222
Palwal,2020-03-12,13.48983,27.497244
Panipat,2020-03-12,13.055839,26.678474
Rewari,2020-03-12,12.364341,27.165222
Rohtak,2020-03-12,13.055839,26.678474
Sonipat,2020-03-12,13.055839,26.678474
West,2020-03-12,13.6591835,27.250282
Alwar,2020-03-12,12.364341,27.165222
Bharatpur,2020-03-12,13.893062,29.018902
Baghpat,2020-03-12,13.6591835,27.250282
Bulandshahr,2020-03-12,13.6591835,27.250282
GautamBuddhaNagar,2020-03-12,13.6591835,27.250282
Ghaziabad,2020-03-12,13.6591835,27.250282
Hapur,2020-03-12,13.6591835,27.250282
Meerut,2020-03-12,13.6591835,27.250282
Muzaffarnagar,2020-03-12,13.6591835,27.250282
Shamli,2020-03-12,12.124699,24.755108
Bhiwani,2020-03-13,11.344871,25.375252
Faridabad,2020-03-13,13.220721,26.588657
Gurgaon,2020-03-13,12.019083,25.802626
Jhajjar,2020-03-13,12.019083,25.802626
Jind,2020-03-13,11.415362,24.15036
Mahendragarh,2020-03-13,12.084953,26.61614
Mewat,2020-03-13,12.084953,26.61614
Palwal,2020-03-13,13.220721,26.588657
Panipat,2020-03-13,12.019083,25.802626
Rewari,2020-03-13,12.084953,26.61614
Rohtak,2020-03-13,12.019083,25.802626
Sonipat,2020-03-13,12.019083,25.802626
West,2020-03-13,13.256326,25.855324
Alwar,2020-03-13,12.084953,26.61614
Bharatpur,2020-03-13,13.683659,27.75454
Baghpat,2020-03-13,13.256326,25.855324
Bulandshahr,2020-03-13,13.256326,25.855324
GautamBuddhaNagar,2020-03-13,13.256326,25.855324
Ghaziabad,2020-03-13,13.256326,25.855324
Hapur,2020-03-13,13.256326,25.855324
Meerut,2020-03-13,13.256326,25.855324
Muzaffarnagar,2020-03-13,13.256326,25.855324
Shamli,2020-03-13,11.497201,22.819094
Bhiwani,2020-03-14,12.40606,23.132877
Faridabad,2020-03-14,13.654934,25.015945
Gurgaon,2020-03-14,12.866012,23.415462
Jhajjar,2020-03-14,12.866012,23.415462
Jind,2020-03-14,12.031051,21.69835
Mahendragarh,2020-03-14,12.86376,24.58312
Mewat,2020-03-14,12.86376,24.58312
Palwal,2020-03-14,13.654934,25.015945
Panipat,2020-03-14,12.866012,23.415462
Rewari,2020-03-14,12.86376,24.58312
Rohtak,2020-03-14,12.866012,23.415462
Sonipat,2020-03-14,12.866012,23.415462
West,2020-03-14,12.9604,23.30405
Alwar,2020-03-14,12.86376,24.58312
Bharatpur,2020-03-14,13.884939,26.496662
Baghpat,2020-03-14,12.9604,23.30405
Bulandshahr,2020-03-14,12.9604,23.30405
GautamBuddhaNagar,2020-03-14,12.9604,23.30405
Ghaziabad,2020-03-14,12.9604,23.30405
Hapur,2020-03-14,12.9604,23.30405
Meerut,2020-03-14,12.9604,23.30405
Muzaffarnagar,2020-03-14,12.9604,23.30405
Shamli,2020-03-14,11.275449,20.451082
Bhiwani,2020-03-15,10.761911,24.293007
Faridabad,2020-03-15,11.839666,24.300898
Gurgaon,2020-03-15,11.081063,24.325695
Jhajjar,2020-03-15,11.081063,24.325695
Jind,2020-03-15,10.382016,22.95258
Mahendragarh,2020-03-15,10.952524,24.110733
Mewat,2020-03-15,10.952524,24.110733
Palwal,2020-03-15,11.839666,24.300898
Panipat,2020-03-15,11.081063,24.325695
Rewari,2020-03-15,10.952524,24.110733
Rohtak,2020-03-15,11.081063,24.325695
Sonipat,2020-03-15,11.081063,24.325695
West,2020-03-15,10.825087,24.193
Alwar,2020-03-15,10.952524,24.110733
Bharatpur,2020-03-15,12.050661,26.192238
Baghpat,2020-03-15,10.825087,24.193
Bulandshahr,2020-03-15,10.825087,24.193
GautamBuddhaNagar,2020-03-15,10.825087,24.193
Ghaziabad,2020-03-15,10.825087,24.193
Hapur,2020-03-15,10.825087,24.193
Meerut,2020-03-15,10.825087,24.193
Muzaffarnagar,2020-03-15,10.825087,24.193
Shamli,2020-03-15,9.277891,21.240679
Bhiwani,2020-03-16,12.0965605,26.742243
Faridabad,2020-03-16,12.216273,26.5484
Gurgaon,2020-03-16,11.908443,26.5665
Jhajjar,2020-03-16,11.908443,26.5665
Jind,2020-03-16,11.655821,25.230293
Mahendragarh,2020-03-16,11.878566,25.829737
Mewat,2020-03-16,11.878566,25.829737
Palwal,2020-03-16,12.216273,26.5484
Panipat,2020-03-16,11.908443,26.5665
Rewari,2020-03-16,11.878566,25.829737
Rohtak,2020-03-16,11.908443,26.5665
Sonipat,2020-03-16,11.908443,26.5665
West,2020-03-16,11.759229,26.725101
Alwar,2020-03-16,11.878566,25.829737
Bharatpur,2020-03-16,12.7361,27.276295
Baghpat,2020-03-16,11.759229,26.725101
Bulandshahr,2020-03-16,11.759229,26.725101
GautamBuddhaNagar,2020-03-16,11.759229,26.725101
Ghaziabad,2020-03-16,11.759229,26.725101
Hapur,2020-03-16,11.759229,26.725101
Meerut,2020-03-16,11.759229,26.725101
Muzaffarnagar,2020-03-16,11.759229,26.725101
Shamli,2020-03-16,10.752401,23.69884
Bhiwani,2020-03-17,12.66767,28.889042
Faridabad,2020-03-17,12.526374,28.337801
Gurgaon,2020-03-17,12.367342,28.23064
Jhajjar,2020-03-17,12.367342,28.23064
Jind,2020-03-17,12.50308,27.030561
Mahendragarh,2020-03-17,11.891805,28.21331
Mewat,2020-03-17,11.891805,28.21331
Palwal,2020-03-17,12.526374,28.337801
Panipat,2020-03-17,12.367342,28.23064
Rewari,2020-03-17,11.891805,28.21331
Rohtak,2020-03-17,12.367342,28.23064
Sonipat,2020-03-17,12.367342,28.23064
West,2020-03-17,12.406129,28.40274
Alwar,2020-03-17,11.891805,28.21331
Bharatpur,2020-03-17,12.670384,29.39347
Baghpat,2020-03-17,12.406129,28.40274
Bulandshahr,2020-03-17,12.406129,28.40274
GautamBuddhaNagar,2020-03-17,12.406129,28.40274
Ghaziabad,2020-03-17,12.406129,28.40274
Hapur,2020-03-17,12.406129,28.40274
Meerut,2020-03-17,12.406129,28.40274
Muzaffarnagar,2020-03-17,12.406129,28.40274
Shamli,2020-03-17,11.786968,25.539036
Bhiwani,2020-03-18,14.248512,30.358088
Faridabad,2020-03-18,13.557102,29.902073
Gurgaon,2020-03-18,13.47783,29.671177
