DISTRICT_NAME,date,minT,maxT
Ghaziabad,2016-03-03,15.277956,32.315304
Hapur,2016-03-03,15.277956,32.315304
Meerut,2016-03-03,15.277956,32.315304
Muzaffarnagar,2016-03-03,15.277956,32.315304
Shamli,2016-03-03,13.995738,29.902056
Bhiwani,2016-03-04,15.981968,32.739197
Faridabad,2016-03-04,17.03342,33.51043
Gurgaon,2016-03-04,15.817478,32.70516
Jhajjar,2016-03-04,15.817478,32.70516
Jind,2016-03-04,15.772768,31.840347
Mahendragarh,2016-03-04,16.563847,33.097702
Mewat,2016-03-04,16.563847,33.097702
Palwal,2016-03-04,17.03342,33.51043
Panipat,2016-03-04,15.817478,32.70516
Rewari,2016-03-04,16.563847,33.097702
Rohtak,2016-03-04,15.817478,32.70516
Sonipat,2016-03-04,15.817478,32.70516
West,2016-03-04,16.48925,32.739235
Alwar,2016-03-04,16.563847,33.097702
Bharatpur,2016-03-04,17.608683,34.693237
Baghpat,2016-03-04,16.48925,32.739235
Bulandshahr,2016-03-04,16.48925,32.739235
GautamBuddhaNagar,2016-03-04,16.48925,32.739235
Ghaziabad,2016-03-04,16.48925,32.739235
Hapur,2016-03-04,16.48925,32.739235
Meerut,2016-03-04,16.48925,32.739235
Muzaffarnagar,2016-03-04,16.48925,32.739235
Shamli,2016-03-04,15.204809,30.805803
Bhiwani,2016-03-05,16.189814,29.515015
Faridabad,2016-03-05,16.699347,30.068375
Gurgaon,2016-03-05,16.054298,29.411686
Jhajjar,2016-03-05,16.054298,29.411686
Jind,2016-03-05,16.045593,28.226955
Mahendragarh,2016-03-05,16.31907,29.85598
Mewat,2016-03-05,16.31907,29.85598
Palwal,2016-03-05,16.699347,30.068375
Panipat,2016-03-05,16.054298,29.411686
Rewari,2016-03-05,16.31907,29.85598
Rohtak,2016-03-05,16.054298,29.411686
Sonipat,2016-03-05,16.054298,29.411686
West,2016-03-05,16.616776,29.007534
Alwar,2016-03-05,16.31907,29.85598
Bharatpur,2016-03-05,16.920963,32.08875
Baghpat,2016-03-05,16.616776,29.007534
Bulandshahr,2016-03-05,16.616776,29.007534
GautamBuddhaNagar,2016-03-05,16.616776,29.007534
Ghaziabad,2016-03-05,16.616776,29.007534
Hapur,2016-03-05,16.616776,29.007534
Meerut,2016-03-05,16.616776,29.007534
Muzaffarnagar,2016-03-05,16.616776,29.007534
Shamli,2016-03-05,15.403685,26.736643
Bhiwani,2016-03-06,13.814109,27.1047
Faridabad,2016-03-06,15.725691,30.215448
Gurgaon,2016-03-06,14.016712,27.226162
Jhajjar,2016-03-06,14.016712,27.226162
Jind,2016-03-06,13.421331,25.75774
Mahendragarh,2016-03-06,14.700043,29.129253
Mewat,2016-03-06,14.700043,29.129253
Palwal,2016-03-06,15.725691,30.215448
Panipat,2016-03-06,14.016712,27.226162
Rewari,2016-03-06,14.700043,29.129253
Rohtak,2016-03-06,14.016712,27.226162
Sonipat,2016-03-06,14.016712,27.226162
West,2016-03-06,14.67466,27.817764
Alwar,2016-03-06,14.700043,29.129253
Bharatpur,2016-03-06,16.261105,32.024357
Baghpat,2016-03-06,14.67466,27.817764
Bulandshahr,2016-03-06,14.67466,27.817764
GautamBuddhaNagar,2016-03-06,14.67466,27.817764
Ghaziabad,2016-03-06,14.67466,27.817764
Hapur,2016-03-06,14.67466,27.817764
Meerut,2016-03-06,14.67466,27.817764
Muzaffarnagar,2016-03-06,14.67466,27.817764
Shamli,2016-03-06,13.1476145,25.29421
Bhiwani,2016-03-07,14.086073,28.24742
Faridabad,2016-03-07,16.077698,30.79309
Gurgaon,2016-03-07,14.326425,28.665865
Jhajjar,2016-03-07,14.326425,28.665865
Jind,2016-03-07,13.271001,27.74727
Mahendragarh,2016-03-07,15.379179,29.394012
Mewat,2016-03-07,15.379179,29.394012
Palwal,2016-03-07,16.077698,30.79309
Panipat,2016-03-07,14.326425,28.665865
Rewari,2016-03-07,15.379179,29.394012
Rohtak,2016-03-07,14.326425,28.665865
Sonipat,2016-03-07,14.326425,28.665865
West,2016-03-07,14.6178,29.691353
Alwar,2016-03-07,15.379179,29.394012
Bharatpur,2016-03-07,16.619295,32.21135
Baghpat,2016-03-07,14.6178,29.691353
Bulandshahr,2016-03-07,14.6178,29.691353
GautamBuddhaNagar,2016-03-07,14.6178,29.691353
Ghaziabad,2016-03-07,14.6178,29.691353
Hapur,2016-03-07,14.6178,29.691353
Meerut,2016-03-07,14.6178,29.691353
Muzaffarnagar,2016-03-07,14.6178,29.691353
Shamli,2016-03-07,12.922022,27.066967
Bhiwani,2016-03-08,14.454472,29.365662
Faridabad,2016-03-08,15.936613,30.122576
Gurgaon,2016-03-08,14.548441,29.273195
Jhajjar,2016-03-08,14.548441,29.273195
Jind,2016-03-08,14.313418,28.801249
Mahendragarh,2016-03-08,15.092753,29.283007
Mewat,2016-03-08,15.092753,29.283007
Palwal,2016-03-08,15.936613,30.122576
Panipat,2016-03-08,14.548441,29.273195
Rewari,2016-03-08,15.092753,29.283007
Rohtak,2016-03-08,14.548441,29.273195
Sonipat,2016-03-08,14.548441,29.273195
West,2016-03-08,15.155649,29.702515
Alwar,2016-03-08,15.092753,29.283007
Bharatpur,2016-03-08,15.972828,30.793968
Baghpat,2016-03-08,15.155649,29.702515
Bulandshahr,2016-03-08,15.155649,29.702515
GautamBuddhaNagar,2016-03-08,15.155649,29.702515
Ghaziabad,2016-03-08,15.155649,29.702515
Hapur,2016-03-08,15.155649,29.702515
Meerut,2016-03-08,15.155649,29.702515
Muzaffarnagar,2016-03-08,15.155649,29.702515
Shamli,2016-03-08,13.878799,28.127018
Bhiwani,2016-03-09,15.099555,30.661345
Faridabad,2016-03-09,15.8836155,30.685986
Gurgaon,2016-03-09,15.08676,30.09008
Jhajjar,2016-03-09,15.08676,30.09008
Jind,2016-03-09,14.766085,28.870348
Mahendragarh,2016-03-09,14.975358,30.503912
Mewat,2016-03-09,14.975358,30.503912
Palwal,2016-03-09,15.8836155,30.685986
Panipat,2016-03-09,15.08676,30.09008
Rewari,2016-03-09,14.975358,30.503912
Rohtak,2016-03-09,15.08676,30.09008
Sonipat,2016-03-09,15.08676,30.09008
West,2016-03-09,15.373737,29.742432
Alwar,2016-03-09,14.975358,30.503912
Bharatpur,2016-03-09,16.508308,31.588402
Baghpat,2016-03-09,15.373737,29.742432
Bulandshahr,2016-03-09,15.373737,29.742432
GautamBuddhaNagar,2016-03-09,15.373737,29.742432
Ghaziabad,2016-03-09,15.373737,29.742432
Hapur,2016-03-09,15.373737,29.742432
Meerut,2016-03-09,15.373737,29.742432
Muzaffarnagar,2016-03-09,15.373737,29.742432
Shamli,2016-03-09,14.186483,27.725834
Bhiwani,2016-03-10,16.205133,32.09456
Faridabad,2016-03-10,16.054407,31.836224
Gurgaon,2016-03-10,15.614203,31.589088
Jhajjar,2016-03-10,15.614203,31.589088
Jind,2016-03-10,15.8101845,30.21729
Mahendragarh,2016-03-10,15.335257,31.885838
Mewat,2016-03-10,15.335257,31.885838
Palwal,2016-03-10,16.054407,31.836224
Panipat,2016-03-10,15.614203,31.589088
Rewari,2016-03-10,15.335257,31.885838
Rohtak,2016-03-10,15.614203,31.589088
Sonipat,2016-03-10,15.614203,31.589088
West,2016-03-10,15.844496,31.03338
Alwar,2016-03-10,15.335257,31.885838
Bharatpur,2016-03-10,16.445717,33.128464
Baghpat,2016-03-10,15.844496,31.03338
Bulandshahr,2016-03-10,15.844496,31.03338
GautamBuddhaNagar,2016-03-10,15.844496,31.03338
Ghaziabad,2016-03-10,15.844496,31.03338
Hapur,2016-03-10,15.844496,31.03338
Meerut,2016-03-10,15.844496,31.03338
Muzaffarnagar,2016-03-10,15.844496,31.03338
Shamli,2016-03-10,14.668334,28.72802
Bhiwani,2016-03-11,18.534412,32.3373
Faridabad,2016-03-11,18.153788,33.687542
Gurgaon,2016-03-11,18.001263,32.41332
Jhajjar,2016-03-11,18.001263,32.41332
Jind,2016-03-11,17.719522,30.306444
Mahendragarh,2016-03-11,17.711012,33.418358
Mewat,2016-03-11,17.711012,33.418358
Palwal,2016-03-11,18.153788,33.687542
Panipat,2016-03-11,18.001263,32.41332
Rewari,2016-03-11,17.711012,33.418358
Rohtak,2016-03-11,18.001263,32.41332
Sonipat,2016-03-11,18.001263,32.41332
West,2016-03-11,18.025143,31.8832
Alwar,2016-03-11,17.711012,33.418358
Bharatpur,2016-03-11,18.192013,35.25658
Baghpat,2016-03-11,18.025143,31.8832
Bulandshahr,2016-03-11,18.025143,31.8832
GautamBuddhaNagar,2016-03-11,18.025143,31.8832
Ghaziabad,2016-03-11,18.025143,31.8832
Hapur,2016-03-11,18.025143,31.8832
Meerut,2016-03-11,18.025143,31.8832
Muzaffarnagar,2016-03-11,18.025143,31.8832
Shamli,2016-03-11,16.649572,28.836739
Bhiwani,2016-03-12,16.728813,28.874464
Faridabad,2016-03-12,17.733376,30.805069
Gurgaon,2016-03-12,16.9824,28.702658
Jhajjar,2016-03-12,16.9824,28.702658
Jind,2016-03-12,15.922597,26.175335
Mahendragarh,2016-03-12,17.16152,30.955013
Mewat,2016-03-12,17.16152,30.955013
Palwal,2016-03-12,17.733376,30.805069
Panipat,2016-03-12,16.9824,28.702658
Rewari,2016-03-12,17.16152,30.955013
Rohtak,2016-03-12,16.9824,28.702658
Sonipat,2016-03-12,16.9824,28.702658
West,2016-03-12,16.618078,28.178366
Alwar,2016-03-12,17.16152,30.955013
Bharatpur,2016-03-12,18.438572,32.011223
Baghpat,2016-03-12,16.618078,28.178366
Bulandshahr,2016-03-12,16.618078,28.178366
GautamBuddhaNagar,2016-03-12,16.618078,28.178366
Ghaziabad,2016-03-12,16.618078,28.178366
Hapur,2016-03-12,16.618078,28.178366
Meerut,2016-03-12,16.618078,28.178366
Muzaffarnagar,2016-03-12,16.618078,28.178366
Shamli,2016-03-12,15.193928,24.692461
Bhiwani,2016-03-13,15.311761,29.45952
Faridabad,2016-03-13,16.271358,30.271719
Gurgaon,2016-03-13,15.695179,29.567049
Jhajjar,2016-03-13,15.695179,29.567049
Jind,2016-03-13,14.135152,27.705597
Mahendragarh,2016-03-13,16.058964,30.379725
Mewat,2016-03-13,16.058964,30.379725
Palwal,2016-03-13,16.271358,30.271719
Panipat,2016-03-13,15.695179,29.567049
Rewari,2016-03-13,16.058964,30.379725
Rohtak,2016-03-13,15.695179,29.567049
Sonipat,2016-03-13,15.695179,29.567049
West,2016-03-13,15.524628,28.648376
Alwar,2016-03-13,16.058964,30.379725
Bharatpur,2016-03-13,17.109663,31.53795
Baghpat,2016-03-13,15.524628,28.648376
Bulandshahr,2016-03-13,15.524628,28.648376
GautamBuddhaNagar,2016-03-13,15.524628,28.648376
Ghaziabad,2016-03-13,15.524628,28.648376
Hapur,2016-03-13,15.524628,28.648376
Meerut,2016-03-13,15.524628,28.648376
Muzaffarnagar,2016-03-13,15.524628,28.648376
Shamli,2016-03-13,13.540069,25.667074
Bhiwani,2016-03-14,15.54893,28.991823
Faridabad,2016-03-14,16.088688,28.717009
Gurgaon,2016-03-14,16.169104,28.756329
Jhajjar,2016-03-14,16.169104,28.756329
Jind,2016-03-14,14.769238,26.75334
Mahendragarh,2016-03-14,15.98122,29.193027
Mewat,2016-03-14,15.98122,29.193027
Palwal,2016-03-14,16.088688,28.717009
Panipat,2016-03-14,16.169104,28.756329
Rewari,2016-03-14,15.98122,29.193027
Rohtak,2016-03-14,16.169104,28.756329
Sonipat,2016-03-14,16.169104,28.756329
West,2016-03-14,16.181507,27.583359
Alwar,2016-03-14,15.98122,29.193027
Bharatpur,2016-03-14,16.088993,30.407282
Baghpat,2016-03-14,16.181507,27.583359
Bulandshahr,2016-03-14,16.181507,27.583359
GautamBuddhaNagar,2016-03-14,16.181507,27.583359
Ghaziabad,2016-03-14,16.181507,27.583359
Hapur,2016-03-14,16.181507,27.583359
Meerut,2016-03-14,16.181507,27.583359
Muzaffarnagar,2016-03-14,16.181507,27.583359
Shamli,2016-03-14,13.480324,24.922588
Bhiwani,2016-03-15,14.653352,30.25728
Faridabad,2016-03-15,14.435649,29.298143
Gurgaon,2016-03-15,14.158129,29.770958
Jhajjar,2016-03-15,14.158129,29.770958
Jind,2016-03-15,13.339365,28.09028
Mahendragarh,2016-03-15,14.35113,29.751324
Mewat,2016-03-15,14.35113,29.751324
Palwal,2016-03-15,14.435649,29.298143
Panipat,2016-03-15,14.158129,29.770958
Rewari,2016-03-15,14.35113,29.751324
Rohtak,2016-03-15,14.158129,29.770958
Sonipat,2016-03-15,14.158129,29.770958
West,2016-03-15,13.916264,29.2759
Alwar,2016-03-15,14.35113,29.751324
Bharatpur,2016-03-15,15.122597,29.722773
Baghpat,2016-03-15,13.916264,29.2759
Bulandshahr,2016-03-15,13.916264,29.2759
GautamBuddhaNagar,2016-03-15,13.916264,29.2759
Ghaziabad,2016-03-15,13.916264,29.2759
Hapur,2016-03-15,13.916264,29.2759
Meerut,2016-03-15,13.916264,29.2759
Muzaffarnagar,2016-03-15,13.916264,29.2759
Shamli,2016-03-15,12.162151,26.384518
Bhiwani,2016-03-16,14.222075,29.915989
Faridabad,2016-03-16,13.565527,30.618055
Gurgaon,2016-03-16,13.673299,29.64123
Jhajjar,2016-03-16,13.673299,29.64123
Jind,2016-03-16,13.294493,28.081194
Mahendragarh,2016-03-16,13.3535385,30.447433
Mewat,2016-03-16,13.3535385,30.447433
Palwal,2016-03-16,13.565527,30.618055
Panipat,2016-03-16,13.673299,29.64123
Rewari,2016-03-16,13.3535385,30.447433
Rohtak,2016-03-16,13.673299,29.64123
Sonipat,2016-03-16,13.673299,29.64123
West,2016-03-16,13.445187,29.302622
Alwar,2016-03-16,13.3535385,30.447433
Bharatpur,2016-03-16,13.936332,31.89637
Baghpat,2016-03-16,13.445187,29.302622
Bulandshahr,2016-03-16,13.445187,29.302622
GautamBuddhaNagar,2016-03-16,13.445187,29.302622
Ghaziabad,2016-03-16,13.445187,29.302622
Hapur,2016-03-16,13.445187,29.302622
Meerut,2016-03-16,13.445187,29.302622
Muzaffarnagar,2016-03-16,13.445187,29.302622
Shamli,2016-03-16,12.209105,26.502708
Bhiwani,2016-03-17,16.29163,29.924564
Faridabad,2016-03-17,15.325061,31.95499
Gurgaon,2016-03-17,15.167337,30.090588
Jhajjar,2016-03-17,15.167337,30.090588
Jind,2016-03-17,14.800546,28.36262
Mahendragarh,2016-03-17,15.160689,32.074715
Mewat,2016-03-17,15.160689,32.074715
Palwal,2016-03-17,15.325061,31.95499
Panipat,2016-03-17,15.167337,30.090588
Rewari,2016-03-17,15.160689,32.074715
Rohtak,2016-03-17,15.167337,30.090588
Sonipat,2016-03-17,15.167337,30.090588
West,2016-03-17,14.950683,29.80452
Alwar,2016-03-17,15.160689,32.074715
Bharatpur,2016-03-17,15.5326805,34.41497
Baghpat,2016-03-17,14.950683,29.80452
Bulandshahr,2016-03-17,14.950683,29.80452
GautamBuddhaNagar,2016-03-17,14.950683,29.80452
Ghaziabad,2016-03-17,14.950683,29.80452
Hapur,2016-03-17,14.950683,29.80452
Meerut,2016-03-17,14.950683,29.80452
Muzaffarnagar,2016-03-17,14.950683,29.80452
Shamli,2016-03-17,14.144122,27.045921
Bhiwani,2016-03-18,17.395733,32.267315
Faridabad,2016-03-18,18.648792,33.160473
Gurgaon,2016-03-18,17.78034,32.273712
Jhajjar,2016-03-18,17.78034,32.273712
Jind,2016-03-18,16.834238,30.854858
Mahendragarh,2016-03-18,18.18331,32.894184
Mewat,2016-03-18,18.18331,32.894184
Palwal,2016-03-18,18.648792,33.160473
Panipat,2016-03-18,17.78034,32.273712
Rewari,2016-03-18,18.18331,32.894184
Rohtak,2016-03-18,17.78034,32.273712
Sonipat,2016-03-18,17.78034,32.273712
West,2016-03-18,17.912903,32.30596
Alwar,2016-03-18,18.18331,32.894184
Bharatpur,2016-03-18,19.136526,34.666218
Baghpat,2016-03-18,17.912903,32.30596
Bulandshahr,2016-03-18,17.912903,32.30596
GautamBuddhaNagar,2016-03-18,17.912903,32.30596
Ghaziabad,2016-03-18,17.912903,32.30596
Hapur,2016-03-18,17.912903,32.30596
Meerut,2016-03-18,17.912903,32.30596
Muzaffarnagar,2016-03-18,17.912903,32.30596
Shamli,2016-03-18,15.590525,29.233402
Bhiwani,2016-03-19,17.949501,33.899757
Faridabad,2016-03-19,18.368921,34.066864
Gurgaon,2016-03-19,18.149416,33.570686
Jhajjar,2016-03-19,18.149416,33.570686
Jind,2016-03-19,16.911362,32.05995
Mahendragarh,2016-03-19,18.25148,33.863056
Mewat,2016-03-19,18.25148,33.863056
Palwal,2016-03-19,18.368921,34.066864
Panipat,2016-03-19,18.149416,33.570686
Rewari,2016-03-19,18.25148,33.863056
Rohtak,2016-03-19,18.149416,33.570686
Sonipat,2016-03-19,18.149416,33.570686
West,2016-03-19,18.007416,33.39135
Alwar,2016-03-19,18.25148,33.863056
Bharatpur,2016-03-19,18.75406,35.34785
Baghpat,2016-03-19,18.007416,33.39135
Bulandshahr,2016-03-19,18.007416,33.39135
GautamBuddhaNagar,2016-03-19,18.007416,33.39135
Ghaziabad,2016-03-19,18.007416,33.39135
Hapur,2016-03-19,18.007416,33.39135
Meerut,2016-03-19,18.007416,33.39135
Muzaffarnagar,2016-03-19,18.007416,33.39135
Shamli,2016-03-19,16.13449,30.672083
Bhiwani,2016-03-20,17.48613,33.222374
Faridabad,2016-03-20,18.457315,34.233025
Gurgaon,2016-03-20,17.371344,33.103325
Jhajjar,2016-03-20,17.371344,33.103325
Jind,2016-03-20,16.556324,31.013306
Mahendragarh,2016-03-20,18.068064,33.76149
Mewat,2016-03-20,18.068064,33.76149
Palwal,2016-03-20,18.457315,34.233025
Panipat,2016-03-20,17.371344,33.103325
Rewari,2016-03-20,18.068064,33.76149
Rohtak,2016-03-20,17.371344,33.103325
Sonipat,2016-03-20,17.371344,33.103325
West,2016-03-20,17.612309,32.52917
Alwar,2016-03-20,18.068064,33.76149
Bharatpur,2016-03-20,18.45793,35.82736
Baghpat,2016-03-20,17.612309,32.52917
Bulandshahr,2016-03-20,17.612309,32.52917
GautamBuddhaNagar,2016-03-20,17.612309,32.52917
Ghaziabad,2016-03-20,17.612309,32.52917
Hapur,2016-03-20,17.612309,32.52917
Meerut,2016-03-20,17.612309,32.52917
Muzaffarnagar,2016-03-20,17.612309,32.52917
Shamli,2016-03-20,16.349634,29.329548
Bhiwani,2016-03-21,16.264471,31.866804
Faridabad,2016-03-21,17.942188,33.036213
Gurgaon,2016-03-21,16.625576,31.864424
Jhajjar,2016-03-21,16.625576,31.864424
Jind,2016-03-21,15.017361,30.454613
Mahendragarh,2016-03-21,17.123953,32.48787
Mewat,2016-03-21,17.123953,32.48787
Palwal,2016-03-21,17.942188,33.036213
Panipat,2016-03-21,16.625576,31.864424
Rewari,2016-03-21,17.123953,32.48787
Rohtak,2016-03-21,16.625576,31.864424
Sonipat,2016-03-21,16.625576,31.864424
West,2016-03-21,16.112408,31.660637
Alwar,2016-03-21,17.123953,32.48787
Bharatpur,2016-03-21,18.761663,34.388172
Baghpat,2016-03-21,16.112408,31.660637
Bulandshahr,2016-03-21,16.112408,31.660637
GautamBuddhaNagar,2016-03-21,16.112408,31.660637
Ghaziabad,2016-03-21,16.112408,31.660637
Hapur,2016-03-21,16.112408,31.660637
Meerut,2016-03-21,16.112408,31.660637
Muzaffarnagar,2016-03-21,16.112408,31.660637
Shamli,2016-03-21,14.4984,29.213978
Bhiwani,2016-03-22,13.780642,31.54918
Faridabad,2016-03-22,14.839191,31.661024
Gurgaon,2016-03-22,13.525741,30.889061
Jhajjar,2016-03-22,13.525741,30.889061
Jind,2016-03-22,12.815954,30.145332
Mahendragarh,2016-03-22,13.985828,31.338406
Mewat,2016-03-22,13.985828,31.338406
Palwal,2016-03-22,14.839191,31.661024
Panipat,2016-03-22,13.525741,30.889061
Rewari,2016-03-22,13.985828,31.338406
Rohtak,2016-03-22,13.525741,30.889061
Sonipat,2016-03-22,13.525741,30.889061
West,2016-03-22,13.172986,30.796978
Alwar,2016-03-22,13.985828,31.338406
Bharatpur,2016-03-22,15.817713,32.7062
Baghpat,2016-03-22,13.172986,30.796978
Bulandshahr,2016-03-22,13.172986,30.796978
GautamBuddhaNagar,2016-03-22,13.172986,30.796978
Ghaziabad,2016-03-22,13.172986,30.796978
Hapur,2016-03-22,13.172986,30.796978
Meerut,2016-03-22,13.172986,30.796978
Muzaffarnagar,2016-03-22,13.172986,30.796978
Shamli,2016-03-22,12.391994,28.79146
Bhiwani,2016-03-23,14.950327,35.151745
Faridabad,2016-03-23,15.036101,34.79598
Gurgaon,2016-03-23,14.708923,34.27034
Jhajjar,2016-03-23,14.708923,34.27034
Jind,2016-03-23,14.0727005,33.572956
Mahendragarh,2016-03-23,14.465545,34.62987
Mewat,2016-03-23,14.465545,34.62987
Palwal,2016-03-23,15.036101,34.79598
Panipat,2016-03-23,14.708923,34.27034
Rewari,2016-03-23,14.465545,34.62987
Rohtak,2016-03-23,14.708923,34.27034
Sonipat,2016-03-23,14.708923,34.27034
West,2016-03-23,14.05371,34.020508
Alwar,2016-03-23,14.465545,34.62987
Bharatpur,2016-03-23,15.249334,35.528763
Baghpat,2016-03-23,14.05371,34.020508
Bulandshahr,2016-03-23,14.05371,34.020508
GautamBuddhaNagar,2016-03-23,14.05371,34.020508
Ghaziabad,2016-03-23,14.05371,34.020508
Hapur,2016-03-23,14.05371,34.020508
Meerut,2016-03-23,14.05371,34.020508
Muzaffarnagar,2016-03-23,14.05371,34.020508
Shamli,2016-03-23,14.084685,31.98603
Bhiwani,2016-03-24,17.573032,37.1737
Faridabad,2016-03-24,16.840296,36.92137
Gurgaon,2016-03-24,16.32562,36.263783
Jhajjar,2016-03-24,16.32562,36.263783
Jind,2016-03-24,16.175209,34.96203
Mahendragarh,2016-03-24,16.248272,36.826286
Mewat,2016-03-24,16.248272,36.826286
Palwal,2016-03-24,16.840296,36.92137
Panipat,2016-03-24,16.32562,36.263783
Rewari,2016-03-24,16.248272,36.826286
Rohtak,2016-03-24,16.32562,36.263783
Sonipat,2016-03-24,16.32562,36.263783
West,2016-03-24,16.549324,35.749916
Alwar,2016-03-24,16.248272,36.826286
Bharatpur,2016-03-24,16.540745,37.92355
Baghpat,2016-03-24,16.549324,35.749916
Bulandshahr,2016-03-24,16.549324,35.749916
GautamBuddhaNagar,2016-03-24,16.549324,35.749916
Ghaziabad,2016-03-24,16.549324,35.749916
Hapur,2016-03-24,16.549324,35.749916
Meerut,2016-03-24,16.549324,35.749916
Muzaffarnagar,2016-03-24,16.549324,35.749916
Shamli,2016-03-24,15.9327135,32.85409
Bhiwani,2016-03-25,19.052713,36.064816
Faridabad,2016-03-25,18.699036,37.813137
Gurgaon,2016-03-25,18.345766,36.58842
Jhajjar,2016-03-25,18.345766,36.58842
Jind,2016-03-25,17.936436,35.259888
Mahendragarh,2016-03-25,18.474234,37.460815
Mewat,2016-03-25,18.474234,37.460815
Palwal,2016-03-25,18.699036,37.813137
Panipat,2016-03-25,18.345766,36.58842
Rewari,2016-03-25,18.474234,37.460815
Rohtak,2016-03-25,18.345766,36.58842
Sonipat,2016-03-25,18.345766,36.58842
West,2016-03-25,17.995607,35.976093
Alwar,2016-03-25,18.474234,37.460815
Bharatpur,2016-03-25,18.469883,39.319576
Baghpat,2016-03-25,17.995607,35.976093
Bulandshahr,2016-03-25,17.995607,35.976093
GautamBuddhaNagar,2016-03-25,17.995607,35.976093
Ghaziabad,2016-03-25,17.995607,35.976093
Hapur,2016-03-25,17.995607,35.976093
Meerut,2016-03-25,17.995607,35.976093
Muzaffarnagar,2016-03-25,17.995607,35.976093
Shamli,2016-03-25,17.065311,33.57208
Bhiwani,2016-03-26,17.605719,31.40907
Faridabad,2016-03-26,19.327555,34.053
Gurgaon,2016-03-26,17.858812,32.355732
Jhajjar,2016-03-26,17.858812,32.355732
Jind,2016-03-26,18.007055,31.864994
Mahendragarh,2016-03-26,18.243008,31.826086
Mewat,2016-03-26,18.243008,31.826086
Palwal,2016-03-26,19.327555,34.053
Panipat,2016-03-26,17.858812,32.355732
Rewari,2016-03-26,18.243008,31.826086
Rohtak,2016-03-26,17.858812,32.355732
Sonipat,2016-03-26,17.858812,32.355732
West,2016-03-26,18.379131,33.529606
Alwar,2016-03-26,18.243008,31.826086
Bharatpur,2016-03-26,19.70652,36.393135
Baghpat,2016-03-26,18.379131,33.529606
Bulandshahr,2016-03-26,18.379131,33.529606
GautamBuddhaNagar,2016-03-26,18.379131,33.529606
Ghaziabad,2016-03-26,18.379131,33.529606
Hapur,2016-03-26,18.379131,33.529606
Meerut,2016-03-26,18.379131,33.529606
Muzaffarnagar,2016-03-26,18.379131,33.529606
Shamli,2016-03-26,17.84993,31.543257
Bhiwani,2016-03-27,16.57603,32.248913
Faridabad,2016-03-27,18.828316,32.323265
Gurgaon,2016-03-27,17.075306,32.246777
Jhajjar,2016-03-27,17.075306,32.246777
Jind,2016-03-27,16.745798,32.215805
Mahendragarh,2016-03-27,17.556004,32.282433
Mewat,2016-03-27,17.556004,32.282433
Palwal,2016-03-27,18.828316,32.323265
Panipat,2016-03-27,17.075306,32.246777
Rewari,2016-03-27,17.556004,32.282433
Rohtak,2016-03-27,17.075306,32.246777
Sonipat,2016-03-27,17.075306,32.246777
West,2016-03-27,17.598162,32.151405
Alwar,2016-03-27,17.556004,32.282433
Bharatpur,2016-03-27,19.831598,33.81953
Baghpat,2016-03-27,17.598162,32.151405
Bulandshahr,2016-03-27,17.598162,32.151405
GautamBuddhaNagar,2016-03-27,17.598162,32.151405
Ghaziabad,2016-03-27,17.598162,32.151405
Hapur,2016-03-27,17.598162,32.151405
Meerut,2016-03-27,17.598162,32.151405
Muzaffarnagar,2016-03-27,17.598162,32.151405
Shamli,2016-03-27,16.71677,30.383713
Bhiwani,2016-03-28,15.688258,34.137043
Faridabad,2016-03-28,16.440296,34.27752
Gurgaon,2016-03-28,15.166146,33.75185
Jhajjar,2016-03-28,15.166146,33.75185
Jind,2016-03-28,15.101908,32.884354
Mahendragarh,2016-03-28,15.455538,33.946728
Mewat,2016-03-28,15.455538,33.946728
Palwal,2016-03-28,16.440296,34.27752
Panipat,2016-03-28,15.166146,33.75185
Rewari,2016-03-28,15.455538,33.946728
Rohtak,2016-03-28,15.166146,33.75185
Sonipat,2016-03-28,15.166146,33.75185
West,2016-03-28,15.605596,33.752193
Alwar,2016-03-28,15.455538,33.946728
Bharatpur,2016-03-28,17.512596,35.5886
Baghpat,2016-03-28,15.605596,33.752193
Bulandshahr,2016-03-28,15.605596,33.752193
GautamBuddhaNagar,2016-03-28,15.605596,33.752193
Ghaziabad,2016-03-28,15.605596,33.752193
Hapur,2016-03-28,15.605596,33.752193
Meerut,2016-03-28,15.605596,33.752193
Muzaffarnagar,2016-03-28,15.605596,33.752193
Shamli,2016-03-28,15.141444,31.599298
Bhiwani,2016-03-29,17.155485,35.3398
Faridabad,2016-03-29,16.868494,35.10203
Gurgaon,2016-03-29,16.631552,34.502407
Jhajjar,2016-03-29,16.631552,34.502407
Jind,2016-03-29,16.792356,32.930367
Mahendragarh,2016-03-29,16.276644,34.897785
Mewat,2016-03-29,16.276644,34.897785
Palwal,2016-03-29,16.868494,35.10203
Panipat,2016-03-29,16.631552,34.502407
Rewari,2016-03-29,16.276644,34.897785
Rohtak,2016-03-29,16.631552,34.502407
Sonipat,2016-03-29,16.631552,34.502407
West,2016-03-29,16.961246,33.898888
Alwar,2016-03-29,16.276644,34.897785
Bharatpur,2016-03-29,17.384697,36.26078
Baghpat,2016-03-29,16.961246,33.898888
Bulandshahr,2016-03-29,16.961246,33.898888
GautamBuddhaNagar,2016-03-29,16.961246,33.898888
Ghaziabad,2016-03-29,16.961246,33.898888
Hapur,2016-03-29,16.961246,33.898888
