DISTRICT_NAME,date,minT,maxT
Gurgaon,2023-03-06,14.483937,30.698147
Jhajjar,2023-03-06,14.483937,30.698147
Jind,2023-03-06,14.096041,29.194998
Mahendragarh,2023-03-06,14.617128,31.071629
Mewat,2023-03-06,14.617128,31.071629
Palwal,2023-03-06,15.040767,31.37522
Panipat,2023-03-06,14.483937,30.698147
Rewari,2023-03-06,14.617128,31.071629
Rohtak,2023-03-06,14.483937,30.698147
Sonipat,2023-03-06,14.483937,30.698147
West,2023-03-06,14.850748,30.521555
Alwar,2023-03-06,14.617128,31.071629
Bharatpur,2023-03-06,15.125169,32.33494
Baghpat,2023-03-06,14.850748,30.521555
Bulandshahr,2023-03-06,14.850748,30.521555
GautamBuddhaNagar,2023-03-06,14.850748,30.521555
Ghaziabad,2023-03-06,14.850748,30.521555
Hapur,2023-03-06,14.850748,30.521555
Meerut,2023-03-06,14.850748,30.521555
Muzaffarnagar,2023-03-06,14.850748,30.521555
Shamli,2023-03-06,13.484053,27.665056
Bhiwani,2023-03-07,14.685569,31.510633
Faridabad,2023-03-07,15.002393,30.854633
Gurgaon,2023-03-07,14.027918,31.016289
Jhajjar,2023-03-07,14.027918,31.016289
Jind,2023-03-07,13.651706,29.71862
Mahendragarh,2023-03-07,14.664024,31.095446
Mewat,2023-03-07,14.664024,31.095446
Palwal,2023-03-07,15.002393,30.854633
Panipat,2023-03-07,14.027918,31.016289
Rewari,2023-03-07,14.664024,31.095446
Rohtak,2023-03-07,14.027918,31.016289
Sonipat,2023-03-07,14.027918,31.016289
West,2023-03-07,13.940625,30.93393
Alwar,2023-03-07,14.664024,31.095446
Bharatpur,2023-03-07,15.4299345,30.765524
Baghpat,2023-03-07,13.940625,30.93393
Bulandshahr,2023-03-07,13.940625,30.93393
GautamBuddhaNagar,2023-03-07,13.940625,30.93393
Ghaziabad,2023-03-07,13.940625,30.93393
Hapur,2023-03-07,13.940625,30.93393
Meerut,2023-03-07,13.940625,30.93393
Muzaffarnagar,2023-03-07,13.940625,30.93393
Shamli,2023-03-07,12.787426,27.921204
Bhiwani,2023-03-08,15.33973,29.882486
Faridabad,2023-03-08,15.023906,30.52708
Gurgaon,2023-03-08,15.292714,29.703018
Jhajjar,2023-03-08,15.292714,29.703018
Jind,2023-03-08,14.672022,29.077404
Mahendragarh,2023-03-08,15.085291,29.600018
Mewat,2023-03-08,15.085291,29.600018
Palwal,2023-03-08,15.023906,30.52708
Panipat,2023-03-08,15.292714,29.703018
Rewari,2023-03-08,15.085291,29.600018
Rohtak,2023-03-08,15.292714,29.703018
Sonipat,2023-03-08,15.292714,29.703018
West,2023-03-08,14.5869255,30.28324
Alwar,2023-03-08,15.085291,29.600018
Bharatpur,2023-03-08,15.277481,31.170578
Baghpat,2023-03-08,14.5869255,30.28324
Bulandshahr,2023-03-08,14.5869255,30.28324
GautamBuddhaNagar,2023-03-08,14.5869255,30.28324
Ghaziabad,2023-03-08,14.5869255,30.28324
Hapur,2023-03-08,14.5869255,30.28324
Meerut,2023-03-08,14.5869255,30.28324
Muzaffarnagar,2023-03-08,14.5869255,30.28324
Shamli,2023-03-08,13.283828,27.747753
Bhiwani,2023-03-09,14.285775,30.466978
Faridabad,2023-03-09,14.730467,29.836426
Gurgaon,2023-03-09,14.3855295,29.90965
Jhajjar,2023-03-09,14.3855295,29.90965
Jind,2023-03-09,13.841195,29.41327
Mahendragarh,2023-03-09,14.11543,29.483187
Mewat,2023-03-09,14.11543,29.483187
Palwal,2023-03-09,14.730467,29.836426
Panipat,2023-03-09,14.3855295,29.90965
Rewari,2023-03-09,14.11543,29.483187
Rohtak,2023-03-09,14.3855295,29.90965
Sonipat,2023-03-09,14.3855295,29.90965
West,2023-03-09,14.544224,30.325918
Alwar,2023-03-09,14.11543,29.483187
Bharatpur,2023-03-09,15.124875,30.430866
Baghpat,2023-03-09,14.544224,30.325918
Bulandshahr,2023-03-09,14.544224,30.325918
GautamBuddhaNagar,2023-03-09,14.544224,30.325918
Ghaziabad,2023-03-09,14.544224,30.325918
Hapur,2023-03-09,14.544224,30.325918
Meerut,2023-03-09,14.544224,30.325918
Muzaffarnagar,2023-03-09,14.544224,30.325918
Shamli,2023-03-09,13.339096,27.672487
Bhiwani,2023-03-10,14.595699,31.999365
Faridabad,2023-03-10,14.942863,31.091394
Gurgaon,2023-03-10,14.620023,31.263407
Jhajjar,2023-03-10,14.620023,31.263407
Jind,2023-03-10,15.097257,30.438713
Mahendragarh,2023-03-10,13.980325,31.038752
Mewat,2023-03-10,13.980325,31.038752
Palwal,2023-03-10,14.942863,31.091394
Panipat,2023-03-10,14.620023,31.263407
Rewari,2023-03-10,13.980325,31.038752
Rohtak,2023-03-10,14.620023,31.263407
Sonipat,2023-03-10,14.620023,31.263407
West,2023-03-10,15.167874,31.384136
Alwar,2023-03-10,13.980325,31.038752
Bharatpur,2023-03-10,14.849211,31.386587
Baghpat,2023-03-10,15.167874,31.384136
Bulandshahr,2023-03-10,15.167874,31.384136
GautamBuddhaNagar,2023-03-10,15.167874,31.384136
Ghaziabad,2023-03-10,15.167874,31.384136
Hapur,2023-03-10,15.167874,31.384136
Meerut,2023-03-10,15.167874,31.384136
Muzaffarnagar,2023-03-10,15.167874,31.384136
Shamli,2023-03-10,14.311067,28.673319
Bhiwani,2023-03-11,14.644347,33.54764
Faridabad,2023-03-11,15.200486,32.42093
Gurgaon,2023-03-11,14.913471,32.588047
Jhajjar,2023-03-11,14.913471,32.588047
Jind,2023-03-11,14.865636,31.282106
Mahendragarh,2023-03-11,14.244068,33.056175
Mewat,2023-03-11,14.244068,33.056175
Palwal,2023-03-11,15.200486,32.42093
Panipat,2023-03-11,14.913471,32.588047
Rewari,2023-03-11,14.244068,33.056175
Rohtak,2023-03-11,14.913471,32.588047
Sonipat,2023-03-11,14.913471,32.588047
West,2023-03-11,15.26043,32.484253
Alwar,2023-03-11,14.244068,33.056175
Bharatpur,2023-03-11,15.405442,33.09686
Baghpat,2023-03-11,15.26043,32.484253
Bulandshahr,2023-03-11,15.26043,32.484253
GautamBuddhaNagar,2023-03-11,15.26043,32.484253
Ghaziabad,2023-03-11,15.26043,32.484253
Hapur,2023-03-11,15.26043,32.484253
Meerut,2023-03-11,15.26043,32.484253
Muzaffarnagar,2023-03-11,15.26043,32.484253
Shamli,2023-03-11,14.282152,29.095814
Bhiwani,2023-03-12,16.519894,34.61125
Faridabad,2023-03-12,15.85813,33.37141
Gurgaon,2023-03-12,16.156147,33.726456
Jhajjar,2023-03-12,16.156147,33.726456
Jind,2023-03-12,15.999239,32.462944
Mahendragarh,2023-03-12,15.932389,34.35786
Mewat,2023-03-12,15.932389,34.35786
Palwal,2023-03-12,15.85813,33.37141
Panipat,2023-03-12,16.156147,33.726456
Rewari,2023-03-12,15.932389,34.35786
Rohtak,2023-03-12,16.156147,33.726456
Sonipat,2023-03-12,16.156147,33.726456
West,2023-03-12,16.336744,33.413143
Alwar,2023-03-12,15.932389,34.35786
Bharatpur,2023-03-12,15.766465,34.1428
Baghpat,2023-03-12,16.336744,33.413143
Bulandshahr,2023-03-12,16.336744,33.413143
GautamBuddhaNagar,2023-03-12,16.336744,33.413143
Ghaziabad,2023-03-12,16.336744,33.413143
Hapur,2023-03-12,16.336744,33.413143
Meerut,2023-03-12,16.336744,33.413143
Muzaffarnagar,2023-03-12,16.336744,33.413143
Shamli,2023-03-12,15.296245,30.238634
Bhiwani,2023-03-13,17.903507,33.848045
Faridabad,2023-03-13,16.718231,33.766865
Gurgaon,2023-03-13,17.539808,33.290916
Jhajjar,2023-03-13,17.539808,33.290916
Jind,2023-03-13,16.385363,31.768261
Mahendragarh,2023-03-13,17.476854,34.25826
Mewat,2023-03-13,17.476854,34.25826
Palwal,2023-03-13,16.718231,33.766865
Panipat,2023-03-13,17.539808,33.290916
Rewari,2023-03-13,17.476854,34.25826
Rohtak,2023-03-13,17.539808,33.290916
Sonipat,2023-03-13,17.539808,33.290916
West,2023-03-13,16.88798,32.97849
Alwar,2023-03-13,17.476854,34.25826
Bharatpur,2023-03-13,16.606403,34.348213
Baghpat,2023-03-13,16.88798,32.97849
Bulandshahr,2023-03-13,16.88798,32.97849
GautamBuddhaNagar,2023-03-13,16.88798,32.97849
Ghaziabad,2023-03-13,16.88798,32.97849
Hapur,2023-03-13,16.88798,32.97849
Meerut,2023-03-13,16.88798,32.97849
Muzaffarnagar,2023-03-13,16.88798,32.97849
Shamli,2023-03-13,15.467719,29.993296
Bhiwani,2023-03-14,17.517673,34.341843
Faridabad,2023-03-14,16.944515,34.0719
Gurgaon,2023-03-14,17.172667,33.65536
Jhajjar,2023-03-14,17.172667,33.65536
Jind,2023-03-14,16.746052,32.2266
Mahendragarh,2023-03-14,17.11309,34.424118
Mewat,2023-03-14,17.11309,34.424118
Palwal,2023-03-14,16.944515,34.0719
Panipat,2023-03-14,17.172667,33.65536
Rewari,2023-03-14,17.11309,34.424118
Rohtak,2023-03-14,17.172667,33.65536
Sonipat,2023-03-14,17.172667,33.65536
West,2023-03-14,16.928766,33.38978
Alwar,2023-03-14,17.11309,34.424118
Bharatpur,2023-03-14,16.823877,35.139336
Baghpat,2023-03-14,16.928766,33.38978
Bulandshahr,2023-03-14,16.928766,33.38978
GautamBuddhaNagar,2023-03-14,16.928766,33.38978
Ghaziabad,2023-03-14,16.928766,33.38978
Hapur,2023-03-14,16.928766,33.38978
Meerut,2023-03-14,16.928766,33.38978
Muzaffarnagar,2023-03-14,16.928766,33.38978
Shamli,2023-03-14,15.64414,30.285425
Bhiwani,2023-03-15,17.057594,33.966053
Faridabad,2023-03-15,16.485806,33.905975
Gurgaon,2023-03-15,16.56033,33.276745
Jhajjar,2023-03-15,16.56033,33.276745
Jind,2023-03-15,15.926165,31.773466
Mahendragarh,2023-03-15,16.910833,33.459846
Mewat,2023-03-15,16.910833,33.459846
Palwal,2023-03-15,16.485806,33.905975
Panipat,2023-03-15,16.56033,33.276745
Rewari,2023-03-15,16.910833,33.459846
Rohtak,2023-03-15,16.56033,33.276745
Sonipat,2023-03-15,16.56033,33.276745
West,2023-03-15,16.12963,33.404305
Alwar,2023-03-15,16.910833,33.459846
Bharatpur,2023-03-15,16.800524,34.776814
Baghpat,2023-03-15,16.12963,33.404305
Bulandshahr,2023-03-15,16.12963,33.404305
GautamBuddhaNagar,2023-03-15,16.12963,33.404305
Ghaziabad,2023-03-15,16.12963,33.404305
Hapur,2023-03-15,16.12963,33.404305
Meerut,2023-03-15,16.12963,33.404305
Muzaffarnagar,2023-03-15,16.12963,33.404305
Shamli,2023-03-15,14.2055,30.085352
Bhiwani,2023-03-16,18.601343,32.71574
Faridabad,2023-03-16,18.836235,31.544468
Gurgaon,2023-03-16,18.452314,32.021183
Jhajjar,2023-03-16,18.452314,32.021183
Jind,2023-03-16,17.46086,30.819937
Mahendragarh,2023-03-16,19.226866,30.863491
Mewat,2023-03-16,19.226866,30.863491
Palwal,2023-03-16,18.836235,31.544468
Panipat,2023-03-16,18.452314,32.021183
Rewari,2023-03-16,19.226866,30.863491
Rohtak,2023-03-16,18.452314,32.021183
Sonipat,2023-03-16,18.452314,32.021183
West,2023-03-16,17.789356,32.183704
Alwar,2023-03-16,19.226866,30.863491
Bharatpur,2023-03-16,19.45963,31.826452
Baghpat,2023-03-16,17.789356,32.183704
Bulandshahr,2023-03-16,17.789356,32.183704
GautamBuddhaNagar,2023-03-16,17.789356,32.183704
Ghaziabad,2023-03-16,17.789356,32.183704
Hapur,2023-03-16,17.789356,32.183704
Meerut,2023-03-16,17.789356,32.183704
Muzaffarnagar,2023-03-16,17.789356,32.183704
Shamli,2023-03-16,15.878424,29.119164
Bhiwani,2023-03-17,17.290438,29.10639
Faridabad,2023-03-17,16.790693,30.20747
Gurgaon,2023-03-17,17.137274,30.15476
Jhajjar,2023-03-17,17.137274,30.15476
Jind,2023-03-17,16.962484,29.191946
Mahendragarh,2023-03-17,16.761345,29.280834
Mewat,2023-03-17,16.761345,29.280834
Palwal,2023-03-17,16.790693,30.20747
Panipat,2023-03-17,17.137274,30.15476
Rewari,2023-03-17,16.761345,29.280834
Rohtak,2023-03-17,17.137274,30.15476
Sonipat,2023-03-17,17.137274,30.15476
West,2023-03-17,16.347033,30.682562
Alwar,2023-03-17,16.761345,29.280834
Bharatpur,2023-03-17,17.188353,31.310326
Baghpat,2023-03-17,16.347033,30.682562
Bulandshahr,2023-03-17,16.347033,30.682562
GautamBuddhaNagar,2023-03-17,16.347033,30.682562
Ghaziabad,2023-03-17,16.347033,30.682562
Hapur,2023-03-17,16.347033,30.682562
Meerut,2023-03-17,16.347033,30.682562
Muzaffarnagar,2023-03-17,16.347033,30.682562
Shamli,2023-03-17,15.451619,27.39011
Bhiwani,2023-03-18,16.059671,27.329538
Faridabad,2023-03-18,16.60107,27.526232
Gurgaon,2023-03-18,15.997359,26.241158
Jhajjar,2023-03-18,15.997359,26.241158
Jind,2023-03-18,16.086704,23.99643
Mahendragarh,2023-03-18,15.546739,27.512817
Mewat,2023-03-18,15.546739,27.512817
Palwal,2023-03-18,16.60107,27.526232
Panipat,2023-03-18,15.997359,26.241158
Rewari,2023-03-18,15.546739,27.512817
Rohtak,2023-03-18,15.997359,26.241158
Sonipat,2023-03-18,15.997359,26.241158
West,2023-03-18,16.210556,25.44442
Alwar,2023-03-18,15.546739,27.512817
Bharatpur,2023-03-18,16.467543,29.00631
Baghpat,2023-03-18,16.210556,25.44442
Bulandshahr,2023-03-18,16.210556,25.44442
GautamBuddhaNagar,2023-03-18,16.210556,25.44442
Ghaziabad,2023-03-18,16.210556,25.44442
Hapur,2023-03-18,16.210556,25.44442
Meerut,2023-03-18,16.210556,25.44442
Muzaffarnagar,2023-03-18,16.210556,25.44442
Shamli,2023-03-18,15.387225,21.42349
Bhiwani,2023-03-19,14.953204,28.64902
Faridabad,2023-03-19,15.841746,27.200413
Gurgaon,2023-03-19,15.240657,28.396633
Jhajjar,2023-03-19,15.240657,28.396633
Jind,2023-03-19,14.86437,27.35737
Mahendragarh,2023-03-19,15.089962,27.531254
Mewat,2023-03-19,15.089962,27.531254
Palwal,2023-03-19,15.841746,27.200413
Panipat,2023-03-19,15.240657,28.396633
Rewari,2023-03-19,15.089962,27.531254
Rohtak,2023-03-19,15.240657,28.396633
Sonipat,2023-03-19,15.240657,28.396633
West,2023-03-19,14.981573,28.085257
Alwar,2023-03-19,15.089962,27.531254
Bharatpur,2023-03-19,16.512402,27.866364
Baghpat,2023-03-19,14.981573,28.085257
Bulandshahr,2023-03-19,14.981573,28.085257
GautamBuddhaNagar,2023-03-19,14.981573,28.085257
Ghaziabad,2023-03-19,14.981573,28.085257
Hapur,2023-03-19,14.981573,28.085257
Meerut,2023-03-19,14.981573,28.085257
Muzaffarnagar,2023-03-19,14.981573,28.085257
Shamli,2023-03-19,13.482833,25.07005
Bhiwani,2023-03-20,15.850189,26.681946
Faridabad,2023-03-20,15.5121975,24.958038
Gurgaon,2023-03-20,15.591277,25.832748
Jhajjar,2023-03-20,15.591277,25.832748
Jind,2023-03-20,15.332832,24.85471
Mahendragarh,2023-03-20,14.818157,24.39478
Mewat,2023-03-20,14.818157,24.39478
Palwal,2023-03-20,15.5121975,24.958038
Panipat,2023-03-20,15.591277,25.832748
Rewari,2023-03-20,14.818157,24.39478
Rohtak,2023-03-20,15.591277,25.832748
Sonipat,2023-03-20,15.591277,25.832748
West,2023-03-20,15.347189,25.609926
Alwar,2023-03-20,14.818157,24.39478
Bharatpur,2023-03-20,15.85897,25.9749
Baghpat,2023-03-20,15.347189,25.609926
Bulandshahr,2023-03-20,15.347189,25.609926
GautamBuddhaNagar,2023-03-20,15.347189,25.609926
Ghaziabad,2023-03-20,15.347189,25.609926
Hapur,2023-03-20,15.347189,25.609926
Meerut,2023-03-20,15.347189,25.609926
Muzaffarnagar,2023-03-20,15.347189,25.609926
Shamli,2023-03-20,14.398559,22.771708
Bhiwani,2023-03-21,13.832605,27.524958
Faridabad,2023-03-21,14.206029,26.151775
Gurgaon,2023-03-21,13.822561,26.300907
Jhajjar,2023-03-21,13.822561,26.300907
Jind,2023-03-21,13.56049,23.92253
Mahendragarh,2023-03-21,13.611958,26.620312
Mewat,2023-03-21,13.611958,26.620312
Palwal,2023-03-21,14.206029,26.151775
Panipat,2023-03-21,13.822561,26.300907
Rewari,2023-03-21,13.611958,26.620312
Rohtak,2023-03-21,13.822561,26.300907
Sonipat,2023-03-21,13.822561,26.300907
West,2023-03-21,14.136023,24.784811
Alwar,2023-03-21,13.611958,26.620312
Bharatpur,2023-03-21,14.328249,27.762741
Baghpat,2023-03-21,14.136023,24.784811
Bulandshahr,2023-03-21,14.136023,24.784811
GautamBuddhaNagar,2023-03-21,14.136023,24.784811
Ghaziabad,2023-03-21,14.136023,24.784811
Hapur,2023-03-21,14.136023,24.784811
Meerut,2023-03-21,14.136023,24.784811
Muzaffarnagar,2023-03-21,14.136023,24.784811
Shamli,2023-03-21,12.716069,20.888266
Bhiwani,2023-03-22,14.735028,29.154549
Faridabad,2023-03-22,14.200389,28.744991
Gurgaon,2023-03-22,14.424392,28.426743
Jhajjar,2023-03-22,14.424392,28.426743
Jind,2023-03-22,13.833735,27.059883
Mahendragarh,2023-03-22,14.307748,28.436245
Mewat,2023-03-22,14.307748,28.436245
Palwal,2023-03-22,14.200389,28.744991
Panipat,2023-03-22,14.424392,28.426743
Rewari,2023-03-22,14.307748,28.436245
Rohtak,2023-03-22,14.424392,28.426743
Sonipat,2023-03-22,14.424392,28.426743
West,2023-03-22,13.973042,28.287045
Alwar,2023-03-22,14.307748,28.436245
Bharatpur,2023-03-22,14.6307335,29.726263
Baghpat,2023-03-22,13.973042,28.287045
Bulandshahr,2023-03-22,13.973042,28.287045
GautamBuddhaNagar,2023-03-22,13.973042,28.287045
Ghaziabad,2023-03-22,13.973042,28.287045
Hapur,2023-03-22,13.973042,28.287045
Meerut,2023-03-22,13.973042,28.287045
Muzaffarnagar,2023-03-22,13.973042,28.287045
Shamli,2023-03-22,12.438698,25.02975
Bhiwani,2023-03-23,15.240436,30.941414
Faridabad,2023-03-23,15.746255,31.049545
Gurgaon,2023-03-23,14.912477,30.397673
Jhajjar,2023-03-23,14.912477,30.397673
Jind,2023-03-23,14.3286705,29.298817
Mahendragarh,2023-03-23,15.154378,30.651112
Mewat,2023-03-23,15.154378,30.651112
Palwal,2023-03-23,15.746255,31.049545
Panipat,2023-03-23,14.912477,30.397673
Rewari,2023-03-23,15.154378,30.651112
Rohtak,2023-03-23,14.912477,30.397673
Sonipat,2023-03-23,14.912477,30.397673
West,2023-03-23,15.256596,30.247776
Alwar,2023-03-23,15.154378,30.651112
Bharatpur,2023-03-23,16.35633,31.851408
Baghpat,2023-03-23,15.256596,30.247776
Bulandshahr,2023-03-23,15.256596,30.247776
GautamBuddhaNagar,2023-03-23,15.256596,30.247776
Ghaziabad,2023-03-23,15.256596,30.247776
Hapur,2023-03-23,15.256596,30.247776
Meerut,2023-03-23,15.256596,30.247776
Muzaffarnagar,2023-03-23,15.256596,30.247776
Shamli,2023-03-23,13.380752,27.11814
Bhiwani,2023-03-24,17.056032,28.965822
Faridabad,2023-03-24,16.850948,30.319075
Gurgaon,2023-03-24,16.878164,28.601385
Jhajjar,2023-03-24,16.878164,28.601385
Jind,2023-03-24,16.276812,27.434238
Mahendragarh,2023-03-24,16.97095,29.431076
Mewat,2023-03-24,16.97095,29.431076
Palwal,2023-03-24,16.850948,30.319075
Panipat,2023-03-24,16.878164,28.601385
Rewari,2023-03-24,16.97095,29.431076
Rohtak,2023-03-24,16.878164,28.601385
Sonipat,2023-03-24,16.878164,28.601385
West,2023-03-24,16.466452,28.86914
Alwar,2023-03-24,16.97095,29.431076
Bharatpur,2023-03-24,17.631813,32.33934
Baghpat,2023-03-24,16.466452,28.86914
Bulandshahr,2023-03-24,16.466452,28.86914
GautamBuddhaNagar,2023-03-24,16.466452,28.86914
Ghaziabad,2023-03-24,16.466452,28.86914
Hapur,2023-03-24,16.466452,28.86914
Meerut,2023-03-24,16.466452,28.86914
Muzaffarnagar,2023-03-24,16.466452,28.86914
Shamli,2023-03-24,15.14809,25.613026
Bhiwani,2023-03-25,16.031649,29.118763
Faridabad,2023-03-25,16.551336,30.566917
Gurgaon,2023-03-25,15.917228,29.138666
Jhajjar,2023-03-25,15.917228,29.138666
Jind,2023-03-25,15.737667,27.841946
Mahendragarh,2023-03-25,16.103504,29.584902
Mewat,2023-03-25,16.103504,29.584902
Palwal,2023-03-25,16.551336,30.566917
Panipat,2023-03-25,15.917228,29.138666
Rewari,2023-03-25,16.103504,29.584902
Rohtak,2023-03-25,15.917228,29.138666
Sonipat,2023-03-25,15.917228,29.138666
West,2023-03-25,15.928211,29.245785
Alwar,2023-03-25,16.103504,29.584902
Bharatpur,2023-03-25,16.840235,31.920551
Baghpat,2023-03-25,15.928211,29.245785
Bulandshahr,2023-03-25,15.928211,29.245785
GautamBuddhaNagar,2023-03-25,15.928211,29.245785
Ghaziabad,2023-03-25,15.928211,29.245785
Hapur,2023-03-25,15.928211,29.245785
Meerut,2023-03-25,15.928211,29.245785
Muzaffarnagar,2023-03-25,15.928211,29.245785
Shamli,2023-03-25,14.5962715,26.106188
Bhiwani,2023-03-26,16.527573,29.858997
Faridabad,2023-03-26,16.823797,31.577509
Gurgaon,2023-03-26,16.148968,29.847229
Jhajjar,2023-03-26,16.148968,29.847229
Jind,2023-03-26,15.337984,29.210302
Mahendragarh,2023-03-26,16.228333,30.424782
Mewat,2023-03-26,16.228333,30.424782
Palwal,2023-03-26,16.823797,31.577509
Panipat,2023-03-26,16.148968,29.847229
Rewari,2023-03-26,16.228333,30.424782
Rohtak,2023-03-26,16.148968,29.847229
Sonipat,2023-03-26,16.148968,29.847229
West,2023-03-26,15.98576,30.314512
Alwar,2023-03-26,16.228333,30.424782
Bharatpur,2023-03-26,17.332294,32.985023
Baghpat,2023-03-26,15.98576,30.314512
Bulandshahr,2023-03-26,15.98576,30.314512
GautamBuddhaNagar,2023-03-26,15.98576,30.314512
Ghaziabad,2023-03-26,15.98576,30.314512
Hapur,2023-03-26,15.98576,30.314512
Meerut,2023-03-26,15.98576,30.314512
Muzaffarnagar,2023-03-26,15.98576,30.314512
Shamli,2023-03-26,14.139245,27.288507
Bhiwani,2023-03-27,15.25299,29.924147
Faridabad,2023-03-27,16.357182,31.012453
Gurgaon,2023-03-27,15.315736,29.573324
Jhajjar,2023-03-27,15.315736,29.573324
Jind,2023-03-27,14.876692,28.573181
Mahendragarh,2023-03-27,15.91245,30.25204
Mewat,2023-03-27,15.91245,30.25204
Palwal,2023-03-27,16.357182,31.012453
Panipat,2023-03-27,15.315736,29.573324
Rewari,2023-03-27,15.91245,30.25204
Rohtak,2023-03-27,15.315736,29.573324
Sonipat,2023-03-27,15.315736,29.573324
West,2023-03-27,15.566413,29.820347
Alwar,2023-03-27,15.91245,30.25204
Bharatpur,2023-03-27,17.463007,32.561676
Baghpat,2023-03-27,15.566413,29.820347
Bulandshahr,2023-03-27,15.566413,29.820347
GautamBuddhaNagar,2023-03-27,15.566413,29.820347
Ghaziabad,2023-03-27,15.566413,29.820347
Hapur,2023-03-27,15.566413,29.820347
Meerut,2023-03-27,15.566413,29.820347
Muzaffarnagar,2023-03-27,15.566413,29.820347
Shamli,2023-03-27,13.7894745,26.685778
Bhiwani,2023-03-28,15.598443,32.130676
Faridabad,2023-03-28,15.222717,32.18473
Gurgaon,2023-03-28,14.886847,31.378546
Jhajjar,2023-03-28,14.886847,31.378546
Jind,2023-03-28,14.475916,30.02873
Mahendragarh,2023-03-28,14.945919,31.809408
Mewat,2023-03-28,14.945919,31.809408
Palwal,2023-03-28,15.222717,32.18473
Panipat,2023-03-28,14.886847,31.378546
Rewari,2023-03-28,14.945919,31.809408
Rohtak,2023-03-28,14.886847,31.378546
Sonipat,2023-03-28,14.886847,31.378546
West,2023-03-28,15.069433,31.2258
Alwar,2023-03-28,14.945919,31.809408
Bharatpur,2023-03-28,16.054432,33.212753
Baghpat,2023-03-28,15.069433,31.2258
Bulandshahr,2023-03-28,15.069433,31.2258
GautamBuddhaNagar,2023-03-28,15.069433,31.2258
Ghaziabad,2023-03-28,15.069433,31.2258
Hapur,2023-03-28,15.069433,31.2258
Meerut,2023-03-28,15.069433,31.2258
Muzaffarnagar,2023-03-28,15.069433,31.2258
Shamli,2023-03-28,13.93931,28.142452
Bhiwani,2023-03-29,17.89355,33.70569
Faridabad,2023-03-29,17.210838,33.876865
Gurgaon,2023-03-29,17.491833,33.402843
Jhajjar,2023-03-29,17.491833,33.402843
Jind,2023-03-29,16.220764,31.655024
Mahendragarh,2023-03-29,17.350422,33.544468
Mewat,2023-03-29,17.350422,33.544468
Palwal,2023-03-29,17.210838,33.876865
Panipat,2023-03-29,17.491833,33.402843
Rewari,2023-03-29,17.350422,33.544468
Rohtak,2023-03-29,17.491833,33.402843
Sonipat,2023-03-29,17.491833,33.402843
West,2023-03-29,16.12845,32.908295
Alwar,2023-03-29,17.350422,33.544468
Bharatpur,2023-03-29,17.584478,34.922215
Baghpat,2023-03-29,16.12845,32.908295
Bulandshahr,2023-03-29,16.12845,32.908295
GautamBuddhaNagar,2023-03-29,16.12845,32.908295
Ghaziabad,2023-03-29,16.12845,32.908295
Hapur,2023-03-29,16.12845,32.908295
Meerut,2023-03-29,16.12845,32.908295
Muzaffarnagar,2023-03-29,16.12845,32.908295
Shamli,2023-03-29,15.06615,29.750483
Bhiwani,2023-03-30,18.554565,31.29827
Faridabad,2023-03-30,18.482601,32.70556
Gurgaon,2023-03-30,18.632254,32.127083
Jhajjar,2023-03-30,18.632254,32.127083
Jind,2023-03-30,17.737354,31.18467
Mahendragarh,2023-03-30,18.361242,31.159735
Mewat,2023-03-30,18.361242,31.159735
Palwal,2023-03-30,18.482601,32.70556
Panipat,2023-03-30,18.632254,32.127083
Rewari,2023-03-30,18.361242,31.159735
Rohtak,2023-03-30,18.632254,32.127083
Sonipat,2023-03-30,18.632254,32.127083
West,2023-03-30,17.75599,33.00671
Alwar,2023-03-30,18.361242,31.159735
Bharatpur,2023-03-30,18.724268,33.22329
Baghpat,2023-03-30,17.75599,33.00671
Bulandshahr,2023-03-30,17.75599,33.00671
GautamBuddhaNagar,2023-03-30,17.75599,33.00671
Ghaziabad,2023-03-30,17.75599,33.00671
Hapur,2023-03-30,17.75599,33.00671
Meerut,2023-03-30,17.75599,33.00671
Muzaffarnagar,2023-03-30,17.75599,33.00671
Shamli,2023-03-30,16.350565,30.988075
Bhiwani,2023-03-31,16.51966,26.001905
Faridabad,2023-03-31,16.400602,28.307083
Gurgaon,2023-03-31,16.273388,25.564373
Jhajjar,2023-03-31,16.273388,25.564373
Jind,2023-03-31,16.168795,23.049328
Mahendragarh,2023-03-31,15.822578,27.496347
Mewat,2023-03-31,15.822578,27.496347
Palwal,2023-03-31,16.400602,28.307083
Panipat,2023-03-31,16.273388,25.564373
Rewari,2023-03-31,15.822578,27.496347
Rohtak,2023-03-31,16.273388,25.564373
Sonipat,2023-03-31,16.273388,25.564373
West,2023-03-31,16.55811,25.680521
Alwar,2023-03-31,15.822578,27.496347
Bharatpur,2023-03-31,16.543373,29.91822
Baghpat,2023-03-31,16.55811,25.680521
Bulandshahr,2023-03-31,16.55811,25.680521
GautamBuddhaNagar,2023-03-31,16.55811,25.680521
Ghaziabad,2023-03-31,16.55811,25.680521
Hapur,2023-03-31,16.55811,25.680521
Meerut,2023-03-31,16.55811,25.680521
Muzaffarnagar,2023-03-31,16.55811,25.680521
Shamli,2023-03-31,15.168261,21.392952
Bhiwani,2023-04-01,14.890485,29.402878
Faridabad,2023-04-01,15.121149,29.735449
Gurgaon,2023-04-01,14.693961,28.940279
Jhajjar,2023-04-01,14.693961,28.940279
