DISTRICT_NAME,date,minT,maxT
GautamBuddhaNagar,2019-07-04,29.410494,36.69377
Ghaziabad,2019-07-04,29.410494,36.69377
Hapur,2019-07-04,29.410494,36.69377
Meerut,2019-07-04,29.410494,36.69377
Muzaffarnagar,2019-07-04,29.410494,36.69377
Shamli,2019-07-04,27.07603,33.778423
Bhiwani,2019-07-05,27.02479,37.881668
Faridabad,2019-07-05,27.212801,35.98373
Gurgaon,2019-07-05,27.232336,37.64624
Jhajjar,2019-07-05,27.232336,37.64624
Jind,2019-07-05,26.69557,37.204494
Mahendragarh,2019-07-05,25.943144,35.378803
Mewat,2019-07-05,25.943144,35.378803
Palwal,2019-07-05,27.212801,35.98373
Panipat,2019-07-05,27.232336,37.64624
Rewari,2019-07-05,25.943144,35.378803
Rohtak,2019-07-05,27.232336,37.64624
Sonipat,2019-07-05,27.232336,37.64624
West,2019-07-05,27.795206,36.693546
Alwar,2019-07-05,25.943144,35.378803
Bharatpur,2019-07-05,26.255692,34.424423
Baghpat,2019-07-05,27.795206,36.693546
Bulandshahr,2019-07-05,27.795206,36.693546
GautamBuddhaNagar,2019-07-05,27.795206,36.693546
Ghaziabad,2019-07-05,27.795206,36.693546
Hapur,2019-07-05,27.795206,36.693546
Meerut,2019-07-05,27.795206,36.693546
Muzaffarnagar,2019-07-05,27.795206,36.693546
Shamli,2019-07-05,25.5959,34.05737
Bhiwani,2019-07-06,26.325539,36.97074
Faridabad,2019-07-06,25.540821,34.762646
Gurgaon,2019-07-06,26.38082,36.59627
Jhajjar,2019-07-06,26.38082,36.59627
Jind,2019-07-06,25.849316,36.09563
Mahendragarh,2019-07-06,25.206263,35.31419
Mewat,2019-07-06,25.206263,35.31419
Palwal,2019-07-06,25.540821,34.762646
Panipat,2019-07-06,26.38082,36.59627
Rewari,2019-07-06,25.206263,35.31419
Rohtak,2019-07-06,26.38082,36.59627
Sonipat,2019-07-06,26.38082,36.59627
West,2019-07-06,26.741169,35.741722
Alwar,2019-07-06,25.206263,35.31419
Bharatpur,2019-07-06,25.103897,33.917126
Baghpat,2019-07-06,26.741169,35.741722
Bulandshahr,2019-07-06,26.741169,35.741722
GautamBuddhaNagar,2019-07-06,26.741169,35.741722
Ghaziabad,2019-07-06,26.741169,35.741722
Hapur,2019-07-06,26.741169,35.741722
Meerut,2019-07-06,26.741169,35.741722
Muzaffarnagar,2019-07-06,26.741169,35.741722
Shamli,2019-07-06,24.855759,33.15558
Bhiwani,2019-07-07,25.870481,35.812584
Faridabad,2019-07-07,25.358582,34.68009
Gurgaon,2019-07-07,25.893574,36.25355
Jhajjar,2019-07-07,25.893574,36.25355
Jind,2019-07-07,25.721508,35.786167
Mahendragarh,2019-07-07,24.61702,34.28579
Mewat,2019-07-07,24.61702,34.28579
Palwal,2019-07-07,25.358582,34.68009
Panipat,2019-07-07,25.893574,36.25355
Rewari,2019-07-07,24.61702,34.28579
Rohtak,2019-07-07,25.893574,36.25355
Sonipat,2019-07-07,25.893574,36.25355
West,2019-07-07,26.892729,36.452484
Alwar,2019-07-07,24.61702,34.28579
Bharatpur,2019-07-07,24.456736,34.569633
Baghpat,2019-07-07,26.892729,36.452484
Bulandshahr,2019-07-07,26.892729,36.452484
GautamBuddhaNagar,2019-07-07,26.892729,36.452484
Ghaziabad,2019-07-07,26.892729,36.452484
Hapur,2019-07-07,26.892729,36.452484
Meerut,2019-07-07,26.892729,36.452484
Muzaffarnagar,2019-07-07,26.892729,36.452484
Shamli,2019-07-07,24.944386,33.450623
Bhiwani,2019-07-08,26.740505,37.81082
Faridabad,2019-07-08,25.7554,35.431313
Gurgaon,2019-07-08,26.596296,37.295654
Jhajjar,2019-07-08,26.596296,37.295654
Jind,2019-07-08,26.233625,35.966957
Mahendragarh,2019-07-08,25.582542,36.0357
Mewat,2019-07-08,25.582542,36.0357
Palwal,2019-07-08,25.7554,35.431313
Panipat,2019-07-08,26.596296,37.295654
Rewari,2019-07-08,25.582542,36.0357
Rohtak,2019-07-08,26.596296,37.295654
Sonipat,2019-07-08,26.596296,37.295654
West,2019-07-08,27.092373,36.498444
Alwar,2019-07-08,25.582542,36.0357
Bharatpur,2019-07-08,25.40294,33.934444
Baghpat,2019-07-08,27.092373,36.498444
Bulandshahr,2019-07-08,27.092373,36.498444
GautamBuddhaNagar,2019-07-08,27.092373,36.498444
Ghaziabad,2019-07-08,27.092373,36.498444
Hapur,2019-07-08,27.092373,36.498444
Meerut,2019-07-08,27.092373,36.498444
Muzaffarnagar,2019-07-08,27.092373,36.498444
Shamli,2019-07-08,25.350931,33.311096
Bhiwani,2019-07-09,26.97172,36.046745
Faridabad,2019-07-09,25.607037,33.213295
Gurgaon,2019-07-09,26.711168,34.914326
Jhajjar,2019-07-09,26.711168,34.914326
Jind,2019-07-09,26.579681,33.759365
Mahendragarh,2019-07-09,25.690035,34.765984
Mewat,2019-07-09,25.690035,34.765984
Palwal,2019-07-09,25.607037,33.213295
Panipat,2019-07-09,26.711168,34.914326
Rewari,2019-07-09,25.690035,34.765984
Rohtak,2019-07-09,26.711168,34.914326
Sonipat,2019-07-09,26.711168,34.914326
West,2019-07-09,26.765377,33.444252
Alwar,2019-07-09,25.690035,34.765984
Bharatpur,2019-07-09,25.22506,32.6952
Baghpat,2019-07-09,26.765377,33.444252
Bulandshahr,2019-07-09,26.765377,33.444252
GautamBuddhaNagar,2019-07-09,26.765377,33.444252
Ghaziabad,2019-07-09,26.765377,33.444252
Hapur,2019-07-09,26.765377,33.444252
Meerut,2019-07-09,26.765377,33.444252
Muzaffarnagar,2019-07-09,26.765377,33.444252
Shamli,2019-07-09,25.013712,30.65367
Bhiwani,2019-07-10,27.329094,37.97487
Faridabad,2019-07-10,26.528273,37.113304
Gurgaon,2019-07-10,26.899252,37.59469
Jhajjar,2019-07-10,26.899252,37.59469
Jind,2019-07-10,26.144228,36.251293
Mahendragarh,2019-07-10,26.663902,37.425854
Mewat,2019-07-10,26.663902,37.425854
Palwal,2019-07-10,26.528273,37.113304
Panipat,2019-07-10,26.899252,37.59469
Rewari,2019-07-10,26.663902,37.425854
Rohtak,2019-07-10,26.899252,37.59469
Sonipat,2019-07-10,26.899252,37.59469
West,2019-07-10,26.075302,37.008507
Alwar,2019-07-10,26.663902,37.425854
Bharatpur,2019-07-10,26.058084,36.03975
Baghpat,2019-07-10,26.075302,37.008507
Bulandshahr,2019-07-10,26.075302,37.008507
GautamBuddhaNagar,2019-07-10,26.075302,37.008507
Ghaziabad,2019-07-10,26.075302,37.008507
Hapur,2019-07-10,26.075302,37.008507
Meerut,2019-07-10,26.075302,37.008507
Muzaffarnagar,2019-07-10,26.075302,37.008507
Shamli,2019-07-10,24.194904,33.640945
Bhiwani,2019-07-11,29.381248,38.2353
Faridabad,2019-07-11,27.93378,37.137726
Gurgaon,2019-07-11,28.975254,38.005535
Jhajjar,2019-07-11,28.975254,38.005535
Jind,2019-07-11,28.758205,36.646946
Mahendragarh,2019-07-11,28.537443,38.13262
Mewat,2019-07-11,28.537443,38.13262
Palwal,2019-07-11,27.93378,37.137726
Panipat,2019-07-11,28.975254,38.005535
Rewari,2019-07-11,28.537443,38.13262
Rohtak,2019-07-11,28.975254,38.005535
Sonipat,2019-07-11,28.975254,38.005535
West,2019-07-11,27.862879,36.79549
Alwar,2019-07-11,28.537443,38.13262
Bharatpur,2019-07-11,27.219034,36.788715
Baghpat,2019-07-11,27.862879,36.79549
Bulandshahr,2019-07-11,27.862879,36.79549
GautamBuddhaNagar,2019-07-11,27.862879,36.79549
Ghaziabad,2019-07-11,27.862879,36.79549
Hapur,2019-07-11,27.862879,36.79549
Meerut,2019-07-11,27.862879,36.79549
Muzaffarnagar,2019-07-11,27.862879,36.79549
Shamli,2019-07-11,26.170881,33.936047
Bhiwani,2019-07-12,28.289776,37.32506
Faridabad,2019-07-12,28.284843,37.31359
Gurgaon,2019-07-12,28.247984,37.379917
Jhajjar,2019-07-12,28.247984,37.379917
Jind,2019-07-12,27.774048,36.232716
Mahendragarh,2019-07-12,28.659842,37.81685
Mewat,2019-07-12,28.659842,37.81685
Palwal,2019-07-12,28.284843,37.31359
Panipat,2019-07-12,28.247984,37.379917
Rewari,2019-07-12,28.659842,37.81685
Rohtak,2019-07-12,28.247984,37.379917
Sonipat,2019-07-12,28.247984,37.379917
West,2019-07-12,27.03291,36.097748
Alwar,2019-07-12,28.659842,37.81685
Bharatpur,2019-07-12,27.49125,36.989086
Baghpat,2019-07-12,27.03291,36.097748
Bulandshahr,2019-07-12,27.03291,36.097748
GautamBuddhaNagar,2019-07-12,27.03291,36.097748
Ghaziabad,2019-07-12,27.03291,36.097748
Hapur,2019-07-12,27.03291,36.097748
Meerut,2019-07-12,27.03291,36.097748
Muzaffarnagar,2019-07-12,27.03291,36.097748
Shamli,2019-07-12,25.06551,33.3865
Bhiwani,2019-07-13,28.407131,37.47592
Faridabad,2019-07-13,29.008057,37.633854
Gurgaon,2019-07-13,28.325993,37.563126
Jhajjar,2019-07-13,28.325993,37.563126
Jind,2019-07-13,27.557953,36.309547
Mahendragarh,2019-07-13,28.70904,37.869602
Mewat,2019-07-13,28.70904,37.869602
Palwal,2019-07-13,29.008057,37.633854
Panipat,2019-07-13,28.325993,37.563126
Rewari,2019-07-13,28.70904,37.869602
Rohtak,2019-07-13,28.325993,37.563126
Sonipat,2019-07-13,28.325993,37.563126
West,2019-07-13,27.827978,36.252415
Alwar,2019-07-13,28.70904,37.869602
Bharatpur,2019-07-13,27.933859,37.051743
Baghpat,2019-07-13,27.827978,36.252415
Bulandshahr,2019-07-13,27.827978,36.252415
GautamBuddhaNagar,2019-07-13,27.827978,36.252415
Ghaziabad,2019-07-13,27.827978,36.252415
Hapur,2019-07-13,27.827978,36.252415
Meerut,2019-07-13,27.827978,36.252415
Muzaffarnagar,2019-07-13,27.827978,36.252415
Shamli,2019-07-13,25.672323,33.266468
Bhiwani,2019-07-14,27.972696,35.756863
Faridabad,2019-07-14,28.55132,36.709335
Gurgaon,2019-07-14,28.081905,35.86406
Jhajjar,2019-07-14,28.081905,35.86406
Jind,2019-07-14,27.032322,34.18499
Mahendragarh,2019-07-14,28.578342,36.909256
Mewat,2019-07-14,28.578342,36.909256
Palwal,2019-07-14,28.55132,36.709335
Panipat,2019-07-14,28.081905,35.86406
Rewari,2019-07-14,28.578342,36.909256
Rohtak,2019-07-14,28.081905,35.86406
Sonipat,2019-07-14,28.081905,35.86406
West,2019-07-14,27.266354,34.822617
Alwar,2019-07-14,28.578342,36.909256
Bharatpur,2019-07-14,27.45878,36.683964
Baghpat,2019-07-14,27.266354,34.822617
Bulandshahr,2019-07-14,27.266354,34.822617
GautamBuddhaNagar,2019-07-14,27.266354,34.822617
Ghaziabad,2019-07-14,27.266354,34.822617
Hapur,2019-07-14,27.266354,34.822617
Meerut,2019-07-14,27.266354,34.822617
Muzaffarnagar,2019-07-14,27.266354,34.822617
Shamli,2019-07-14,24.97187,31.523952
Bhiwani,2019-07-15,26.818886,34.444626
Faridabad,2019-07-15,27.171597,34.739605
Gurgaon,2019-07-15,26.437372,34.45776
Jhajjar,2019-07-15,26.437372,34.45776
Jind,2019-07-15,25.743805,33.34252
Mahendragarh,2019-07-15,27.376106,34.890465
Mewat,2019-07-15,27.376106,34.890465
Palwal,2019-07-15,27.171597,34.739605
Panipat,2019-07-15,26.437372,34.45776
Rewari,2019-07-15,27.376106,34.890465
Rohtak,2019-07-15,26.437372,34.45776
Sonipat,2019-07-15,26.437372,34.45776
West,2019-07-15,25.341616,33.36568
Alwar,2019-07-15,27.376106,34.890465
Bharatpur,2019-07-15,27.210323,35.325855
Baghpat,2019-07-15,25.341616,33.36568
Bulandshahr,2019-07-15,25.341616,33.36568
GautamBuddhaNagar,2019-07-15,25.341616,33.36568
Ghaziabad,2019-07-15,25.341616,33.36568
Hapur,2019-07-15,25.341616,33.36568
Meerut,2019-07-15,25.341616,33.36568
Muzaffarnagar,2019-07-15,25.341616,33.36568
Shamli,2019-07-15,23.2427,30.925577
Bhiwani,2019-07-16,25.803453,32.346123
Faridabad,2019-07-16,25.89613,33.35469
Gurgaon,2019-07-16,25.371536,32.087147
Jhajjar,2019-07-16,25.371536,32.087147
Jind,2019-07-16,24.722029,30.501364
Mahendragarh,2019-07-16,26.154902,33.365395
Mewat,2019-07-16,26.154902,33.365395
Palwal,2019-07-16,25.89613,33.35469
Panipat,2019-07-16,25.371536,32.087147
Rewari,2019-07-16,26.154902,33.365395
Rohtak,2019-07-16,25.371536,32.087147
Sonipat,2019-07-16,25.371536,32.087147
West,2019-07-16,23.822685,31.05918
Alwar,2019-07-16,26.154902,33.365395
Bharatpur,2019-07-16,26.493093,34.688965
Baghpat,2019-07-16,23.822685,31.05918
Bulandshahr,2019-07-16,23.822685,31.05918
GautamBuddhaNagar,2019-07-16,23.822685,31.05918
Ghaziabad,2019-07-16,23.822685,31.05918
Hapur,2019-07-16,23.822685,31.05918
Meerut,2019-07-16,23.822685,31.05918
Muzaffarnagar,2019-07-16,23.822685,31.05918
Shamli,2019-07-16,22.301477,28.032364
Bhiwani,2019-07-17,24.768236,33.95981
Faridabad,2019-07-17,25.46918,34.392258
Gurgaon,2019-07-17,24.66374,33.856342
Jhajjar,2019-07-17,24.66374,33.856342
Jind,2019-07-17,24.170797,32.415745
Mahendragarh,2019-07-17,25.388006,34.65355
Mewat,2019-07-17,25.388006,34.65355
Palwal,2019-07-17,25.46918,34.392258
Panipat,2019-07-17,24.66374,33.856342
Rewari,2019-07-17,25.388006,34.65355
Rohtak,2019-07-17,24.66374,33.856342
Sonipat,2019-07-17,24.66374,33.856342
West,2019-07-17,23.783558,32.923767
Alwar,2019-07-17,25.388006,34.65355
Bharatpur,2019-07-17,26.287203,35.936157
Baghpat,2019-07-17,23.783558,32.923767
Bulandshahr,2019-07-17,23.783558,32.923767
GautamBuddhaNagar,2019-07-17,23.783558,32.923767
Ghaziabad,2019-07-17,23.783558,32.923767
Hapur,2019-07-17,23.783558,32.923767
Meerut,2019-07-17,23.783558,32.923767
Muzaffarnagar,2019-07-17,23.783558,32.923767
Shamli,2019-07-17,22.002354,29.936478
Bhiwani,2019-07-18,24.907892,33.088837
Faridabad,2019-07-18,25.269148,33.070427
Gurgaon,2019-07-18,24.937353,32.981583
Jhajjar,2019-07-18,24.937353,32.981583
Jind,2019-07-18,24.392578,31.737904
Mahendragarh,2019-07-18,25.12289,33.14621
Mewat,2019-07-18,25.12289,33.14621
Palwal,2019-07-18,25.269148,33.070427
Panipat,2019-07-18,24.937353,32.981583
Rewari,2019-07-18,25.12289,33.14621
Rohtak,2019-07-18,24.937353,32.981583
Sonipat,2019-07-18,24.937353,32.981583
West,2019-07-18,25.25195,33.44117
Alwar,2019-07-18,25.12289,33.14621
Bharatpur,2019-07-18,25.967258,34.942547
Baghpat,2019-07-18,25.25195,33.44117
Bulandshahr,2019-07-18,25.25195,33.44117
GautamBuddhaNagar,2019-07-18,25.25195,33.44117
Ghaziabad,2019-07-18,25.25195,33.44117
Hapur,2019-07-18,25.25195,33.44117
Meerut,2019-07-18,25.25195,33.44117
Muzaffarnagar,2019-07-18,25.25195,33.44117
Shamli,2019-07-18,23.252512,30.726847
Bhiwani,2019-07-19,24.695312,34.42664
Faridabad,2019-07-19,26.19058,35.221474
Gurgaon,2019-07-19,25.510483,34.833843
Jhajjar,2019-07-19,25.510483,34.833843
Jind,2019-07-19,25.431362,33.335117
Mahendragarh,2019-07-19,24.927538,34.501595
Mewat,2019-07-19,24.927538,34.501595
Palwal,2019-07-19,26.19058,35.221474
Panipat,2019-07-19,25.510483,34.833843
Rewari,2019-07-19,24.927538,34.501595
Rohtak,2019-07-19,25.510483,34.833843
Sonipat,2019-07-19,25.510483,34.833843
West,2019-07-19,26.182323,35.12847
Alwar,2019-07-19,24.927538,34.501595
Bharatpur,2019-07-19,25.995295,36.767174
Baghpat,2019-07-19,26.182323,35.12847
Bulandshahr,2019-07-19,26.182323,35.12847
GautamBuddhaNagar,2019-07-19,26.182323,35.12847
Ghaziabad,2019-07-19,26.182323,35.12847
Hapur,2019-07-19,26.182323,35.12847
Meerut,2019-07-19,26.182323,35.12847
Muzaffarnagar,2019-07-19,26.182323,35.12847
Shamli,2019-07-19,24.522423,32.156395
Bhiwani,2019-07-20,26.652878,36.294983
Faridabad,2019-07-20,27.137753,36.238163
Gurgaon,2019-07-20,27.42318,36.437634
Jhajjar,2019-07-20,27.42318,36.437634
Jind,2019-07-20,27.163223,35.29233
Mahendragarh,2019-07-20,26.801231,36.57669
Mewat,2019-07-20,26.801231,36.57669
Palwal,2019-07-20,27.137753,36.238163
Panipat,2019-07-20,27.42318,36.437634
Rewari,2019-07-20,26.801231,36.57669
Rohtak,2019-07-20,27.42318,36.437634
Sonipat,2019-07-20,27.42318,36.437634
West,2019-07-20,27.398674,35.842068
Alwar,2019-07-20,26.801231,36.57669
Bharatpur,2019-07-20,26.716217,37.128265
Baghpat,2019-07-20,27.398674,35.842068
Bulandshahr,2019-07-20,27.398674,35.842068
GautamBuddhaNagar,2019-07-20,27.398674,35.842068
Ghaziabad,2019-07-20,27.398674,35.842068
Hapur,2019-07-20,27.398674,35.842068
Meerut,2019-07-20,27.398674,35.842068
Muzaffarnagar,2019-07-20,27.398674,35.842068
Shamli,2019-07-20,25.664906,33.13566
Bhiwani,2019-07-21,26.81852,36.867226
Faridabad,2019-07-21,27.064825,36.870148
Gurgaon,2019-07-21,27.219175,36.433144
Jhajjar,2019-07-21,27.219175,36.433144
Jind,2019-07-21,26.636219,35.222363
Mahendragarh,2019-07-21,26.758757,37.10073
Mewat,2019-07-21,26.758757,37.10073
Palwal,2019-07-21,27.064825,36.870148
Panipat,2019-07-21,27.219175,36.433144
Rewari,2019-07-21,26.758757,37.10073
Rohtak,2019-07-21,27.219175,36.433144
Sonipat,2019-07-21,27.219175,36.433144
West,2019-07-21,26.867945,35.429745
Alwar,2019-07-21,26.758757,37.10073
Bharatpur,2019-07-21,27.122759,37.66923
Baghpat,2019-07-21,26.867945,35.429745
Bulandshahr,2019-07-21,26.867945,35.429745
GautamBuddhaNagar,2019-07-21,26.867945,35.429745
Ghaziabad,2019-07-21,26.867945,35.429745
Hapur,2019-07-21,26.867945,35.429745
Meerut,2019-07-21,26.867945,35.429745
Muzaffarnagar,2019-07-21,26.867945,35.429745
Shamli,2019-07-21,24.969618,32.594604
Bhiwani,2019-07-22,26.805029,36.750877
Faridabad,2019-07-22,27.237091,36.939472
Gurgaon,2019-07-22,27.073692,37.00447
Jhajjar,2019-07-22,27.073692,37.00447
Jind,2019-07-22,26.554377,35.93755
Mahendragarh,2019-07-22,26.927122,36.61021
Mewat,2019-07-22,26.927122,36.61021
Palwal,2019-07-22,27.237091,36.939472
Panipat,2019-07-22,27.073692,37.00447
Rewari,2019-07-22,26.927122,36.61021
Rohtak,2019-07-22,27.073692,37.00447
Sonipat,2019-07-22,27.073692,37.00447
West,2019-07-22,26.820568,36.856228
Alwar,2019-07-22,26.927122,36.61021
Bharatpur,2019-07-22,27.133255,38.203888
Baghpat,2019-07-22,26.820568,36.856228
Bulandshahr,2019-07-22,26.820568,36.856228
GautamBuddhaNagar,2019-07-22,26.820568,36.856228
Ghaziabad,2019-07-22,26.820568,36.856228
Hapur,2019-07-22,26.820568,36.856228
Meerut,2019-07-22,26.820568,36.856228
Muzaffarnagar,2019-07-22,26.820568,36.856228
Shamli,2019-07-22,24.805668,34.399094
Bhiwani,2019-07-23,27.662838,38.48668
Faridabad,2019-07-23,28.186174,38.664047
Gurgaon,2019-07-23,28.140491,38.800987
Jhajjar,2019-07-23,28.140491,38.800987
Jind,2019-07-23,27.829866,37.72381
Mahendragarh,2019-07-23,27.445883,38.684776
Mewat,2019-07-23,27.445883,38.684776
Palwal,2019-07-23,28.186174,38.664047
Panipat,2019-07-23,28.140491,38.800987
Rewari,2019-07-23,27.445883,38.684776
Rohtak,2019-07-23,28.140491,38.800987
Sonipat,2019-07-23,28.140491,38.800987
West,2019-07-23,28.038786,38.24353
Alwar,2019-07-23,27.445883,38.684776
Bharatpur,2019-07-23,28.021614,39.114372
Baghpat,2019-07-23,28.038786,38.24353
Bulandshahr,2019-07-23,28.038786,38.24353
GautamBuddhaNagar,2019-07-23,28.038786,38.24353
Ghaziabad,2019-07-23,28.038786,38.24353
Hapur,2019-07-23,28.038786,38.24353
Meerut,2019-07-23,28.038786,38.24353
Muzaffarnagar,2019-07-23,28.038786,38.24353
Shamli,2019-07-23,26.143513,35.5705
Bhiwani,2019-07-24,28.644228,39.24158
Faridabad,2019-07-24,29.211313,38.37861
Gurgaon,2019-07-24,28.876911,38.812634
Jhajjar,2019-07-24,28.876911,38.812634
Jind,2019-07-24,28.334267,37.454014
Mahendragarh,2019-07-24,28.787382,39.081432
Mewat,2019-07-24,28.787382,39.081432
Palwal,2019-07-24,29.211313,38.37861
Panipat,2019-07-24,28.876911,38.812634
Rewari,2019-07-24,28.787382,39.081432
Rohtak,2019-07-24,28.876911,38.812634
Sonipat,2019-07-24,28.876911,38.812634
West,2019-07-24,28.815044,37.817688
Alwar,2019-07-24,28.787382,39.081432
Bharatpur,2019-07-24,28.991135,39.103283
Baghpat,2019-07-24,28.815044,37.817688
Bulandshahr,2019-07-24,28.815044,37.817688
GautamBuddhaNagar,2019-07-24,28.815044,37.817688
Ghaziabad,2019-07-24,28.815044,37.817688
Hapur,2019-07-24,28.815044,37.817688
Meerut,2019-07-24,28.815044,37.817688
Muzaffarnagar,2019-07-24,28.815044,37.817688
Shamli,2019-07-24,26.901787,34.81346
Bhiwani,2019-07-25,24.822031,30.335478
Faridabad,2019-07-25,24.79732,29.181599
Gurgaon,2019-07-25,24.608,30.09079
Jhajjar,2019-07-25,24.608,30.09079
Jind,2019-07-25,24.999535,29.596344
Mahendragarh,2019-07-25,23.825882,29.713318
Mewat,2019-07-25,23.825882,29.713318
Palwal,2019-07-25,24.79732,29.181599
Panipat,2019-07-25,24.608,30.09079
Rewari,2019-07-25,23.825882,29.713318
Rohtak,2019-07-25,24.608,30.09079
Sonipat,2019-07-25,24.608,30.09079
West,2019-07-25,25.544973,29.894192
Alwar,2019-07-25,23.825882,29.713318
Bharatpur,2019-07-25,24.515427,30.414711
Baghpat,2019-07-25,25.544973,29.894192
Bulandshahr,2019-07-25,25.544973,29.894192
GautamBuddhaNagar,2019-07-25,25.544973,29.894192
Ghaziabad,2019-07-25,25.544973,29.894192
Hapur,2019-07-25,25.544973,29.894192
Meerut,2019-07-25,25.544973,29.894192
Muzaffarnagar,2019-07-25,25.544973,29.894192
Shamli,2019-07-25,24.136377,27.702604
Bhiwani,2019-07-26,24.371346,30.039028
Faridabad,2019-07-26,24.895014,29.167366
Gurgaon,2019-07-26,25.261583,30.571892
Jhajjar,2019-07-26,25.261583,30.571892
Jind,2019-07-26,25.320751,30.699852
Mahendragarh,2019-07-26,25.040924,29.151165
Mewat,2019-07-26,25.040924,29.151165
Palwal,2019-07-26,24.895014,29.167366
Panipat,2019-07-26,25.261583,30.571892
Rewari,2019-07-26,25.040924,29.151165
Rohtak,2019-07-26,25.261583,30.571892
Sonipat,2019-07-26,25.261583,30.571892
West,2019-07-26,25.255426,30.493486
Alwar,2019-07-26,25.040924,29.151165
Bharatpur,2019-07-26,24.844278,29.688091
Baghpat,2019-07-26,25.255426,30.493486
Bulandshahr,2019-07-26,25.255426,30.493486
GautamBuddhaNagar,2019-07-26,25.255426,30.493486
Ghaziabad,2019-07-26,25.255426,30.493486
Hapur,2019-07-26,25.255426,30.493486
Meerut,2019-07-26,25.255426,30.493486
Muzaffarnagar,2019-07-26,25.255426,30.493486
Shamli,2019-07-26,23.787828,28.758762
Bhiwani,2019-07-27,24.989416,31.088036
Faridabad,2019-07-27,25.423815,31.200577
Gurgaon,2019-07-27,25.306105,31.725737
Jhajjar,2019-07-27,25.306105,31.725737
Jind,2019-07-27,25.292614,31.083345
Mahendragarh,2019-07-27,24.77877,30.60046
Mewat,2019-07-27,24.77877,30.60046
Palwal,2019-07-27,25.423815,31.200577
Panipat,2019-07-27,25.306105,31.725737
Rewari,2019-07-27,24.77877,30.60046
Rohtak,2019-07-27,25.306105,31.725737
Sonipat,2019-07-27,25.306105,31.725737
West,2019-07-27,25.379183,31.252945
Alwar,2019-07-27,24.77877,30.60046
Bharatpur,2019-07-27,25.104218,30.869946
Baghpat,2019-07-27,25.379183,31.252945
Bulandshahr,2019-07-27,25.379183,31.252945
GautamBuddhaNagar,2019-07-27,25.379183,31.252945
Ghaziabad,2019-07-27,25.379183,31.252945
Hapur,2019-07-27,25.379183,31.252945
Meerut,2019-07-27,25.379183,31.252945
Muzaffarnagar,2019-07-27,25.379183,31.252945
Shamli,2019-07-27,23.872988,29.009264
Bhiwani,2019-07-28,25.17346,32.781708
Faridabad,2019-07-28,25.67682,31.858019
Gurgaon,2019-07-28,25.498152,33.470356
Jhajjar,2019-07-28,25.498152,33.470356
Jind,2019-07-28,25.364353,32.79718
Mahendragarh,2019-07-28,25.111927,31.238585
Mewat,2019-07-28,25.111927,31.238585
Palwal,2019-07-28,25.67682,31.858019
Panipat,2019-07-28,25.498152,33.470356
Rewari,2019-07-28,25.111927,31.238585
Rohtak,2019-07-28,25.498152,33.470356
Sonipat,2019-07-28,25.498152,33.470356
West,2019-07-28,25.763554,33.391693
Alwar,2019-07-28,25.111927,31.238585
Bharatpur,2019-07-28,24.98193,31.597015
Baghpat,2019-07-28,25.763554,33.391693
Bulandshahr,2019-07-28,25.763554,33.391693
GautamBuddhaNagar,2019-07-28,25.763554,33.391693
Ghaziabad,2019-07-28,25.763554,33.391693
Hapur,2019-07-28,25.763554,33.391693
Meerut,2019-07-28,25.763554,33.391693
Muzaffarnagar,2019-07-28,25.763554,33.391693
Shamli,2019-07-28,23.819962,31.28189
Bhiwani,2019-07-29,25.26128,34.061615
Faridabad,2019-07-29,25.975512,32.948
Gurgaon,2019-07-29,26.266665,34.674828
Jhajjar,2019-07-29,26.266665,34.674828
Jind,2019-07-29,25.904078,33.535145
Mahendragarh,2019-07-29,25.159834,32.902218
Mewat,2019-07-29,25.159834,32.902218
Palwal,2019-07-29,25.975512,32.948
Panipat,2019-07-29,26.266665,34.674828
Rewari,2019-07-29,25.159834,32.902218
Rohtak,2019-07-29,26.266665,34.674828
Sonipat,2019-07-29,26.266665,34.674828
West,2019-07-29,26.533037,35.010357
Alwar,2019-07-29,25.159834,32.902218
Bharatpur,2019-07-29,25.314745,32.89129
Baghpat,2019-07-29,26.533037,35.010357
Bulandshahr,2019-07-29,26.533037,35.010357
GautamBuddhaNagar,2019-07-29,26.533037,35.010357
Ghaziabad,2019-07-29,26.533037,35.010357
Hapur,2019-07-29,26.533037,35.010357
Meerut,2019-07-29,26.533037,35.010357
Muzaffarnagar,2019-07-29,26.533037,35.010357
Shamli,2019-07-29,24.902838,32.325245
Bhiwani,2019-07-30,26.187231,34.53003
Faridabad,2019-07-30,26.3665,33.785023
Gurgaon,2019-07-30,26.511429,34.132355
Jhajjar,2019-07-30,26.511429,34.132355
Jind,2019-07-30,26.841389,33.146618
Mahendragarh,2019-07-30,25.71788,34.102943
Mewat,2019-07-30,25.71788,34.102943
Palwal,2019-07-30,26.3665,33.785023
Panipat,2019-07-30,26.511429,34.132355
Rewari,2019-07-30,25.71788,34.102943
Rohtak,2019-07-30,26.511429,34.132355
Sonipat,2019-07-30,26.511429,34.132355
West,2019-07-30,26.77161,33.556168
Alwar,2019-07-30,25.71788,34.102943
Bharatpur,2019-07-30,25.799755,33.401085
Baghpat,2019-07-30,26.77161,33.556168
Bulandshahr,2019-07-30,26.77161,33.556168
GautamBuddhaNagar,2019-07-30,26.77161,33.556168
Ghaziabad,2019-07-30,26.77161,33.556168
Hapur,2019-07-30,26.77161,33.556168
