YEAR,MONTH,DISTRICT_NAME,minT,maxT,avgT
2018,1,Central Delhi,6.490132132760086,21.688352574926125,14.089242353843105
2018,2,Central Delhi,10.644209864026024,26.393984382303934,18.51909712316498
2018,3,Central Delhi,15.491866343508486,32.90821833131989,24.200042337414185
2018,4,Central Delhi,21.181996493339536,37.773169662687515,29.477583078013524
2018,5,Central Delhi,24.948924479091467,40.93652849163206,32.94272648536176
2018,6,Central Delhi,28.03935108538027,39.654850029062345,33.84710055722131
2018,7,Central Delhi,26.738139666964077,35.339349634245735,31.038744650604905
2018,8,Central Delhi,26.172524396834838,34.13646325654881,30.154493826691823
2018,9,Central Delhi,23.78163245289414,33.11584118083671,28.448736816865427
2018,10,Central Delhi,17.78116829241476,33.61522794521837,25.698198118816563
2018,11,Central Delhi,12.771076428625319,28.67549766964383,20.723287049134573
2018,12,Central Delhi,6.628705773088667,22.809324697097995,14.71901523509333
2018,1,East Delhi,6.571516314152464,21.42282762504678,13.997171969599622
2018,2,East Delhi,10.603858653325883,26.25106275529458,18.42746070431023
2018,3,East Delhi,15.444298616361447,32.83397221610822,24.139135416234836
2018,4,East Delhi,21.125620636940006,37.656514809573146,29.391067723256576
2018,5,East Delhi,24.825173187996466,40.712488197910034,32.76883069295325
2018,6,East Delhi,27.988382489004255,39.49193124476774,33.740156866886
2018,7,East Delhi,26.707499778114055,35.139654942424784,30.92357736026942
2018,8,East Delhi,26.14107248039656,33.876223071587134,30.008647775991847
2018,9,East Delhi,23.881921121043924,33.032532124637086,28.457226622840505
2018,10,East Delhi,17.772005245506122,33.41634999546384,25.59417762048498
2018,11,East Delhi,12.837400299884655,28.490658647042732,20.664029473463692
2018,12,East Delhi,6.7200133141793374,22.64760798855352,14.683810651366429
2018,1,South Delhi,6.493445054777362,21.69790347022711,14.095674262502236
2018,2,South Delhi,10.643575739440987,26.397552072475122,18.520563905958056
2018,3,South Delhi,15.485801993338084,32.917105861117264,24.201453927227675
2018,4,South Delhi,21.17337178602737,37.77314616092653,29.473258973476952
2018,5,South Delhi,24.931451529241308,40.92474882498486,32.92810017711308
2018,6,South Delhi,28.029736535785833,39.65393482797044,33.84183568187814
2018,7,South Delhi,26.716572970522062,35.310943679381296,31.01375832495168
2018,8,South Delhi,26.148167501305778,34.094671740887556,30.121419621096667
2018,9,South Delhi,23.76758833492299,33.09300169183434,28.430295013378664
2018,10,South Delhi,17.777169979936936,33.60914824319145,25.693159111564192
2018,11,South Delhi,12.769219766886778,28.66814921308275,20.718684489984764
2018,12,South Delhi,6.631871794483023,22.803872812919803,14.717872303701412
2018,1,South West Delhi,6.339242827507757,22.180645727342174,14.259944277424966
2018,2,South West Delhi,10.719022512435913,26.658966405051096,18.688994458743505
2018,3,South West Delhi,15.58005868234942,33.04587339585827,24.31296603910385
2018,4,South West Delhi,21.28651943206787,37.9894521077474,29.637985769907633
2018,5,South West Delhi,25.178363984630955,41.35190754552041,33.265135765075684
2018,6,South West Delhi,28.13384876251221,39.95690752665202,34.045378144582116
2018,7,South West Delhi,26.794947162751228,35.70959103491999,31.252269098835608
2018,8,South West Delhi,26.23083742203251,34.61895825785975,30.424897839946134
2018,9,South West Delhi,23.59569352467855,33.27029927571615,28.432996400197347
2018,10,South West Delhi,17.798156922863377,33.98395507566391,25.891055999263642
2018,11,South West Delhi,12.648109499613444,29.01819610595703,20.833152802785236
2018,12,South West Delhi,6.459418189141058,23.109153501449093,14.784285845295075
2018,1,West Delhi,6.388054380400313,22.021392603287985,14.204723491844149
2018,2,West Delhi,10.69482118458975,26.573246718044317,18.634033951317033
2018,3,West Delhi,15.55152912550075,33.001343020081094,24.276436072790922
2018,4,West Delhi,21.252707049250603,37.919486367040214,29.58609670814541
2018,5,West Delhi,25.10414203403244,41.217535552585424,33.16083879330893
2018,6,West Delhi,28.103279476254077,39.85919420299707,33.98123683962557
2018,7,West Delhi,26.77657036606129,35.589820732566196,31.183195549313744
2018,8,West Delhi,26.211973597926477,34.46287476183266,30.33742417987957
2018,9,West Delhi,23.655843366406582,33.220333246279644,28.43808830634311
2018,10,West Delhi,17.79266122896825,33.86467462831501,25.82866792864163
2018,11,West Delhi,12.687888374262384,28.907335744963753,20.79761205961307
2018,12,West Delhi,6.514181446511045,23.012161143257625,14.763171294884335
2018,1,South East Delhi,6.530824223456275,21.555590099986453,14.043207161721364
2018,2,South East Delhi,10.624034258675954,26.322523568799255,18.473278913737605
2018,3,South East Delhi,15.468082479934967,32.871095273714054,24.169588876824513
2018,4,South East Delhi,21.153808565139773,37.71484223613033,29.434325400635053
2018,5,South East Delhi,24.887048833543968,40.82450834477104,32.8557785891575
2018,6,South East Delhi,28.013866787192264,39.57339063691504,33.79362871205365
2018,7,South East Delhi,26.722819722539064,35.23950228833525,30.98116100543716
2018,8,South East Delhi,26.1567984386157,34.006343164067964,30.081570801341833
2018,9,South East Delhi,23.831776786969034,33.0741866527369,28.452981719852964
2018,10,South East Delhi,17.776586768960442,33.51578897034111,25.646187869650777
2018,11,South East Delhi,12.804238364254987,28.583078158343277,20.69365826129913
2018,12,South East Delhi,6.674359543634003,22.728466342825758,14.70141294322988
2019,1,Alwar,6.2426184761908745,21.345451785672097,13.794035130931485
2019,2,Alwar,9.409324867384774,22.921502590179443,16.16541372878211
2019,3,Alwar,13.110460850500292,28.95907961937689,21.03477023493859
2019,4,Alwar,21.047653579711913,38.1358118057251,29.591732692718505
2019,5,Alwar,24.087779752669796,40.14560108800088,32.11669042033534
2019,6,Alwar,27.689396731058757,41.68116251627604,34.6852796236674
2019,7,Alwar,26.523786052580803,35.58060486085953,31.052195456720167
2019,8,Alwar,25.44699675037015,33.59889264260569,29.52294469648792
2019,9,Alwar,24.83737456003825,34.31348857879639,29.57543156941732
2019,10,Alwar,18.429996490478516,32.912326505107266,25.67116149779289
2019,11,Alwar,14.498523457845051,27.88254591623942,21.190534687042234
2019,12,Alwar,6.689577887135167,19.071039538229666,12.880308712682417
2019,1,Baghpat,6.732933413597845,20.556087616951235,13.64451051527454
2019,2,Baghpat,10.017512474741254,22.310069629124232,16.163791051932744
2019,3,Baghpat,13.212350983773508,28.420555730019846,20.816453356896677
2019,4,Baghpat,21.034903558095298,37.496697743733726,29.265800650914514
2019,5,Baghpat,24.05628284331291,40.22097323017736,32.13862803674513
2019,6,Baghpat,27.365247344970705,41.11415506998698,34.239701207478845
2019,7,Baghpat,26.768805103917277,35.28630964217648,31.027557373046875
2019,8,Baghpat,26.111180336244644,34.206208198301255,30.15869426727295
2019,9,Baghpat,25.478435770670572,34.21719175974528,29.847813765207928
2019,10,Baghpat,19.19508392580094,32.51784318493259,25.856463555366766
2019,11,Baghpat,14.397769769032797,27.837705103556313,21.117737436294554
2019,12,Baghpat,7.426328728275914,18.568072442085512,12.997200585180714
2019,1,Bharatpur,6.2426184761908745,21.345451785672097,13.794035130931485
2019,2,Bharatpur,9.409324867384774,22.921502590179443,16.16541372878211
2019,3,Bharatpur,13.110460850500292,28.95907961937689,21.03477023493859
2019,4,Bharatpur,21.047653579711913,38.1358118057251,29.591732692718505
2019,5,Bharatpur,24.087779752669796,40.14560108800088,32.11669042033534
2019,6,Bharatpur,27.689396731058757,41.68116251627604,34.6852796236674
2019,7,Bharatpur,26.523786052580803,35.58060486085953,31.052195456720167
2019,8,Bharatpur,25.44699675037015,33.59889264260569,29.52294469648792
2019,9,Bharatpur,24.83737456003825,34.31348857879639,29.57543156941732
2019,10,Bharatpur,18.429996490478516,32.912326505107266,25.67116149779289
2019,11,Bharatpur,14.498523457845051,27.88254591623942,21.190534687042234
2019,12,Bharatpur,6.689577887135167,19.071039538229666,12.880308712682417
2019,1,Bulandshahr,6.632026198046405,20.717305502838283,13.674665850442343
2019,2,Bulandshahr,9.890928427320768,22.432340767147256,16.161634597234013
2019,3,Bulandshahr,13.195530558735557,28.513485258745472,20.854507908740516
2019,4,Bulandshahr,21.05362073556328,37.637569268321144,29.34559500194221
2019,5,Bulandshahr,24.07211381000612,40.220146031121274,32.146129920563695
2019,6,Bulandshahr,27.445577246990876,41.267403717016876,34.35649048200388
2019,7,Bulandshahr,26.73946820756022,35.386416444635444,31.062942326097833
2019,8,Bulandshahr,25.996596128595378,34.142566839942965,30.06958148426917
2019,9,Bulandshahr,25.371687619685403,34.301010896187115,29.83634925793626
2019,10,Bulandshahr,19.04199688157859,32.63395271157296,25.837974796575775
2019,11,Bulandshahr,14.432544109084139,27.847481148382087,21.140012628733114
2019,12,Bulandshahr,7.26309166485212,18.678723440984474,12.970907552918296
2019,1,Gautam Buddha Nagar,6.622235188919979,20.732631897072203,13.677433542996091
2019,2,Gautam Buddha Nagar,9.878282085079343,22.44329084393458,16.160786464506963
2019,3,Gautam Buddha Nagar,13.194962777243974,28.51791032065034,20.85643654894716
2019,4,Gautam Buddha Nagar,21.059565440797012,37.65363444765197,29.35659994422449
2019,5,Gautam Buddha Nagar,24.076048263092414,40.2238329424509,32.14994060277166
2019,6,Gautam Buddha Nagar,27.456865662861397,41.291652071947105,34.37425886740425
2019,7,Gautam Buddha Nagar,26.74203166378863,35.40627360576845,31.07415263477854
2019,8,Gautam Buddha Nagar,25.991148980252433,34.1521292016223,30.071639090937367
2019,9,Gautam Buddha Nagar,25.367790297663014,34.32556282447192,29.84667656106747
2019,10,Gautam Buddha Nagar,19.02826359518799,32.65417839974745,25.841220997467722
2019,11,Gautam Buddha Nagar,14.439519884730561,27.84857024184801,21.144045063289283
2019,12,Gautam Buddha Nagar,7.244273547239135,18.691291585142576,12.967782566190856
2019,1,Ghaziabad,6.732933413597845,20.556087616951235,13.64451051527454
2019,2,Ghaziabad,10.017512474741254,22.310069629124232,16.163791051932744
2019,3,Ghaziabad,13.212350983773508,28.420555730019846,20.816453356896677
2019,4,Ghaziabad,21.034903558095298,37.496697743733726,29.265800650914514
2019,5,Ghaziabad,24.05628284331291,40.22097323017736,32.13862803674513
2019,6,Ghaziabad,27.365247344970705,41.11415506998698,34.239701207478845
2019,7,Ghaziabad,26.768805103917277,35.28630964217648,31.027557373046875
2019,8,Ghaziabad,26.111180336244644,34.206208198301255,30.15869426727295
2019,9,Ghaziabad,25.478435770670572,34.21719175974528,29.847813765207928
2019,10,Ghaziabad,19.19508392580094,32.51784318493259,25.856463555366766
2019,11,Ghaziabad,14.397769769032797,27.837705103556313,21.117737436294554
2019,12,Ghaziabad,7.426328728275914,18.568072442085512,12.997200585180714
2019,1,Hapur,6.732933413597845,20.556087616951235,13.64451051527454
2019,2,Hapur,10.017512474741254,22.310069629124232,16.163791051932744
2019,3,Hapur,13.212350983773508,28.420555730019846,20.816453356896677
2019,4,Hapur,21.034903558095298,37.496697743733726,29.265800650914514
2019,5,Hapur,24.05628284331291,40.22097323017736,32.13862803674513
2019,6,Hapur,27.365247344970705,41.11415506998698,34.239701207478845
2019,7,Hapur,26.768805103917277,35.28630964217648,31.027557373046875
2019,8,Hapur,26.111180336244644,34.206208198301255,30.15869426727295
2019,9,Hapur,25.478435770670572,34.21719175974528,29.847813765207928
2019,10,Hapur,19.19508392580094,32.51784318493259,25.856463555366766
2019,11,Hapur,14.397769769032797,27.837705103556313,21.117737436294554
2019,12,Hapur,7.426328728275914,18.568072442085512,12.997200585180714
2019,1,Meerut,6.732933413597845,20.556087616951235,13.64451051527454
2019,2,Meerut,10.017512474741254,22.310069629124232,16.163791051932744
2019,3,Meerut,13.212350983773508,28.420555730019846,20.816453356896677
2019,4,Meerut,21.034903558095298,37.496697743733726,29.265800650914514
2019,5,Meerut,24.05628284331291,40.22097323017736,32.13862803674513
2019,6,Meerut,27.365247344970705,41.11415506998698,34.239701207478845
2019,7,Meerut,26.768805103917277,35.28630964217648,31.027557373046875
2019,8,Meerut,26.111180336244644,34.206208198301255,30.15869426727295
2019,9,Meerut,25.478435770670572,34.21719175974528,29.847813765207928
2019,10,Meerut,19.19508392580094,32.51784318493259,25.856463555366766
2019,11,Meerut,14.397769769032797,27.837705103556313,21.117737436294554
2019,12,Meerut,7.426328728275914,18.568072442085512,12.997200585180714
2019,1,Muzaffarnagar,6.732933413597845,20.556087616951235,13.64451051527454
2019,2,Muzaffarnagar,10.017512474741254,22.310069629124232,16.163791051932744
2019,3,Muzaffarnagar,13.212350983773508,28.420555730019846,20.816453356896677
2019,4,Muzaffarnagar,21.034903558095298,37.496697743733726,29.265800650914514
2019,5,Muzaffarnagar,24.05628284331291,40.22097323017736,32.13862803674513
2019,6,Muzaffarnagar,27.365247344970705,41.11415506998698,34.239701207478845
2019,7,Muzaffarnagar,26.768805103917277,35.28630964217648,31.027557373046875
2019,8,Muzaffarnagar,26.111180336244644,34.206208198301255,30.15869426727295
2019,9,Muzaffarnagar,25.478435770670572,34.21719175974528,29.847813765207928
2019,10,Muzaffarnagar,19.19508392580094,32.51784318493259,25.856463555366766
2019,11,Muzaffarnagar,14.397769769032797,27.837705103556313,21.117737436294554
2019,12,Muzaffarnagar,7.426328728275914,18.568072442085512,12.997200585180714
2019,1,New Delhi,6.613133594763181,20.74021402880018,13.676673811781681
2019,2,New Delhi,9.858863807355716,22.434227910868497,16.146545859112106
2019,3,New Delhi,13.2168443640794,28.425339638273737,20.821092001176567
2019,4,New Delhi,21.152020864100855,37.719026661904905,29.43552376300288
2019,5,New Delhi,24.130204692683982,40.306579957429825,32.218392325056904
2019,6,New Delhi,27.54092753459801,41.51166545846112,34.52629649652956
2019,7,New Delhi,26.858325045253512,35.638315603945706,31.24832032459961
2019,8,New Delhi,26.105489751454833,34.492378457738006,30.29893410459642
2019,9,New Delhi,25.500194976169908,34.694095527097346,30.097145251633627
2019,10,New Delhi,19.03909466957557,32.86162875776005,25.95036171366781
2019,11,New Delhi,14.521838518281438,27.852541484204874,21.187190001243156
2019,12,New Delhi,7.1640508009158035,18.741542060122658,12.95279643051923
2019,1,Shahdara,6.732933413597845,20.556087616951235,13.64451051527454
2019,2,Shahdara,10.017512474741254,22.310069629124232,16.163791051932744
2019,3,Shahdara,13.212350983773508,28.420555730019846,20.816453356896677
2019,4,Shahdara,21.034903558095298,37.496697743733726,29.265800650914514
2019,5,Shahdara,24.05628284331291,40.22097323017736,32.13862803674513
2019,6,Shahdara,27.365247344970705,41.11415506998698,34.239701207478845
2019,7,Shahdara,26.768805103917277,35.28630964217648,31.027557373046875
2019,8,Shahdara,26.111180336244644,34.206208198301255,30.15869426727295
2019,9,Shahdara,25.478435770670572,34.21719175974528,29.847813765207928
2019,10,Shahdara,19.19508392580094,32.51784318493259,25.856463555366766
2019,11,Shahdara,14.397769769032797,27.837705103556313,21.117737436294554
2019,12,Shahdara,7.426328728275914,18.568072442085512,12.997200585180714
2019,1,Shamli,6.732933413597845,20.556087616951235,13.64451051527454
2019,2,Shamli,10.017512474741254,22.310069629124232,16.163791051932744
2019,3,Shamli,13.212350983773508,28.420555730019846,20.816453356896677
2019,4,Shamli,21.034903558095298,37.496697743733726,29.265800650914514
2019,5,Shamli,24.05628284331291,40.22097323017736,32.13862803674513
2019,6,Shamli,27.365247344970705,41.11415506998698,34.239701207478845
2019,7,Shamli,26.768805103917277,35.28630964217648,31.027557373046875
2019,8,Shamli,26.111180336244644,34.206208198301255,30.15869426727295
2019,9,Shamli,25.478435770670572,34.21719175974528,29.847813765207928
2019,10,Shamli,19.19508392580094,32.51784318493259,25.856463555366766
2019,11,Shamli,14.397769769032797,27.837705103556313,21.117737436294554
2019,12,Shamli,7.426328728275914,18.568072442085512,12.997200585180714
2019,1,West,6.54984344761909,20.837487862870965,13.693665655245027
2019,2,West,9.77504984502492,22.49982063043343,16.137435237729175
2019,3,West,13.219218213251297,28.427866973124974,20.823542593188137
2019,4,West,21.21389384189259,37.83648284908713,29.525188345489862
2019,5,West,24.16925754576313,40.35180592201838,32.26053173389076
2019,6,West,27.63373923631819,41.721669874348876,34.677704555333534
2019,7,West,26.90561835766928,35.82428006810502,31.364949212887147
2019,8,West,26.1024834201249,34.643561973741576,30.37302269693324
2019,9,West,25.51169034679056,34.946043400665836,30.228866873728197
2019,10,West,18.95668567200416,33.04325039710739,25.999968034555778
2019,11,West,14.587383937901537,27.860379532070613,21.223881734986076
2019,12,West,7.025489584573916,18.833185918664316,12.929337751619116
2019,1,Bhiwani,6.509237797029557,20.899896744758852,13.704567270894204
2019,2,Bhiwani,9.721276538712639,22.541903563908168,16.131590051310404
2019,3,Bhiwani,13.220741225827124,28.42948845894106,20.825114842384092
2019,4,Bhiwani,21.253590265909832,37.9118403116862,29.582715288798013
2019,5,Bhiwani,24.194313049316406,40.380821966355846,32.28756750783613
2019,6,Bhiwani,27.693285306294758,41.856404368082686,34.77484483718872
2019,7,Bhiwani,26.93596076965332,35.94359102556783,31.439775897610573
2019,8,Bhiwani,26.100554620065996,34.74055819357595,30.42055640682097
2019,9,Bhiwani,25.519065539042156,35.10768795013428,30.31337674458822
2019,10,Bhiwani,18.90381376204952,33.15977508791031,26.031794424979914
2019,11,Bhiwani,14.629436524709066,27.865408261617024,21.247422393163045
2019,12,Bhiwani,6.9365915713771695,18.891982724589685,12.914287147983426
2019,1,Faridabad,6.5818684534470515,20.79579743673092,13.688832945088985
2019,2,Faridabad,9.826117194879702,22.488370730185185,16.157243962532444
2019,3,Faridabad,13.192698184313834,28.53582503390702,20.86426160911043
2019,4,Faridabad,21.084370384164952,37.720040315723374,29.40220534994416
2019,5,Faridabad,24.092441262008503,40.23930346766538,32.16587236483694
2019,6,Faridabad,27.503656376085395,41.392296250530514,34.447976313307954
2019,7,Faridabad,26.752988107424557,35.48886844544409,31.120928276434324
2019,8,Faridabad,25.96909770675686,34.19268115334845,30.080889430052657
2019,9,Faridabad,25.3521852880962,34.42796315986373,29.890074223979965
2019,10,Faridabad,18.97172381412793,32.73820774464009,25.85496577938401
2019,11,Faridabad,14.468537997097762,27.853070468132326,21.160804232615043
2019,12,Faridabad,7.166475993307866,18.74323927224345,12.954857632775658
2019,1,Gurugram,6.570681242401164,20.805461200214964,13.688071221308064
2019,2,Gurugram,9.802644948302929,22.478224731369075,16.140434839836
2019,3,Gurugram,13.218436641646242,28.427034867539,20.82273575459262
2019,4,Gurugram,21.193522639233755,37.79781130170053,29.49566697046714
2019,5,Gurugram,24.156399693872455,40.33691562058217,32.24665765722731
2019,6,Gurugram,27.603181696462624,41.6525275335729,34.62785461501776
2019,7,Gurugram,26.890047397841354,35.76305269677204,31.326550047306696
2019,8,Gurugram,26.10347323162206,34.59378596241801,30.348629597020036
2019,9,Gurugram,25.507905584315736,34.863091498638376,30.185498541477056
2019,10,Gurugram,18.983818201427418,32.983452867484225,25.98363553445582
2019,11,Gurugram,14.56580361198068,27.857798915019014,21.211801263499847
2019,12,Gurugram,7.071109800692441,18.80301288220446,12.93706134144845
2019,1,Jhajjar,6.509237797029557,20.899896744758852,13.704567270894204
2019,2,Jhajjar,9.721276538712639,22.541903563908168,16.131590051310404
2019,3,Jhajjar,13.220741225827124,28.42948845894106,20.825114842384092
2019,4,Jhajjar,21.253590265909832,37.9118403116862,29.582715288798013
2019,5,Jhajjar,24.194313049316406,40.380821966355846,32.28756750783613
2019,6,Jhajjar,27.693285306294758,41.856404368082686,34.77484483718872
2019,7,Jhajjar,26.93596076965332,35.94359102556783,31.439775897610573
2019,8,Jhajjar,26.100554620065996,34.74055819357595,30.42055640682097
2019,9,Jhajjar,25.519065539042156,35.10768795013428,30.31337674458822
2019,10,Jhajjar,18.90381376204952,33.15977508791031,26.031794424979914
2019,11,Jhajjar,14.629436524709066,27.865408261617024,21.247422393163045
2019,12,Jhajjar,6.9365915713771695,18.891982724589685,12.914287147983426
2019,1,Jind,6.509237797029557,20.899896744758852,13.704567270894204
2019,2,Jind,9.721276538712639,22.541903563908168,16.131590051310404
2019,3,Jind,13.220741225827124,28.42948845894106,20.825114842384092
2019,4,Jind,21.253590265909832,37.9118403116862,29.582715288798013
2019,5,Jind,24.194313049316406,40.380821966355846,32.28756750783613
2019,6,Jind,27.693285306294758,41.856404368082686,34.77484483718872
2019,7,Jind,26.93596076965332,35.94359102556783,31.439775897610573
2019,8,Jind,26.100554620065996,34.74055819357595,30.42055640682097
2019,9,Jind,25.519065539042156,35.10768795013428,30.31337674458822
2019,10,Jind,18.90381376204952,33.15977508791031,26.031794424979914
2019,11,Jind,14.629436524709066,27.865408261617024,21.247422393163045
2019,12,Jind,6.9365915713771695,18.891982724589685,12.914287147983426
2019,1,Karnal,6.621085605313701,20.727992180855043,13.674538893084373
2019,2,Karnal,9.869394506726946,22.4259865965162,16.147690551621572
2019,3,Karnal,13.216546104800317,28.425022094480454,20.820784099640385
2019,4,Karnal,21.144246912002565,37.70426902770996,29.424257969856264
2019,5,Karnal,24.125297946314657,40.3008975982666,32.21309777229063
2019,6,Karnal,27.52926632563273,41.48527971903483,34.50727302233378
2019,7,Karnal,26.852382936785297,35.61495033387215,31.233666635328724
2019,8,Karnal,26.10586747815532,34.4733831959386,30.289625337046964
2019,9,Karnal,25.498750654856362,34.66243985493978,30.08059525489807
2019,10,Karnal,19.04944884392523,32.83880913642145,25.94412899017334
2019,11,Karnal,14.513603146870931,27.85155668258667,21.182579914728798
2019,12,Karnal,7.181460149826542,18.7300275833376,12.95574386658207
2019,1,Mahendragarh,6.375928136610216,21.122674265215473,13.749301200912845
2019,2,Mahendragarh,9.565300703048706,22.731703077043807,16.148501890046255
2019,3,Mahendragarh,13.165601038163707,28.694284039158976,20.929942538661344
2019,4,Mahendragarh,21.150621922810874,38.023826058705644,29.58722399075826
2019,5,Mahendragarh,24.1410464009931,40.26321152717836,32.20212896408573
2019,6,Mahendragarh,27.69134101867676,41.76878344217936,34.73006223042806
2019,7,Mahendragarh,26.72987341111706,35.762097943213675,31.24598567716537
2019,8,Mahendragarh,25.773775685218073,34.16972541809082,29.971750551654445
2019,9,Mahendragarh,25.1782200495402,34.71058826446533,29.944404157002765
2019,10,Mahendragarh,18.66690512626402,33.03605079650879,25.851477961386404
2019,11,Mahendragarh,14.563979991277058,27.87397708892822,21.21897854010264
2019,12,Mahendragarh,6.813084729256168,18.981511131409675,12.897297930332922
2019,1,Nuh,6.2426184761908745,21.345451785672097,13.794035130931485
2019,2,Nuh,9.409324867384774,22.921502590179443,16.16541372878211
2019,3,Nuh,13.110460850500292,28.95907961937689,21.03477023493859
2019,4,Nuh,21.047653579711913,38.1358118057251,29.591732692718505
2019,5,Nuh,24.087779752669796,40.14560108800088,32.11669042033534
2019,6,Nuh,27.689396731058757,41.68116251627604,34.6852796236674
2019,7,Nuh,26.523786052580803,35.58060486085953,31.052195456720167
2019,8,Nuh,25.44699675037015,33.59889264260569,29.52294469648792
2019,9,Nuh,24.83737456003825,34.31348857879639,29.57543156941732
2019,10,Nuh,18.429996490478516,32.912326505107266,25.67116149779289
2019,11,Nuh,14.498523457845051,27.88254591623942,21.190534687042234
2019,12,Nuh,6.689577887135167,19.071039538229666,12.880308712682417
2019,1,Palwal,6.2426184761908745,21.345451785672097,13.794035130931485
2019,2,Palwal,9.409324867384774,22.921502590179443,16.16541372878211
2019,3,Palwal,13.110460850500292,28.95907961937689,21.03477023493859
2019,4,Palwal,21.047653579711913,38.1358118057251,29.591732692718505
2019,5,Palwal,24.087779752669796,40.14560108800088,32.11669042033534
2019,6,Palwal,27.689396731058757,41.68116251627604,34.6852796236674
2019,7,Palwal,26.523786052580803,35.58060486085953,31.052195456720167
2019,8,Palwal,25.44699675037015,33.59889264260569,29.52294469648792
2019,9,Palwal,24.83737456003825,34.31348857879639,29.57543156941732
2019,10,Palwal,18.429996490478516,32.912326505107266,25.67116149779289
2019,11,Palwal,14.498523457845051,27.88254591623942,21.190534687042234
2019,12,Palwal,6.689577887135167,19.071039538229666,12.880308712682417
2019,1,Panipat,6.649047557384737,20.68501603987909,13.667031798631914
2019,2,Panipat,9.906423998730522,22.397007354668208,16.151715676699364
2019,3,Panipat,13.215497324543614,28.4239055033653,20.81970141395446
2019,4,Panipat,21.116911073525745,37.6523762067159,29.38464364012082
2019,5,Panipat,24.10804417056422,40.28091650624429,32.194480338404254
2019,6,Panipat,27.488261580467224,41.39249855677287,34.440380068620044
2019,7,Panipat,26.831488478568293,35.53279016094823,31.182139319758264
2019,8,Panipat,26.107195692677653,34.40658944652927,30.25689256960346
2019,9,Panipat,25.493671933809917,34.55112783114115,30.022399882475533
2019,10,Panipat,19.085857614394158,32.75856764854923,25.922212631471695
2019,11,Panipat,14.484644802411397,27.848093787829082,21.16636929512024
2019,12,Panipat,7.242677294438885,18.68953879802458,12.966108046231732
2019,1,Rewari,6.342600721505381,21.17836864532963,13.760484683417506
2019,2,Rewari,9.526306744132723,22.779152955327714,16.152729849730218
2019,3,Rewari,13.151815991247854,28.760482934213453,20.956149462730654
2019,4,Rewari,21.124879837036133,38.05182249546051,29.588351166248323
2019,5,Rewari,24.127729738912276,40.233808917383996,32.18076932814814
2019,6,Rewari,27.69085494677226,41.746878210703535,34.718866578737895
2019,7,Rewari,26.678351571482995,35.71672467262514,31.19753812205407
2019,8,Rewari,25.692080951506092,34.027017224219534,29.859549087862813
2019,9,Rewari,25.093008677164715,34.611313343048096,29.852161010106407
2019,10,Rewari,18.607677967317642,33.00511972365841,25.806398845488026
2019,11,Rewari,14.547615857919057,27.876119295756023,21.21186757683754
2019,12,Rewari,6.782208018725918,19.003893233114674,12.893050625920296
2019,1,Rohtak,6.509237797029557,20.899896744758852,13.704567270894204
2019,2,Rohtak,9.721276538712639,22.541903563908168,16.131590051310404
2019,3,Rohtak,13.220741225827124,28.42948845894106,20.825114842384092
2019,4,Rohtak,21.253590265909832,37.9118403116862,29.582715288798013
2019,5,Rohtak,24.194313049316406,40.380821966355846,32.28756750783613
2019,6,Rohtak,27.693285306294758,41.856404368082686,34.77484483718872
2019,7,Rohtak,26.93596076965332,35.94359102556783,31.439775897610573
2019,8,Rohtak,26.100554620065996,34.74055819357595,30.42055640682097
2019,9,Rohtak,25.519065539042156,35.10768795013428,30.31337674458822
2019,10,Rohtak,18.90381376204952,33.15977508791031,26.031794424979914
2019,11,Rohtak,14.629436524709066,27.865408261617024,21.247422393163045
2019,12,Rohtak,6.9365915713771695,18.891982724589685,12.914287147983426
2019,1,Sonipat,6.58193887241425,20.788158778221376,13.685048825317814
2019,2,Sonipat,9.817553217921938,22.46655753510339,16.142055376512666
2019,3,Sonipat,13.2180143971597,28.426585322041667,20.822299859600683
2019,4,Sonipat,21.18251708587011,37.776918977101644,29.479718031485877
2019,5,Sonipat,24.14945323236527,40.328871127097834,32.23916217973155
2019,6,Sonipat,27.58667296886444,41.61517334620158,34.60092315753301
2019,7,Sonipat,26.881635178289105,35.729974575965635,31.305804877127372
2019,8,Sonipat,26.104007977824057,34.56689444511168,30.33545121146787
2019,9,Sonipat,25.50586086432139,34.81827668825785,30.162068776289622
2019,10,Sonipat,18.998476565268735,32.951147219442554,25.974811892355646
2019,11,Sonipat,14.554144829114279,27.856404735247292,21.205274782180787
2019,12,Sonipat,7.095756147369261,18.78671188277583,12.941234015072546
2019,1,Charki Dadri,6.449248449840853,21.00014662896433,13.724697539402591
2019,2,Charki Dadri,9.651087412663868,22.627313344819207,16.13920037874154
2019,3,Charki Dadri,13.195928141378587,28.54864647003912,20.872287305708852
2019,4,Charki Dadri,21.207254511515302,37.96223389784495,29.584744204680128
2019,5,Charki Dadri,24.170343057570918,40.327897268725984,32.24912016314845
2019,6,Charki Dadri,27.692410376866658,41.81697495142619,34.754692664146425
2019,7,Charki Dadri,26.843221458312,35.86191913850846,31.35257029841023
2019,8,Charki Dadri,25.95350409938443,34.48368344460764,30.218593771996034
2019,9,Charki Dadri,25.365685068766275,34.92899309158325,30.147339080174763
2019,10,Charki Dadri,18.797204875946044,33.10409915677963,25.950652016362838
2019,11,Charki Dadri,14.599981084664664,27.869264233907064,21.234622659285865
