YEAR,MONTH,DISTRICT_NAME,minT,maxT,avgT,DATE,minT_STANDARDIZED,maxT_STANDARDIZED,avgT_STANDARDIZED,minT_STANDARDIZED_DISTRICT,maxT_STANDARDIZED_DISTRICT,avgT_STANDARDIZED_DISTRICT
2014,2,Charki Dadri,9.13252909864698,22.533176006589617,15.8328525526183,2014-02-01,-1.279059172010803,-1.4208370843138425,-1.376793870243698,-1.2540674706830117,-1.4452800491807403,-1.3730633413307487
2014,3,Charki Dadri,14.189089039833316,28.857786726182507,21.52343788300791,2014-03-01,-0.5896460686638391,-0.4538138061647951,-0.5376870381182097,-0.5739768601316234,-0.4820147557361259,-0.542436110791596
2014,4,Charki Dadri,19.28578363259633,36.08551570097605,27.685649666786198,2014-04-01,0.10523900673864382,0.6512948679746955,0.3709636029958092,0.11151172849429103,0.6187993149662049,0.35703215315323916
2014,5,Charki Dadri,23.907290000300254,39.518027939335,31.712658969817625,2014-05-01,0.7353367578095051,1.1761207243300498,0.9647673723833106,0.7330890703702166,1.1415856262710518,0.9448352332457721
2014,6,Charki Dadri,27.93216596603393,41.98158421516418,34.956875090599056,2014-06-01,1.2840897168166634,1.5527947002281812,1.4431441568068148,1.2744215938184056,1.5167957955866855,1.4183777768017714
2014,7,Charki Dadri,27.368169933749783,37.13516068766194,32.25166531070586,2014-07-01,1.2071943058228474,0.8117839764621557,1.044246701299254,1.1985659903239285,0.7786647408303488,1.0235113830935039
2014,8,Charki Dadri,26.309910741929087,35.99245215077554,31.151181446352314,2014-08-01,1.06291088743873,0.6370655938926885,0.8819745490319764,1.0562336243957,0.604625337789209,0.86287907351026
2014,9,Charki Dadri,24.168774476051333,34.79210801124573,29.48044124364853,2014-09-01,0.7709876402278616,0.4535348160822507,0.6356150908390381,0.768257868689957,0.42180778568014676,0.6190092030223938
2014,10,Charki Dadri,19.624270103823758,34.01755284340151,26.820911473612632,2014-10-01,0.1513883674273484,0.3351065189547057,0.24345339380576278,0.15703704087226258,0.30383971711093516,0.2308104995209911
2014,11,Charki Dadri,12.514061468442282,29.83995958010356,21.17701052427292,2014-11-01,-0.8180198978314793,-0.30364108328630635,-0.5887695800137404,-0.7992625359601735,-0.3324256245956568,-0.5930024376037693
2014,12,Charki Dadri,7.491376157153037,21.748689889138745,14.620033023145892,2014-12-01,-1.502814522609275,-1.5407838084038576,-1.5556305090479248,-1.4747971206764343,-1.564760643897593,-1.5500927448843007
2014,1,North West Delhi,6.908557557675146,19.06100467366557,12.98478111567036,2014-01-01,-1.5822762088204183,-1.9517267553978979,-1.7967570308630383,-1.5604777724684604,-1.949952257073839,-1.7813638786064319
2014,2,North West Delhi,9.14319574471031,22.391880525009974,15.767538134860144,2014-02-01,-1.2776048778562088,-1.4424409467241428,-1.38642482575973,-1.2599761889630072,-1.4457095400226894,-1.376455747396327
2014,3,North West Delhi,14.165307582962898,28.7248962471562,21.44510191505955,2014-03-01,-0.5928884405874083,-0.4741325565765342,-0.5492380899152195,-0.5846308159661049,-0.4869896124775808,-0.5503355636312156
2014,4,North West Delhi,19.25552155892054,35.99367859601975,27.624600077470145,2014-04-01,0.10111306531419673,0.6372531154893694,0.36196151893602274,0.09987254973816626,0.6133908054131175,0.3488191363671549
2014,5,North West Delhi,23.942410827452136,39.47390398210094,31.70815740477654,2014-05-01,0.7401251433365262,1.1693742389476054,0.964103592866455,0.7301390756929096,1.1402427155254877,0.9430016520114342
2014,6,North West Delhi,27.898955092430118,41.90894184112549,34.903948466777805,2014-06-01,1.2795617350064257,1.5416877926587067,1.4353398468683316,1.2621929105075536,1.5088695154890372,1.408008757457401
2014,7,North West Delhi,27.36048954379174,36.97783118524859,32.16916036452017,2014-07-01,1.2061471588419996,0.7877285368598418,1.0320809116644254,1.1897830899971251,0.7623761767488214,1.0100803964454228
2014,8,North West Delhi,26.369108598463,36.07231191512077,31.22071025679188,2014-08-01,1.0709819433461496,0.6492760293697838,0.8922269389852261,1.0564677525716615,0.6252946650115611,0.8720751167828463
2014,9,North West Delhi,24.203552256425223,34.760178386370335,29.481865321397777,2014-09-01,0.7757292546404175,0.4486528254134144,0.6358250786170068,0.7652559073037597,0.42665808856756526,0.6190625654176626
2014,10,North West Delhi,19.61724238318781,33.78112500252262,26.699183692855215,2014-10-01,0.15043020560400677,0.29895706472440303,0.2255039902624142,0.1485147331170462,0.2784446574935029,0.21416540400688527
2014,11,North West Delhi,12.531332051356634,29.66310109615326,21.097216573754945,2014-11-01,-0.8156652206790118,-0.33068247421148567,-0.6005356190333734,-0.8043586616216487,-0.3449600132603372,-0.6009550041542869
2014,12,North West Delhi,7.595886178843437,21.51482797822645,14.55535707853494,2014-12-01,-1.4885655906827346,-1.576540935877968,-1.5651673183296342,-1.468049682655977,-1.5784816332870646,-1.5528354897957677
2014,1,North Delhi,7.16901762379754,18.92726452437139,13.048141074084466,2014-01-01,-1.5467649947594875,-1.9721754190903444,-1.7874142706895741,-1.5503677315809345,-1.9455966706984027,-1.776617175840192
2014,2,North Delhi,9.196177058400853,22.19930920537029,15.697743131885572,2014-02-01,-1.270381387515812,-1.4718848061254122,-1.396716467206775,-1.2744965423872225,-1.4487506329712732,-1.3876687031673398
2014,3,North Delhi,14.124833379733948,28.666520542290904,21.395676961012427,2014-03-01,-0.5984067072307617,-0.4830581123120392,-0.5565260601696941,-0.6037677100695334,-0.466732157932588,-0.5512402086676469
2014,4,North Delhi,19.25505580643813,35.948658319115644,27.601857062776887,2014-04-01,0.10104956446222892,0.6303695842041763,0.3586079414208365,0.09439176250302425,0.6390294233835562,0.35979632400971917
2014,5,North Delhi,23.91951919332628,39.390816686999415,31.655167940162848,2014-05-01,0.7370040901487959,1.156670318968355,0.9562900167215601,0.7291672219592613,1.161706499354974,0.9548023062800844
2014,6,North Delhi,27.72917065739632,41.627138662338254,34.67815465986729,2014-06-01,1.2564132673489454,1.4986005188602656,1.4020453586865218,1.2476134092036448,1.501282458993156,1.3985617999284017
2014,7,North Delhi,27.140945477639477,36.41436286972415,31.77765417368181,2014-07-01,1.1762144461424775,0.7015750956806764,0.9743512581264128,1.1675632774364015,0.7097446743289353,0.9727826793366285
2014,8,North Delhi,26.25570965466961,35.80690702392209,31.03130833929585,2014-08-01,1.055521092754803,0.6086960285914501,0.8642986269116236,1.0470936907670332,0.617505093422969,0.8632228035373642
2014,9,North Delhi,24.197124568422637,34.479028201500576,29.338076384961603,2014-09-01,0.7748529014705254,0.40566539338337393,0.6146226412678439,0.7669458611955899,0.41587235431853625,0.6146647302296588
2014,10,North Delhi,19.61262167711412,33.265093576908114,26.43885762701112,2014-10-01,0.149800216965294,0.2200566512523486,0.18711753829875075,0.14305203079503137,0.23154155596757756,0.1890737610011878
2014,11,North Delhi,12.714505826135476,29.33713972210884,21.02582277412216,2014-11-01,-0.7906912458837221,-0.380521468333592,-0.6110630114833808,-0.795695751210513,-0.3649014939898692,-0.6055329733788928
2014,12,North Delhi,7.940572044277384,21.144493859621782,14.542532951949584,2014-12-01,-1.4415710024779913,-1.6331644545830963,-1.5670583034584131,-1.445368770042869,-1.6089198470753194,-1.5572478419588909
2014,1,North East Delhi,7.311945823347696,18.85387423836416,13.082910030855926,2014-01-01,-1.5272781153881834,-1.983396681252639,-1.7822874045626391,-1.544541860474839,-1.9426572905546937,-1.773793119160975
2014,2,North East Delhi,9.22525070446233,22.093635147880946,15.659442926171636,2014-02-01,-1.2664174767167737,-1.4880422074295092,-1.4023640346221597,-1.2824690077076604,-1.4500258043918077,-1.3937625834988947
2014,3,North East Delhi,14.102623045989262,28.634486708782056,21.36855487738566,2014-03-01,-0.6014348716926475,-0.487956036321092,-0.5605253545043494,-0.6143962420086357,-0.4554371556578038,-0.5516864443123239
2014,4,North East Delhi,19.254800223443244,35.923953314556016,27.589376768999628,2014-04-01,0.10101471818972033,0.6265922269002826,0.356767656253772,0.09131761686716613,0.652984381495924,0.36586530906390163
2014,5,North East Delhi,23.90695734421412,39.34522229830424,31.62608982125918,2014-05-01,0.7352914033655045,1.1496990068708977,0.9520022946647229,0.7285417729312516,1.1732156180282085,0.9612678464634227
2014,6,North East Delhi,27.63600096742312,41.47249836921692,34.554249668320026,2014-06-01,1.2437104801083319,1.4749562552339113,1.383774913924622,1.239323462809293,1.4966849114609646,1.39316225666321
2014,7,North East Delhi,27.020470049047983,36.1051580344477,31.56281404174784,2014-07-01,1.1597887852053244,0.6542981506345126,0.9426719471146237,1.1550117854926092,0.680538004418451,0.9519348670840992
2014,8,North East Delhi,26.193481662837407,35.661265337595374,30.92737350021639,2014-08-01,1.047036907169529,0.5864276381416605,0.8489728864993509,1.0417359517670035,0.6130405794372269,0.8582093765931235
2014,9,North East Delhi,24.19359735641215,34.324746240642334,29.25917179852724,2014-09-01,0.7743720001845529,0.38207591821042547,0.6029877436748794,0.7678039764908813,0.40981219085985576,0.6121548482624695
2014,10,North East Delhi,19.610086051558937,32.98191986942804,26.29600296049349,2014-10-01,0.14945450891411755,0.17675982571893026,0.1660528639785528,0.13998250631635095,0.20562473092514127,0.17509672149744424
2014,11,North East Delhi,12.815022954245409,29.15826749417517,20.98664522421029,2014-11-01,-0.7769867064268962,-0.40787075762508784,-0.616839947929871,-0.7907638625574356,-0.37579210963795434,-0.6080169225044028
2014,12,North East Delhi,8.129719389935014,20.9412719623376,14.535495676136309,2014-12-01,-1.4157825889960238,-1.664236770970036,-1.568095986907765,-1.4325282166334694,-1.6252518178380555,-1.5595412841176228
2014,1,Central Delhi,7.129840334940128,18.94738114546704,13.038610740203584,2014-01-01,-1.5521064396560298,-1.9690996185802936,-1.7888195687050839,-1.5519297926872588,-1.9463342222016984,-1.7773638106646994
2014,2,Central Delhi,9.18820783585783,22.2282749594204,15.708241397639114,2014-02-01,-1.2714679140295984,-1.4674559867596886,-1.3951684425295554,-1.2723114512643816,-1.4483520790084672,-1.3859907026233615
2014,3,Central Delhi,14.130921336228704,28.675301166076384,21.403111251152545,2014-03-01,-0.5975766731702723,-0.48171556840322216,-0.5554298348630876,-0.6008699567372946,-0.46980656377128494,-0.5511115749610008
2014,4,Central Delhi,19.255125862933973,35.95543007656379,27.605277969748883,2014-04-01,0.10105911598871549,0.6314049755312746,0.35911237220354325,0.0952261340871656,0.6351893316000063,0.35813827145008964
2014,5,Central Delhi,23.922962454997517,39.403314322468205,31.66313838873286,2014-05-01,0.7374735456169429,1.1585811882622867,0.9574653014175802,0.7293270540268301,1.158517693815043,0.95302859448124
2014,6,Central Delhi,27.75470890574985,41.66952629089356,34.712117598321704,2014-06-01,1.259895160821234,1.5050815222509615,1.407053373159825,1.2498495490791854,1.5024889275584374,1.4000149468017853
2014,7,Central Delhi,27.1739683568264,36.49911736314015,31.836542859983275,2014-07-01,1.180716796729934,0.714533927725011,0.9830347056351545,1.1709590161619154,0.71771152693737,0.978450031215388
2014,8,Central Delhi,26.27276663865667,35.846828092212746,31.059797365434708,2014-08-01,1.057846647756827,0.6147998987009649,0.868499484132067,1.0485355278345303,0.6187054549526834,0.864577613129434
2014,9,Central Delhi,24.198091393753334,34.521317609504415,29.35970450162888,2014-09-01,0.774984718765165,0.4121313790024046,0.6178118211865775,0.7667018656180735,0.4175162094498502,0.615340653622179
2014,10,Central Delhi,19.613316703953625,33.34271281628625,26.478014760119937,2014-10-01,0.14989497716113975,0.23192451389855956,0.19289146417990521,0.14388446591281231,0.23862467129385803,0.19287926653705173
2014,11,Central Delhi,12.686953610579172,29.38616943747909,21.03656152402913,2014-11-01,-0.7944477243298768,-0.37302490005672184,-0.6094795261488756,-0.7970253373164545,-0.36190922682741405,-0.6048484863035618
2014,12,Central Delhi,7.888725871018611,21.20019793339528,14.544461902206944,2014-12-01,-1.4486397273855833,-1.6246473871436997,-1.5667738695652709,-1.448839205203017,-1.6043961419435044,-1.5566030668968518
2014,1,East Delhi,7.298886727061893,18.86057977872937,13.079733252895632,2014-01-01,-1.5290585970203638,-1.9823714144159563,-1.7827558372344756,-1.5450825221764541,-1.9429420817461045,-1.774057731630515
2014,2,East Delhi,9.222594296947989,22.10329039923098,15.662942348089484,2014-02-01,-1.266779652221369,-1.486565934307602,-1.4018480263964197,-1.2817405946778093,-1.4499209998744738,-1.3932076689846742
2014,3,East Delhi,14.104652364820849,28.637413583377214,21.37103297409903,2014-03-01,-0.6011581936724842,-0.48750852168482006,-0.560159946068814,-0.6134214582978067,-0.4564742023209008,-0.5516471942447323
2014,4,East Delhi,19.254823575608523,35.92621056703874,27.59051707132363,2014-04-01,0.10101790203188218,0.6269373573426494,0.3569357998480083,0.09160046646238991,0.6517130505618767,0.3653095137739221
2014,5,East Delhi,23.90810509810453,39.34938817679384,31.628746637449183,2014-05-01,0.7354478885215533,1.1503359633022077,0.9523940562300629,0.7286017157741472,1.1721722978132199,0.9606774946697119
2014,6,East Delhi,27.6445137168743,41.48662757873535,34.565570647804826,2014-06-01,1.2448711112657622,1.4771165896974758,1.385444252082389,1.2400895650669796,1.4971177540935237,1.3936620371927095
2014,7,East Delhi,27.031477675443625,36.13340953225303,31.58244360384833,2014-07-01,1.1612895687344766,0.6586177613159577,0.9455664296175379,1.1561692773352783,0.6832155402835258,0.9538509031714134
2014,8,East Delhi,26.199167324166428,35.67457236035893,30.93686984226268,2014-08-01,1.0478120921702037,0.5884622615114995,0.8503731722394994,1.0422318912099073,0.6134540273505101,0.8586720777329891
2014,9,East Delhi,24.193919631522377,34.338842709976944,29.26638117074966,2014-09-01,0.7744159392827655,0.384231246750102,0.6040508036477897,0.7677276990138129,0.4103699552918468,0.6123870532730707
2014,10,East Delhi,19.610317727172102,33.00779294922076,26.30905533819643,2014-10-01,0.14948609564606566,0.18071577993433463,0.16797750593893795,0.14026509540741797,0.2079974127269851,0.17637986721617088
2014,11,East Delhi,12.805838882393306,29.17461073263192,20.99022480751261,2014-11-01,-0.7782388659089479,-0.40537190153279795,-0.616312119485036,-0.7912198156354285,-0.37479885391656437,-0.6077908546128846
2014,12,East Delhi,8.11243733218209,20.95983998692876,14.536138659555425,2014-12-01,-1.4181388306318876,-1.661397748490238,-1.5680011756100516,-1.4337132122959888,-1.6237709745763784,-1.5593356282606758
2014,1,South Delhi,7.146084657775668,18.938348023830155,13.042216340802913,2014-01-01,-1.549891683151988,-1.970480769023302,-1.7882879038725303,-1.551121964009368,-1.9487279391678232,-1.7783176607945521
2014,2,South Delhi,9.191787705741268,22.229438957162152,15.710613331451713,2014-02-01,-1.270979833351306,-1.4672780132903491,-1.394818688373885,-1.2728969289784027,-1.448621728170399,-1.386618305848813
2014,3,South Delhi,14.130348042419127,28.6881060235047,21.409227032961915,2014-03-01,-0.5976548362433867,-0.47975772534290495,-0.5545280305666779,-0.6012299810109681,-0.4671783162218099,-0.5501073523479367
2014,4,South Delhi,19.259265638762677,35.9638328343852,27.611549236573936,2014-04-01,0.1016235344341455,0.6326897443137671,0.3600371035858988,0.09632643087037852,0.6384235165291183,0.36034398410397644
2014,5,South Delhi,23.91592245903495,39.401488183132,31.658705321083477,2014-05-01,0.7365137101713918,1.1583019743587684,0.9568116222025428,0.7296532024347442,1.1608013012827685,0.9544341563019539
2014,6,South Delhi,27.743102485592544,41.65268470887462,34.69789359723358,2014-06-01,1.2583127375468213,1.5025064701923867,1.4049559691494735,1.2501673102949888,1.5028876755294605,1.400562708949287
2014,7,South Delhi,27.154084606006407,36.46711274716791,31.81059867658716,2014-07-01,1.1780058393758372,0.7096404710324906,0.979209098904448,1.1700581662309508,0.7149007137112858,0.9767308871031941
2014,8,South Delhi,26.25376272710304,35.81046515844864,31.032113942775844,2014-08-01,1.0552556479877537,0.6092400619029867,0.8644174173953435,1.0476102446979885,0.615118135773668,0.8624555490865463
2014,9,South Delhi,24.19266957858035,34.49890914404322,29.345789361311784,2014-09-01,0.7742455066392027,0.40870515900416077,0.6157599603265524,0.7672920851195065,0.41581725890269366,0.6149165760239166
2014,10,South Delhi,19.613847557423583,33.32617053355279,26.470009045488187,2014-10-01,0.1499673539039061,0.2293952242416604,0.19171097931700823,0.1445512046658156,0.237610738674774,0.1927750061520845
2014,11,South Delhi,12.7020414435933,29.37952445406815,21.040782948830724,2014-11-01,-0.7923906440416897,-0.37404090782798066,-0.6088570547884329,-0.7954862558346624,-0.3621120453324816,-0.6041919996449909
2014,12,South Delhi,7.907160592876875,21.19720117803049,14.55218088545368,2014-12-01,-1.4461263311332961,-1.6251055864424633,-1.5656356647579712,-1.447612132064141,-1.6054780821962316,-1.5566669318350523
2014,1,South West Delhi,6.81642202408083,19.10831411423222,12.962368069156524,2014-01-01,-1.5948379988283665,-1.9444932144998892,-1.800061952829162,-1.5639019896277404,-1.9511857271767445,-1.7829226563956349
2014,2,South West Delhi,9.124454055513654,22.46000099182129,15.79222752366747,2014-02-01,-1.2801601261398867,-1.4320254318338979,-1.3827842451117967,-1.2548456147673253,-1.4444154116310668,-1.3724589522966366
2014,3,South West Delhi,14.179624988186744,28.745546156360252,21.4625855722735,2014-03-01,-0.5909364006863581,-0.4709752171326816,-0.5466600324102349,-0.5779343841282109,-0.4940498725025183,-0.5499883647597616
2014,4,South West Delhi,19.25568631490072,36.009604136149086,27.632645225524904,2014-04-01,0.10113552820060799,0.6396881061480763,0.3631478184652044,0.10177416880268916,0.6042654203650678,0.3449626320992079
2014,5,South West Delhi,23.95050854836741,39.5032954062185,31.726901977292957,2014-05-01,0.7412291893621186,1.1738681426137358,0.9668675789857389,0.7304330090305408,1.132506599214629,0.9388238534344837
2014,6,South West Delhi,27.959014892578125,42.008627319335936,34.983821105957034,2014-06-01,1.2877503085995474,1.556929549376522,1.4471174889462506,1.2671909146726297,1.5113092411459201,1.4112314450452024
2014,7,South West Delhi,27.438151390321792,37.17715331046812,32.30765235039496,2014-07-01,1.2167356014295856,0.8182045840796829,1.0525022857050832,1.197444835063627,0.780797204238136,1.023060174401003
2014,8,South West Delhi,26.40922251055317,36.16619663853799,31.28770957454558,2014-08-01,1.0764510877730193,0.6636308595770853,0.9021063418956168,1.0596664051113072,0.6279419852549225,0.8751201454088207
2014,9,South West Delhi,24.205825996398925,34.859632873535155,29.53272943496704,2014-09-01,0.776039257122284,0.4638592639546544,0.6433252605364395,0.764621219528749,0.43039139188108205,0.620564871448731
2014,10,South West Delhi,19.61887691866967,33.96366673131143,26.79127182499055,2014-10-01,0.1506530587279064,0.32686741506825917,0.23908287122915356,0.15040710363874268,0.2949225783564823,0.2229236234257595
2014,11,South West Delhi,12.466535886128744,29.77840716044108,21.12247152328491,2014-11-01,-0.8244995518991143,-0.31305235384176094,-0.5968116434728262,-0.807325094692246,-0.33788274947777597,-0.5993210170020585
2014,12,South West Delhi,7.4739564849484355,21.6458305235832,14.559893504265816,2014-12-01,-1.505189526646317,-1.5565108476285354,-1.564498398420134,-1.4758550240510175,-1.567516834934003,-1.5512057750353039
2014,1,West Delhi,6.9178104851942335,19.05625351189926,12.987031998546748,2014-01-01,-1.5810146615332952,-1.9524532007444926,-1.7964251263066116,-1.5601295598541878,-1.9498195475057047,-1.7812039072127164
2014,2,West Delhi,9.145077922898862,22.38503936701824,15.76505864495855,2014-02-01,-1.277348261041395,-1.4434869492879063,-1.3867904396282196,-1.2604916569450035,-1.4458332542991743,-1.3768563041340833
2014,3,West Delhi,14.16386972389127,28.722822431488275,21.44334607768977,2014-03-01,-0.5930844787825994,-0.47444963981127936,-0.5494969973996946,-0.5853054512251472,-0.48627744841955267,-0.5503696626247261
2014,4,West Delhi,19.25550501291399,35.992079236220434,27.62379212456721,2014-04-01,0.10111080942603204,0.6370085758292,0.36184238201749386,0.09968050715327921,0.6143057524341294,0.3492072180504699
2014,5,West Delhi,23.941597594796114,39.47095227925154,31.706274937023828,2014-05-01,0.7400142669194261,1.1689229281093418,0.9638260130638782,0.7301081470062245,1.1410156117653187,0.943421151152482
2014,6,West Delhi,27.89292344583405,41.89893069267273,34.89592706925339,2014-06-01,1.278739378256688,1.5401571034156778,1.4341570494801636,1.2616864261445508,1.5086174623571404,1.4076817067477756
2014,7,West Delhi,27.35269017031543,36.95781379233125,32.15525198132334,2014-07-01,1.205083789607776,0.7846679081860555,1.0300300471774364,1.1890079668729587,0.7605203184469222,1.0087707013212406
2014,8,West Delhi,26.365080064556505,36.062883321102376,31.21398169282944,2014-08-01,1.070432691662254,0.6478344118062301,0.8912347767271319,1.056143176604891,0.6250256634877815,0.8717668372678706
2014,9,West Delhi,24.2033239107441,34.750190435736265,29.47675717324018,2014-09-01,0.7756981219125374,0.4471256830812819,0.6350718552191151,0.7653186130325326,0.4262807606287165,0.6189101659999238
2014,10,West Delhi,19.6170782311202,33.76279282035793,26.689935525739063,2014-10-01,0.15040782505524056,0.2961541021898699,0.22414029922515677,0.1483235389766545,0.27678635463373924,0.2132824320722466
2014,11,West Delhi,12.537839358548323,29.65152121362863,21.09468028608848,2014-11-01,-0.8147780122017793,-0.33245302048793196,-0.6009096080319746,-0.8040579550736001,-0.3456701888697769,-0.6011186996404775
2014,12,West Delhi,7.60813125493973,21.50167173969703,14.55490149731838,2014-12-01,-1.486896092840238,-1.5785525045696849,-1.5652344961837932,-1.4672595864151807,-1.5795772665033931,-1.5529972143117474
2014,1,South East Delhi,7.21436353100101,18.903980462098204,13.059171996549606,2014-01-01,-1.540582518338197,-1.9757355164981252,-1.78578770296978,-1.5485411074366142,-1.9447064144350317,-1.7757383073763595
2014,2,South East Delhi,9.20540106640291,22.16578267932569,15.6855918728643,2014-02-01,-1.2691237831254836,-1.477010960533645,-1.3985082344629873,-1.2770258749003471,-1.4491856733140334,-1.3896068808933169
2014,3,South East Delhi,14.117786850524777,28.6563573747268,21.387072112625788,2014-03-01,-0.5993674334213782,-0.4846120450440211,-0.5577948904659509,-0.6071301322193988,-0.4631619449654403,-0.5513857274907299
2014,4,South East Delhi,19.25497471927125,35.94082032180127,27.597897520536257,2014-04-01,0.10103850901029908,0.6291711664369626,0.35802408602577573,0.0934215821327048,0.6434663046379134,0.3617184170600883
2014,5,South East Delhi,23.915533776551023,39.37635124963101,31.64594251309102,2014-05-01,0.7364607170692479,1.154458575782245,0.954929678823821,0.7289760373785188,1.1653792589277394,0.9568545571489937
2014,6,South East Delhi,27.69961131131208,41.578076934814455,34.638844123063265,2014-06-01,1.2523831360434987,1.4910990559742188,1.396248812621107,1.2450058326573505,1.4998571550751594,1.396865455027041
2014,7,South East Delhi,27.102723016135013,36.31626344769659,31.7094932319158,2014-07-01,1.1710031827322052,0.6865758445204844,0.964300567626346,1.1636089421509825,0.7005022141145364,0.9661976671121532
2014,8,South East Delhi,26.23596698141155,35.760700226285834,30.998333603848693,2014-08-01,1.0528293699635156,0.6016310801062316,0.859436328185783,1.0454105344687037,0.616103136279883,0.8616442847230381
2014,9,South East Delhi,24.196005512637853,34.43008015974068,29.31304283618927,2014-09-01,0.774700329023965,0.3981813128762538,0.6109313124171833,0.767223607948852,0.41396033373884816,0.6138759312988562
2014,10,South East Delhi,19.611817215562866,33.175252882753504,26.39353504915818,2014-10-01,0.14969053640360294,0.2063201469164471,0.1804344850594213,0.14208373522460158,0.22333168710065585,0.18465525847312583
2014,11,South East Delhi,12.746396246486238,29.280390085055505,21.01339316577087,2014-11-01,-0.7863432951194125,-0.3891984007947599,-0.6128958228169555,-0.7941449082509386,-0.3683612395539817,-0.6063233199514723
2014,12,South East Delhi,8.00058160160035,21.08001896016201,14.540300280881183,2014-12-01,-1.4333892790087355,-1.64302256781697,-1.5673875225876615,-1.4413255585243707,-1.6141308192706727,-1.5579855472823343
2015,1,Alwar,7.299852817289291,18.87863697544221,13.08924489636575,2015-01-01,-1.5289268799499582,-1.9796104967352306,-1.781353295218649,-1.5046832644061696,-2.0557796380049815,-1.8042798564006894
2015,2,Alwar,11.400651727403911,26.616470949990408,19.00856133869716,2015-02-01,-0.969822560866047,-0.7965075505475283,-0.908518853786425,-0.9448896763385973,-0.8485499066682973,-0.9216019483413433
2015,3,Alwar,14.639250232327369,28.91883425558767,21.77904224395752,2015-03-01,-0.5282709384699146,-0.4444797325552687,-0.4999968264543068,-0.5027937050121942,-0.4893432547812087,-0.5084727781747953
2015,4,Alwar,20.21242993672689,35.67114086151123,27.941785399119063,2015-04-01,0.2315782792215408,0.587937590601022,0.4087321681738411,0.2579922618334657,0.5641279513192017,0.4105044870383706
2015,5,Alwar,24.783929148027973,41.64311722786196,33.213523187944965,2015-05-01,0.8548580375688453,1.501043617020439,1.1860777203360588,0.8820404052404252,1.4958547689289796,1.1966166215411007
2015,6,Alwar,25.64738794962565,39.46345100402832,32.555419476826984,2015-06-01,0.9725823044509747,1.1677759946333912,1.0890368557878722,0.9999098036892702,1.1557908856177632,1.0984813701695895
2015,7,Alwar,25.695076234879032,34.57323726530998,30.134156750094505,2015-07-01,0.9790841414928029,0.4200698147391573,0.7320088914549114,1.0064196562560312,0.3928368809970304,0.7374269917940136
2015,8,Alwar,25.88931631272839,34.339370296847434,30.114343304787912,2015-08-01,1.0055668998150673,0.3843119139733714,0.7290872944030369,1.0329350627680707,0.35634977641011073,0.7344724461762795
2015,9,Alwar,24.27955938975016,36.582645161946616,30.43110227584839,2015-09-01,0.7860920930664477,0.7273052000450885,0.7757950759970418,0.8131896854446524,0.7063376569482359,0.7817069788556255
2015,10,Alwar,19.748467968356223,35.19134343054987,27.469905699453047,2015-10-01,0.16832154654759918,0.5145772993346509,0.3391510166855166,0.19465754567352395,0.48927163809501717,0.3401386280384724
2015,11,Alwar,14.148771317799886,29.50965665181478,21.82921398480733,2015-11-01,-0.5951430006077382,-0.35414389439317023,-0.49259873854551495,-0.5697482076476705,-0.3971652156799501,-0.5009912576836282
2015,12,Alwar,7.665763216633951,24.015897627799745,15.840830422216849,2015-12-01,-1.4790385315682035,-1.1941312226734944,-1.3756174912778651,-1.4547334132064043,-1.2542822399538396,-1.393968331503058
2015,1,Baghpat,7.67626577808011,17.663896991360573,12.67008138472034,2015-01-01,-1.4776066087661592,-2.165342377096866,-1.843161166637615,-1.5013095822770195,-2.116516332540245,-1.8359267172400882
2015,2,Baghpat,11.577031646456035,25.29201991217477,18.434525779315404,2015-02-01,-0.9457748626727804,-0.999014082747004,-0.9931634257934366,-0.9652772317505053,-0.9558740714241133,-0.98367572539847
2015,3,Baghpat,14.626459952323668,28.104826096565493,21.36564302444458,2015-03-01,-0.5300147695987035,-0.5689403315197477,-0.5609547225842823,-0.546233311219876,-0.5278969971396009,-0.5503212842128347
2015,4,Baghpat,20.31558411916097,34.70824044545491,27.51191228230794,2015-04-01,0.24564235556242459,0.44071159391141035,0.3453451089662437,0.23555024167423044,0.4768327169122118,0.3583810490165694
2015,5,Baghpat,25.05816108949723,41.05827983733146,33.058220463414344,2015-05-01,0.8922469138017308,1.4116228770493726,1.163177514182323,0.8872619225961841,1.4430106553738336,1.1783814384451263
2015,6,Baghpat,26.611691919962563,38.9080369313558,32.75986442565918,2015-06-01,1.1040558359609758,1.0828540348324465,1.1191833422033386,1.1007437902009298,1.1158446127906951,1.134270642730419
2015,7,Baghpat,26.26589061367896,34.404300689697266,30.335095651688118,2015-07-01,1.0569091681711578,0.3942396714479359,0.7616383927061382,1.0532247405381225,0.4305873523542968,0.7757778806975241
2015,8,Baghpat,26.103933641987464,34.175775651008856,30.13985464649816,2015-08-01,1.0348278995297908,0.3592985435510036,0.7328490763433655,1.0309690658451696,0.3958165679321893,0.7469122470074304
2015,9,Baghpat,24.545710817972815,35.351229540507,29.94847017923991,2015-09-01,0.8223792693731443,0.5390236403090078,0.704628426846822,0.8168424375919358,0.5746654766751621,0.7186167876572005
2015,10,Baghpat,20.022824779633552,33.84631538391113,26.934570081772343,2015-10-01,0.20572744757261596,0.3089245740477536,0.26021295527431154,0.1953200709332194,0.3456881794253859,0.2730232193010398
