YEAR,MONTH,DISTRICT_NAME,RAINFALL,DATE,RAINFALL_STANDARDIZED,RAINFALL_STANDARDIZED_DISTRICT
2015,9,Palwal,0.1897121065606673,2015-09-01,-0.6101714405477797,-0.623748551471268
2015,10,Palwal,0.0858058460176952,2015-10-01,-0.6555115220102294,-0.6842142010041005
2015,11,Palwal,0.0,2015-11-01,-0.692953385744588,-0.7341467670117902
2015,12,Palwal,0.0472495118456502,2015-12-01,-0.6723357953804657,-0.706651095346511
2015,1,Panipat,0.5137395632843818,2015-01-01,-0.46878023652261197,-0.4321336866827186
2015,2,Panipat,0.1264806219509669,2015-02-01,-0.6377628546571326,-0.6339488696244282
2015,3,Panipat,3.38426548434842,2015-03-01,0.7837899014171648,1.0638052112127083
2015,4,Panipat,1.1109489381313324,2015-04-01,-0.20818456534550273,-0.12090544538183343
2015,5,Panipat,1.2646925766621866,2015-05-01,-0.14109766356599462,-0.0407838594750159
2015,6,Panipat,2.717095649242401,2015-06-01,0.49266658974254385,0.7161179457837937
2015,7,Panipat,7.092900929912444,2015-07-01,2.402073846366374,2.996514468572936
2015,8,Panipat,2.741536048150832,2015-08-01,0.5033312953309501,0.7288547558362354
2015,9,Panipat,0.831289545694987,2015-09-01,-0.3302155148623431,-0.2666464610742669
2015,10,Panipat,0.114190278514739,2015-10-01,-0.6431258151725829,-0.6403538293148573
2015,11,Panipat,0.2656637609004974,2015-11-01,-0.5770295088010248,-0.5614153070608795
2015,12,Panipat,0.0,2015-12-01,-0.692953385744588,-0.6998626733696048
2015,1,Rewari,0.3693444238555047,2015-01-01,-0.531787868115508,-0.5169223952200224
2015,2,Rewari,0.0,2015-02-01,-0.692953385744588,-0.6682299254802666
2015,3,Rewari,3.401733221546296,2015-03-01,0.7914120468334057,0.7253415463277348
2015,4,Rewari,0.9669949213663735,2015-04-01,-0.2709997105818264,-0.27208582832886097
2015,5,Rewari,0.0771098444538731,2015-05-01,-0.6593060712245015,-0.6366407112685701
2015,6,Rewari,2.4952024777730304,2015-06-01,0.3958422557918302,0.35396751416155053
2015,7,Rewari,4.044732581223211,2015-07-01,1.0719884355486684,0.9887559605918975
2015,8,Rewari,2.721098574899858,2015-08-01,0.4944132888774065,0.4465092674521332
2015,9,Rewari,1.0606851850946744,2015-09-01,-0.23011743681428232,-0.23370419455142485
2015,10,Rewari,0.2456098910300962,2015-10-01,-0.5857801277609413,-0.5676121183090655
2015,11,Rewari,0.0,2015-11-01,-0.692953385744588,-0.6682299254802666
2015,12,Rewari,0.0,2015-12-01,-0.692953385744588,-0.6682299254802666
2015,1,Rohtak,0.2124677276419055,2015-01-01,-0.6002418972444166,-0.5531096969653341
2015,2,Rohtak,0.0055711226803915,2015-02-01,-0.6905223950146138,-0.6559047200533239
2015,3,Rohtak,1.6140108858385394,2015-03-01,0.011329346237047162,0.14323648683230059
2015,4,Rohtak,2.553137006362279,2015-04-01,0.4211223133359935,0.609834241105405
2015,5,Rohtak,0.2393983496773627,2015-05-01,-0.5884905687821909,-0.5397294198243743
2015,6,Rohtak,1.4316226556897165,2015-06-01,-0.06825678427642339,0.05261826555886128
2015,7,Rohtak,4.3809678381489165,2015-07-01,1.2187065818845615,1.5179782514404114
2015,8,Rohtak,3.1017577417435183,2015-08-01,0.660516058276773,0.8824123299075621
2015,9,Rohtak,0.5950038939714432,2015-09-01,-0.4333200885576199,-0.36304947796294607
2015,10,Rohtak,0.1286215181312253,2015-10-01,-0.6368286625621777,-0.5947680559514279
2015,11,Rohtak,0.004057291150093,2015-11-01,-0.6911829639211021,-0.6566568558708126
2015,12,Rohtak,0.0,2015-12-01,-0.692953385744588,-0.6586726904831112
2015,1,Shamli,0.6617998173159939,2015-01-01,-0.4041733115494243,-0.44120924652260884
2015,2,Shamli,0.1091192620141165,2015-02-01,-0.6453385817569464,-0.6781704141341435
2015,3,Shamli,3.5737095186787267,2015-03-01,0.8664548717878281,0.80726876884267
2015,4,Shamli,0.6356166998545328,2015-04-01,-0.4155984621846218,-0.4524352287393867
2015,5,Shamli,0.3650881599995397,2015-05-01,-0.5336451127988092,-0.5684240364897668
2015,6,Shamli,3.915718186398347,2015-06-01,1.0156922784102946,0.9539046011668968
2015,7,Shamli,6.902058974389107,2015-07-01,2.3187988852171104,2.2342948613628972
2015,8,Shamli,3.971236703857299,2015-08-01,1.0399180959029979,0.9777081031988233
2015,9,Shamli,2.1693632513284684,2015-09-01,0.2536604758542471,0.20515688332418353
2015,10,Shamli,0.232558423472989,2015-10-01,-0.5914752090693388,-0.6252460122392615
2015,11,Shamli,0.3496456583340963,2015-11-01,-0.5403835352945899,-0.5750449917420966
2015,12,Shamli,0.0,2015-12-01,-0.692953385744588,-0.7249551752185112
2015,1,Sonipat,0.4952259097368487,2015-01-01,-0.4768587734233367,-0.48971077760309806
2015,2,Sonipat,0.0831890727082888,2015-02-01,-0.6566533657682211,-0.6931122708902921
2015,3,Sonipat,3.1574939668819466,2015-03-01,0.6848368737404443,0.8245146743231231
2015,4,Sonipat,1.106604516837332,2015-04-01,-0.2100802780229474,-0.18790445721465318
2015,5,Sonipat,1.1297809524882223,2015-05-01,-0.19996710991421726,-0.1764634373911297
2015,6,Sonipat,2.5004780381917957,2015-06-01,0.3981442762658321,0.5001795445497957
2015,7,Sonipat,6.361082279553978,2015-07-01,2.0827406603812,2.4059622249209536
2015,8,Sonipat,3.077300383919669,2015-08-01,0.6498439525701972,0.7849272077164733
2015,9,Sonipat,0.663022952609592,2015-09-01,-0.40363958958155116,-0.4068779674698487
2015,10,Sonipat,0.0717532070734167,2015-10-01,-0.6616434700869527,-0.698757572324842
2015,11,Sonipat,0.143061774637964,2015-11-01,-0.6305275753809734,-0.6635561829748059
2015,12,Sonipat,0.0,2015-12-01,-0.692953385744588,-0.7341784574382442
2015,1,South East Delhi,0.7051843443224507,2015-01-01,-0.38524222906793043,-0.4044312063986569
2015,2,South East Delhi,0.0102213557277406,2015-02-01,-0.6884932396578103,-0.7468274884536167
2015,3,South East Delhi,3.2169371256905217,2015-03-01,0.7107752305697858,0.8330660817960344
2015,4,South East Delhi,0.901705171664556,2015-04-01,-0.2994892602458633,-0.3076087831436212
2015,5,South East Delhi,0.3436538480943249,2015-05-01,-0.5429980954082841,-0.5825510484470873
2015,6,South East Delhi,1.6705242693424225,2015-06-01,0.0359892791265099,0.07117513044298818
2015,7,South East Delhi,6.781620396241065,2015-07-01,2.2662448339412924,2.5893240675746325
2015,8,South East Delhi,6.060477081806429,2015-08-01,1.95156989085598,2.2340291903747653
2015,9,South East Delhi,0.4317061613003413,2015-09-01,-0.5045759730755607,-0.5391691919124784
2015,10,South East Delhi,0.0562129405237013,2015-10-01,-0.6684245528401028,-0.7241682276032004
2015,11,South East Delhi,0.0068564524253209,2015-11-01,-0.6899615341479376,-0.7484853182936672
2015,12,South East Delhi,0.0,2015-12-01,-0.692953385744588,-0.7518633741859151
2016,1,Alwar,0.0,2016-01-01,-0.692953385744588,-0.6825157979123917
2016,2,Alwar,0.0176232163542009,2016-02-01,-0.6852633961236123,-0.6754499104550787
2016,3,Alwar,0.5609453215439748,2016-03-01,-0.4481817382819646,-0.4576092637092214
2016,4,Alwar,0.0,2016-04-01,-0.692953385744588,-0.6825157979123917
2016,5,Alwar,1.2091446916491206,2016-05-01,-0.16533629575618508,-0.19771891753116208
2016,6,Alwar,1.8388107388502075,2016-06-01,0.10942202703447133,0.05474064125723299
2016,7,Alwar,9.20940668777936,2016-07-01,3.3256230432671994,3.009922057732652
2016,8,Alwar,7.712218053329925,2016-08-01,2.6723163580312583,2.4096362653570713
2016,9,Alwar,0.6780515694192477,2016-09-01,-0.39708176807149953,-0.4106564514980935
2016,10,Alwar,0.3918503320986224,2016-10-01,-0.5219672884141786,-0.5254065454881274
2016,11,Alwar,0.0,2016-11-01,-0.692953385744588,-0.6825157979123917
2016,12,Alwar,0.0,2016-12-01,-0.692953385744588,-0.6825157979123917
2016,1,Baghpat,0.0458104889239034,2016-01-01,-0.6729637211296687,-0.7011888629818726
2016,2,Baghpat,0.1475518921325946,2016-02-01,-0.6285682873465596,-0.65929720343659
2016,3,Baghpat,0.7801989896162864,2016-03-01,-0.35250916649089087,-0.39880701965432036
2016,4,Baghpat,0.2209083636601766,2016-04-01,-0.5965587782228728,-0.6290929381742631
2016,5,Baghpat,1.0785236425938145,2016-05-01,-0.22233352550856297,-0.27597290883647796
2016,6,Baghpat,1.8191938703258832,2016-06-01,0.1008620960708968,0.028995413173338293
2016,7,Baghpat,7.593500008385989,2016-07-01,2.620513071100393,2.406545350730965
2016,8,Baghpat,4.257322078270297,2016-08-01,1.1647530588139798,1.0328859984589966
2016,9,Baghpat,0.6643524127701919,2016-09-01,-0.4030594721596779,-0.44650643408807406
2016,10,Baghpat,0.0,2016-10-01,-0.692953385744588,-0.720051168248753
2016,11,Baghpat,0.0,2016-11-01,-0.692953385744588,-0.720051168248753
2016,12,Baghpat,0.0,2016-12-01,-0.692953385744588,-0.720051168248753
2016,1,Bharatpur,0.0,2016-01-01,-0.692953385744588,-0.6659347763429561
2016,2,Bharatpur,0.0,2016-02-01,-0.692953385744588,-0.6659347763429561
2016,3,Bharatpur,0.0350346990650699,2016-03-01,-0.6776657976693176,-0.6484563691869281
2016,4,Bharatpur,0.0,2016-04-01,-0.692953385744588,-0.6659347763429561
2016,5,Bharatpur,0.351102644878049,2016-05-01,-0.5397477710177572,-0.4907737176068973
2016,6,Bharatpur,0.9232922561466694,2016-06-01,-0.29006961446281615,-0.2053149220959793
2016,7,Bharatpur,7.603623315932289,2016-07-01,2.624930433311487,3.127425170323027
2016,8,Bharatpur,5.348946682628124,2016-08-01,1.6410895974340862,2.002593010957823
2016,9,Bharatpur,0.4466690974930921,2016-09-01,-0.4980468116722766,-0.44309671698072833
2016,10,Bharatpur,0.7380898998629664,2016-10-01,-0.37088370475016685,-0.2977102409017772
2016,11,Bharatpur,0.0,2016-11-01,-0.692953385744588,-0.6659347763429561
2016,12,Bharatpur,0.0,2016-12-01,-0.692953385744588,-0.6659347763429561
2016,1,Bulandshahr,0.0,2016-01-01,-0.692953385744588,-0.6844744410888912
2016,2,Bulandshahr,0.0558126168004397,2016-02-01,-0.6685992363493465,-0.6601546395452155
2016,3,Bulandshahr,0.4362738742543164,2016-03-01,-0.5025828258258368,-0.49437237010927165
2016,4,Bulandshahr,0.0,2016-04-01,-0.692953385744588,-0.6844744410888912
2016,5,Bulandshahr,0.6592400005107285,2016-05-01,-0.4052903020163431,-0.3972170627187147
2016,6,Bulandshahr,1.7800105155756076,2016-06-01,0.08376421874314109,0.09114772045995741
2016,7,Bulandshahr,11.664418565610084,2016-07-01,4.39688129036861,4.398181791502745
2016,8,Bulandshahr,5.309632653670926,2016-08-01,1.623934699680844,1.629146023416542
2016,9,Bulandshahr,1.6691434300194183,2016-09-01,0.03538674211801396,0.042838472963233766
2016,10,Bulandshahr,0.2836201907966727,2016-10-01,-0.5691941195760353,-0.5608897186843296
2016,11,Bulandshahr,0.0,2016-11-01,-0.692953385744588,-0.6844744410888912
2016,12,Bulandshahr,0.0,2016-12-01,-0.692953385744588,-0.6844744410888912
2016,1,Gautam Buddha Nagar,0.0,2016-01-01,-0.692953385744588,-0.6916267709956004
2016,2,Gautam Buddha Nagar,0.0286526042839576,2016-02-01,-0.6804506606387345,-0.6744154644946024
2016,3,Gautam Buddha Nagar,0.2961888390202676,2016-03-01,-0.5637097192006124,-0.5137093698396148
2016,4,Gautam Buddha Nagar,0.0,2016-04-01,-0.692953385744588,-0.6916267709956004
2016,5,Gautam Buddha Nagar,1.1665977280466788,2016-05-01,-0.18390190273341617,0.009135744753143419
2016,6,Gautam Buddha Nagar,1.8505922814210256,2016-06-01,0.11456296942930705,0.42000380360287476
2016,7,Gautam Buddha Nagar,5.29825258639551,2016-07-01,1.6189689432902352,2.490975699636201
2016,8,Gautam Buddha Nagar,5.778167820745899,2016-08-01,1.828382656254319,2.779255540136688
2016,9,Gautam Buddha Nagar,1.1589599967002868,2016-09-01,-0.18723466978348724,0.004547842938974494
2016,10,Gautam Buddha Nagar,0.5069802191949659,2016-10-01,-0.4717297143504672,-0.38708928965421857
2016,11,Gautam Buddha Nagar,0.0,2016-11-01,-0.692953385744588,-0.6916267709956004
2016,12,Gautam Buddha Nagar,0.0,2016-12-01,-0.692953385744588,-0.6916267709956004
2016,1,Ghaziabad,0.0,2016-01-01,-0.692953385744588,-0.741181325585711
2016,2,Ghaziabad,0.0142206297866229,2016-02-01,-0.686748133918533,-0.7336344223815462
2016,3,Ghaziabad,0.8645670337061728,2016-03-01,-0.31569469571816006,-0.2823546902822463
2016,4,Ghaziabad,0.0,2016-04-01,-0.692953385744588,-0.741181325585711
2016,5,Ghaziabad,0.7108561137030202,2016-05-01,-0.38276732058400037,-0.36392923740801075
2016,6,Ghaziabad,2.8102111915747323,2016-06-01,0.5332980805950325,0.7502007133466031
2016,7,Ghaziabad,4.06919676257718,2016-07-01,1.0826635187410076,1.418345681773636
2016,8,Ghaziabad,3.9898311255439634,2016-08-01,1.0480318764357102,1.3762262546164785
2016,9,Ghaziabad,1.554923454920451,2016-09-01,-0.014453786725620116,0.08401818950250266
2016,10,Ghaziabad,0.1178377289925852,2016-10-01,-0.6415342296325817,-0.6786447187089742
2016,11,Ghaziabad,0.0,2016-11-01,-0.692953385744588,-0.741181325585711
2016,12,Ghaziabad,0.0,2016-12-01,-0.692953385744588,-0.741181325585711
2016,1,Gurugram,0.0,2016-01-01,-0.692953385744588,-0.7260664965482213
2016,2,Gurugram,0.0208155762018828,2016-02-01,-0.6838703919408519,-0.7178291730942614
2016,3,Gurugram,0.6164802577226393,2016-03-01,-0.42394875638852764,-0.4821074902449228
2016,4,Gurugram,0.0040739777187506,2016-04-01,-0.6911756826429739,-0.724454306143877
2016,5,Gurugram,0.61552382813346,2016-05-01,-0.42436609982154005,-0.48248597699977397
2016,6,Gurugram,0.9048738482097785,2016-06-01,-0.29810659040539567,-0.3679818343490013
2016,7,Gurugram,9.140630569429169,2016-07-01,3.2956121970258496,2.891144472933897
2016,8,Gurugram,3.98876462732592,2016-08-01,1.0475665039371431,0.8524026314899126
2016,9,Gurugram,2.6883877992630003,2016-09-01,0.48013975786661933,0.3378060408935044
2016,10,Gurugram,0.2087260561604653,2016-10-01,-0.6018745966495122,-0.6434675801796402
2016,11,Gurugram,0.0,2016-11-01,-0.692953385744588,-0.7260664965482213
2016,12,Gurugram,0.0,2016-12-01,-0.692953385744588,-0.7260664965482213
2016,1,Hapur,0.0,2016-01-01,-0.692953385744588,-0.6867517253857787
2016,2,Hapur,0.0094146692547304,2016-02-01,-0.6888452418394865,-0.682875083972435
2016,3,Hapur,0.8767148064028832,2016-03-01,-0.3103939467471355,-0.32575031001632226
2016,4,Hapur,0.0,2016-04-01,-0.692953385744588,-0.6867517253857787
2016,5,Hapur,0.9071389364619408,2016-05-01,-0.29711820640104397,-0.31322268537431636
2016,6,Hapur,1.139489166935285,2016-06-01,-0.1957308759126798,-0.21754874277666938
2016,7,Hapur,11.577215734989412,2016-07-01,4.35882984454199,4.080352965724152
2016,8,Hapur,6.599793495670442,2016-08-01,2.186903642747838,2.0308193429740475
2016,9,Hapur,2.465210704505444,2016-09-01,0.38275517676454385,0.3283384122631996
2016,10,Hapur,0.0088386160712088,2016-10-01,-0.6890966058875341,-0.6831122831312271
2016,11,Hapur,0.0,2016-11-01,-0.692953385744588,-0.6867517253857787
2016,12,Hapur,0.0,2016-12-01,-0.692953385744588,-0.6867517253857787
2016,1,Jhajjar,0.0,2016-01-01,-0.692953385744588,-0.6874573220737837
2016,2,Jhajjar,0.0,2016-02-01,-0.692953385744588,-0.6874573220737837
2016,3,Jhajjar,0.6068663444890772,2016-03-01,-0.4281438415249267,-0.40623863755222306
2016,4,Jhajjar,0.0,2016-04-01,-0.692953385744588,-0.6874573220737837
2016,5,Jhajjar,0.6611414332223194,2016-05-01,-0.4044606011533884,-0.38108784579311916
2016,6,Jhajjar,1.484895338366429,2016-06-01,-0.04501094942813286,0.0006353980113401321
2016,7,Jhajjar,7.76831280904752,2016-07-01,2.69679362033058,2.9123381336316263
2016,8,Jhajjar,4.463116645572647,2016-08-01,1.2545526762504986,1.3807275481728989
2016,9,Jhajjar,0.8970567716492547,2016-09-01,-0.3015176157488183,-0.27176591398169764
2016,10,Jhajjar,0.100692444591112,2016-10-01,-0.6490156709566891,-0.6407969708015239
2016,11,Jhajjar,0.0,2016-11-01,-0.692953385744588,-0.6874573220737837
2016,12,Jhajjar,0.0,2016-12-01,-0.692953385744588,-0.6874573220737837
2016,1,Jind,0.0,2016-01-01,-0.692953385744588,-0.6333607841935404
2016,2,Jind,0.0305063858114439,2016-02-01,-0.6796417526380943,-0.6189205463719534
2016,3,Jind,0.5993885152762936,2016-03-01,-0.43140683437923766,-0.34963944264836266
2016,4,Jind,0.0,2016-04-01,-0.692953385744588,-0.6333607841935404
2016,5,Jind,1.085851630856914,2016-05-01,-0.219135916595793,-0.11937148747881975
2016,6,Jind,1.4217649574081104,2016-06-01,-0.07255824639030081,0.03963352717027934
2016,7,Jind,3.9303093511731393,2016-07-01,1.0220592152634163,1.227056313201759
2016,8,Jind,3.112835624765965,2016-08-01,0.6653499548682253,0.8401040503155296
2016,9,Jind,0.0302213539679845,2016-09-01,-0.6797661278868455,-0.619055466569702
2016,10,Jind,0.0214500720462491,2016-10-01,-0.6835935261088912,-0.6232073643963706
2016,11,Jind,0.0,2016-11-01,-0.692953385744588,-0.6333607841935404
2016,12,Jind,0.0,2016-12-01,-0.692953385744588,-0.6333607841935404
2016,1,Karnal,0.0,2016-01-01,-0.692953385744588,-0.7219787939184851
2016,2,Karnal,0.0237516922683551,2016-02-01,-0.6825892011738913,-0.7111007104570921
2016,3,Karnal,1.296779095886215,2016-03-01,-0.12709653035360025,-0.12806442871620413
2016,4,Karnal,0.0,2016-04-01,-0.692953385744588,-0.7219787939184851
2016,5,Karnal,1.009826865888411,2016-05-01,-0.2523097505767586,-0.259486235300815
2016,6,Karnal,0.5918479678531487,2016-06-01,-0.4346971946775515,-0.4509171988952063
2016,7,Karnal,4.0053264467466265,2016-07-01,1.0547933470337694,1.112428408968874
2016,8,Karnal,5.318157091856964,2016-08-01,1.6276543862498427,1.7136942542329483
2016,9,Karnal,0.1785373965899149,2016-09-01,-0.6150475881229649,-0.6402101064859487
2016,10,Karnal,0.0517933368682861,2016-10-01,-0.6703530717639976,-0.6982578634335483
2016,11,Karnal,0.0,2016-11-01,-0.692953385744588,-0.7219787939184851
2016,12,Karnal,0.0,2016-12-01,-0.692953385744588,-0.7219787939184851
2016,1,Meerut,0.0,2016-01-01,-0.692953385744588,-0.7528519097634996
2016,2,Meerut,0.0555190653636537,2016-02-01,-0.6687273291705851,-0.7344879545032279
2016,3,Meerut,0.6059958125795089,2016-03-01,-0.4285237030220996,-0.5524076134262017
2016,4,Meerut,0.0,2016-04-01,-0.692953385744588,-0.7528519097634996
2016,5,Meerut,1.2037647862107523,2016-05-01,-0.16768384776663411,-0.3546844958657769
2016,6,Meerut,2.3120972844958305,2016-06-01,0.31594327438298225,0.011916927963969199
2016,7,Meerut,12.663814053035551,2016-07-01,4.832973134847369,3.4359382503567066
2016,8,Meerut,4.224319434454364,2016-08-01,1.150352169480928,0.6444196867825274
2016,9,Meerut,1.5729498587052029,2016-09-01,-0.006587864000611165,-0.23256972124482977
2016,10,Meerut,0.1513173241769114,2016-10-01,-0.6269252198861535,-0.7028009128115953
2016,11,Meerut,0.0,2016-11-01,-0.692953385744588,-0.7528519097634996
2016,12,Meerut,0.0,2016-12-01,-0.692953385744588,-0.7528519097634996
2016,1,Muzaffarnagar,0.005678389822283,2016-01-01,-0.6904755883936634,-0.7499258523007156
2016,2,Muzaffarnagar,0.1122660165459945,2016-02-01,-0.6439654777103555,-0.7161849668721759
2016,3,Muzaffarnagar,0.8029080993465839,2016-03-01,-0.34259991867722733,-0.49755850802149915
2016,4,Muzaffarnagar,0.0905524933089812,2016-04-01,-0.6534402957555668,-0.7230584992164982
2016,5,Muzaffarnagar,1.5060823893835469,2016-05-01,-0.035765860498501674,-0.2749649116941125
2016,6,Muzaffarnagar,1.7155528629819552,2016-06-01,0.055637759334414415,-0.20865590878642712
2016,7,Muzaffarnagar,12.394266871555198,2016-07-01,4.715354705482002,3.171748336646111
2016,8,Muzaffarnagar,4.763213682439058,2016-08-01,1.3855017069158422,0.7560974842213951
2016,9,Muzaffarnagar,2.2850557415435717,2016-09-01,0.3041435449545645,-0.028376715343268837
2016,10,Muzaffarnagar,0.1259268560717182,2016-10-01,-0.6380044935145514,-0.7118605547854906
2016,11,Muzaffarnagar,0.0,2016-11-01,-0.692953385744588,-0.751723377081982
2016,12,Muzaffarnagar,0.0,2016-12-01,-0.692953385744588,-0.751723377081982
2016,1,North East Delhi,0.0,2016-01-01,-0.692953385744588,-0.7141331950583983
2016,2,North East Delhi,0.0,2016-02-01,-0.692953385744588,-0.7141331950583983
2016,3,North East Delhi,0.4057283375051714,2016-03-01,-0.5159115426642964,-0.4709294006007285
2016,4,North East Delhi,0.0,2016-04-01,-0.692953385744588,-0.7141331950583983
2016,5,North East Delhi,0.4313932484196078,2016-05-01,-0.5047125143718114,-0.4555452059516934
2016,6,North East Delhi,0.5165453727046648,2016-06-01,-0.46755590579394407,-0.4045028758556522
2016,7,North East Delhi,4.390675574060409,2016-07-01,1.22294260707441,1.917748438869842
2016,8,North East Delhi,2.609738824348296,2016-08-01,0.445820835109351,0.8502100512816826
2016,9,North East Delhi,0.6319866180419922,2016-09-01,-0.4171824688097845,-0.3353044829714013
2016,10,North East Delhi,0.1482126328252977,2016-10-01,-0.6282799694273489,-0.6252908063031039
2016,11,North East Delhi,0.0,2016-11-01,-0.692953385744588,-0.7141331950583983
2016,12,North East Delhi,0.0,2016-12-01,-0.692953385744588,-0.7141331950583983
2016,1,North West Delhi,0.0,2016-01-01,-0.692953385744588,-0.7288578331251171
2016,2,North West Delhi,0.0057031178268893,2016-02-01,-0.6904647981897103,-0.726763839966394
2016,3,North West Delhi,0.4581512640560827,2016-03-01,-0.4930365036830278,-0.5606400894778657
2016,4,North West Delhi,0.0062084679802258,2016-04-01,-0.6902442858067258,-0.7265782923771689
2016,5,North West Delhi,0.8032634080417694,2016-05-01,-0.3424448777287817,-0.43392651096980533
2016,6,North West Delhi,1.5834901402393975,2016-06-01,-0.001988552843610225,-0.1474534818187015
2016,7,North West Delhi,10.47618224015159,2016-07-01,3.878387683617655,3.117644134094132
2016,8,North West Delhi,3.9877691225659455,2016-08-01,1.0471321098334805,0.735316941916228
2016,9,North West Delhi,1.6252220243215565,2016-09-01,0.016221389598540095,-0.13213093677910054
2016,10,North West Delhi,0.3175619186893585,2016-10-01,-0.5543834556219203,-0.6122597712595131
2016,11,North West Delhi,0.0,2016-11-01,-0.692953385744588,-0.7288578331251171
2016,12,North West Delhi,0.0,2016-12-01,-0.692953385744588,-0.7288578331251171
2016,1,Nuh,0.0,2016-01-01,-0.692953385744588,-0.7050812505411012
2016,2,Nuh,0.0,2016-02-01,-0.692953385744588,-0.7050812505411012
2016,3,Nuh,0.4325602426323839,2016-03-01,-0.5042032898804576,-0.4956822792908013
2016,4,Nuh,0.0,2016-04-01,-0.692953385744588,-0.7050812505411012
2016,5,Nuh,0.7057866636783846,2016-05-01,-0.38497940362775246,-0.3634155431311002
2016,6,Nuh,2.3814495729075538,2016-06-01,0.3462055356727571,0.447759536713382
2016,7,Nuh,6.971599598405182,2016-07-01,2.3491433278075973,2.6698146367716737
2016,8,Nuh,5.300965468729696,2016-08-01,1.6201527247619893,1.8610739490913388
2016,9,Nuh,1.0661211338308123,2016-09-01,-0.2277454299954991,-0.18898049358341124
2016,10,Nuh,0.0640660780732349,2016-10-01,-0.6649977920812127,-0.6740673719679425
2016,11,Nuh,0.0,2016-11-01,-0.692953385744588,-0.7050812505411012
2016,12,Nuh,0.0,2016-12-01,-0.692953385744588,-0.7050812505411012
2016,1,Palwal,0.0,2016-01-01,-0.692953385744588,-0.7341467670117902
2016,2,Palwal,0.0020678622712349,2016-02-01,-0.6920510624067931,-0.7329434262821626
2016,3,Palwal,0.2178956551417227,2016-03-01,-0.597873390537237,-0.607347840270725
2016,4,Palwal,0.0,2016-04-01,-0.692953385744588,-0.7341467670117902
2016,5,Palwal,0.7626361804864099,2016-05-01,-0.3601727970796246,-0.2903497160027375
2016,6,Palwal,1.0654949607948463,2016-06-01,-0.22801866412318236,-0.11410862357599581
2016,7,Palwal,6.40205437389593,2016-07-01,2.1006190642949183,2.9913686546700045
2016,8,Palwal,5.149952589864692,2016-08-01,1.5542574053285019,2.262739337658288
2016,9,Palwal,1.7495699644088745,2016-09-01,0.07048131295431467,0.283971715438713
2016,10,Palwal,0.1906221432070578,2016-10-01,-0.6097743409364036,-0.6232189784057458
2016,11,Palwal,0.0,2016-11-01,-0.692953385744588,-0.7341467670117902
2016,12,Palwal,0.0,2016-12-01,-0.692953385744588,-0.7341467670117902
2016,1,Panipat,0.0,2016-01-01,-0.692953385744588,-0.6998626733696048
2016,2,Panipat,0.0417623848750673,2016-02-01,-0.674730134109826,-0.6780987256744957
2016,3,Panipat,0.7849650882905529,2016-03-01,-0.35042945251581287,-0.2907878761531823
2016,4,Panipat,0.0,2016-04-01,-0.692953385744588,-0.6998626733696048
2016,5,Panipat,0.8512438035780384,2016-05-01,-0.32150836215361756,-0.2562475476462955
2016,6,Panipat,1.1179691284894944,2016-06-01,-0.2051212657805133,-0.11724696045043378
2016,7,Panipat,3.273371773381387,2016-07-01,0.7354008066441963,1.0060143323531068
2016,8,Panipat,1.8822658869528,2016-08-01,0.12838392542864485,0.28105679362151487
2016,9,Panipat,0.1445798794428507,2016-09-01,-0.629865141807073,-0.6245166665892792
2016,10,Panipat,0.0,2016-10-01,-0.692953385744588,-0.6998626733696048
2016,11,Panipat,0.0,2016-11-01,-0.692953385744588,-0.6998626733696048
2016,12,Panipat,0.0,2016-12-01,-0.692953385744588,-0.6998626733696048
2016,1,Rewari,0.0,2016-01-01,-0.692953385744588,-0.6682299254802666
2016,2,Rewari,0.0,2016-02-01,-0.692953385744588,-0.6682299254802666
2016,3,Rewari,0.5837261945970597,2016-03-01,-0.43824117613859476,-0.4290976599089708
2016,4,Rewari,0.0,2016-04-01,-0.692953385744588,-0.6682299254802666
2016,5,Rewari,1.7463448355274815,2016-05-01,0.06907400981930503,0.04718665313787939
2016,6,Rewari,0.9790603431562582,2016-06-01,-0.2657348958923791,-0.26714304578047793
2016,7,Rewari,6.363469150758559,2016-07-01,2.0837821850621054,1.93866147154598
2016,8,Rewari,6.224426606009083,2016-08-01,2.023110188276307,1.8817005898098225
2016,9,Rewari,0.6002791325251261,2016-09-01,-0.4310182085312578,-0.422316498492475
2016,10,Rewari,0.6929665227090157,2016-10-01,-0.39057354427792895,-0.38434570703285204
2016,11,Rewari,0.0,2016-11-01,-0.692953385744588,-0.6682299254802666
2016,12,Rewari,0.0,2016-12-01,-0.692953385744588,-0.6682299254802666
2016,1,Rohtak,0.0,2016-01-01,-0.692953385744588,-0.6586726904831112
2016,2,Rohtak,0.0,2016-02-01,-0.692953385744588,-0.6586726904831112
2016,3,Rohtak,0.7040227180527102,2016-03-01,-0.38574911122713557,-0.30888429463118505
2016,4,Rohtak,0.0,2016-04-01,-0.692953385744588,-0.6586726904831112
2016,5,Rohtak,0.4552346840500831,2016-05-01,-0.4943091697800729,-0.4324927593716907
2016,6,Rohtak,1.0389789323012033,2016-06-01,-0.23958908236054358,-0.142463817197327
2016,7,Rohtak,3.8469163583170976,2016-07-01,0.9856702135831306,1.252638787751779
2016,8,Rohtak,5.4483014822246565,2016-08-01,1.6844436233017495,2.0482749501501987
