YEAR,MONTH,DISTRICT_NAME,RAINFALL
2021,9,South East Delhi,6.877505275607109
2021,10,South East Delhi,1.6447905821184958
2021,11,South East Delhi,0.0
2021,12,South East Delhi,0.054821375877626484
2022,1,Alwar,2.451459387892402
2022,2,Alwar,0.2596911527976698
2022,3,Alwar,0.0
2022,4,Alwar,0.004411310241335913
2022,5,Alwar,0.47205992190656565
2022,6,Alwar,2.704811004088038
2022,7,Alwar,6.988668102959883
2022,8,Alwar,4.032960141240727
2022,9,Alwar,6.3289571529343025
2022,10,Alwar,4.317983708520364
2022,11,Alwar,0.03665182299557186
2022,12,Alwar,0.0
2022,1,Baghpat,3.020243945621675
2022,2,Baghpat,1.300426008445876
2022,3,Baghpat,0.0
2022,4,Baghpat,0.0
2022,5,Baghpat,1.439974681504311
2022,6,Baghpat,1.8551931073268255
2022,7,Baghpat,4.577125421935512
2022,8,Baghpat,1.8380423829920831
2022,9,Baghpat,5.26951412782073
2022,10,Baghpat,1.5824704150999747
2022,11,Baghpat,0.0
2022,12,Baghpat,0.0
2022,1,Bharatpur,1.5716307047874696
2022,2,Bharatpur,0.3738698714545795
2022,3,Bharatpur,0.0
2022,4,Bharatpur,0.0
2022,5,Bharatpur,0.3176819184614766
2022,6,Bharatpur,1.583230302731196
2022,7,Bharatpur,5.582264875091853
2022,8,Bharatpur,3.0373999802095275
2022,9,Bharatpur,4.271248630682627
2022,10,Bharatpur,3.888329735686702
2022,11,Bharatpur,0.019302450865507127
2022,12,Bharatpur,0.0
2022,1,Bulandshahr,1.2202189777807522
2022,2,Bulandshahr,1.0310886991875512
2022,3,Bulandshahr,0.010539653480693858
2022,4,Bulandshahr,0.0
2022,5,Bulandshahr,0.9443772870206063
2022,6,Bulandshahr,0.34186625116401254
2022,7,Bulandshahr,4.803100060351113
2022,8,Bulandshahr,1.8230108150471283
2022,9,Bulandshahr,4.574474482652215
2022,10,Bulandshahr,5.358388242862558
2022,11,Bulandshahr,0.0
2022,12,Bulandshahr,0.0
2022,1,Gautam Buddha Nagar,2.016105044272638
2022,2,Gautam Buddha Nagar,0.7342661278588432
2022,3,Gautam Buddha Nagar,0.0
2022,4,Gautam Buddha Nagar,0.0
2022,5,Gautam Buddha Nagar,0.35978469300654625
2022,6,Gautam Buddha Nagar,0.7172323067982992
2022,7,Gautam Buddha Nagar,3.1346738251947586
2022,8,Gautam Buddha Nagar,0.4885031157924283
2022,9,Gautam Buddha Nagar,3.738027787208557
2022,10,Gautam Buddha Nagar,2.91465362545944
2022,11,Gautam Buddha Nagar,0.0
2022,12,Gautam Buddha Nagar,0.0
2022,1,Ghaziabad,1.7935760694165384
2022,2,Ghaziabad,0.6059444482837405
2022,3,Ghaziabad,0.0
2022,4,Ghaziabad,0.0
2022,5,Ghaziabad,1.009250565882652
2022,6,Ghaziabad,0.9464705715576808
2022,7,Ghaziabad,4.047397274644144
2022,8,Ghaziabad,0.6815510296052502
2022,9,Ghaziabad,3.865457761287689
2022,10,Ghaziabad,3.099115352476797
2022,11,Ghaziabad,0.0
2022,12,Ghaziabad,0.0
2022,1,Gurugram,3.154526960465216
2022,2,Gurugram,0.6657852993479797
2022,3,Gurugram,0.0
2022,4,Gurugram,0.01022676850358645
2022,5,Gurugram,1.6729438905754397
2022,6,Gurugram,1.265251582612594
2022,7,Gurugram,8.552184048439226
2022,8,Gurugram,2.181049620912921
2022,9,Gurugram,7.595410000781218
2022,10,Gurugram,3.4356376545563823
2022,11,Gurugram,0.0
2022,12,Gurugram,0.0
2022,1,Hapur,2.9429563702114168
2022,2,Hapur,1.5109189823269844
2022,3,Hapur,0.0
2022,4,Hapur,0.0
2022,5,Hapur,1.0378093171504237
2022,6,Hapur,0.45212906201680503
2022,7,Hapur,5.249980846720357
2022,8,Hapur,2.3871049522872894
2022,9,Hapur,4.109450860073169
2022,10,Hapur,3.883364350565018
2022,11,Hapur,0.0
2022,12,Hapur,0.0
2022,1,Jhajjar,2.9463043515720675
2022,2,Jhajjar,0.503252017001311
2022,3,Jhajjar,0.0
2022,4,Jhajjar,0.0
2022,5,Jhajjar,1.7682210043553384
2022,6,Jhajjar,1.475664392610391
2022,7,Jhajjar,7.290104910571087
2022,8,Jhajjar,1.6555623199029634
2022,9,Jhajjar,6.9333199799060825
2022,10,Jhajjar,1.6066032303597337
2022,11,Jhajjar,0.0
2022,12,Jhajjar,0.0
2022,1,Jind,2.6295467576672955
2022,2,Jind,0.8866622181875365
2022,3,Jind,0.0
2022,4,Jind,0.0
2022,5,Jind,0.8670537164134364
2022,6,Jind,1.5530836820602416
2022,7,Jind,9.461298698379148
2022,8,Jind,3.26439216949286
2022,9,Jind,3.4550944844881695
2022,10,Jind,0.20932591153729346
2022,11,Jind,0.0
2022,12,Jind,0.0
2022,1,Karnal,2.5761030479784934
2022,2,Karnal,0.6858870629221201
2022,3,Karnal,0.0
2022,4,Karnal,0.0
2022,5,Karnal,1.4218630093720652
2022,6,Karnal,1.2970297828316688
2022,7,Karnal,8.544948901981115
2022,8,Karnal,2.4215149367528577
2022,9,Karnal,6.617605729897817
2022,10,Karnal,0.5751363000562114
2022,11,Karnal,0.0
2022,12,Karnal,0.008102700114250183
2022,1,Meerut,4.28313971142615
2022,2,Meerut,1.4918439884270942
2022,3,Meerut,0.0
2022,4,Meerut,0.0
2022,5,Meerut,1.5133219672787572
2022,6,Meerut,2.2631264192859333
2022,7,Meerut,6.36984628511052
2022,8,Meerut,1.7047454542690708
2022,9,Meerut,6.713757631878058
2022,10,Meerut,6.236814410840311
2022,11,Meerut,0.0
2022,12,Meerut,0.0
2022,1,Muzaffarnagar,3.9579978724641185
2022,2,Muzaffarnagar,1.6352709233095604
2022,3,Muzaffarnagar,0.0
2022,4,Muzaffarnagar,0.0
2022,5,Muzaffarnagar,1.7968688523096423
2022,6,Muzaffarnagar,2.2447299937407177
2022,7,Muzaffarnagar,5.030747968222825
2022,8,Muzaffarnagar,2.246275283696671
2022,9,Muzaffarnagar,7.629402131525179
2022,10,Muzaffarnagar,3.9017555622323865
2022,11,Muzaffarnagar,0.0
2022,12,Muzaffarnagar,0.0
2022,1,North East Delhi,1.6113406419754028
2022,2,North East Delhi,0.5829058874930654
2022,3,North East Delhi,0.0
2022,4,North East Delhi,0.0
2022,5,North East Delhi,0.9901269323402837
2022,6,North East Delhi,0.693476136525472
2022,7,North East Delhi,4.841326529460568
2022,8,North East Delhi,0.7461135546045918
2022,9,North East Delhi,3.87989826798439
2022,10,North East Delhi,2.579770998127999
2022,11,North East Delhi,0.0
2022,12,North East Delhi,0.0
2022,1,North West Delhi,2.890942512019988
2022,2,North West Delhi,0.7053010378565107
2022,3,North West Delhi,0.0
2022,4,North West Delhi,0.0
2022,5,North West Delhi,2.013542568491351
2022,6,North West Delhi,0.6848961651325226
2022,7,North West Delhi,7.836205519014789
2022,8,North West Delhi,1.9806650002156534
2022,9,North West Delhi,6.578740284840266
2022,10,North West Delhi,3.5581599175930023
2022,11,North West Delhi,0.0
2022,12,North West Delhi,0.0
2022,1,Nuh,2.3592480135861265
2022,2,Nuh,0.5119111736615499
2022,3,Nuh,0.0
2022,4,Nuh,0.0
2022,5,Nuh,0.8882201064017511
2022,6,Nuh,1.3787661496135923
2022,7,Nuh,5.337572206092138
2022,8,Nuh,3.4241752050897127
2022,9,Nuh,6.86161981307798
2022,10,Nuh,4.496180541412804
2022,11,Nuh,0.02703199717733595
2022,12,Nuh,0.0
2022,1,Palwal,1.6756979787061292
2022,2,Palwal,0.5771765533302512
2022,3,Palwal,0.014126325807263774
2022,4,Palwal,0.0
2022,5,Palwal,0.8070101087852832
2022,6,Palwal,0.9739708152910074
2022,7,Palwal,5.218749803701235
2022,8,Palwal,1.9537518729846324
2022,9,Palwal,5.097525665039817
2022,10,Palwal,4.373927113750288
2022,11,Palwal,0.0024460022648175534
2022,12,Palwal,0.0
2022,1,Panipat,2.7549040846286283
2022,2,Panipat,0.47460368062768665
2022,3,Panipat,0.0
2022,4,Panipat,0.0
2022,5,Panipat,0.852012490072558
2022,6,Panipat,1.1077801937858263
2022,7,Panipat,4.728424697633712
2022,8,Panipat,2.485266459565009
2022,9,Panipat,4.539262243111929
2022,10,Panipat,0.6158277430842
2022,11,Panipat,0.0
2022,12,Panipat,0.0
2022,1,Rewari,2.560569996795347
2022,2,Rewari,0.342476341341223
2022,3,Rewari,0.0
2022,4,Rewari,0.09055789311726888
2022,5,Rewari,1.0507064461708069
2022,6,Rewari,1.9093646148840586
2022,7,Rewari,8.837615642336107
2022,8,Rewari,1.7751679793000221
2022,9,Rewari,7.261127928892772
2022,10,Rewari,2.119889220883769
2022,11,Rewari,0.0
2022,12,Rewari,0.0
2022,1,Rohtak,2.4048064178036106
2022,2,Rohtak,0.719489689384188
2022,3,Rohtak,0.0
2022,4,Rohtak,0.019205249845981598
2022,5,Rohtak,1.1993650967074978
2022,6,Rohtak,1.2885862216353416
2022,7,Rohtak,9.96049977454447
2022,8,Rohtak,1.5327024690566524
2022,9,Rohtak,7.1852404296398165
2022,10,Rohtak,0.7393201695334527
2022,11,Rohtak,0.0
2022,12,Rohtak,0.0
2022,1,Shamli,3.0102355326375654
2022,2,Shamli,1.103320078658206
2022,3,Shamli,0.0
2022,4,Shamli,0.0
2022,5,Shamli,1.1870132362650287
2022,6,Shamli,1.9878608266512552
2022,7,Shamli,4.581570599348314
2022,8,Shamli,2.152491834855849
2022,9,Shamli,5.861084979275862
2022,10,Shamli,0.9642398434300576
2022,11,Shamli,0.0
2022,12,Shamli,0.0
2022,1,Sonipat,2.5356123630077607
2022,2,Sonipat,0.6189581281727269
2022,3,Sonipat,0.0
2022,4,Sonipat,0.0
2022,5,Sonipat,1.387758567208244
2022,6,Sonipat,0.6810102982653511
2022,7,Sonipat,6.660932467509342
2022,8,Sonipat,3.091362272218991
2022,9,Sonipat,4.542406993442111
2022,10,Sonipat,0.9768372820590131
2022,11,Sonipat,0.0
2022,12,Sonipat,0.0
2022,1,South East Delhi,1.5693562876793645
2022,2,South East Delhi,0.5008275296006884
2022,3,South East Delhi,0.0
2022,4,South East Delhi,0.0
2022,5,South East Delhi,2.2035287849364744
2022,6,South East Delhi,0.7252148052056631
2022,7,South East Delhi,5.0847448860445335
2022,8,South East Delhi,2.335845478119389
2022,9,South East Delhi,4.677509632706641
2022,10,South East Delhi,3.423547787051047
2022,11,South East Delhi,0.0
2022,12,South East Delhi,0.0
2023,1,Alwar,0.6572961690685442
2023,2,Alwar,0.0
2023,3,Alwar,1.029616168464109
2023,4,Alwar,0.3432908223853224
2023,5,Alwar,1.1681610048332247
2023,6,Alwar,2.9913174524903297
2023,7,Alwar,7.71931040012342
2023,8,Alwar,3.3130055442109083
2023,9,Alwar,1.7149185986036346
2023,10,Alwar,0.2735988467519734
2023,11,Alwar,0.18636303054434913
2023,12,Alwar,0.022994418984733967
2023,1,Baghpat,0.17460137425411132
2023,2,Baghpat,0.0
2023,3,Baghpat,1.5976497165618404
2023,4,Baghpat,0.2570323484639327
2023,5,Baghpat,1.3524522682832134
2023,6,Baghpat,2.851476177821557
2023,7,Baghpat,13.302590517913021
2023,8,Baghpat,5.520182990979764
2023,9,Baghpat,1.5643637523055076
2023,10,Baghpat,0.11677749695316439
2023,11,Baghpat,0.037054787824551266
2023,12,Baghpat,0.00022126366234113872
2023,1,Bharatpur,0.4244714513901741
2023,2,Bharatpur,0.0
2023,3,Bharatpur,1.4249930762715879
2023,4,Bharatpur,0.1746653962880373
2023,5,Bharatpur,0.6360343512628348
2023,6,Bharatpur,1.6786579833055535
2023,7,Bharatpur,6.08328478759335
2023,8,Bharatpur,3.7491197717045583
2023,9,Bharatpur,2.755962890634934
2023,10,Bharatpur,0.3542833289792461
2023,11,Bharatpur,0.07242171205580235
2023,12,Bharatpur,0.05142985043987151
2023,1,Bulandshahr,0.3951468653576348
2023,2,Bulandshahr,0.0
2023,3,Bulandshahr,1.2298178530688728
2023,4,Bulandshahr,0.659365844519602
2023,5,Bulandshahr,1.7343405016988356
2023,6,Bulandshahr,1.9654674258031366
2023,7,Bulandshahr,7.258142124352632
2023,8,Bulandshahr,7.409434281800303
2023,9,Bulandshahr,4.581374118544368
2023,10,Bulandshahr,0.19114716975919663
2023,11,Bulandshahr,0.06024812879040837
2023,12,Bulandshahr,0.028063233901736557
2023,1,Gautam Buddha Nagar,0.21726534599738737
2023,2,Gautam Buddha Nagar,0.0
2023,3,Gautam Buddha Nagar,1.1326391312383837
2023,4,Gautam Buddha Nagar,0.15381444195906321
2023,5,Gautam Buddha Nagar,1.114780785095307
2023,6,Gautam Buddha Nagar,0.9215517729520798
2023,7,Gautam Buddha Nagar,6.095108212482545
2023,8,Gautam Buddha Nagar,2.8625332181972842
2023,9,Gautam Buddha Nagar,1.04199232061704
2023,10,Gautam Buddha Nagar,0.022445163419169765
2023,11,Gautam Buddha Nagar,0.10222700449327628
2023,12,Gautam Buddha Nagar,0.015872801503827492
2023,1,Ghaziabad,0.07355820663994359
2023,2,Ghaziabad,0.0
2023,3,Ghaziabad,1.2476132685138333
2023,4,Ghaziabad,0.2536420886715253
2023,5,Ghaziabad,1.2583048210869874
2023,6,Ghaziabad,1.8053444102406502
2023,7,Ghaziabad,5.7629206241258695
2023,8,Ghaziabad,1.6750914935142762
2023,9,Ghaziabad,1.0844043225049973
2023,10,Ghaziabad,0.2055151693282589
2023,11,Ghaziabad,0.05812167233477036
2023,12,Ghaziabad,0.01088305442563949
2023,1,Gurugram,0.8007140005788496
2023,2,Gurugram,0.0
2023,3,Gurugram,2.1875741914395364
2023,4,Gurugram,0.39029679107479753
2023,5,Gurugram,2.329713081460326
2023,6,Gurugram,4.108500103404125
2023,7,Gurugram,7.039732201805999
2023,8,Gurugram,1.9815309081346757
2023,9,Gurugram,2.837667852640152
2023,10,Gurugram,0.16795749049032888
2023,11,Gurugram,0.29004013488690056
2023,12,Gurugram,0.002634695460719445
2023,1,Hapur,0.28572896843956364
2023,2,Hapur,0.0
2023,3,Hapur,0.9064680424428755
2023,4,Hapur,0.4683191974957784
2023,5,Hapur,1.8148673643027582
2023,6,Hapur,1.8829527856161197
2023,7,Hapur,6.954508829501368
2023,8,Hapur,3.7662182777158675
2023,9,Hapur,2.1532491644223533
2023,10,Hapur,0.16456965477235855
2023,11,Hapur,0.04466949303944905
2023,12,Hapur,0.0
2023,1,Jhajjar,0.4484266568255681
2023,2,Jhajjar,0.0
2023,3,Jhajjar,1.9865946311463591
2023,4,Jhajjar,0.42976795012752217
2023,5,Jhajjar,1.8643595420865604
2023,6,Jhajjar,4.515147717379861
2023,7,Jhajjar,5.788193078210917
2023,8,Jhajjar,1.532288956806384
2023,9,Jhajjar,1.588902826814188
2023,10,Jhajjar,0.09473297672887002
2023,11,Jhajjar,0.4550409887399939
2023,12,Jhajjar,0.009578836861477103
2023,1,Jind,0.3117167507448504
2023,2,Jind,0.0
2023,3,Jind,0.9277069260997157
2023,4,Jind,0.5243438767890135
2023,5,Jind,0.7388874222674677
2023,6,Jind,2.395596750577291
2023,7,Jind,7.315154057356619
2023,8,Jind,1.6100665047284095
2023,9,Jind,0.4984052600959937
2023,10,Jind,0.24739044712435815
2023,11,Jind,0.043304499983787534
2023,12,Jind,0.007899892426306199
2023,1,Karnal,0.4042825448897578
2023,2,Karnal,0.0
2023,3,Karnal,1.4579836406234292
2023,4,Karnal,0.7445660170167685
2023,5,Karnal,1.1279158532138793
2023,6,Karnal,4.459750737994909
2023,7,Karnal,7.091876217885123
2023,8,Karnal,0.9919916346909539
2023,9,Karnal,0.648763413913548
2023,10,Karnal,0.2375887632369995
2023,11,Karnal,0.027923955271641415
2023,12,Karnal,0.043375772333914236
2023,1,Meerut,0.3638587896742167
2023,2,Meerut,0.0
2023,3,Meerut,2.5972776893646485
2023,4,Meerut,0.3870446035762628
2023,5,Meerut,2.2786540068565837
2023,6,Meerut,4.742112333575885
2023,7,Meerut,12.967934208357287
2023,8,Meerut,6.346582528780544
2023,9,Meerut,3.6775761207689843
2023,10,Meerut,0.49125407434278917
2023,11,Meerut,0.03707990694791078
2023,12,Meerut,0.002281745709478855
2023,1,Muzaffarnagar,0.4219665908585152
2023,2,Muzaffarnagar,0.0
2023,3,Muzaffarnagar,2.6054422552547147
2023,4,Muzaffarnagar,0.4922880093877514
2023,5,Muzaffarnagar,2.842373943482075
2023,6,Muzaffarnagar,3.512359742820263
2023,7,Muzaffarnagar,14.258024553903528
2023,8,Muzaffarnagar,6.945531986052951
2023,9,Muzaffarnagar,4.226755628144989
2023,10,Muzaffarnagar,0.7759985154674899
2023,11,Muzaffarnagar,0.07733475953961412
2023,12,Muzaffarnagar,0.0003190799240743903
2023,1,North East Delhi,0.15419778516215665
2023,2,North East Delhi,0.0
2023,3,North East Delhi,1.3303735346923913
2023,4,North East Delhi,0.21227704149981338
2023,5,North East Delhi,1.682028385179658
2023,6,North East Delhi,2.470013049244881
2023,7,North East Delhi,7.392200195260586
2023,8,North East Delhi,2.1047342295848552
2023,9,North East Delhi,2.7499302577227356
2023,10,North East Delhi,0.24287659122097877
2023,11,North East Delhi,0.24753549844026562
2023,12,North East Delhi,0.0
2023,1,North West Delhi,0.4712274612918977
2023,2,North West Delhi,0.0
2023,3,North West Delhi,1.8621646223529693
2023,4,North West Delhi,0.25405246317386626
2023,5,North West Delhi,2.477111999065645
2023,6,North West Delhi,3.7536287498349945
2023,7,North West Delhi,10.420908353501751
2023,8,North West Delhi,2.5644578153207416
2023,9,North West Delhi,3.1547108630339307
2023,10,North West Delhi,0.23123382752941501
2023,11,North West Delhi,0.29213576912879946
2023,12,North West Delhi,0.0
2023,1,Nuh,0.5962514159499959
2023,2,Nuh,0.0
2023,3,Nuh,1.6326097881281247
2023,4,Nuh,0.23994086533784867
2023,5,Nuh,1.380475111145486
2023,6,Nuh,3.4839252149893176
2023,7,Nuh,7.220165434383577
2023,8,Nuh,2.5466287655215107
2023,9,Nuh,2.0924739606678484
2023,10,Nuh,0.15007590478466404
2023,11,Nuh,0.105792725748486
2023,12,Nuh,0.03906776764059579
2023,1,Palwal,0.32953929396406295
2023,2,Palwal,0.0
2023,3,Palwal,1.6263142801340549
2023,4,Palwal,0.19796735122799874
2023,5,Palwal,1.8591931473704115
2023,6,Palwal,2.3854533238957325
2023,7,Palwal,5.326153717694744
2023,8,Palwal,2.2527997226965044
2023,9,Palwal,2.422162257010738
2023,10,Palwal,0.09479697673551497
2023,11,Palwal,0.08801249687870344
2023,12,Palwal,0.03344938759842227
2023,1,Panipat,0.20813285150835592
2023,2,Panipat,0.0
2023,3,Panipat,1.3502855368198887
2023,4,Panipat,0.8130551238854726
2023,5,Panipat,1.3032870831028107
2023,6,Panipat,4.062768019239107
2023,7,Panipat,11.138140068900201
2023,8,Panipat,1.3637038257814222
2023,9,Panipat,0.9203789422909419
2023,10,Panipat,0.08577339879928096
2023,11,Panipat,0.12360403339068095
2023,12,Panipat,0.0458531879609631
2023,1,Rewari,0.7088499376850743
2023,2,Rewari,0.0
2023,3,Rewari,2.550879041994772
2023,4,Rewari,0.5224676777919134
2023,5,Rewari,2.596094273030758
2023,6,Rewari,4.611631914228201
2023,7,Rewari,8.851656999919683
2023,8,Rewari,2.590655144664549
2023,9,Rewari,1.1393470651314905
2023,10,Rewari,0.30348104046237084
2023,11,Rewari,0.5653976778189341
2023,12,Rewari,0.01918503738218738
2023,1,Rohtak,0.410097004875781
2023,2,Rohtak,0.0
2023,3,Rohtak,1.54555366236356
2023,4,Rohtak,0.4979156414667765
2023,5,Rohtak,2.8271713813826924
2023,6,Rohtak,4.9881891747315725
2023,7,Rohtak,6.794847413897514
2023,8,Rohtak,1.491655826087921
2023,9,Rohtak,0.5333520114421845
2023,10,Rohtak,0.025151588263050202
2023,11,Rohtak,0.5144264378895361
2023,12,Rohtak,0.00578386168326101
2023,1,Shamli,0.16820894866701094
2023,2,Shamli,0.0
2023,3,Shamli,1.0846506857102918
2023,4,Shamli,0.18456329517066478
2023,5,Shamli,0.8842238024357827
2023,6,Shamli,1.4222371876239777
2023,7,Shamli,6.847769346929366
2023,8,Shamli,2.9570618291055
2023,9,Shamli,0.8028203028564652
2023,10,Shamli,0.11847805207775483
2023,11,Shamli,0.00820650185147921
2023,12,Shamli,0.0
2023,1,Sonipat,0.33020205843833184
2023,2,Sonipat,0.0
2023,3,Sonipat,1.965521202132266
2023,4,Sonipat,0.5309579672084915
2023,5,Sonipat,1.683933759488726
2023,6,Sonipat,5.2044275359147125
2023,7,Sonipat,8.904118796830536
2023,8,Sonipat,0.9706595166716524
2023,9,Sonipat,1.1030068024992943
2023,10,Sonipat,0.09804088325910672
2023,11,Sonipat,0.11963014486763211
2023,12,Sonipat,0.06509126242130034
2023,1,South East Delhi,0.45861715366763456
2023,2,South East Delhi,0.0
2023,3,South East Delhi,1.3812973422388877
2023,4,South East Delhi,0.16850145012140275
2023,5,South East Delhi,3.4720937811559245
2023,6,South East Delhi,4.476455200711886
2023,7,South East Delhi,8.867774749955823
2023,8,South East Delhi,3.939332482314879
2023,9,South East Delhi,3.9575910344719887
2023,10,South East Delhi,0.1653075833474436
2023,11,South East Delhi,0.2650494416554769
2023,12,South East Delhi,0.005594995233320419
2024,1,Alwar,0.0
2024,2,Alwar,0.2444763947241379
2024,3,Alwar,0.07078953851612903
2024,4,Alwar,0.0257154522
2024,5,Alwar,0.03676623322580645
2024,6,Alwar,2.252786125666667
2024,7,Alwar,6.518919271903226
2024,8,Alwar,13.697508202580645
2024,9,Alwar,6.370720214266667
2024,10,Alwar,0.09066602193548387
2024,11,Alwar,0.0
2024,12,Alwar,0.5135815653225807
2024,1,Baghpat,0.0
2024,2,Baghpat,0.8042928310344828
2024,3,Baghpat,0.32993370967741936
2024,4,Baghpat,0.015031305
2024,5,Baghpat,0.028793296774193546
2024,6,Baghpat,1.2556494182666669
2024,7,Baghpat,4.154750917193549
2024,8,Baghpat,3.4924337402258065
2024,9,Baghpat,6.491533223866667
2024,10,Baghpat,0.00758033129032258
2024,11,Baghpat,0.0
2024,12,Baghpat,1.2622300959354837
2024,1,Bharatpur,0.0
2024,2,Bharatpur,0.30716150310344825
2024,3,Bharatpur,0.1204511570967742
2024,4,Bharatpur,0.0
2024,5,Bharatpur,0.029017580322580644
2024,6,Bharatpur,3.889961331666667
2024,7,Bharatpur,4.293774967451613
2024,8,Bharatpur,9.529381578709677
2024,9,Bharatpur,5.909424328666666
2024,10,Bharatpur,0.02108828387096774
2024,11,Bharatpur,0.0
2024,12,Bharatpur,0.1309131806451613
2024,1,Bulandshahr,0.0041354490322580645
2024,2,Bulandshahr,0.45752394965517246
2024,3,Bulandshahr,0.4039384822580645
2024,4,Bulandshahr,0.06896852133333334
2024,5,Bulandshahr,0.00792588664516129
2024,6,Bulandshahr,2.7672323440000004
2024,7,Bulandshahr,4.0335806826451615
2024,8,Bulandshahr,5.275126935354839
2024,9,Bulandshahr,11.315805478700002
2024,10,Bulandshahr,0.0
2024,11,Bulandshahr,0.0
2024,12,Bulandshahr,0.15518669296774196
2024,1,Faridabad,0.0024209306451612902
2024,2,Faridabad,0.5120779120689655
2024,3,Faridabad,0.4067783267741935
2024,4,Faridabad,0.04133735433333333
2024,5,Faridabad,0.029543719903225806
2024,6,Faridabad,1.001987302
2024,7,Faridabad,3.118243502903226
2024,8,Faridabad,4.965923556129033
2024,9,Faridabad,8.04692352
2024,10,Faridabad,0.0
2024,11,Faridabad,0.0
2024,12,Faridabad,0.16609879187096774
2024,1,GautamBuddhaNagar,0.0012558560322580646
2024,2,GautamBuddhaNagar,0.7215872379310345
2024,3,GautamBuddhaNagar,0.48513522348387095
2024,4,GautamBuddhaNagar,0.04864323466666667
2024,5,GautamBuddhaNagar,0.002293211032258064
2024,6,GautamBuddhaNagar,0.795978274
2024,7,GautamBuddhaNagar,2.7700951445161293
2024,8,GautamBuddhaNagar,4.73441590032258
2024,9,GautamBuddhaNagar,6.880459562866666
2024,10,GautamBuddhaNagar,0.0
2024,11,GautamBuddhaNagar,0.0
2024,12,GautamBuddhaNagar,0.2046130010967742
2024,1,Ghaziabad,0.0
2024,2,Ghaziabad,0.6484290857586207
2024,3,Ghaziabad,0.3026678983870968
2024,4,Ghaziabad,0.0593610538
2024,5,Ghaziabad,0.0
2024,6,Ghaziabad,1.4804382139666667
2024,7,Ghaziabad,3.3140283338064513
2024,8,Ghaziabad,3.663055452096774
2024,9,Ghaziabad,5.563011032333334
2024,10,Ghaziabad,0.0
2024,11,Ghaziabad,0.0
2024,12,Ghaziabad,0.27277275141935486
2024,1,Gurgaon,0.0024008777419354836
2024,2,Gurgaon,1.022765422137931
2024,3,Gurgaon,0.17489019896774197
2024,4,Gurgaon,0.6464092923333333
2024,5,Gurgaon,0.0040577558064516135
2024,6,Gurgaon,5.735618287666667
2024,7,Gurgaon,4.974268052903226
2024,8,Gurgaon,12.45413243548387
2024,9,Gurgaon,5.8609558364
2024,10,Gurgaon,0.0
2024,11,Gurgaon,0.0
2024,12,Gurgaon,1.7143050651612903
2024,1,Hapur,0.0
2024,2,Hapur,0.6457854575689655
2024,3,Hapur,0.3070884489032258
2024,4,Hapur,0.06952393346666666
2024,5,Hapur,0.0
2024,6,Hapur,2.18663009
2024,7,Hapur,3.978313207354839
2024,8,Hapur,3.3252074926451614
2024,9,Hapur,6.655346092533334
2024,10,Hapur,0.0
2024,11,Hapur,0.0
2024,12,Hapur,0.22960889796774192
2024,1,Jhajjar,0.0
2024,2,Jhajjar,0.7099731882758621
2024,3,Jhajjar,0.37096677193548383
2024,4,Jhajjar,0.149141857
2024,5,Jhajjar,0.01587890419354839
2024,6,Jhajjar,1.8608216189999998
2024,7,Jhajjar,2.514888733935484
2024,8,Jhajjar,8.201963052225805
2024,9,Jhajjar,5.326758935
2024,10,Jhajjar,0.0009951223225806451
2024,11,Jhajjar,0.0
2024,12,Jhajjar,1.8301078512903226
2024,1,Jind,0.0
2024,2,Jind,0.5302396355172414
2024,3,Jind,0.48131880903225804
2024,4,Jind,0.03265288933333333
2024,5,Jind,0.46147622580645165
2024,6,Jind,0.6334447523333334
2024,7,Jind,0.9065770851612904
2024,8,Jind,4.911232903225806
2024,9,Jind,1.3960090866666666
2024,10,Jind,0.0
2024,11,Jind,0.0
2024,12,Jind,0.7009754758064516
2024,1,Meerut,0.0
2024,2,Meerut,0.828116587586207
2024,3,Meerut,0.6224602729032258
2024,4,Meerut,0.027536720466666668
2024,5,Meerut,0.0
2024,6,Meerut,1.807816531
2024,7,Meerut,8.641385934645161
2024,8,Meerut,5.748506468709677
2024,9,Meerut,8.842987285466668
2024,10,Meerut,0.0
2024,11,Meerut,0.0
2024,12,Meerut,1.0672890532258064
2024,1,Mewat,0.0
2024,2,Mewat,0.4002267431034483
2024,3,Mewat,0.2106159969032258
2024,4,Mewat,0.025100807033333332
2024,5,Mewat,0.06574312903225807
2024,6,Mewat,2.8846071589999998
2024,7,Mewat,4.503427340322581
2024,8,Mewat,9.752330117870967
2024,9,Mewat,7.246533993666666
2024,10,Mewat,0.22879159032258065
2024,11,Mewat,0.0
2024,12,Mewat,0.5847087389677419
2024,1,Muzaffarnagar,0.0
2024,2,Muzaffarnagar,0.6175677648275861
2024,3,Muzaffarnagar,0.935765940967742
2024,4,Muzaffarnagar,0.0022473269
2024,5,Muzaffarnagar,0.0
2024,6,Muzaffarnagar,1.5268899166666665
2024,7,Muzaffarnagar,7.856386891558064
2024,8,Muzaffarnagar,5.063897954032258
2024,9,Muzaffarnagar,7.824824027000001
2024,10,Muzaffarnagar,0.01451266
2024,11,Muzaffarnagar,0.0
2024,12,Muzaffarnagar,1.3852360164516129
2024,1,Palwal,0.0
2024,2,Palwal,0.5302317406896552
2024,3,Palwal,0.40714279903225803
2024,4,Palwal,0.05586332333333333
