YEAR,MONTH,DISTRICT_NAME,RAINFALL,DATE,RAINFALL_STANDARDIZED,RAINFALL_STANDARDIZED_DISTRICT
2016,8,Bulandshahr,5.508669968382005,2016-08-01,1.7099436401229728,1.8579551782787307
2016,9,Bulandshahr,1.4369509469966095,2016-09-01,-0.06455254534649102,-0.016227596175772147
2016,10,Bulandshahr,0.291572450726263,2016-10-01,-0.5637200374734247,-0.5434370221371173
2016,11,Bulandshahr,0.0,2016-11-01,-0.6907902500505426,-0.677645709373771
2016,12,Bulandshahr,0.0,2016-12-01,-0.6907902500505426,-0.677645709373771
2016,1,Faridabad,0.0,2016-01-01,-0.6907902500505426,-0.7232951500565196
2016,2,Faridabad,0.0041357245424698,2016-02-01,-0.6889878596139186,-0.7207812907502552
2016,3,Faridabad,0.1889438855071221,2016-03-01,-0.608446600515981,-0.6084474758300891
2016,4,Faridabad,0.0,2016-04-01,-0.6907902500505426,-0.7232951500565196
2016,5,Faridabad,0.6240838823779937,2016-05-01,-0.4188082044142205,-0.3439519274857522
2016,6,Faridabad,0.9437918851772944,2016-06-01,-0.27947623468552596,-0.14962057638366658
2016,7,Faridabad,5.107612091206735,2016-07-01,1.5351585752739128,2.381316401417991
2016,8,Faridabad,4.835145546303641,2016-08-01,1.4164149090093194,2.2157003037991445
2016,9,Faridabad,1.8635920430223147,2016-09-01,0.12138194411259065,0.4094708628448464
2016,10,Faridabad,0.1601556654899351,2016-10-01,-0.6209927969353922,-0.6259461109683406
2016,11,Faridabad,0.0,2016-11-01,-0.6907902500505426,-0.7232951500565196
2016,12,Faridabad,0.0,2016-12-01,-0.6907902500505426,-0.7232951500565196
2016,1,GautamBuddhaNagar,0.0,2016-01-01,-0.6907902500505426,-0.6837526905573664
2016,2,GautamBuddhaNagar,0.0286526042839576,2016-02-01,-0.6783031563344469,-0.6670226720835006
2016,3,GautamBuddhaNagar,0.2961888390202676,2016-03-01,-0.561708168929615,-0.5108104791111161
2016,4,GautamBuddhaNagar,0.0,2016-04-01,-0.6907902500505426,-0.6837526905573664
2016,5,GautamBuddhaNagar,1.1665977280466788,2016-05-01,-0.18237520286199213,-0.0025859334846655047
2016,6,GautamBuddhaNagar,1.8505922814210256,2016-06-01,0.11571651699143062,0.3967928245706148
2016,7,GautamBuddhaNagar,5.29825258639551,2016-07-01,1.6182416244066566,2.4098531391658624
2016,8,GautamBuddhaNagar,5.778167820745899,2016-08-01,1.8273935202596496,2.690071672078314
2016,9,GautamBuddhaNagar,1.1589599967002868,2016-09-01,-0.18570380315799234,-0.007045541597674094
2016,10,GautamBuddhaNagar,0.5069802191949659,2016-10-01,-0.4698431610336191,-0.38773113702042683
2016,11,GautamBuddhaNagar,0.0,2016-11-01,-0.6907902500505426,-0.6837526905573664
2016,12,GautamBuddhaNagar,0.0,2016-12-01,-0.6907902500505426,-0.6837526905573664
2016,1,Ghaziabad,0.0,2016-01-01,-0.6907902500505426,-0.741181325585711
2016,2,Ghaziabad,0.0142206297866229,2016-02-01,-0.6845927562699551,-0.7336344223815462
2016,3,Ghaziabad,0.8645670337061728,2016-03-01,-0.3140032234073697,-0.2823546902822463
2016,4,Ghaziabad,0.0,2016-04-01,-0.6907902500505426,-0.741181325585711
2016,5,Ghaziabad,0.7108561137030202,2016-05-01,-0.3809919914873907,-0.36392923740801075
2016,6,Ghaziabad,2.8102111915747323,2016-06-01,0.5339281093504555,0.7502007133466031
2016,7,Ghaziabad,4.06919676257718,2016-07-01,1.0826067096102545,1.418345681773636
2016,8,Ghaziabad,3.9898311255439634,2016-08-01,1.0480183651215726,1.3762262546164785
2016,9,Ghaziabad,1.554923454920451,2016-09-01,-0.013138937432579888,0.08401818950250266
2016,10,Ghaziabad,0.1178377289925852,2016-10-01,-0.6394353801532137,-0.6786447187089742
2016,11,Ghaziabad,0.0,2016-11-01,-0.6907902500505426,-0.741181325585711
2016,12,Ghaziabad,0.0,2016-12-01,-0.6907902500505426,-0.741181325585711
2016,1,Gurgaon,0.0,2016-01-01,-0.6907902500505426,-0.7291100792187816
2016,2,Gurgaon,0.0416311524037657,2016-02-01,-0.6726469742623119,-0.7154171065910001
2016,3,Gurgaon,0.8326104831311011,2016-03-01,-0.3279302102152493,-0.4552547594201672
2016,4,Gurgaon,0.0081479554375012,2016-04-01,-0.6872392889534525,-0.7264301214387036
2016,5,Gurgaon,1.032233766971096,2016-05-01,-0.24093237125718864,-0.3895963280854233
2016,6,Gurgaon,0.9656239792704582,2016-06-01,-0.26996158804963216,-0.41150506582299956
2016,7,Gurgaon,10.827559780689976,2016-07-01,4.027969425620692,2.8322008896614608
2016,8,Gurgaon,4.724897954733141,2016-08-01,1.3683678974961122,0.8249640846607075
2016,9,Gurgaon,2.4720938205718994,2016-09-01,0.3865731514237797,0.08399047322561708
2016,10,Gurgaon,0.1238614436118833,2016-10-01,-0.6368101846134034,-0.6883706026708873
2016,11,Gurgaon,0.0,2016-11-01,-0.6907902500505426,-0.7291100792187816
2016,12,Gurgaon,0.0,2016-12-01,-0.6907902500505426,-0.7291100792187816
2016,1,Hapur,0.0,2016-01-01,-0.6907902500505426,-0.7457446984035907
2016,2,Hapur,0.0066968415831697,2016-02-01,-0.687871698995911,-0.7428206630522132
2016,3,Hapur,0.8796902645018791,2016-03-01,-0.30741236701035235,-0.3616464037491793
2016,4,Hapur,0.0,2016-04-01,-0.6907902500505426,-0.7457446984035907
2016,5,Hapur,0.8106797601907484,2016-05-01,-0.3374878402967578,-0.39177839234650175
2016,6,Hapur,2.120658798267444,2016-06-01,0.23341422684075516,0.18019646614894572
2016,7,Hapur,8.945762267997187,2016-07-01,3.207863104295232,3.1602346788572793
2016,8,Hapur,5.501975482509982,2016-08-01,1.7070261157110005,1.656577443082326
2016,9,Hapur,2.171625740081072,2016-09-01,0.25562613374256177,0.20245011180620467
2016,10,Hapur,0.0512589759403659,2016-10-01,-0.6684510717331003,-0.7233635421729093
2016,11,Hapur,0.0,2016-11-01,-0.6907902500505426,-0.7457446984035907
2016,12,Hapur,0.0,2016-12-01,-0.6907902500505426,-0.7457446984035907
2016,1,Jhajjar,0.0,2016-01-01,-0.6907902500505426,-0.6874573220737837
2016,2,Jhajjar,0.0,2016-02-01,-0.6907902500505426,-0.6874573220737837
2016,3,Jhajjar,0.6068663444890772,2016-03-01,-0.42631178094948524,-0.40623863755222306
2016,4,Jhajjar,0.0,2016-04-01,-0.6907902500505426,-0.6874573220737837
2016,5,Jhajjar,0.6611414332223194,2016-05-01,-0.40265815027965934,-0.38108784579311916
2016,6,Jhajjar,1.484895338366429,2016-06-01,-0.043657896390224805,0.0006353980113401321
2016,7,Jhajjar,7.76831280904752,2016-07-01,2.6947187634123098,2.9123381336316263
2016,8,Jhajjar,4.463116645572647,2016-08-01,1.2542809646570081,1.3807275481728989
2016,9,Jhajjar,0.8970567716492547,2016-09-01,-0.2998438681708964,-0.27176591398169764
2016,10,Jhajjar,0.100692444591112,2016-10-01,-0.6469074678904592,-0.6407969708015239
2016,11,Jhajjar,0.0,2016-11-01,-0.6907902500505426,-0.6874573220737837
2016,12,Jhajjar,0.0,2016-12-01,-0.6907902500505426,-0.6874573220737837
2016,1,Jind,0.0,2016-01-01,-0.6907902500505426,-0.6249366594859035
2016,2,Jind,0.0050307615049954,2016-02-01,-0.6885977934852113,-0.6223614974896425
2016,3,Jind,0.4967156244862464,2016-03-01,-0.47431657485720247,-0.3706763058881624
2016,4,Jind,0.0,2016-04-01,-0.6907902500505426,-0.6249366594859035
2016,5,Jind,0.5104409956162975,2016-05-01,-0.46833491979050745,-0.3636505198151019
2016,6,Jind,0.9762426604827243,2016-06-01,-0.26533385975921797,-0.12521450094041572
2016,7,Jind,2.850196910481299,2016-07-01,0.5513542886374573,0.8340310849487804
2016,8,Jind,2.2031689714039526,2016-08-01,0.2693729918547867,0.5028283917627538
2016,9,Jind,0.060442707935969,2016-09-01,-0.6644487087731368,-0.5939970563516155
2016,10,Jind,0.0268933734586161,2016-10-01,-0.6790698468581626,-0.6111703950320798
2016,11,Jind,0.0,2016-11-01,-0.6907902500505426,-0.6249366594859035
2016,12,Jind,0.0,2016-12-01,-0.6907902500505426,-0.6249366594859035
2016,1,Meerut,0.0,2016-01-01,-0.6907902500505426,-0.7438744510315837
2016,2,Meerut,0.0684040782266649,2016-02-01,-0.6609790633634831,-0.7225873800895249
2016,3,Meerut,0.536828335074167,2016-03-01,-0.45683505131560825,-0.5768156564584785
2016,4,Meerut,0.0,2016-04-01,-0.6907902500505426,-0.7438744510315837
2016,5,Meerut,1.3261508367835515,2016-05-01,-0.11284035005256574,-0.33118170413221093
2016,6,Meerut,2.1146644982198874,2016-06-01,0.2308018504677585,-0.08579945960933091
2016,7,Meerut,14.2511903660432,2016-07-01,5.520022139046581,3.6910380307287207
2016,8,Meerut,4.179359925730575,2016-08-01,1.1306169263683934,0.5567253602343968
2016,9,Meerut,1.4966771294673284,2016-09-01,-0.03852327308818989,-0.27811461538616616
2016,10,Meerut,0.1657268212687584,2016-10-01,-0.6185648310992785,-0.6923009382702533
2016,11,Meerut,0.0,2016-11-01,-0.6907902500505426,-0.7438744510315837
2016,12,Meerut,0.0,2016-12-01,-0.6907902500505426,-0.7438744510315837
2016,1,Mewat,0.0,2016-01-01,-0.6907902500505426,-0.692034855082783
2016,2,Mewat,0.0,2016-02-01,-0.6907902500505426,-0.692034855082783
2016,3,Mewat,0.4325602426323839,2016-03-01,-0.5022761368454167,-0.49444660311448063
2016,4,Mewat,0.0,2016-04-01,-0.6907902500505426,-0.692034855082783
2016,5,Mewat,0.7057866636783846,2016-05-01,-0.3832013088994952,-0.3696401007935646
2016,6,Mewat,2.3814495729075538,2016-06-01,0.34706947475298566,0.3957823132217084
2016,7,Mewat,6.971599598405182,2016-07-01,2.3475031167106057,2.49250695506801
2016,8,Mewat,5.300965468729696,2016-08-01,1.6194239258690994,1.7293816263222925
2016,9,Mewat,1.0661211338308123,2016-09-01,-0.22616391525314178,-0.2050437022709873
2016,10,Mewat,0.0640660780732349,2016-10-01,-0.6628696075499549,-0.6627702506893703
2016,11,Mewat,0.0,2016-11-01,-0.6907902500505426,-0.692034855082783
2016,12,Mewat,0.0,2016-12-01,-0.6907902500505426,-0.692034855082783
2016,1,Muzaffarnagar,0.005678389822283,2016-01-01,-0.6883155505375538,-0.7499258523007156
2016,2,Muzaffarnagar,0.1122660165459945,2016-02-01,-0.6418635885907505,-0.7161849668721759
2016,3,Muzaffarnagar,0.8029080993465839,2016-03-01,-0.3408748084176671,-0.49755850802149915
2016,4,Muzaffarnagar,0.0905524933089812,2016-04-01,-0.651326560852543,-0.7230584992164982
2016,5,Muzaffarnagar,1.5060823893835469,2016-05-01,-0.03442436602780048,-0.2749649116941125
2016,6,Muzaffarnagar,1.7155528629819552,2016-06-01,0.056864977469773606,-0.20865590878642712
2016,7,Muzaffarnagar,12.394266871555198,2016-07-01,4.710756165542242,3.171748336646111
2016,8,Muzaffarnagar,4.763213682439058,2016-08-01,1.3850662777872214,0.7560974842213951
2016,9,Muzaffarnagar,2.2850557415435717,2016-09-01,0.30506007155993986,-0.028376715343268837
2016,10,Muzaffarnagar,0.1259268560717182,2016-10-01,-0.6359100570475895,-0.7118605547854906
2016,11,Muzaffarnagar,0.0,2016-11-01,-0.6907902500505426,-0.751723377081982
2016,12,Muzaffarnagar,0.0,2016-12-01,-0.6907902500505426,-0.751723377081982
2016,1,Palwal,0.0,2016-01-01,-0.6907902500505426,-0.7224525265449006
2016,2,Palwal,0.0,2016-02-01,-0.6907902500505426,-0.7224525265449006
2016,3,Palwal,0.2468474247763233,2016-03-01,-0.5832116545340211,-0.58936518950731
2016,4,Palwal,0.0,2016-04-01,-0.6907902500505426,-0.7224525265449006
2016,5,Palwal,0.901188478594826,2016-05-01,-0.29804322864349125,-0.23657840857983853
2016,6,Palwal,1.187198036412398,2016-06-01,-0.1733973808604078,-0.08237687922732152
2016,7,Palwal,7.696496656585124,2016-07-01,2.6634205603854575,3.4270995519172973
2016,8,Palwal,5.464759633425744,2016-08-01,1.6908070736081104,2.223862622669939
2016,9,Palwal,1.6355478857954344,2016-09-01,0.021998002098828674,0.15935012104283255
2016,10,Palwal,0.2210886209241805,2016-10-01,-0.594437600857383,-0.6032530014342997
2016,11,Palwal,0.0,2016-11-01,-0.6907902500505426,-0.7224525265449006
2016,12,Palwal,0.0,2016-12-01,-0.6907902500505426,-0.7224525265449006
2016,1,Panipat,0.0,2016-01-01,-0.6907902500505426,-0.6998626733696048
2016,2,Panipat,0.0417623848750673,2016-02-01,-0.6725897818287203,-0.6780987256744957
2016,3,Panipat,0.7849650882905529,2016-03-01,-0.3486945534706865,-0.2907878761531823
2016,4,Panipat,0.0,2016-04-01,-0.6907902500505426,-0.6998626733696048
2016,5,Panipat,0.8512438035780384,2016-05-01,-0.31980962137253727,-0.2562475476462955
2016,6,Panipat,1.1179691284894944,2016-06-01,-0.20356803664195797,-0.11724696045043378
2016,7,Panipat,3.273371773381387,2016-07-01,0.7357781587667053,1.0060143323531068
2016,8,Panipat,1.8822658869528,2016-08-01,0.12952019349784008,0.28105679362151487
2016,9,Panipat,0.1445798794428507,2016-09-01,-0.6277808814719414,-0.6245166665892792
2016,10,Panipat,0.0,2016-10-01,-0.6907902500505426,-0.6998626733696048
2016,11,Panipat,0.0,2016-11-01,-0.6907902500505426,-0.6998626733696048
2016,12,Panipat,0.0,2016-12-01,-0.6907902500505426,-0.6998626733696048
2016,1,Rewari,0.0,2016-01-01,-0.6907902500505426,-0.6802592768751009
2016,2,Rewari,0.0,2016-02-01,-0.6907902500505426,-0.6802592768751009
2016,3,Rewari,0.4920381134556186,2016-03-01,-0.476355081305645,-0.46941927282672063
2016,4,Rewari,0.0,2016-04-01,-0.6907902500505426,-0.6802592768751009
2016,5,Rewari,0.9725793624116528,2016-05-01,-0.26693036197835746,-0.26350571429414027
2016,6,Rewari,0.9115920301526784,2016-06-01,-0.2935092560246088,-0.2896389934624458
2016,7,Rewari,6.908585254463457,2016-07-01,2.3200408305442077,2.2800929868749713
2016,8,Rewari,4.7385289529638905,2016-08-01,1.3743084239021746,1.3502164856826486
2016,9,Rewari,1.7524804552396138,2016-09-01,0.07295839434250546,0.07068455485868891
2016,10,Rewari,0.4932785957090316,2016-10-01,-0.4758144666376725,-0.4688877219647464
2016,11,Rewari,0.0,2016-11-01,-0.6907902500505426,-0.6802592768751009
2016,12,Rewari,0.0,2016-12-01,-0.6907902500505426,-0.6802592768751009
2016,1,Rohtak,0.0,2016-01-01,-0.6907902500505426,-0.6586726904831112
2016,2,Rohtak,0.0,2016-02-01,-0.6907902500505426,-0.6586726904831112
2016,3,Rohtak,0.7040227180527102,2016-03-01,-0.383970054180713,-0.30888429463118505
2016,4,Rohtak,0.0,2016-04-01,-0.6907902500505426,-0.6586726904831112
2016,5,Rohtak,0.4552346840500831,2016-05-01,-0.4923943867560729,-0.4324927593716907
2016,6,Rohtak,1.0389789323012033,2016-06-01,-0.23799276022662105,-0.142463817197327
2016,7,Rohtak,3.8469163583170976,2016-07-01,0.9857346692281754,1.252638787751779
2016,8,Rohtak,5.4483014822246565,2016-08-01,1.683634445444718,2.0482749501501987
2016,9,Rohtak,0.0743888556957244,2016-09-01,-0.6583708370261666,-0.6217131466561182
2016,10,Rohtak,0.0188433028036548,2016-10-01,-0.6825781487805109,-0.6493105371161384
2016,11,Rohtak,0.0,2016-11-01,-0.6907902500505426,-0.6586726904831112
2016,12,Rohtak,0.0,2016-12-01,-0.6907902500505426,-0.6586726904831112
2016,1,Shamli,0.0298068311906629,2016-01-01,-0.6778001326158757,-0.7121755298085483
2016,2,Shamli,0.1096769422292709,2016-02-01,-0.6429919332714108,-0.6779313093679831
2016,3,Shamli,0.5128344797318981,2016-03-01,-0.46729181529071073,-0.5050779677738807
2016,4,Shamli,0.190193885564804,2016-04-01,-0.6079018378929849,-0.6434097603062862
2016,5,Shamli,1.218215611913512,2016-05-01,-0.15987960885301855,-0.20264659925648426
2016,6,Shamli,1.5588348964850107,2016-06-01,-0.011434291778117103,-0.05660646339720528
2016,7,Shamli,6.273588947711453,2016-07-01,2.0433030403871553,1.9648390429850517
2016,8,Shamli,3.683121406262921,2016-08-01,0.9143511783505568,0.8541789928116885
2016,9,Shamli,0.7715530008077621,2016-09-01,-0.3545396763665432,-0.39415269231637834
2016,10,Shamli,0.0,2016-10-01,-0.6907902500505426,-0.7249551752185112
2016,11,Shamli,0.0,2016-11-01,-0.6907902500505426,-0.7249551752185112
2016,12,Shamli,0.0,2016-12-01,-0.6907902500505426,-0.7249551752185112
2016,1,Sonipat,0.0,2016-01-01,-0.6907902500505426,-0.7341784574382442
2016,2,Sonipat,0.0376291970411936,2016-02-01,-0.6743910667421725,-0.7156028491878432
2016,3,Sonipat,1.430296138409645,2016-03-01,-0.0674527779977558,-0.02811447419476547
2016,4,Sonipat,0.0,2016-04-01,-0.6907902500505426,-0.7341784574382442
2016,5,Sonipat,0.687507886399505,2016-05-01,-0.39116738425638015,-0.3947910091002475
2016,6,Sonipat,0.9414745739764636,2016-06-01,-0.2804861422613736,-0.26942065660728554
2016,7,Sonipat,5.101932937259315,2016-07-01,1.5326835427474883,1.7843846535045162
2016,8,Sonipat,3.175686386804427,2016-08-01,0.6932058827951806,0.833495340725248
2016,9,Sonipat,0.4072246167394849,2016-09-01,-0.5133176579492315,-0.5331525109586694
2016,10,Sonipat,0.0115870900692478,2016-10-01,-0.6857404794203542,-0.7284585042419844
2016,11,Sonipat,0.0,2016-11-01,-0.6907902500505426,-0.7341784574382442
2016,12,Sonipat,0.0,2016-12-01,-0.6907902500505426,-0.7341784574382442
2016,1,West,0.0,2016-01-01,-0.6907902500505426,-0.7456345792724556
2016,2,West,0.0019010392756297,2016-02-01,-0.6899617579750053,-0.744741615941049
2016,3,West,0.4389252357425228,2016-03-01,-0.4995022086997958,-0.5394609637288215
2016,4,West,0.0020694893267419,2016-04-01,-0.6898883457450428,-0.7446624909483438
2016,5,West,0.8076481997005401,2016-05-01,-0.3388090249113249,-0.3662630238004278
2016,6,West,1.0239590222636858,2016-06-01,-0.24453858839592352,-0.2646566891962754
2016,7,West,7.13306464911789,2016-07-01,2.4178712131021998,2.604935424129706
2016,8,West,3.751806944608688,2016-08-01,0.9442850281941569,1.0166783150479874
2016,9,West,1.373674628800816,2016-09-01,-0.09212900253306365,-0.10038695681276125
2016,10,West,0.4406280363759687,2016-10-01,-0.49876011102242795,-0.5386611177993579
2016,11,West,0.0,2016-11-01,-0.6907902500505426,-0.7456345792724556
2016,12,West,0.0,2016-12-01,-0.6907902500505426,-0.7456345792724556
2017,1,Alwar,0.6945306650504538,2017-01-01,-0.38810678654272335,-0.4040492900816905
2017,2,Alwar,0.0,2017-02-01,-0.6907902500505426,-0.6825157979123917
2017,3,Alwar,0.3183750058374097,2017-03-01,-0.552039213832165,-0.5548658891071668
2017,4,Alwar,0.0,2017-04-01,-0.6907902500505426,-0.6825157979123917
2017,5,Alwar,0.8418149458853881,2017-05-01,-0.3239188125817209,-0.34499683724365626
2017,6,Alwar,2.0963377556630545,2017-06-01,0.2228148713593337,0.15799403617928764
2017,7,Alwar,2.732485087854521,2017-07-01,0.5000542900032673,0.41305221427759536
2017,8,Alwar,3.1863084590998114,2017-08-01,0.697835088953794,0.5950090604212447
2017,9,Alwar,1.5721558443137578,2017-09-01,-0.00562888846202419,-0.05217250313522508
2017,10,Alwar,0.0,2017-10-01,-0.6907902500505426,-0.6825157979123917
2017,11,Alwar,0.0,2017-11-01,-0.6907902500505426,-0.6825157979123917
2017,12,Alwar,0.1372358716577978,2017-12-01,-0.6309814740796801,-0.6274921742587506
2017,1,Baghpat,1.9204131835891356,2017-01-01,0.14614516983132922,0.07067210404749412
2017,2,Baghpat,0.0,2017-02-01,-0.6907902500505426,-0.720051168248753
2017,3,Baghpat,0.185925769229089,2017-03-01,-0.6097619260073875,-0.643496896540277
2017,4,Baghpat,0.0732630655169486,2017-04-01,-0.6588614677321127,-0.6898853625778365
2017,5,Baghpat,0.3704753575786467,2017-05-01,-0.529333355461077,-0.5675092623958593
2017,6,Baghpat,2.4190617695450785,2017-06-01,0.363461249114102,0.2759888790948669
2017,7,Baghpat,2.2932263108030444,2017-07-01,0.30862088798855364,0.2241765782016606
2017,8,Baghpat,3.280711613835827,2017-08-01,0.7389769352097633,0.6307701263146838
2017,9,Baghpat,5.958250613510609,2017-09-01,1.9058754162724394,1.7332372503774127
2017,10,Baghpat,0.0,2017-10-01,-0.6907902500505426,-0.720051168248753
2017,11,Baghpat,0.0,2017-11-01,-0.6907902500505426,-0.720051168248753
2017,12,Baghpat,0.1864783648521669,2017-12-01,-0.6095210992656334,-0.6432693672652904
2017,1,Bharatpur,0.2934102089174332,2017-01-01,-0.5629191239322597,-0.5195558082899047
2017,2,Bharatpur,0.0,2017-02-01,-0.6907902500505426,-0.6659347763429561
2017,3,Bharatpur,0.1521957521477053,2017-03-01,-0.6244618073922209,-0.5900060715319102
2017,4,Bharatpur,0.0,2017-04-01,-0.6907902500505426,-0.6659347763429561
2017,5,Bharatpur,0.3052023456942651,2017-05-01,-0.5577799918803867,-0.5136728473019357
2017,6,Bharatpur,1.6057888107995193,2017-06-01,0.009028697295133385,0.13517473481967465
2017,7,Bharatpur,4.657842360196575,2017-07-01,1.3391443935916025,1.657809038008194
2017,8,Bharatpur,0.7602540425235226,2017-08-01,-0.3594638762609504,-0.2866528058438655
2017,9,Bharatpur,1.549210359652837,2017-09-01,-0.015628761928415332,0.10694839830790763
2017,10,Bharatpur,0.0,2017-10-01,-0.6907902500505426,-0.6659347763429561
2017,11,Bharatpur,0.0,2017-11-01,-0.6907902500505426,-0.6659347763429561
2017,12,Bharatpur,0.0869058351362905,2017-12-01,-0.6529158112362664,-0.6225784578563739
2017,1,Bulandshahr,0.9108730950663168,2017-01-01,-0.29382257518087884,-0.2583774210854261
2017,2,Bulandshahr,0.0,2017-02-01,-0.6907902500505426,-0.677645709373771
2017,3,Bulandshahr,0.8529467463493348,2017-03-01,-0.3190674617500617,-0.28504049984459684
2017,4,Bulandshahr,0.0488170650601387,2017-04-01,-0.66951528110498,-0.6551755679041352
2017,5,Bulandshahr,0.2946379261151436,2017-05-01,-0.5623840724042121,-0.542026006018574
2017,6,Bulandshahr,2.4576508805155752,2017-06-01,0.38027877258714987,0.45359319038656143
2017,7,Bulandshahr,3.94073277553243,2017-07-01,1.026620809359322,1.1362450448360335
2017,8,Bulandshahr,3.4075977824388013,2017-08-01,0.794275206282064,0.8908468689631254
2017,9,Bulandshahr,6.315037911186615,2017-09-01,2.061366916404149,2.22912050190229
2017,10,Bulandshahr,0.0068517892591414,2017-10-01,-0.6878041712371156,-0.6744918804046725
2017,11,Bulandshahr,0.0,2017-11-01,-0.6907902500505426,-0.677645709373771
2017,12,Bulandshahr,0.0270667548621854,2017-12-01,-0.6789942854950997,-0.6651870781527418
2017,1,Faridabad,0.3823619470480949,2017-01-01,-0.5241530599738407,-0.490880217901925
2017,2,Faridabad,0.0,2017-02-01,-0.6907902500505426,-0.7232951500565196
2017,3,Faridabad,0.227820897294629,2017-03-01,-0.5915036069653333,-0.5848164682815522
2017,4,Faridabad,0.0629466960827509,2017-04-01,-0.66335744550286,-0.6850336226938392
2017,5,Faridabad,0.2762226272494562,2017-05-01,-0.5704096452445315,-0.555395954889823
2017,6,Faridabad,2.8728933771451315,2017-06-01,0.5612456375510426,1.022964707890547
2017,7,Faridabad,1.8012610344636826,2017-07-01,0.09421746239299406,0.3715835750613166
2017,8,Faridabad,1.8066958318794928,2017-08-01,0.09658600188024806,0.3748870629800833
2017,9,Faridabad,5.157948170105616,2017-09-01,1.5570955457594555,2.411912689705905
2017,10,Faridabad,0.0,2017-10-01,-0.6907902500505426,-0.7232951500565196
2017,11,Faridabad,0.0,2017-11-01,-0.6907902500505426,-0.7232951500565196
2017,12,Faridabad,0.1030160900085203,2017-12-01,-0.6458947997991891,-0.6606778374421179
2017,1,GautamBuddhaNagar,0.8630576614410648,2017-01-01,-0.31466102305238947,-0.17982046586934083
2017,2,GautamBuddhaNagar,0.0,2017-02-01,-0.6907902500505426,-0.6837526905573664
2017,3,GautamBuddhaNagar,0.1211798753469221,2017-03-01,-0.6379788390888861,-0.6129967643901295
2017,4,GautamBuddhaNagar,0.3872424840927124,2017-04-01,-0.522026072742347,-0.45764500943589637
2017,5,GautamBuddhaNagar,0.5253505822150938,2017-05-01,-0.46183717168767097,-0.37700483411083635
2017,6,GautamBuddhaNagar,2.8996895126998425,2017-06-01,0.5729236634849094,1.0093520141729002
2017,7,GautamBuddhaNagar,2.545393229492249,2017-07-01,0.418517772563691,0.8024813470411268
2017,8,GautamBuddhaNagar,4.084006969005831,2017-08-01,1.08906114683336,1.7008651739038791
2017,9,GautamBuddhaNagar,8.003876423835754,2017-09-01,2.7973797608145547,3.98964450246091
2017,10,GautamBuddhaNagar,0.0,2017-10-01,-0.6907902500505426,-0.6837526905573664
2017,11,GautamBuddhaNagar,0.0,2017-11-01,-0.6907902500505426,-0.6837526905573664
2017,12,GautamBuddhaNagar,0.1213135565480878,2017-12-01,-0.6379205794741406,-0.6129187090432945
2017,1,Ghaziabad,1.00536193578474,2017-01-01,-0.2526433861102085,-0.20763468747151623
2017,2,Ghaziabad,0.0,2017-02-01,-0.6907902500505426,-0.741181325585711
2017,3,Ghaziabad,0.387188365382533,2017-03-01,-0.522049658221667,-0.5357000523111947
2017,4,Ghaziabad,0.1830940266450246,2017-04-01,-0.610996027964635,-0.6440131328203943
2017,5,Ghaziabad,0.1769838857073937,2017-05-01,-0.6136588889650038,-0.6472557910508675
2017,6,Ghaziabad,2.9663569539785386,2017-06-01,0.6019780062877199,0.8330674338986398
2017,7,Ghaziabad,2.441702303386504,2017-07-01,0.37332822193997556,0.5546326582913271
2017,8,Ghaziabad,4.37085994933882,2017-08-01,1.2140745666489159,1.5784386526835168
2017,9,Ghaziabad,6.967962185541789,2017-09-01,2.345917895525851,2.956723544565122
2017,10,Ghaziabad,0.0,2017-10-01,-0.6907902500505426,-0.741181325585711
2017,11,Ghaziabad,0.0,2017-11-01,-0.6907902500505426,-0.741181325585711
2017,12,Ghaziabad,0.1966524893237698,2017-12-01,-0.6050871132831703,-0.636817642397739
2017,1,Gurgaon,1.2463528552362997,2017-01-01,-0.14761711463775595,-0.31917005724225145
2017,2,Gurgaon,0.0,2017-02-01,-0.6907902500505426,-0.7291100792187816
2017,3,Gurgaon,0.5612937336967837,2017-03-01,-0.44617278402658217,-0.5444940095718569
2017,4,Gurgaon,0.7567782441775004,2017-04-01,-0.36097866421023744,-0.48019686917067983
2017,5,Gurgaon,0.7522792729639238,2017-05-01,-0.3629393612070337,-0.48167663338866745
2017,6,Gurgaon,4.457930130759875,2017-06-01,1.2520206292304212,0.737155246925203
2017,7,Gurgaon,5.0480117249873375,2017-07-01,1.5091841350059496,0.9312399803851265
2017,8,Gurgaon,5.020339332280621,2017-08-01,1.4971242273740684,0.9221382069774795
2017,9,Gurgaon,3.9641630202531815,2017-09-01,1.0368319461453381,0.5747494729246889
2017,10,Gurgaon,0.0,2017-10-01,-0.6907902500505426,-0.7291100792187816
2017,11,Gurgaon,0.0171419481436411,2017-11-01,-0.6833196162880841,-0.7234718921121356
2017,12,Gurgaon,0.2240151128461284,2017-12-01,-0.5931622061837749,-0.6554288902221022
2017,1,Hapur,1.298987659715837,2017-01-01,-0.12467833637694889,-0.1785689946273304
2017,2,Hapur,0.0,2017-02-01,-0.6907902500505426,-0.7457446984035907
2017,3,Hapur,0.5890343898246365,2017-03-01,-0.43408312650779146,-0.4885551923306139
2017,4,Hapur,0.0835567347705364,2017-04-01,-0.6543753829288542,-0.709261403512943
