YEAR,MONTH,DISTRICT_NAME,minT,maxT,avgT,DATE,minT_STANDARDIZED,maxT_STANDARDIZED,avgT_STANDARDIZED,minT_STANDARDIZED_DISTRICT,maxT_STANDARDIZED_DISTRICT,avgT_STANDARDIZED_DISTRICT
2015,3,Bharatpur,15.214413016129033,30.23678958064516,22.72560129838709,2015-03-01,-0.4472749842252925,-0.2349757521647827,-0.35549288406611307,-0.49716720823166194,-0.3952329061154461,-0.4636836117956257
2015,4,Bharatpur,20.8885667,37.01696416666667,28.952765433333333,2015-04-01,0.329316583241778,0.8047279558738286,0.5668211315081965,0.283276004881928,0.6805615624219246,0.48215319206802487
2015,5,Bharatpur,26.303873387096772,43.12760651612903,34.7157399516129,2015-05-01,1.0704811238501264,1.7417624567747516,1.4203833717867302,1.0281164844210835,1.650122914472477,1.3574847685279514
2015,6,Bharatpur,26.5379546,40.29419673333334,33.41607566666667,2015-06-01,1.1025185881436725,1.3072741378988562,1.2278882713572599,1.0603128442847611,1.2005524007993342,1.1600802539318555
2015,7,Bharatpur,25.824312032258064,34.611621806451616,30.21796691935484,2015-07-01,1.0048460838071585,0.4358814992982338,0.75421189844406,0.9621559155843056,0.2989115070689447,0.6743231917419541
2015,8,Bharatpur,25.660079,34.36794216129032,30.014010580645163,2015-08-01,0.9823683725823632,0.3985145218799732,0.7240036390051461,0.9395667221052475,0.2602474268105787,0.6433444978529808
2015,9,Bharatpur,24.568582266666667,36.7428446,30.65571343333333,2015-09-01,0.8329809561939078,0.7626931784070571,0.8190471487059581,0.789438391939098,0.6370676509014389,0.7408120066682116
2015,10,Bharatpur,19.972148354838712,36.02016635483871,27.996157354838708,2015-10-01,0.2038912248932066,0.6518743135415254,0.4251365670600139,0.15722857689510125,0.522401981335988,0.3368550904111436
2015,11,Bharatpur,14.7303263,30.794138566666668,22.76223243333333,2015-11-01,-0.5135293866637128,-0.14950924977813093,-0.3500673952825894,-0.5637502113031628,-0.30679964402172133,-0.45811975080711986
2015,12,Bharatpur,8.2956579,24.903447516129035,16.599552708064518,2015-12-01,-1.3942086028596596,-1.0528153889416705,-1.2628305344800002,-1.4487973145727548,-1.2414618371009594,-1.3941620917938318
2015,1,Baghpat,7.676265777419355,17.663897,12.670081388709676,2015-01-01,-1.4789815445441552,-2.162961952375358,-1.8448300439034868,-1.5013095820613052,-2.116516329942382,-1.8359267163818698
2015,2,Baghpat,11.577031632142855,25.292019964285718,18.434525798214285,2015-02-01,-0.9451042408587307,-0.9932298708898109,-0.99105009597363,-0.9652772333814367,-0.9558740615161744,-0.9836757217878185
2015,3,Baghpat,14.626459967741935,28.104826,21.365642983870966,2015-03-01,-0.527745025201074,-0.5619010270345434,-0.5569182177964346,-0.546233308742186,-0.5278970095966857,-0.5503212891162572
2015,4,Baghpat,20.315584166666667,34.7082404,27.51191228333333,2015-04-01,0.2508954779133408,0.4506974466906263,0.3534143502140228,0.23555024860421148,0.47683271283404693,0.3583810508478201
2015,5,Baghpat,25.05816116129032,41.05828,33.058220580645155,2015-05-01,0.8999870442128706,1.4244422425729486,1.1748858525628108,0.8872619328994553,1.4430106835414678,1.178381457984275
2015,6,Baghpat,26.61169183333333,38.9080367,32.75986426666667,2015-06-01,1.1126106153966164,1.0947138699725891,1.1306958803613112,1.1007437787459695,1.1158445808101976,1.1342706214026395
2015,7,Baghpat,26.26589064516129,34.40430070967742,30.33509567741936,2015-07-01,1.0652826257586452,0.40408991187876525,0.7715600031107522,1.0532247453111139,0.43058735820455585,0.7757778864498834
2015,8,Baghpat,26.10393370967742,34.17577545161291,30.139854580645164,2015-08-01,1.0431164319265853,0.3690467791134222,0.7426425703807579,1.03096907559249,0.39581654038285874,0.7469122392008466
2015,9,Baghpat,24.5457108,35.35122953333334,29.948470166666667,2015-09-01,0.8298506588599763,0.5492964101352356,0.7142963563498397,0.8168424355559599,0.5746654784802528,0.7186167877096262
2015,10,Baghpat,20.022824806451613,33.84631535483871,26.93457008064516,2015-10-01,0.21082704425664753,0.31852582571893284,0.2679033866706728,0.19532007501815424,0.34568817776125155,0.27302322075914376
2015,11,Baghpat,14.505383716666667,28.7493502,21.627366958333333,2015-11-01,-0.5443160947991453,-0.46306666928184265,-0.5181539127889936,-0.5628712689916175,-0.429830678856351,-0.5116264034171463
2015,12,Baghpat,8.819570225806451,22.992171129032258,15.905870677419356,2015-12-01,-1.322503478715792,-1.34589945654784,-1.3655727531450945,-1.3441998780827982,-1.3058031045695457,-1.3575276819402144
2015,1,Bulandshahr,7.676265777419355,17.663897,12.670081388709676,2015-01-01,-1.4789815445441552,-2.162961952375358,-1.8448300439034868,-1.5013095820613052,-2.116516329942382,-1.8359267163818698
2015,2,Bulandshahr,11.577031632142855,25.292019964285718,18.434525798214285,2015-02-01,-0.9451042408587307,-0.9932298708898109,-0.99105009597363,-0.9652772333814367,-0.9558740615161744,-0.9836757217878185
2015,3,Bulandshahr,14.626459967741935,28.104826,21.365642983870966,2015-03-01,-0.527745025201074,-0.5619010270345434,-0.5569182177964346,-0.546233308742186,-0.5278970095966857,-0.5503212891162572
2015,4,Bulandshahr,20.315584166666667,34.7082404,27.51191228333333,2015-04-01,0.2508954779133408,0.4506974466906263,0.3534143502140228,0.23555024860421148,0.47683271283404693,0.3583810508478201
2015,5,Bulandshahr,25.05816116129032,41.05828,33.058220580645155,2015-05-01,0.8999870442128706,1.4244422425729486,1.1748858525628108,0.8872619328994553,1.4430106835414678,1.178381457984275
2015,6,Bulandshahr,26.61169183333333,38.9080367,32.75986426666667,2015-06-01,1.1126106153966164,1.0947138699725891,1.1306958803613112,1.1007437787459695,1.1158445808101976,1.1342706214026395
2015,7,Bulandshahr,26.26589064516129,34.40430070967742,30.33509567741936,2015-07-01,1.0652826257586452,0.40408991187876525,0.7715600031107522,1.0532247453111139,0.43058735820455585,0.7757778864498834
2015,8,Bulandshahr,26.10393370967742,34.17577545161291,30.139854580645164,2015-08-01,1.0431164319265853,0.3690467791134222,0.7426425703807579,1.03096907559249,0.39581654038285874,0.7469122392008466
2015,9,Bulandshahr,24.5457108,35.35122953333334,29.948470166666667,2015-09-01,0.8298506588599763,0.5492964101352356,0.7142963563498397,0.8168424355559599,0.5746654784802528,0.7186167877096262
2015,10,Bulandshahr,20.022824806451613,33.84631535483871,26.93457008064516,2015-10-01,0.21082704425664753,0.31852582571893284,0.2679033866706728,0.19532007501815424,0.34568817776125155,0.27302322075914376
2015,11,Bulandshahr,14.505383716666667,28.7493502,21.627366958333333,2015-11-01,-0.5443160947991453,-0.46306666928184265,-0.5181539127889936,-0.5628712689916175,-0.429830678856351,-0.5116264034171463
2015,12,Bulandshahr,8.819570225806451,22.992171129032258,15.905870677419356,2015-12-01,-1.322503478715792,-1.34589945654784,-1.3655727531450945,-1.3441998780827982,-1.3058031045695457,-1.3575276819402144
2015,1,GautamBuddhaNagar,7.676265777419355,17.663897,12.670081388709676,2015-01-01,-1.4789815445441552,-2.162961952375358,-1.8448300439034868,-1.5013095820613052,-2.116516329942382,-1.8359267163818698
2015,2,GautamBuddhaNagar,11.577031632142855,25.292019964285718,18.434525798214285,2015-02-01,-0.9451042408587307,-0.9932298708898109,-0.99105009597363,-0.9652772333814367,-0.9558740615161744,-0.9836757217878185
2015,3,GautamBuddhaNagar,14.626459967741935,28.104826,21.365642983870966,2015-03-01,-0.527745025201074,-0.5619010270345434,-0.5569182177964346,-0.546233308742186,-0.5278970095966857,-0.5503212891162572
2015,4,GautamBuddhaNagar,20.315584166666667,34.7082404,27.51191228333333,2015-04-01,0.2508954779133408,0.4506974466906263,0.3534143502140228,0.23555024860421148,0.47683271283404693,0.3583810508478201
2015,5,GautamBuddhaNagar,25.05816116129032,41.05828,33.058220580645155,2015-05-01,0.8999870442128706,1.4244422425729486,1.1748858525628108,0.8872619328994553,1.4430106835414678,1.178381457984275
2015,6,GautamBuddhaNagar,26.61169183333333,38.9080367,32.75986426666667,2015-06-01,1.1126106153966164,1.0947138699725891,1.1306958803613112,1.1007437787459695,1.1158445808101976,1.1342706214026395
2015,7,GautamBuddhaNagar,26.26589064516129,34.40430070967742,30.33509567741936,2015-07-01,1.0652826257586452,0.40408991187876525,0.7715600031107522,1.0532247453111139,0.43058735820455585,0.7757778864498834
2015,8,GautamBuddhaNagar,26.10393370967742,34.17577545161291,30.139854580645164,2015-08-01,1.0431164319265853,0.3690467791134222,0.7426425703807579,1.03096907559249,0.39581654038285874,0.7469122392008466
2015,9,GautamBuddhaNagar,24.5457108,35.35122953333334,29.948470166666667,2015-09-01,0.8298506588599763,0.5492964101352356,0.7142963563498397,0.8168424355559599,0.5746654784802528,0.7186167877096262
2015,10,GautamBuddhaNagar,20.022824806451613,33.84631535483871,26.93457008064516,2015-10-01,0.21082704425664753,0.31852582571893284,0.2679033866706728,0.19532007501815424,0.34568817776125155,0.27302322075914376
2015,11,GautamBuddhaNagar,14.505383716666667,28.7493502,21.627366958333333,2015-11-01,-0.5443160947991453,-0.46306666928184265,-0.5181539127889936,-0.5628712689916175,-0.429830678856351,-0.5116264034171463
2015,12,GautamBuddhaNagar,8.819570225806451,22.992171129032258,15.905870677419356,2015-12-01,-1.322503478715792,-1.34589945654784,-1.3655727531450945,-1.3441998780827982,-1.3058031045695457,-1.3575276819402144
2015,1,Ghaziabad,7.676265777419355,17.663897,12.670081388709676,2015-01-01,-1.4789815445441552,-2.162961952375358,-1.8448300439034868,-1.5013095820613052,-2.116516329942382,-1.8359267163818698
2015,2,Ghaziabad,11.577031632142855,25.292019964285718,18.434525798214285,2015-02-01,-0.9451042408587307,-0.9932298708898109,-0.99105009597363,-0.9652772333814367,-0.9558740615161744,-0.9836757217878185
2015,3,Ghaziabad,14.626459967741935,28.104826,21.365642983870966,2015-03-01,-0.527745025201074,-0.5619010270345434,-0.5569182177964346,-0.546233308742186,-0.5278970095966857,-0.5503212891162572
2015,4,Ghaziabad,20.315584166666667,34.7082404,27.51191228333333,2015-04-01,0.2508954779133408,0.4506974466906263,0.3534143502140228,0.23555024860421148,0.47683271283404693,0.3583810508478201
2015,5,Ghaziabad,25.05816116129032,41.05828,33.058220580645155,2015-05-01,0.8999870442128706,1.4244422425729486,1.1748858525628108,0.8872619328994553,1.4430106835414678,1.178381457984275
2015,6,Ghaziabad,26.61169183333333,38.9080367,32.75986426666667,2015-06-01,1.1126106153966164,1.0947138699725891,1.1306958803613112,1.1007437787459695,1.1158445808101976,1.1342706214026395
2015,7,Ghaziabad,26.26589064516129,34.40430070967742,30.33509567741936,2015-07-01,1.0652826257586452,0.40408991187876525,0.7715600031107522,1.0532247453111139,0.43058735820455585,0.7757778864498834
2015,8,Ghaziabad,26.10393370967742,34.17577545161291,30.139854580645164,2015-08-01,1.0431164319265853,0.3690467791134222,0.7426425703807579,1.03096907559249,0.39581654038285874,0.7469122392008466
2015,9,Ghaziabad,24.5457108,35.35122953333334,29.948470166666667,2015-09-01,0.8298506588599763,0.5492964101352356,0.7142963563498397,0.8168424355559599,0.5746654784802528,0.7186167877096262
2015,10,Ghaziabad,20.022824806451613,33.84631535483871,26.93457008064516,2015-10-01,0.21082704425664753,0.31852582571893284,0.2679033866706728,0.19532007501815424,0.34568817776125155,0.27302322075914376
2015,11,Ghaziabad,14.505383716666667,28.7493502,21.627366958333333,2015-11-01,-0.5443160947991453,-0.46306666928184265,-0.5181539127889936,-0.5628712689916175,-0.429830678856351,-0.5116264034171463
2015,12,Ghaziabad,8.819570225806451,22.992171129032258,15.905870677419356,2015-12-01,-1.322503478715792,-1.34589945654784,-1.3655727531450945,-1.3441998780827982,-1.3058031045695457,-1.3575276819402144
2015,1,Hapur,7.676265777419355,17.663897,12.670081388709676,2015-01-01,-1.4789815445441552,-2.162961952375358,-1.8448300439034868,-1.5013095820613052,-2.116516329942382,-1.8359267163818698
2015,2,Hapur,11.577031632142855,25.292019964285718,18.434525798214285,2015-02-01,-0.9451042408587307,-0.9932298708898109,-0.99105009597363,-0.9652772333814367,-0.9558740615161744,-0.9836757217878185
2015,3,Hapur,14.626459967741935,28.104826,21.365642983870966,2015-03-01,-0.527745025201074,-0.5619010270345434,-0.5569182177964346,-0.546233308742186,-0.5278970095966857,-0.5503212891162572
2015,4,Hapur,20.315584166666667,34.7082404,27.51191228333333,2015-04-01,0.2508954779133408,0.4506974466906263,0.3534143502140228,0.23555024860421148,0.47683271283404693,0.3583810508478201
2015,5,Hapur,25.05816116129032,41.05828,33.058220580645155,2015-05-01,0.8999870442128706,1.4244422425729486,1.1748858525628108,0.8872619328994553,1.4430106835414678,1.178381457984275
2015,6,Hapur,26.61169183333333,38.9080367,32.75986426666667,2015-06-01,1.1126106153966164,1.0947138699725891,1.1306958803613112,1.1007437787459695,1.1158445808101976,1.1342706214026395
2015,7,Hapur,26.26589064516129,34.40430070967742,30.33509567741936,2015-07-01,1.0652826257586452,0.40408991187876525,0.7715600031107522,1.0532247453111139,0.43058735820455585,0.7757778864498834
2015,8,Hapur,26.10393370967742,34.17577545161291,30.139854580645164,2015-08-01,1.0431164319265853,0.3690467791134222,0.7426425703807579,1.03096907559249,0.39581654038285874,0.7469122392008466
2015,9,Hapur,24.5457108,35.35122953333334,29.948470166666667,2015-09-01,0.8298506588599763,0.5492964101352356,0.7142963563498397,0.8168424355559599,0.5746654784802528,0.7186167877096262
2015,10,Hapur,20.022824806451613,33.84631535483871,26.93457008064516,2015-10-01,0.21082704425664753,0.31852582571893284,0.2679033866706728,0.19532007501815424,0.34568817776125155,0.27302322075914376
2015,11,Hapur,14.505383716666667,28.7493502,21.627366958333333,2015-11-01,-0.5443160947991453,-0.46306666928184265,-0.5181539127889936,-0.5628712689916175,-0.429830678856351,-0.5116264034171463
2015,12,Hapur,8.819570225806451,22.992171129032258,15.905870677419356,2015-12-01,-1.322503478715792,-1.34589945654784,-1.3655727531450945,-1.3441998780827982,-1.3058031045695457,-1.3575276819402144
2015,1,Meerut,7.676265777419355,17.663897,12.670081388709676,2015-01-01,-1.4789815445441552,-2.162961952375358,-1.8448300439034868,-1.5013095820613052,-2.116516329942382,-1.8359267163818698
2015,2,Meerut,11.577031632142855,25.292019964285718,18.434525798214285,2015-02-01,-0.9451042408587307,-0.9932298708898109,-0.99105009597363,-0.9652772333814367,-0.9558740615161744,-0.9836757217878185
2015,3,Meerut,14.626459967741935,28.104826,21.365642983870966,2015-03-01,-0.527745025201074,-0.5619010270345434,-0.5569182177964346,-0.546233308742186,-0.5278970095966857,-0.5503212891162572
2015,4,Meerut,20.315584166666667,34.7082404,27.51191228333333,2015-04-01,0.2508954779133408,0.4506974466906263,0.3534143502140228,0.23555024860421148,0.47683271283404693,0.3583810508478201
2015,5,Meerut,25.05816116129032,41.05828,33.058220580645155,2015-05-01,0.8999870442128706,1.4244422425729486,1.1748858525628108,0.8872619328994553,1.4430106835414678,1.178381457984275
2015,6,Meerut,26.61169183333333,38.9080367,32.75986426666667,2015-06-01,1.1126106153966164,1.0947138699725891,1.1306958803613112,1.1007437787459695,1.1158445808101976,1.1342706214026395
2015,7,Meerut,26.26589064516129,34.40430070967742,30.33509567741936,2015-07-01,1.0652826257586452,0.40408991187876525,0.7715600031107522,1.0532247453111139,0.43058735820455585,0.7757778864498834
2015,8,Meerut,26.10393370967742,34.17577545161291,30.139854580645164,2015-08-01,1.0431164319265853,0.3690467791134222,0.7426425703807579,1.03096907559249,0.39581654038285874,0.7469122392008466
2015,9,Meerut,24.5457108,35.35122953333334,29.948470166666667,2015-09-01,0.8298506588599763,0.5492964101352356,0.7142963563498397,0.8168424355559599,0.5746654784802528,0.7186167877096262
2015,10,Meerut,20.022824806451613,33.84631535483871,26.93457008064516,2015-10-01,0.21082704425664753,0.31852582571893284,0.2679033866706728,0.19532007501815424,0.34568817776125155,0.27302322075914376
2015,11,Meerut,14.505383716666667,28.7493502,21.627366958333333,2015-11-01,-0.5443160947991453,-0.46306666928184265,-0.5181539127889936,-0.5628712689916175,-0.429830678856351,-0.5116264034171463
2015,12,Meerut,8.819570225806451,22.992171129032258,15.905870677419356,2015-12-01,-1.322503478715792,-1.34589945654784,-1.3655727531450945,-1.3441998780827982,-1.3058031045695457,-1.3575276819402144
2015,1,Muzaffarnagar,7.676265777419355,17.663897,12.670081388709676,2015-01-01,-1.4789815445441552,-2.162961952375358,-1.8448300439034868,-1.5013095820613052,-2.116516329942382,-1.8359267163818698
2015,2,Muzaffarnagar,11.577031632142855,25.292019964285718,18.434525798214285,2015-02-01,-0.9451042408587307,-0.9932298708898109,-0.99105009597363,-0.9652772333814367,-0.9558740615161744,-0.9836757217878185
2015,3,Muzaffarnagar,14.626459967741935,28.104826,21.365642983870966,2015-03-01,-0.527745025201074,-0.5619010270345434,-0.5569182177964346,-0.546233308742186,-0.5278970095966857,-0.5503212891162572
2015,4,Muzaffarnagar,20.315584166666667,34.7082404,27.51191228333333,2015-04-01,0.2508954779133408,0.4506974466906263,0.3534143502140228,0.23555024860421148,0.47683271283404693,0.3583810508478201
2015,5,Muzaffarnagar,25.05816116129032,41.05828,33.058220580645155,2015-05-01,0.8999870442128706,1.4244422425729486,1.1748858525628108,0.8872619328994553,1.4430106835414678,1.178381457984275
2015,6,Muzaffarnagar,26.61169183333333,38.9080367,32.75986426666667,2015-06-01,1.1126106153966164,1.0947138699725891,1.1306958803613112,1.1007437787459695,1.1158445808101976,1.1342706214026395
2015,7,Muzaffarnagar,26.26589064516129,34.40430070967742,30.33509567741936,2015-07-01,1.0652826257586452,0.40408991187876525,0.7715600031107522,1.0532247453111139,0.43058735820455585,0.7757778864498834
2015,8,Muzaffarnagar,26.10393370967742,34.17577545161291,30.139854580645164,2015-08-01,1.0431164319265853,0.3690467791134222,0.7426425703807579,1.03096907559249,0.39581654038285874,0.7469122392008466
2015,9,Muzaffarnagar,24.5457108,35.35122953333334,29.948470166666667,2015-09-01,0.8298506588599763,0.5492964101352356,0.7142963563498397,0.8168424355559599,0.5746654784802528,0.7186167877096262
2015,10,Muzaffarnagar,20.022824806451613,33.84631535483871,26.93457008064516,2015-10-01,0.21082704425664753,0.31852582571893284,0.2679033866706728,0.19532007501815424,0.34568817776125155,0.27302322075914376
2015,11,Muzaffarnagar,14.505383716666667,28.7493502,21.627366958333333,2015-11-01,-0.5443160947991453,-0.46306666928184265,-0.5181539127889936,-0.5628712689916175,-0.429830678856351,-0.5116264034171463
2015,12,Muzaffarnagar,8.819570225806451,22.992171129032258,15.905870677419356,2015-12-01,-1.322503478715792,-1.34589945654784,-1.3655727531450945,-1.3441998780827982,-1.3058031045695457,-1.3575276819402144
2015,1,Shamli,7.16981600967742,16.880770096774192,12.025293053225806,2015-01-01,-1.5482966602224686,-2.283050297419941,-1.9403305487895264,-1.4910755123797839,-2.078838594618576,-1.806593977855513
2015,2,Shamli,10.764220592857145,23.327357214285712,17.045788903571427,2015-02-01,-1.0563494122483787,-1.2945004532774163,-1.1967378655774912,-0.9637217405059819,-1.0062586128384807,-1.0059805505481512
2015,3,Shamli,13.554488741935485,25.867960967741936,19.71122485483871,2015-03-01,-0.6744600880826102,-0.9049123815231721,-0.8019564077268254,-0.5543470029370421,-0.5835542146941788,-0.5809261583479364
2015,4,Shamli,18.584147583333333,31.8877794,25.235963491666663,2015-04-01,0.013922860473879825,0.01819475478000405,0.016320381949493763,0.18358037832151541,0.41802020393916944,0.3000983593207172
2015,5,Shamli,23.334622387096772,38.18960751612903,30.7621149516129,2015-05-01,0.6640953583662311,0.9845465760545579,0.8348064268397891,0.8805472188600797,1.4665152545401647,1.1813481784720585
2015,6,Shamli,24.597010333333333,36.0496758,30.323343066666663,2015-06-01,0.8368717561409519,0.6563994299920095,0.7698193074454539,1.0657587134511952,1.1104744721451663,1.111377666975921
2015,7,Shamli,24.807750451612904,32.20744058064516,28.507595516129037,2015-07-01,0.8657146475924357,0.0672130965079558,0.5008863905808767,1.0966774911480426,0.4712052733506788,0.8218222300441687
2015,8,Shamli,24.68061029032258,32.102831,28.391720645161293,2015-08-01,0.8483136425006754,0.05117177374948719,0.48372400089105727,1.0780240975020263,0.453800382971144,0.8033437808332412
2015,9,Shamli,22.998249533333333,33.1394028,28.068826166666668,2015-09-01,0.6180577752637391,0.21012454560438526,0.43589964672061415,0.8311962097894252,0.6262646872752997,0.7518521228790954
2015,10,Shamli,18.335106677419358,31.54974464516129,24.94242566129032,2015-10-01,-0.020162058310909257,-0.03364107681883348,-0.027155917886260254,0.1470422930711281,0.36177814832480293,0.253288176536522
2015,11,Shamli,13.106949666666669,26.96532643333333,20.03613805,2015-11-01,-0.7357124071647868,-0.73663722442012,-0.7538330585990003,-0.6200077859519414,-0.4009750903241869,-0.529112577675908
2015,12,Shamli,8.189798296774192,21.586430225806453,14.888114261290324,2015-12-01,-1.4086970499093503,-1.5614623467186417,-1.5163140836599982,-1.3414286115100118,-1.2959131856451165,-1.3500627571397446
2016,1,Bhiwani,8.028178683870967,21.96576364516129,14.996971164516127,2016-01-01,-1.4308170761741854,-1.5032935845898168,-1.5001911350173347,-1.413322732469532,-1.5738056511312133,-1.5191574530899055
2016,2,Bhiwani,9.897106762068963,26.430689344827588,18.16389805344828,2016-02-01,-1.175026721066841,-0.818620978130592,-1.0311331508910686,-1.1611678953928906,-0.8899691213762877,-1.0554640614069912
2016,3,Bhiwani,16.19773941935484,32.14952332258064,24.17363137096774,2016-03-01,-0.3126922719199182,0.05833179305402138,-0.14102311870063863,-0.31108970366839567,-0.01408722665999071,-0.17553417264026824
2016,4,Bhiwani,21.744910166666667,39.041694533333335,30.39330235,2016-04-01,0.4465198089773142,1.1152095877689387,0.7801810750397534,0.4373317858163067,1.0414999791002701,0.735134255323257
2016,5,Bhiwani,26.00292387096774,41.612350387096775,33.80763712903226,2016-05-01,1.0292917466354334,1.509405989253833,1.2858829888357757,1.0118208549266474,1.4352150141260847,1.2350524819054434
2016,6,Bhiwani,28.284336966666668,41.197884433333336,34.7411107,2016-06-01,1.3415367563299967,1.445849839848473,1.4241410689207612,1.3196279632692804,1.371736475268352,1.3717293113204552
2016,7,Bhiwani,26.702443774193547,35.71460412903226,31.208523951612904,2016-07-01,1.125031356167817,0.6050179715437137,0.9009246900581824,1.1061997287246388,0.531931374984819,0.8544969317229406
2016,8,Bhiwani,25.54909377419355,33.56132709677419,29.555210435483872,2016-08-01,0.9671784085319153,0.2748243922384408,0.6560501058944536,0.9505903263431665,0.2021410061438788,0.612422965794547
2016,9,Bhiwani,24.2837838,35.718613399999995,30.001198599999995,2016-09-01,0.794002088161204,0.6056327719207246,0.7221060385789759,0.7798753405092258,0.5325454246084507,0.6777234201175231
2016,10,Bhiwani,20.056182580645164,34.957644,27.506913290322583,2016-10-01,0.21539254734159555,0.4889421621368602,0.35267394234654803,0.20948950858397192,0.41599730964551285,0.3125165000868642
2016,11,Bhiwani,12.299011566666668,30.3261253,21.312568433333333,2016-11-01,-0.8462906449870876,-0.22127659479131034,-0.5647791639302383,-0.8371041062390023,-0.29335417531643315,-0.5944437414106774
2016,12,Bhiwani,9.20991035483871,25.876395322580645,17.543152838709677,2016-12-01,-1.2690796785264997,-0.9036190180722076,-1.1230725954355216,-1.2538840893043615,-0.9748633673579348,-1.1463519991737312
2016,1,Faridabad,8.519434090322582,22.33391041935484,15.42667225483871,2016-01-01,-1.3635815328001355,-1.4468402349930938,-1.4365475037393385,-1.3968952821659828,-1.4873708395539813,-1.47683412104602
2016,2,Faridabad,10.937340613793104,26.466823931034483,18.702082272413797,2016-02-01,-1.0326553856306735,-0.8130799315408471,-0.9514219312482134,-1.0692280462084933,-0.8586806662490603,-0.9951731768845314
2016,3,Faridabad,16.754466080645162,32.79457306451613,24.774519572580644,2016-03-01,-0.23649602228869432,0.15724673986709567,-0.052024724225910896,-0.28090914122226796,0.10388331872576101,-0.10219920792623052
2016,4,Faridabad,22.65364966666667,39.8398029,31.246726283333334,2016-04-01,0.5708942041810048,1.2375952605436105,0.9065828910000269,0.5185300270310133,1.1755889698907847,0.8495623054055879
2016,5,Faridabad,26.076252967741933,41.31928877419355,33.697770870967744,2016-05-01,1.039327914384412,1.4644665497521654,1.2696105432320144,0.9823506721040123,1.4006452717031377,1.2099973177940277
2016,6,Faridabad,28.530080366666667,40.5567622,34.54342128333333,2016-06-01,1.3751703628259158,1.3475371555885534,1.3948610120969576,1.31488579433378,1.284651321497167,1.3343532835708292
2016,7,Faridabad,26.93444383870968,34.22846916129033,30.5814565,2016-07-01,1.1567839846289008,0.37712707920700306,0.8080488501413602,1.098650052532637,0.32200459879480714,0.7517319665340985
2016,8,Faridabad,26.15175441935484,33.440631774193555,29.7961930967742,2016-08-01,1.0496614009131215,0.25631640651655113,0.691742385911798,0.9925823960026146,0.20216042058245684,0.6362561298651912
2016,9,Faridabad,25.107095066666663,35.10598783333333,30.10654145,2016-09-01,0.906684370439074,0.5116898999162535,0.7377085158688068,0.851013381944471,0.4554909068063218,0.6818939828459215
2016,10,Faridabad,20.289415193548383,34.652678290322584,27.471046741935485,2016-10-01,0.24731386821695558,0.44217729271447975,0.34736169755087104,0.19813626182864869,0.38653440569619374,0.2943349100557739
2016,11,Faridabad,12.522059516666667,30.1868434,21.354451458333333,2016-11-01,-0.8157632453498176,-0.2426347332957698,-0.5585758103434321,-0.8544718272919536,-0.29279907254226806,-0.6051326508130331
2016,12,Faridabad,9.435118877419356,24.71110835483871,17.073113616129035,2016-12-01,-1.238256572685184,-1.082309576245766,-1.1926907640691193,-1.2728045035176576,-1.1257564535243854,-1.234718936586539
2016,1,Gurgaon,7.900891019354839,21.514501741935486,14.707696380645164,2016-01-01,-1.4482382692565634,-1.572492197122261,-1.5430360290549192,-1.4186864754994117,-1.5873735595284755,-1.5297673538715888
2016,2,Gurgaon,10.0907531,26.09637786206896,18.09356548103448,2016-02-01,-1.1485233654147733,-0.8698858657605711,-1.04155020685473,-1.1254536144203604,-0.8946003714553411,-1.0386559068554042
2016,3,Gurgaon,16.00651551612903,31.93772093548387,23.97211822580645,2016-03-01,-0.3388640816763983,0.02585302360021609,-0.17086951331575698,-0.33330512521761896,-0.011397561624531795,-0.18598722438508494
2016,4,Gurgaon,21.612393466666667,38.9900419,30.30121768333333,2016-04-01,0.42838294531408744,1.1072889311950882,0.7665422858821765,0.41734837247289613,1.0549033923524869,0.7320320790008531
2016,5,Gurgaon,25.783647032258063,41.0818280967742,33.43273756451613,2016-05-01,0.9992804791636295,1.4280532179575445,1.2303560884212719,0.9758988986157133,1.371178506369412,1.186250837791853
2016,6,Gurgaon,28.241498966666665,40.79115146666666,34.516325216666665,2016-06-01,1.3356737446069054,1.383479502881527,1.3908477756522404,1.3050168650873646,1.3272286110736635,1.3434223893309627
2016,7,Gurgaon,26.77576219354839,35.1815435483871,30.978652870967743,2016-07-01,1.1350660625545745,0.5232759669279887,0.8668781618376645,1.1087477980219067,0.4790638288984469,0.8302922790837689
2016,8,Gurgaon,25.98564638709677,34.00927870967742,29.99746254838709,2016-08-01,1.0269270683012206,0.34351538935783,0.7215526867336066,1.0029475649582194,0.3018190435123055,0.6879731920684282
2016,9,Gurgaon,24.674755,35.5324475,30.10360125,2016-09-01,0.8475122597142853,0.5770852213990333,0.7372730387222556,0.8274130254090327,0.5321200100112728,0.7033683328101483
2016,10,Gurgaon,19.928860806451613,34.661425354838705,27.29514308064516,2016-10-01,0.19796668584709284,0.4435186085311277,0.3213083595172009,0.19191540889126008,0.40042269376691425,0.29600882937344214
2016,11,Gurgaon,12.264430533333332,30.055666166666665,21.16004835,2016-11-01,-0.851023569115897,-0.2627500642767887,-0.587369127429909,-0.8343879539512239,-0.29596158040986725,-0.5938705963852405
2016,12,Gurgaon,9.14550965483871,24.97979235483871,17.06265100483871,2016-12-01,-1.2778938635742436,-1.0411083140147641,-1.1942403961044175,-1.2520261699665092,-1.0634265206829687,-1.1881873521484967
